chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr8	38687939	40038695	0.148664	0.030306	0.017206	0.092292
chr8	40039142	40412039	-0.071196	-0.041551	-0.019664	-0.030716
chr8	40433309	41214069	0.089608	0.033966	0.018693	0.077323
chr8	41217031	41469134	0.408698	0.243082	0.141344	0.271513
chr8	41472997	42603150	0.033741	0.013886	0.007119	0.010323
chr8	42603566	43345353	0.131492	0.060147	0.028644	0.065627
chr9	1031181	2610348	-0.142551	-0.044713	-0.027729	-0.092425
chr9	2713767	3661434	-0.055669	-0.022610	-0.012522	-0.039272
chr9	3719768	4415381	-0.119365	-0.032835	-0.017983	-0.085005
chr9	4460705	5097327	0.109557	0.034215	0.022449	0.085923
chr9	5119112	6675332	0.163390	0.062585	0.041116	0.131088
chr9	6679038	9534923	-0.043394	-0.005538	-0.003603	-0.026914
chr9	9543723	10630898	-0.240478	-0.097517	-0.048897	-0.144524
chr9	10632182	11046876	0.204945	0.165300	0.076513	0.187343
chr9	11046880	12161564	-0.393120	-0.087318	-0.047673	-0.269737
chr9	12170801	13051525	0.088085	0.026714	0.017154	0.066906
chr9	13098802	14093759	0.024218	0.005423	0.003411	0.016043
chr9	14132607	15872580	0.371758	0.088477	0.060405	0.268670
chr9	15903043	17359869	-0.113814	-0.019814	-0.014205	-0.073103
chr9	17443641	25049757	-0.110582	-0.007299	-0.005653	-0.087113
chr9	25151367	27316457	0.275676	0.062941	0.040198	0.251232
chr9	27395750	28820847	0.339167	0.081982	0.053964	0.217182
chr9	28834252	30772610	0.168879	0.034942	0.018885	0.115937
chr9	30774184	31981004	0.258545	0.047779	0.030879	0.201668
chr9	32005113	33152851	-0.071569	-0.020873	-0.012296	-0.069513
chr9	33186975	34623733	0.070423	0.016129	0.010610	0.042806
chr9	34708248	35873920	0.161195	0.039241	0.024694	0.103740
chr9	35876934	36856862	0.027768	0.008869	0.005808	0.020747
chr9	36872690	38480872	-0.165317	-0.040611	-0.025467	-0.123596
chr9	38480904	39158894	0.070752	0.028191	0.016092	0.041255
chr9	39159050	40087626	0.170918	0.068084	0.040559	0.133534
chr9	40105670	41271176	-0.172840	-0.044726	-0.029264	-0.128827
chr9	41271320	43014583	0.142918	0.036401	0.025463	0.119153
chr10	3349318	10999288	-0.170588	-0.015217	-0.011271	-0.125338
chr10	11011454	15520308	-0.299346	-0.038843	-0.026435	-0.240573
chr10	15569753	18531986	0.083488	0.009394	0.006377	0.071927
chr10	18602622	20433246	0.029586	0.004304	0.003165	0.023324
chr10	20479615	22667677	-0.444835	-0.084432	-0.053949	-0.308737
chr10	22667681	25341423	0.197484	0.034364	0.023556	0.144451
chr10	25346279	26682151	-0.123894	-0.029160	-0.018066	-0.078505
chr10	26687858	28040929	-0.054898	-0.008896	-0.005666	-0.035392
chr10	28061898	29898476	0.169211	0.045367	0.028000	0.136925
chr10	29920897	31176258	0.003652	0.000880	0.000561	-0.002623
chr10	31227326	32779357	-0.157816	-0.040364	-0.026061	-0.119780
chr10	32795948	33800801	0.523188	0.173239	0.103861	0.392038
chr10	33801147	35432405	0.324746	0.085499	0.052539	0.239360
chr10	35454588	36306311	0.305482	0.121650	0.077284	0.239454
chr10	36312587	37253491	0.254323	0.100550	0.065380	0.166713
chr10	37253591	38275165	-0.082450	-0.025698	-0.017176	-0.074920
chr10	38276008	39238803	0.241663	0.098999	0.056529	0.170590
chr10	39256714	40427115	-0.002221	-0.000660	-0.000421	-0.001466
chr11	1358079	3230456	0.388778	0.092292	0.061273	0.307534
chr11	3231252	4110943	0.282288	0.065896	0.039465	0.197930
chr11	4127849	4731483	0.299392	0.109831	0.061820	0.196411
chr11	4879346	5634570	0.228116	0.106341	0.058873	0.206359
chr11	5634571	6517269	-0.189550	-0.065609	-0.039600	-0.153933
chr11	6541922	7623180	0.114110	0.029643	0.017436	0.074498
chr11	7632097	8067143	-0.096477	-0.029059	-0.016482	-0.065421
chr11	8067391	8653716	0.298578	0.102422	0.059727	0.216533
chr11	8699203	9437296	0.044088	0.014176	0.008083	0.020631
chr11	9441064	10145737	0.145859	0.038795	0.027332	0.113244
chr11	10145766	11182723	0.167129	0.035155	0.022957	0.138836
chr11	11183291	11942581	0.051737	0.011778	0.007559	0.027564
chr11	11949571	13667155	0.111851	0.017810	0.012719	0.077855
chr11	13684973	14853575	0.252509	0.049662	0.035792	0.137673
chr11	14853641	16160127	-0.033195	-0.008297	-0.005435	-0.014099
chr11	16163546	16674780	0.076972	0.033315	0.023112	0.056980
chr11	16683177	17817647	-0.224705	-0.072411	-0.036911	-0.160280
chr11	17818874	18615626	0.286883	0.118286	0.072207	0.263862
chr11	18618534	25815743	0.046143	0.003348	0.002602	0.047305
chr11	25881262	27956257	-0.307692	-0.089696	-0.053943	-0.220317
chr11	27956258	28582986	-0.090355	-0.032509	-0.020308	-0.070771
chr11	28583218	29649355	0.433222	0.113765	0.081871	0.272672
chr11	29654911	30544071	0.161850	0.048362	0.035620	0.074806
chr11	30548273	31296964	-0.006663	-0.001743	-0.001005	-0.015347
chr11	31297375	31933704	0.057900	0.016848	0.011054	0.037532
chr11	31934758	33226768	-0.195860	-0.067647	-0.033187	-0.116014
chr11	33317710	34130684	-0.156146	-0.033789	-0.021285	-0.113801
chr11	34131742	34958432	-0.004288	-0.001193	-0.000821	-0.003141
chr11	34974083	35600546	0.050277	0.018829	0.011423	0.034698
chr11	35648218	36384752	0.103844	0.036326	0.023908	0.065864
chr11	36407297	37189606	0.254917	0.103820	0.064983	0.216999
chr12	616564	6715640	0.226092	0.020075	0.014811	0.170175
chr12	6769477	9841580	-0.068469	-0.014014	-0.008951	-0.057805
chr12	9843485	12066233	-0.315666	-0.065291	-0.039166	-0.227912
chr12	12161623	16586699	-0.026706	-0.002093	-0.001470	-0.015986
chr12	16633560	18290371	0.056014	0.012823	0.008238	0.039729
chr12	18290372	20880822	0.224422	0.027191	0.017712	0.131112
chr12	20935373	22516150	-0.025543	-0.005235	-0.003310	-0.028623
chr12	22614173	23310434	0.005231	0.001520	0.000776	0.007178
chr12	23310740	24123550	-0.008421	-0.002158	-0.001171	-0.026376
chr12	24123560	25072414	-0.208057	-0.094642	-0.049718	-0.155369
chr12	25082397	25876753	0.100452	0.037331	0.021981	0.080021
chr12	25892462	27249853	0.009153	0.001641	0.001048	0.028049
chr12	27255939	28667653	-0.102759	-0.028575	-0.017595	-0.072009
chr12	28696646	29644398	0.112193	0.032977	0.022908	0.073809
chr12	29644497	30124269	0.029285	0.014074	0.008482	0.020862
chr12	30170663	31060206	-0.132268	-0.032511	-0.020396	-0.096815
chr12	31070258	31639636	-0.045255	-0.016195	-0.008853	-0.021129
chr12	31649288	32181238	-0.197048	-0.106805	-0.049192	-0.154705
chr12	32189016	33417277	0.156223	0.043766	0.029279	0.121252
chr12	33417533	35280028	-0.037651	-0.015321	-0.007371	-0.028169
chr13	1772447	2446368	0.229539	0.081120	0.051546	0.188052
chr13	2513814	3373155	0.443746	0.186717	0.117282	0.342354
chr13	3381824	4016023	0.141494	0.054062	0.035008	0.084911
chr13	4076425	4779439	0.188766	0.063477	0.038382	0.132571
chr13	4803182	5481289	0.073254	0.021158	0.013241	0.074837
chr13	5496093	6413960	0.423859	0.144441	0.080695	0.317751
chr13	6462225	7571318	0.298866	0.084294	0.055923	0.247300
chr13	7573338	8479482	0.280521	0.062865	0.038580	0.191190
chr13	8492836	9463186	0.073826	0.018055	0.012085	0.048087
chr13	9483690	10830978	0.052878	0.010285	0.006862	0.048368
chr13	10832651	12037217	0.055761	0.021157	0.012665	0.051566
chr13	12072686	12611279	0.285714	0.102372	0.063703	0.222455
chr13	12611317	13597254	-0.221494	-0.070241	-0.039606	-0.178082
chr13	13614958	16506938	0.310315	0.048388	0.034745	0.215442
chr13	16521029	20373323	0.188003	0.021601	0.015133	0.121111
chr13	20387600	22167048	0.075241	0.010588	0.008315	0.047588
chr13	22167758	23691768	-0.401543	-0.071820	-0.051813	-0.286315
chr13	23694735	25142061	-0.045726	-0.007438	-0.005409	-0.029987
chr13	25142136	27202303	0.287319	0.054349	0.038083	0.232697
chr13	27214584	27846277	0.133806	0.048933	0.030326	0.106538
chr13	27858347	28404644	0.454142	0.132107	0.091474	0.363150
chr13	28431286	29116565	0.110936	0.038567	0.022858	0.095078
chr13	29121847	29889894	0.300609	0.089348	0.060750	0.216561
chr13	29892547	30640374	-0.132134	-0.054367	-0.032017	-0.105034
chr13	30641349	31482965	0.214684	0.070164	0.042972	0.140226
chr13	31498088	32367554	-0.018846	-0.006597	-0.003594	-0.028116
chr13	32392173	33226020	0.387881	0.127977	0.079465	0.323880
chr14	351497	2181229	-0.264646	-0.053937	-0.032939	-0.175855
chr14	2217024	4546556	0.125550	0.020302	0.013067	0.068362
chr14	4563540	5621485	-0.062069	-0.014708	-0.008698	-0.034165
chr14	5622970	7274509	-0.148982	-0.024700	-0.017372	-0.092580
chr14	7276183	8632589	0.149660	0.029915	0.020012	0.103786
chr14	8669568	9383346	-0.073850	-0.020193	-0.012887	-0.042869
chr14	9395214	10631969	-0.074705	-0.020358	-0.012230	-0.049096
chr14	10634437	11272620	0.139307	0.058737	0.037294	0.119376
chr14	11283625	12682833	0.219381	0.051806	0.031119	0.159335
chr15	875891	2104231	0.098322	0.027077	0.016781	0.088422
chr15	2116396	2933301	-0.037249	-0.012576	-0.007178	-0.038893
chr15	2940093	3655156	0.294556	0.095700	0.056308	0.229118
chr15	3656939	4357686	-0.107527	-0.030112	-0.018605	-0.097829
chr15	4357707	5283964	0.397676	0.084293	0.062054	0.278155
chr15	5347177	5749843	0.168993	0.063188	0.034565	0.130913
chr15	5759902	6615340	-0.036104	-0.013123	-0.007471	-0.026301
chr15	6640490	7343746	0.323473	0.114500	0.066015	0.266844
chr15	7346549	8252716	-0.147705	-0.046366	-0.024435	-0.111595
chr15	8257393	9625851	0.013661	0.002308	0.001438	0.009381
chr15	9625931	11200258	0.069420	0.025687	0.013544	0.044332
chr15	11232844	12251969	0.051807	0.015428	0.010196	0.048475
chr16	206277	1314356	-0.182791	-0.051733	-0.033068	-0.136945
chr16	1326636	2958787	0.250094	0.066560	0.043393	0.182843
chr16	2962142	5764223	0.220958	0.024211	0.019466	0.209527
chr16	5765012	7377506	0.062584	0.015260	0.010723	0.051944
chr16	7408536	9011708	0.296581	0.064313	0.046791	0.195950
chr17	149838	556458	-0.163133	-0.099835	-0.045221	-0.128466
chr17	592968	1442181	-0.234970	-0.084005	-0.038821	-0.172110
chr17	1446060	2365934	0.228416	0.063726	0.040322	0.147876
chr17	2379871	3323119	-0.016060	-0.004084	-0.002642	-0.010835
chr17	3334321	4201588	-0.101681	-0.032863	-0.017839	-0.077415
chr17	4250326	5402848	0.191316	0.066753	0.040471	0.165195
chr17	5418173	7166832	-0.187182	-0.044125	-0.023049	-0.140485
chr17	7167472	8346345	0.256273	0.078547	0.046916	0.173410
chr18	1397875	3543449	-0.029425	-0.007624	-0.004675	-0.019025
chr18	3581618	4820147	-0.324551	-0.100470	-0.056849	-0.207012
chr18	4845532	5462794	-0.027121	-0.010629	-0.006645	-0.019136
chr18	5462963	6128442	0.031799	0.012388	0.008639	0.022248
chr18	6133069	6831196	0.325470	0.128549	0.086620	0.244260
chr18	6831288	8042956	0.455900	0.139298	0.084447	0.369863
chr19	2359005	3739487	0.063899	0.018406	0.012477	0.020367
chr19	3747419	5155263	0.298048	0.061331	0.043611	0.236023
chr19	5169073	6173696	0.182396	0.053051	0.033468	0.110140
chr19	6174511	7264252	-0.380052	-0.139408	-0.075646	-0.290717
chr20	504614	1828642	0.278320	0.080318	0.053197	0.221795
chr20	1830570	2811449	0.001884	0.000582	0.000358	-0.000366
chr20	2829457	3855432	-0.103995	-0.021864	-0.013296	-0.059911
chr20	3876106	4677907	0.039082	0.012741	0.007388	0.032213
chr20	4710096	5450062	0.036496	0.013033	0.008605	0.012771
chr20	5494067	6678010	-0.152639	-0.038013	-0.024925	-0.099522
chr21	651738	2331671	-0.170410	-0.067130	-0.038301	-0.150320
chr21	2355292	4032385	0.237313	0.063340	0.040043	0.205584
chr21	4052476	5931758	0.169268	0.041050	0.025030	0.136237
chr22	318233	1266998	-0.091132	-0.038519	-0.024603	-0.080148
chr22	1267195	2892920	-0.017969	-0.005648	-0.003363	-0.017758
chr22	2893012	4220753	0.107087	0.027388	0.016544	0.055616
chr22	4220837	5507717	0.052535	0.012186	0.007336	0.064364
chr23	511992	1225167	0.289370	0.083665	0.055498	0.171044
chr23	1231166	2747250	0.016987	0.004853	0.003019	0.003305
chr24	710537	2043577	0.112917	0.029133	0.019808	0.083916
chrZ	1005509	1312707	0.141111	0.082516	0.043011	0.104338
chrZ	1330702	2855727	-0.467655	-0.260445	-0.115461	-0.302403
chrZ	2887121	3689530	-0.060078	-0.022874	-0.012961	-0.042936
chrZ	3690995	3992252	0.006045	0.004044	0.002085	0.004759
chrZ	3992270	4301042	0.296875	0.171444	0.097041	0.206654
chrZ	4301919	4356879	-0.044220	-0.093904	-0.042082	-0.023885
chrZ	4356881	4389320	0.087696	0.124074	0.079620	0.046175
chrZ	4390615	4460168	-0.018284	-0.028200	-0.015513	-0.008904
chrZ	4460211	4509463	0.099138	0.111380	0.067280	0.051611
chrZ	4509537	4545472	0.139985	0.222906	0.144800	0.063486
chrZ	4545697	4575921	0.153132	0.084399	0.064748	0.091130
chrZ	4575928	4625143	0.199566	0.170265	0.131554	0.107981
chrZ	4625182	4665713	0.150079	0.224586	0.153971	0.075277
chrZ	4665723	4948785	0.011469	0.006209	0.003563	0.005073
chrZ	4948852	5203150	0.112401	0.098396	0.062927	0.071595
chrZ	5203222	5315044	-0.007984	-0.006495	-0.004028	-0.007455
chrZ	5315115	5472501	-0.069152	-0.062263	-0.036543	-0.039751
chrZ	5479484	5627093	0.076714	0.049215	0.032162	0.050958
chrZ	5655685	6181420	0.234556	0.106949	0.087465	0.133238
chrZ	6239120	6844151	0.105438	0.042102	0.028954	0.076113
chrZ	6845963	7010188	-0.161652	-0.130601	-0.069791	-0.091090
chrZ	7010215	7159820	-0.126291	-0.149755	-0.063938	-0.070604
chrZ	7159837	7417963	-0.174220	-0.113540	-0.075395	-0.115535
chrZ	7452525	7985411	-0.087580	-0.039063	-0.022535	-0.061315
chrZ	7991737	8565157	0.019291	0.009354	0.005391	0.010214
chrZ	8565350	8846712	-0.081310	-0.055491	-0.030521	-0.049451
chrZ	8846722	8915779	-0.008598	-0.007686	-0.004907	-0.004695
chrZ	8915904	9064810	-0.081199	-0.066587	-0.034314	-0.061064
chrZ	9064828	9206323	-0.240170	-0.150767	-0.080398	-0.141604
chrZ	9210451	9292765	0.076447	0.073913	0.046353	0.046008
chrZ	9297482	9411352	-0.173913	-0.112816	-0.071298	-0.102564
chrZ	9411388	9574586	-0.080506	-0.050000	-0.032694	-0.048614
chrZ	9574663	9732847	0.164468	0.062398	0.047117	0.116979
chrZ	9735773	10724836	-0.028052	-0.006813	-0.005055	-0.028535
chrZ	10746679	11967270	-0.005285	-0.000904	-0.000678	0.000665
chrZ	11967552	12760235	-0.256530	-0.067335	-0.048878	-0.196418
chrZ	12765565	14465210	0.267070	0.048763	0.037843	0.224312
chrZ	14474923	14974029	-0.152028	-0.055308	-0.039814	-0.094311
chrZ	14991838	16659336	-0.069930	-0.013029	-0.008841	-0.054317
chrZ	16659452	17489401	-0.138198	-0.023964	-0.019872	-0.094984
chrZ	17490311	18233307	0.244018	0.067778	0.045638	0.138750
chrZ	18233393	19042375	-0.256861	-0.069929	-0.041894	-0.161640
chrZ	19044572	19280548	-0.009767	-0.004862	-0.003344	-0.005343
chrZ	19293807	20012526	-0.109417	-0.028740	-0.018114	-0.081551
chrZ	20012700	20943921	0.129615	0.029326	0.020753	0.121447
chrZ	20948659	22458965	0.264341	0.036293	0.028810	0.197525
chrZ	22465972	23721378	-0.178309	-0.055635	-0.038322	-0.108138
chrZ	23721458	24962897	-0.293319	-0.048726	-0.037049	-0.226796
chrZ	25004504	26564788	-0.220396	-0.042042	-0.033177	-0.173734
chrZ	26564789	28528523	0.093376	0.016448	0.013167	0.053330
chrZ	28558378	29830042	-0.222630	-0.047029	-0.031888	-0.153153
chrZ	29937227	34813931	-0.570727	-0.071329	-0.047768	-0.471974
chrZ	34948803	39036932	-0.329828	-0.028899	-0.022765	-0.280477
chrZ	39125842	43722553	0.042243	0.004237	0.003572	0.036052
chrZ	43731115	45948395	-0.131034	-0.018112	-0.014800	-0.109479
chrZ	46142024	54985900	-0.193448	-0.011028	-0.009088	-0.174402
chrZ	55260844	61178150	-0.261674	-0.028585	-0.022677	-0.247899
chrZ	61228377	64490963	-0.041549	-0.005487	-0.004165	-0.038590
chrZ	64842599	68918941	0.017690	0.001783	0.001315	0.016446
chrZ	68960016	73014284	-0.284058	-0.044875	-0.031806	-0.284058
chrZ	73049769	73816744	0.139932	0.044821	0.027112	0.138047
chrZ	73817502	76884984	-0.291909	-0.044927	-0.031036	-0.213697
chrZ	76885224	79845288	-0.297794	-0.054199	-0.037753	-0.273649
chrZ	79950448	81339166	-0.105467	-0.026070	-0.016223	-0.091317
chrZ	81346216	82314121	-0.251728	-0.076981	-0.037244	-0.211409
chrZ	82383936	84036039	-0.109862	-0.032754	-0.019263	-0.110230
