chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr6	40637335	41480885	0.168539	0.047652	0.032739	0.101866
chr6	41502305	42005078	0.483141	0.195136	0.139558	0.294968
chr6	42007663	42783946	-0.281545	-0.088745	-0.051617	-0.215133
chr6	42784061	44591837	0.256085	0.051657	0.038246	0.183971
chr6	44594475	45401806	0.369815	0.111808	0.079187	0.246077
chr6	45403718	45729416	0.316084	0.138711	0.096552	0.252554
chr6	45760392	46626506	0.131579	0.038610	0.024918	0.089799
chr6	46626624	47456126	-0.128225	-0.034461	-0.025004	-0.084236
chr6	47456927	48030141	-0.116245	-0.034165	-0.023225	-0.079428
chr6	48050916	48306046	0.189347	0.080803	0.056508	0.142054
chr6	48312190	49087072	0.151676	0.043453	0.030153	0.106315
chr6	49087151	50254529	0.251112	0.051336	0.035207	0.151180
chr6	50320599	51080056	0.360356	0.133024	0.086211	0.179501
chr6	51118200	51794239	0.228383	0.071468	0.050120	0.145356
chr7	271131	929414	0.217696	0.073380	0.051685	0.153442
chr7	929430	1851850	0.158791	0.071883	0.040508	0.104805
chr7	1857753	2619801	-0.045500	-0.016716	-0.010777	-0.025759
chr7	2620866	3603110	0.381443	0.114198	0.082240	0.305031
chr7	3645043	4224791	0.169169	0.054941	0.031651	0.098160
chr7	4224815	5339384	0.057440	0.019498	0.012460	0.042495
chr7	5377858	6178016	-0.114724	-0.030172	-0.020526	-0.082559
chr7	6186530	7683464	-0.103736	-0.034040	-0.021183	-0.072039
chr7	7683497	8648049	0.144856	0.056315	0.027564	0.112946
chr7	8648066	9264657	0.128501	0.035669	0.025206	0.084097
chr7	9319177	10263524	0.124950	0.031488	0.020727	0.092790
chr7	10269196	11798813	-0.287760	-0.065072	-0.042146	-0.188334
chr7	11814499	14529800	-0.170482	-0.028533	-0.019151	-0.133315
chr7	14535788	18212529	-0.118334	-0.014875	-0.009821	-0.094586
chr7	18226780	21399059	0.226419	0.028218	0.021249	0.142516
chr7	21540763	25375547	-0.138474	-0.021465	-0.015882	-0.103876
chr7	25429566	28955559	-0.045074	-0.006448	-0.004505	-0.030984
chr7	29010021	31812748	-0.155607	-0.020274	-0.014049	-0.112672
chr7	31895916	34098934	0.350021	0.050313	0.040461	0.265981
chr7	34116725	34610474	0.331726	0.107517	0.066770	0.177882
chr7	34614836	35209565	-0.245063	-0.075303	-0.051413	-0.149622
chr7	35214371	36157725	0.049124	0.020084	0.011354	0.043085
chr7	36157832	37478169	-0.111989	-0.027302	-0.019037	-0.079692
chr7	37478655	39018184	0.315353	0.066429	0.047518	0.261720
chr7	39020007	40716816	-0.046035	-0.006569	-0.004228	-0.038978
chr7	40731121	41193894	0.140086	0.053414	0.037185	0.091608
chr7	41203601	42141342	0.352671	0.121995	0.083742	0.342634
chr7	42143037	43447529	0.295497	0.065471	0.049097	0.200503
chr7	43461285	44147574	-0.200250	-0.071024	-0.041659	-0.103235
chr7	44151579	44940066	0.331590	0.110322	0.075109	0.234232
chr7	44940073	45711775	0.348037	0.082874	0.060541	0.212062
chr7	45711781	46625595	0.193747	0.043239	0.031399	0.171724
chr7	46632398	46984822	0.059803	0.038195	0.020405	0.040227
chr8	287963	931316	0.069147	0.036750	0.025929	0.034397
chr8	960884	1839738	0.136109	0.040377	0.028274	0.107804
chr8	1840508	2507707	-0.154897	-0.067438	-0.042153	-0.120521
chr8	2507838	3029582	-0.542442	-0.251894	-0.132685	-0.384754
chr8	3047279	4042072	0.029819	0.008403	0.005563	0.016714
chr8	4048065	4694230	-0.085601	-0.018963	-0.013591	-0.051892
chr8	4694549	5256508	0.015666	0.005239	0.003014	0.030506
chr8	5258432	5723695	0.073087	0.028067	0.017547	0.045354
chr8	5757634	6186450	0.037091	0.013283	0.008010	0.021395
chr8	6189123	6577171	0.246544	0.101345	0.063926	0.157081
chr8	6603079	7177880	0.255768	0.085832	0.061021	0.162045
chr8	7179731	7520132	0.208224	0.099632	0.062553	0.145321
chr8	7522198	8146260	0.257908	0.092308	0.065137	0.188948
chr8	8166663	8595604	0.398340	0.139105	0.090417	0.247089
chr8	8596811	9663122	0.031499	0.010702	0.006423	0.011420
chr8	9680377	11165103	-0.123780	-0.030107	-0.017816	-0.077304
chr8	11229044	12963130	0.055158	0.010303	0.007514	0.039023
chr8	12965530	14087006	-0.051363	-0.015562	-0.010168	-0.026632
chr8	14106763	16169625	0.254461	0.052321	0.039401	0.213905
chr8	16211916	18335657	-0.048932	-0.010666	-0.007027	-0.032058
chr8	18387729	23036490	-0.065369	-0.006173	-0.004879	-0.041582
chr8	23090101	27227415	-0.217997	-0.020818	-0.016356	-0.151408
chr8	27320512	29866116	0.323065	0.043699	0.030916	0.234922
chr8	29883174	31101604	-0.256253	-0.061927	-0.038181	-0.179742
chr8	31108571	32251753	-0.125239	-0.033052	-0.020261	-0.104549
chr8	32253106	33721390	-0.072300	-0.014399	-0.009130	-0.051282
chr8	33721391	34356309	-0.156844	-0.051028	-0.030203	-0.129260
chr8	34356332	35214060	-0.167249	-0.050551	-0.032249	-0.098849
chr8	35215008	35825291	0.016787	0.006208	0.003433	0.011578
chr8	35842889	36657671	0.129270	0.042181	0.023779	0.095578
chr8	36658918	37270845	0.083983	0.036256	0.020271	0.058003
chr8	37277895	38411174	0.318182	0.062204	0.037155	0.213793
chr8	38411175	38802990	-0.164223	-0.072948	-0.035669	-0.118547
chr8	38802991	39895237	-0.020765	-0.005738	-0.003301	-0.008177
chr8	39895488	40367801	-0.035134	-0.012742	-0.008326	-0.012608
chr8	40367802	40797985	0.125825	0.059152	0.037124	0.081020
chr8	40841276	41289257	0.429794	0.186908	0.109406	0.313653
chr8	41307956	42000368	0.353246	0.191508	0.094781	0.264235
chr8	42000380	43051206	0.385549	0.124765	0.071850	0.237128
chr8	43065568	43621489	0.048193	0.022455	0.013460	0.028571
chr9	1129978	2716832	0.090052	0.024249	0.015703	0.065549
chr9	2731609	3542781	-0.132292	-0.069487	-0.038687	-0.087419
chr9	3579969	4084348	0.193654	0.069713	0.043643	0.121665
chr9	4094411	4783468	0.259282	0.053189	0.038381	0.149280
chr9	4814484	5749256	0.302551	0.102470	0.073788	0.229678
chr9	5812285	6989783	-0.063895	-0.028142	-0.017165	-0.051528
chr9	7045532	10151554	-0.009210	-0.001627	-0.000970	-0.012243
chr9	10152945	10741397	-0.142788	-0.067229	-0.034726	-0.101062
chr9	10741639	11224114	0.192106	0.107822	0.060044	0.137431
chr9	11228395	12300573	-0.472618	-0.093943	-0.056212	-0.343027
chr9	12305129	13098802	0.009881	0.002515	0.001539	0.007092
chr9	13098925	13849744	0.029884	0.008970	0.006317	0.034065
chr9	13851936	14682396	0.531794	0.143372	0.092309	0.406879
chr9	14696630	16406065	0.313734	0.083646	0.054920	0.223452
chr9	16409189	18404044	-0.178230	-0.028059	-0.020379	-0.115414
chr9	18404260	22374659	0.119107	0.009770	0.007637	0.080672
chr9	22428823	26159405	0.150121	0.023561	0.017683	0.127820
chr9	26289022	27714597	0.310700	0.069118	0.047824	0.228442
chr9	27731359	29031140	0.196522	0.056977	0.040206	0.132099
chr9	29059409	30956176	-0.027527	-0.005302	-0.003213	-0.015593
chr9	30957380	31780885	0.025031	0.006711	0.004679	0.025296
chr9	31793395	33016594	-0.145568	-0.028210	-0.018157	-0.100474
chr9	33020156	34367921	-0.042883	-0.016158	-0.009622	-0.034068
chr9	34368207	35304270	0.190200	0.052130	0.034352	0.150299
chr9	35304809	36204097	0.288635	0.095335	0.059850	0.158713
chr9	36208462	37280483	-0.211485	-0.049526	-0.035189	-0.130697
chr9	37327743	38429687	-0.063694	-0.018953	-0.012787	-0.048087
chr9	38480872	39017250	0.201562	0.075269	0.056739	0.144963
chr9	39029154	39749895	0.290298	0.130461	0.074557	0.212729
chr9	39749949	40619828	-0.334922	-0.097263	-0.062992	-0.186900
chr9	40638376	42073288	-0.188000	-0.060470	-0.036297	-0.127891
chr9	42094687	43313586	0.090639	0.030723	0.020369	0.079118
chr10	7077076	10837094	-0.264625	-0.030767	-0.023383	-0.210659
chr10	10843676	15569772	-0.371701	-0.037746	-0.026615	-0.292746
chr10	15574395	18316707	-0.102635	-0.012031	-0.008544	-0.061644
chr10	18408493	19740680	0.013817	0.002068	0.001586	-0.008895
chr10	19827425	21707072	-0.160449	-0.027710	-0.018639	-0.120162
chr10	21734235	24182161	-0.185041	-0.027010	-0.018856	-0.122864
chr10	24206185	25817507	-0.143369	-0.028277	-0.019000	-0.083732
chr10	25826456	26753150	-0.016648	-0.003890	-0.002693	-0.008855
chr10	26756579	27973783	0.014176	0.002187	0.001656	0.008451
chr10	28005794	29177787	-0.092920	-0.034922	-0.018083	-0.065319
chr10	29203368	30739740	0.110648	0.020018	0.013798	0.087732
chr10	30739741	31240206	-0.387735	-0.145458	-0.081939	-0.279944
chr10	31240754	32958861	0.019537	0.004637	0.003086	0.013840
chr10	32964952	33762397	0.528007	0.185098	0.118657	0.404255
chr10	33769570	34672400	0.436179	0.111937	0.078379	0.289318
chr10	34676658	35833749	0.355580	0.185326	0.126821	0.252369
chr10	35833944	36744001	0.167460	0.065805	0.041122	0.118603
chr10	36762494	37491869	0.021205	0.006362	0.004074	-0.008822
chr10	37492789	38925199	0.148094	0.054553	0.036212	0.130937
chr10	38928099	39431231	0.103858	0.037409	0.021608	0.066768
chr10	39449491	40493921	0.022030	0.007086	0.005019	0.003845
chr11	1250201	3061611	0.182172	0.038446	0.027942	0.146782
chr11	3068219	3872057	0.240458	0.072012	0.045657	0.140580
chr11	3874653	4330575	0.334525	0.131910	0.082437	0.238964
chr11	4338818	4979836	0.263284	0.095819	0.061576	0.188615
chr11	4979946	5673791	0.109938	0.054424	0.034174	0.101274
chr11	5675500	6430046	-0.171693	-0.061816	-0.041031	-0.125928
chr11	6464717	7336045	-0.021292	-0.006044	-0.003913	-0.013876
chr11	7380782	7722354	0.205875	0.099423	0.055285	0.137700
chr11	7722363	8105609	0.054613	0.016138	0.010478	0.032136
chr11	8175723	8809356	0.234430	0.070655	0.050469	0.174537
chr11	8817027	9544680	0.044652	0.013390	0.007199	0.025816
chr11	9561903	10173828	0.152339	0.044351	0.029785	0.105279
chr11	10214561	11159859	0.029615	0.006860	0.004468	0.020804
chr11	11160420	11754000	0.003413	0.000879	0.000609	-0.019752
chr11	11811295	13455805	0.161000	0.026686	0.017589	0.113485
chr11	13458252	14456905	0.281828	0.059538	0.043516	0.150535
chr11	14569617	15319111	0.153660	0.040506	0.024708	0.102093
chr11	15328469	16292806	0.144538	0.043813	0.030844	0.095474
chr11	16306492	16674780	-0.087150	-0.044913	-0.030630	-0.066396
chr11	16683177	17811956	-0.112807	-0.030498	-0.018673	-0.085248
chr11	17817647	18704071	0.291766	0.101809	0.062714	0.245229
chr11	18751491	23286472	-0.091431	-0.007667	-0.005776	-0.070818
chr11	23301420	26988887	-0.211548	-0.024144	-0.017255	-0.105452
chr11	27068575	28021759	0.052016	0.014962	0.009926	0.026128
chr11	28025363	28625169	0.077213	0.022627	0.016581	0.056558
chr11	28676286	29654911	0.230489	0.071090	0.053353	0.170761
chr11	29660932	30556886	0.100649	0.028073	0.019974	0.059989
chr11	30556956	31248216	-0.027730	-0.009294	-0.005431	-0.020306
chr11	31250141	31841218	0.213731	0.059997	0.042222	0.149314
chr11	31854579	32686665	-0.113178	-0.039502	-0.022736	-0.072393
chr11	32690939	33688692	-0.076828	-0.020379	-0.013818	-0.040010
chr11	33728501	34132045	-0.025128	-0.010826	-0.006055	-0.020684
chr11	34152511	34884789	0.355949	0.085620	0.060399	0.228247
chr11	34887282	35431840	0.043590	0.017932	0.010831	0.035270
chr11	35431865	36297453	0.115396	0.029884	0.021126	0.076046
chr11	36300900	37003687	0.197776	0.062884	0.040953	0.138129
chr11	37022192	38168383	0.373225	0.101670	0.065517	0.228288
chr12	3205172	8159591	0.128908	0.014948	0.010609	0.090335
chr12	8169038	10126103	-0.108664	-0.028961	-0.018706	-0.081768
chr12	10152864	12163905	-0.140403	-0.023681	-0.014709	-0.086301
chr12	12170296	15239510	0.015440	0.001678	0.001288	0.002478
chr12	15240841	17114042	-0.102839	-0.022725	-0.015164	-0.079475
chr12	17159626	18395874	0.007511	0.001552	0.001120	0.005069
chr12	18467841	20329572	-0.028777	-0.004531	-0.002848	-0.015968
chr12	20401775	22061724	-0.132263	-0.018870	-0.013555	-0.095758
chr12	22134508	22929492	0.070651	0.020185	0.011484	0.047142
chr12	22930931	23501143	-0.224649	-0.070559	-0.039592	-0.157311
chr12	23504421	24003258	0.250439	0.076367	0.050635	0.194188
chr12	24018561	24760712	0.236919	0.090543	0.050418	0.197701
chr12	24760795	25654432	-0.186279	-0.062773	-0.038273	-0.112043
chr12	25663191	26357418	0.297277	0.088655	0.062097	0.225698
chr12	26357506	27460041	-0.085852	-0.022011	-0.015752	-0.059815
chr12	27460247	29074567	0.072522	0.016395	0.011410	0.058442
chr12	29208839	29786718	0.116950	0.046784	0.028323	0.079885
chr12	29794529	30727445	-0.186631	-0.058109	-0.037991	-0.125670
chr12	30727621	31322940	0.096066	0.032035	0.020716	0.068477
chr12	31339125	31909216	-0.169167	-0.048646	-0.029260	-0.094873
chr12	31914184	32788750	0.005538	0.001247	0.000881	0.003377
chr12	32801687	34120801	0.150348	0.054915	0.034823	0.085874
chr12	34132183	35350994	0.201154	0.084988	0.051450	0.155513
chr13	1908265	2569153	0.128923	0.043905	0.030973	0.089620
chr13	2571399	3392198	0.427007	0.174029	0.114470	0.315336
chr13	3398643	4076425	0.246712	0.090312	0.070453	0.159760
chr13	4076470	4777816	0.326473	0.100809	0.072860	0.245948
chr13	4802555	5376497	0.192242	0.053222	0.032161	0.085618
chr13	5385678	6082543	0.207340	0.073732	0.046966	0.190151
chr13	6098785	6722549	0.390071	0.121288	0.082024	0.301154
chr13	6725030	7723046	0.560386	0.155219	0.112385	0.459048
chr13	7731834	8408896	0.149704	0.030978	0.019081	0.091369
chr13	8426461	9216674	-0.030035	-0.009213	-0.005710	-0.022078
chr13	9225513	10056468	0.266942	0.063588	0.042527	0.134194
chr13	10143085	11509701	0.047471	0.010294	0.007927	0.035057
chr13	11509999	12165735	0.133019	0.052458	0.035083	0.088409
chr13	12165786	12617428	0.269674	0.095400	0.062196	0.213235
chr13	12619804	13297090	0.051354	0.018720	0.010888	0.039654
chr13	13369379	14391370	0.255427	0.092980	0.058205	0.197759
chr13	14395248	18346418	0.195769	0.025260	0.018164	0.160763
chr13	18349282	20454588	0.000470	0.000095	0.000060	0.000328
chr13	20512391	21987700	0.361125	0.057459	0.046607	0.242946
chr13	22075969	23660177	-0.145075	-0.017402	-0.013410	-0.081750
chr13	23682109	24385379	-0.045134	-0.008720	-0.006894	-0.035414
chr13	24406852	25424792	0.009603	0.002781	0.001723	0.006663
chr13	25450732	27324578	0.525097	0.099510	0.071500	0.416667
chr13	27325411	27749953	-0.062807	-0.028700	-0.018626	-0.047328
chr13	27808674	28362906	0.438776	0.112878	0.079276	0.247113
chr13	28399541	28912812	0.081866	0.029213	0.018141	0.044152
chr13	28929011	29646690	0.075085	0.024269	0.017481	0.042389
chr13	29649825	30388933	-0.127305	-0.038380	-0.025165	-0.075353
chr13	30403225	31137905	0.082700	0.036533	0.021631	0.074934
chr13	31163451	31912442	0.217230	0.077183	0.047889	0.140883
chr13	31917070	33000646	-0.018522	-0.007515	-0.004255	-0.020861
chr13	33018613	33750066	0.485185	0.098929	0.072025	0.375897
chr14	1694930	3012421	0.142127	0.021178	0.015433	0.068904
chr14	3058138	4923392	0.068397	0.014852	0.008658	0.043385
chr14	4936913	5719390	0.138836	0.035649	0.021147	0.093994
chr14	5729517	7274509	-0.291343	-0.047668	-0.032593	-0.171760
chr14	7276183	8458906	0.068313	0.014525	0.010267	0.060909
chr14	8461900	9117503	-0.227774	-0.110124	-0.058413	-0.190652
chr14	9135303	9759053	-0.116989	-0.031825	-0.023097	-0.066206
chr14	9759449	10903152	0.088338	0.026531	0.018665	0.070465
chr14	10914863	11440359	0.143174	0.061228	0.037204	0.142902
chr15	322764	1223658	0.147400	0.048704	0.030455	0.099104
chr15	1224999	2312246	0.090909	0.025393	0.015844	0.061347
chr15	2345159	3185369	0.215481	0.046485	0.031448	0.172358
chr15	3185386	3706530	0.128313	0.054846	0.033381	0.098482
chr15	3706639	4259339	-0.052404	-0.013542	-0.009604	-0.038484
chr15	4264970	5171096	0.181684	0.036696	0.028430	0.121229
chr15	5171404	5598590	0.014092	0.006090	0.003786	-0.005743
chr15	5599034	5927815	0.165371	0.079286	0.047749	0.102632
chr15	5937669	6848940	0.101898	0.027997	0.019519	0.072711
chr15	6849277	7522766	0.094476	0.027719	0.019001	0.066847
chr15	7532840	8370459	-0.223782	-0.074139	-0.046175	-0.179705
chr15	8424187	9599488	-0.011442	-0.002381	-0.001645	-0.008120
chr15	9604349	11093995	-0.106429	-0.031127	-0.019787	-0.059355
chr15	11099392	12124448	0.084519	0.025534	0.016998	0.051356
chr15	12129995	12654275	-0.208092	-0.088591	-0.058771	-0.132054
chr16	551887	1442309	-0.060366	-0.015429	-0.011116	-0.043885
chr16	1481832	3840337	0.362491	0.070108	0.047882	0.269519
chr16	3854085	5756767	-0.004617	-0.000483	-0.000364	-0.028284
chr16	5759463	7314795	-0.040562	-0.010740	-0.007867	-0.028307
chr16	7330792	8981572	0.361600	0.063400	0.045123	0.218720
chr16	8983308	9360882	0.381277	0.151883	0.104522	0.261208
chr17	405256	805578	0.216395	0.105082	0.060892	0.155835
chr17	819829	1866054	-0.144617	-0.046104	-0.028920	-0.099527
chr17	1874460	2886904	-0.021650	-0.004492	-0.002978	-0.013719
chr17	2959986	3750507	0.291453	0.091018	0.059325	0.192764
chr17	3783056	4382617	-0.314172	-0.125619	-0.073496	-0.203786
chr17	4388957	5455801	0.271093	0.089648	0.057531	0.166524
chr17	5455880	7167472	0.210724	0.046555	0.029489	0.127285
chr17	7167483	8330958	0.243271	0.078425	0.050954	0.173945
chr18	1489486	3550036	0.211438	0.055461	0.035270	0.151439
chr18	3550055	4578891	-0.007324	-0.001859	-0.001275	0.001621
chr18	4646645	5302365	0.099106	0.040099	0.024214	0.072061
chr18	5307988	5795232	0.080228	0.029580	0.021291	0.046645
chr18	5795733	6349247	0.252804	0.103552	0.073480	0.208541
chr18	6351856	7141002	0.113413	0.036610	0.022751	0.087078
chr18	7149446	8092505	0.162539	0.063396	0.040595	0.124926
chr19	2218183	3474612	0.065668	0.016228	0.010996	0.025781
chr19	3524709	4470711	0.287136	0.083445	0.064496	0.226462
chr19	4491039	5651949	0.024051	0.006452	0.003996	0.015116
chr19	5656331	6562952	-0.033717	-0.012511	-0.007737	-0.051282
chr19	6567551	7386774	-0.097859	-0.030539	-0.018297	-0.055104
chr20	309614	1202217	0.126454	0.037340	0.027040	0.091130
chr20	1203018	2502553	0.255027	0.075086	0.055141	0.186562
chr20	2523964	3422565	0.051571	0.016097	0.010297	0.030230
chr20	3445110	4150379	0.062533	0.018175	0.010399	0.039125
chr20	4170110	4976617	-0.325156	-0.132677	-0.069320	-0.263338
chr20	4983114	5760004	0.045327	0.015046	0.010293	0.011121
chr20	5816572	6698591	-0.018662	-0.004599	-0.003264	-0.004461
chr21	918824	2469882	-0.003340	-0.000921	-0.000671	0.008598
chr21	2473104	4118274	0.525424	0.151707	0.112928	0.378468
chr21	4134352	5854163	0.349839	0.087775	0.060097	0.231489
chr21	5854671	7011099	0.020317	0.003422	0.002415	0.014133
chr22	1128159	2448015	0.298410	0.092170	0.058361	0.217896
chr22	2459748	3529243	-0.172001	-0.056900	-0.036099	-0.163791
chr22	3532685	5234955	0.001762	0.000414	0.000274	-0.001619
chr22	5241411	5707264	-0.143620	-0.055157	-0.033197	-0.085841
chr23	834082	1243651	0.128738	0.049464	0.028992	0.049129
chr23	1243662	2757986	0.016318	0.005054	0.003185	0.013364
chr24	678861	1728494	0.310606	0.093382	0.063131	0.221932
