chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr6	44797524	45538988	0.219636	0.101830	0.070554	0.171913
chr6	45540420	46473892	0.415429	0.134642	0.104280	0.342339
chr6	46503412	47546472	0.318632	0.076318	0.058731	0.261230
chr6	47548030	48070542	0.210920	0.088215	0.063783	0.178481
chr6	48094354	48665754	0.331242	0.152513	0.102375	0.264472
chr6	48665857	50009068	-0.098258	-0.029393	-0.020900	-0.101498
chr6	50018591	51092558	0.162125	0.056472	0.039279	0.109797
chr6	51100042	51869493	0.178874	0.069682	0.048133	0.175619
chr7	617493	1849592	-0.138672	-0.050552	-0.033828	-0.120068
chr7	1857753	2761239	0.128145	0.044677	0.029483	0.107220
chr7	2761308	3814694	0.059034	0.021121	0.014380	0.057908
chr7	3814779	4936436	0.179820	0.067131	0.045635	0.164605
chr7	4954280	5989717	0.331044	0.099793	0.070681	0.237971
chr7	6003014	7658725	-0.212876	-0.089014	-0.052844	-0.163607
chr7	7677353	8995824	0.101408	0.024693	0.016209	0.089219
chr7	9004398	9804456	0.108216	0.051998	0.036181	0.118919
chr7	9825309	11121926	0.555154	0.241538	0.149809	0.515459
chr7	11124819	13018280	0.626642	0.257849	0.150677	0.509834
chr7	13018285	14667396	-0.011924	-0.004791	-0.002927	-0.009927
chr7	14679334	16959567	0.699634	0.259776	0.158808	0.605388
chr7	17046082	19424768	0.078676	0.015884	0.012333	0.082819
chr7	19428248	21857888	0.489020	0.206528	0.144479	0.366879
chr7	21864975	23134440	0.361478	0.246773	0.156601	0.254708
chr7	23204045	26739970	-0.320953	-0.147879	-0.084065	-0.206226
chr7	26780644	28684997	0.252030	0.134984	0.077638	0.194763
chr7	28695967	30079284	0.096348	0.038614	0.023351	0.069020
chr7	30219584	31489013	0.382026	0.193158	0.111358	0.334752
chr7	31549355	33116752	0.349435	0.146929	0.103663	0.327253
chr7	33116957	34198586	0.264846	0.132397	0.089883	0.172740
chr7	34207149	34640210	0.372757	0.169385	0.107641	0.281841
chr7	34664553	35310623	0.295402	0.123375	0.084631	0.216621
chr7	35330609	36159537	0.226839	0.115365	0.071721	0.175079
chr7	36159636	37590489	0.264423	0.090423	0.062773	0.195035
chr7	37592590	39078978	0.327256	0.107090	0.073320	0.303466
chr7	39142284	40594677	0.146055	0.045566	0.029031	0.151795
chr7	40628591	41031323	0.065319	0.035627	0.022134	0.067227
chr7	41040298	42205911	0.020591	0.006894	0.004616	0.019628
chr7	42211753	43590032	0.581736	0.149083	0.124004	0.466546
chr7	43590226	44566810	0.533734	0.198317	0.139173	0.395996
chr7	44566811	45550765	0.530031	0.183475	0.130849	0.452413
chr7	45554520	46634484	0.140090	0.036946	0.027263	0.128320
chr7	46637894	47440772	0.343202	0.144150	0.096560	0.287741
chr8	974935	2346962	0.174740	0.059898	0.044150	0.163472
chr8	2368595	3152453	0.029878	0.008732	0.005806	0.019298
chr8	3162956	4267965	0.178991	0.074653	0.051240	0.158066
chr8	4268495	4923193	0.291232	0.138559	0.087143	0.286437
chr8	4961616	5435067	0.009767	0.005050	0.003054	-0.009638
chr8	5447833	5864943	0.260510	0.133275	0.084159	0.207815
chr8	5871119	6343446	0.168772	0.102202	0.053826	0.149441
chr8	6353500	6815739	0.108157	0.054299	0.035357	0.090498
chr8	6849457	7390044	0.426281	0.214200	0.146113	0.358586
chr8	7391935	8102672	0.239006	0.099947	0.071449	0.203818
chr8	8106651	8605535	0.100983	0.055738	0.037134	0.082099
chr8	8605536	9657949	0.226260	0.084935	0.059058	0.176363
chr8	9662019	10708011	0.454976	0.231307	0.133748	0.367792
chr8	10710005	12563386	0.485830	0.194107	0.137536	0.452099
chr8	12595272	13803875	0.200124	0.058712	0.041203	0.189002
chr8	13827086	16438300	0.172971	0.034044	0.027224	0.169395
chr8	16712688	20807938	-0.028624	-0.006440	-0.004389	-0.019621
chr8	20817612	23284063	0.384390	0.203530	0.131868	0.332583
chr8	23300169	25377998	0.037111	0.015455	0.011070	0.030808
chr8	25399442	27690828	0.554843	0.250071	0.165670	0.493597
chr8	27712339	29524351	0.365032	0.134224	0.094669	0.312200
chr8	29559374	30836433	0.415183	0.148867	0.095441	0.314810
chr8	30841457	31593469	0.412017	0.156777	0.105869	0.256532
chr8	31636796	33409140	-0.123536	-0.035637	-0.021918	-0.090578
chr8	33409280	34389145	-0.033624	-0.011129	-0.006867	-0.037691
chr8	34397107	35233448	0.627806	0.223713	0.168858	0.492326
chr8	35236482	35913464	0.220460	0.089347	0.055774	0.160348
chr8	35933949	37270845	0.177706	0.067200	0.041186	0.160235
chr8	37276944	38054512	0.469014	0.130290	0.090268	0.319797
chr8	38059028	38651978	0.570720	0.214053	0.145432	0.399306
chr8	38652109	39708068	0.355058	0.144838	0.081941	0.295499
chr8	39708084	40301599	0.320746	0.130471	0.098155	0.258187
chr8	40318208	40898101	0.212687	0.105467	0.070928	0.170891
chr8	40913992	41650625	0.266280	0.082594	0.059455	0.211027
chr8	41666162	42695977	-0.010048	-0.004040	-0.002558	-0.014559
chr8	42793507	43462912	0.336092	0.174217	0.117402	0.239178
chr9	1141789	2772470	0.303161	0.111660	0.077280	0.222496
chr9	2780384	3868525	0.122544	0.044192	0.030795	0.099937
chr9	3880780	4573748	0.264330	0.097252	0.068915	0.229196
chr9	4578924	5414912	-0.038722	-0.018540	-0.012952	-0.035816
chr9	5417584	6961087	0.099671	0.036867	0.024626	0.082991
chr9	6962400	9321927	0.293718	0.096618	0.056370	0.285563
chr9	9356178	10630898	0.253589	0.090398	0.057192	0.177419
chr9	10664596	11207948	-0.127306	-0.058384	-0.038383	-0.102577
chr9	11224114	12449732	0.035259	0.009937	0.006379	0.026046
chr9	12458971	13492796	0.054830	0.016199	0.010267	0.040341
chr9	13524222	14227120	0.411474	0.158658	0.107355	0.348724
chr9	14243466	15081600	0.528415	0.273855	0.189038	0.443886
chr9	15095983	16505199	0.084444	0.041636	0.024176	0.076655
chr9	16520204	17351746	0.272262	0.126969	0.088529	0.239117
chr9	17371751	19070371	0.450235	0.234544	0.135847	0.416376
chr9	19093400	20173535	0.428571	0.245687	0.165538	0.406484
chr9	20179614	22918131	0.581696	0.206735	0.144040	0.547034
chr9	22989206	26323407	0.597727	0.164598	0.118942	0.508507
chr9	26324017	27728378	0.194172	0.069127	0.051112	0.165924
chr9	27731359	29031140	0.182426	0.075041	0.054102	0.136979
chr9	29034810	30439906	0.118717	0.036305	0.025679	0.083654
chr9	30444254	31416816	-0.243809	-0.116968	-0.066156	-0.197961
chr9	31417138	32193277	0.365059	0.177237	0.106227	0.325484
chr9	32206624	33627951	-0.016216	-0.005012	-0.003483	-0.014274
chr9	33633351	34551877	0.321357	0.171906	0.098956	0.267244
chr9	34574975	35438523	0.141352	0.096005	0.055864	0.128834
chr9	35450114	36176534	-0.010770	-0.005828	-0.003559	-0.009759
chr9	36176731	36911483	0.111051	0.053377	0.036073	0.094843
chr9	36922603	38079527	0.511041	0.215408	0.151854	0.377647
chr9	38079535	38838994	0.349755	0.146233	0.104750	0.286680
chr9	38854410	39749895	0.185519	0.064972	0.043895	0.143516
chr9	39754069	41014792	-0.079769	-0.031565	-0.019125	-0.051525
chr9	41062308	42652407	-0.126838	-0.057999	-0.036290	-0.111111
chr10	3349318	6996995	0.443888	0.181129	0.122004	0.417058
chr10	7000516	9578851	0.346821	0.136270	0.093124	0.258467
chr10	9605388	13542543	0.479621	0.143548	0.098741	0.407341
chr10	13579241	15902123	-0.016558	-0.005107	-0.003256	-0.020101
chr10	15902127	17508497	0.214518	0.089560	0.061960	0.174686
chr10	17604781	19263893	0.503298	0.249795	0.179321	0.353204
chr10	19268696	20438734	-0.058289	-0.030882	-0.020169	-0.050875
chr10	20461722	22873797	0.464646	0.154090	0.098760	0.408889
chr10	22936582	24904316	0.317668	0.120941	0.086595	0.294118
chr10	24925099	25889243	0.238827	0.098901	0.067033	0.178933
chr10	25912932	26731549	0.368421	0.187072	0.128713	0.274372
chr10	26733245	27351364	0.229323	0.111111	0.080428	0.160105
chr10	27397328	29123898	0.197591	0.049010	0.037040	0.151428
chr10	29128757	30724697	0.299247	0.121964	0.075738	0.278386
chr10	30727727	31483530	0.317345	0.107251	0.070091	0.248120
chr10	31484372	32988635	0.372368	0.184835	0.112469	0.311111
chr10	32992412	33689627	0.396552	0.183085	0.125583	0.310986
chr10	33705418	34548169	0.121511	0.040393	0.025724	0.098057
chr10	34548523	35826367	0.325645	0.108778	0.084319	0.238806
chr10	35826618	36971660	-0.203615	-0.074837	-0.048134	-0.176133
chr10	36971819	38846256	-0.146132	-0.046309	-0.031060	-0.138365
chr10	38875233	39280244	0.078321	0.032650	0.020367	0.039537
chr10	39280288	40590176	0.291943	0.110262	0.080004	0.265293
chr11	912979	3093885	0.374749	0.113569	0.084205	0.307128
chr11	3121588	3982388	0.330538	0.139906	0.087197	0.288327
chr11	3988655	4637709	0.106126	0.041512	0.027465	0.083673
chr11	4644993	5604996	0.144590	0.053259	0.036720	0.125991
chr11	5619757	6458143	0.094208	0.039000	0.026432	0.067466
chr11	6467117	7470623	0.322619	0.100818	0.071680	0.273645
chr11	7471090	7826547	0.401741	0.204517	0.133196	0.352236
chr11	7835653	8463767	0.196627	0.082054	0.053712	0.144853
chr11	8465545	9121045	0.062331	0.028236	0.017800	0.054092
chr11	9130774	10005863	-0.116080	-0.046749	-0.030964	-0.108514
chr11	10009580	10853400	0.240807	0.098353	0.056036	0.221858
chr11	10891967	11408643	0.169912	0.059953	0.044321	0.107761
chr11	11426556	12295855	0.218205	0.069137	0.047685	0.165729
chr11	12315712	13553453	0.362001	0.146745	0.076346	0.272187
chr11	13573747	14575108	0.225268	0.101368	0.067766	0.195631
chr11	14579839	15365106	0.295393	0.157262	0.092443	0.275484
chr11	15365107	16292806	0.409319	0.242094	0.159796	0.357965
chr11	16303407	17346115	0.305530	0.095740	0.066373	0.214911
chr11	17358779	18500318	0.119252	0.025577	0.019136	0.088409
chr11	18575878	21719692	0.604820	0.181128	0.127697	0.541227
chr11	21792381	23626401	0.201915	0.121107	0.071282	0.180592
chr11	23657874	26883888	0.416313	0.255075	0.129962	0.406393
chr11	26891902	27974859	0.201110	0.089212	0.064292	0.148110
chr11	27984453	28567917	0.269910	0.155990	0.100812	0.242902
chr11	28584276	29538405	0.377028	0.198127	0.142206	0.329808
chr11	29568076	30434953	0.173344	0.077855	0.053188	0.140988
chr11	30445360	31258618	0.274325	0.133947	0.083580	0.253098
chr11	31267523	31923921	0.130558	0.050448	0.035802	0.114833
chr11	31925281	32781471	0.533716	0.204996	0.144597	0.359768
chr11	32811842	33675278	0.389817	0.196187	0.132073	0.277311
chr11	33679643	34421549	0.433220	0.213605	0.133906	0.357488
chr11	34422202	35147877	0.117497	0.045616	0.030560	0.091669
chr11	35150936	36090219	0.320988	0.137725	0.097674	0.284384
chr11	36233662	36979726	-0.204854	-0.077764	-0.049706	-0.162639
chr11	36994582	38387307	0.284864	0.125492	0.082685	0.261067
chr12	2156196	4548058	0.393914	0.178639	0.116508	0.283019
chr12	4597296	7585916	0.551187	0.186733	0.129540	0.449445
chr12	7752496	9887434	0.051206	0.018233	0.011829	0.044533
chr12	9892510	11997484	0.145335	0.051576	0.032996	0.126103
chr12	12025702	14757171	0.465602	0.116723	0.087989	0.386218
chr12	14850529	16101995	0.424069	0.194879	0.130614	0.390925
chr12	16103490	17185799	0.454091	0.235447	0.154644	0.348935
chr12	17192664	18131012	-0.005403	-0.002951	-0.001899	-0.003604
chr12	18135106	19133602	0.630965	0.398615	0.253479	0.574305
chr12	19168985	20150792	0.539439	0.222892	0.140043	0.449576
chr12	20154914	21070299	-0.252336	-0.128831	-0.069615	-0.215470
chr12	21100441	22489538	0.321268	0.092353	0.067696	0.244061
chr12	22490549	23463354	0.408077	0.109527	0.077869	0.334507
chr12	23476857	23989761	0.406849	0.148872	0.106652	0.351443
chr12	23995714	24793433	0.660951	0.262799	0.163388	0.602434
chr12	24854358	25579624	-0.117866	-0.070772	-0.040000	-0.082778
chr12	25605017	26174275	-0.004800	-0.001819	-0.001235	-0.024268
chr12	26185127	27239965	0.488398	0.154841	0.122180	0.402654
chr12	27243144	28742177	0.085776	0.027847	0.019918	0.079418
chr12	28742961	29565216	0.302396	0.172920	0.104427	0.226015
chr12	29566052	29962798	0.061132	0.033513	0.020429	0.049481
chr12	30036335	30859738	-0.203640	-0.105612	-0.064007	-0.140339
chr12	30861153	31383495	0.236929	0.114548	0.079179	0.182022
chr12	31392756	31744323	-0.152679	-0.051897	-0.035183	-0.122727
chr12	31750007	32582539	0.234437	0.075998	0.056459	0.187680
chr12	32606072	34132183	0.256742	0.106288	0.070214	0.236143
chr13	1448085	2414760	0.195210	0.062668	0.048895	0.159809
chr13	2420833	3480876	0.238479	0.080036	0.059597	0.197535
chr13	3482175	4178029	0.121223	0.056777	0.042035	0.106971
chr13	4196475	4966934	0.249570	0.090909	0.068972	0.204504
chr13	4989308	5833166	-0.308761	-0.094219	-0.059252	-0.273934
chr13	5841248	6662241	0.592460	0.235076	0.163853	0.487565
chr13	6664697	7770069	0.000000	0.000000	0.000000	0.015371
chr13	7776814	8312126	0.474945	0.161636	0.100734	0.403390
chr13	8315383	9245729	0.117728	0.041235	0.027369	0.100825
chr13	9247165	10038182	-0.057862	-0.029793	-0.018923	-0.048071
chr13	10243758	11548106	0.150950	0.043701	0.033292	0.109708
chr13	11577391	12156501	-0.169634	-0.102063	-0.059054	-0.116022
chr13	12160652	12824713	0.121994	0.035503	0.024239	0.102536
chr13	12828468	14148546	0.528676	0.164700	0.111846	0.490703
chr13	14165566	15665464	0.325301	0.180361	0.106174	0.303840
chr13	16130074	18497525	0.384532	0.145059	0.098903	0.325346
chr13	18523370	20131964	0.453287	0.244200	0.133175	0.398715
chr13	20203160	21189813	0.073885	0.042631	0.025117	0.056604
chr13	21191022	22168529	0.306321	0.143334	0.113011	0.285240
chr13	22168918	23191122	0.393855	0.244792	0.155315	0.300000
chr13	23191503	24020775	0.493530	0.254140	0.181460	0.385727
chr13	24024457	24885338	0.596504	0.294287	0.202147	0.505556
chr13	24912273	26034444	0.169779	0.094530	0.056975	0.135320
chr13	26034543	27471148	0.240773	0.104288	0.070413	0.234188
chr13	27483963	27911212	0.326658	0.137441	0.100980	0.257481
chr13	27911363	28604028	-0.120219	-0.035408	-0.024595	-0.115467
chr13	28610304	29324266	-0.151814	-0.068182	-0.043229	-0.114257
chr13	29324849	29977354	0.061856	0.028555	0.019493	0.042718
chr13	30045703	30979525	-0.012245	-0.004761	-0.003336	-0.016450
chr13	30994939	31892672	0.201245	0.095363	0.060442	0.176576
chr13	31897335	33098159	-0.018512	-0.006670	-0.004490	-0.008229
chr14	834173	2181215	0.085271	0.036848	0.022310	0.067697
chr14	2183736	3328620	0.393064	0.176730	0.124656	0.340681
chr14	3328949	4926535	0.222486	0.091016	0.051747	0.180942
chr14	4937201	5615347	0.529025	0.256596	0.151601	0.405542
chr14	5619422	6334878	0.438679	0.253147	0.147016	0.365174
chr14	6359114	7656585	0.184917	0.068644	0.044676	0.176703
chr14	7684029	8537759	0.453518	0.189180	0.128328	0.414085
chr14	8550118	9357028	0.320261	0.134636	0.083737	0.273404
chr14	9367332	10425592	0.259346	0.110982	0.078270	0.192319
chr14	10432861	11247917	0.087995	0.029418	0.021319	0.126238
chr14	11258473	12489274	0.080742	0.022449	0.016530	0.065561
chr15	480496	1625315	0.315334	0.166830	0.090154	0.250737
chr15	1627417	2894291	-0.146785	-0.039894	-0.026001	-0.122072
chr15	2904753	3707256	0.025070	0.009460	0.006577	0.024762
chr15	3708302	4485624	0.372759	0.093720	0.071360	0.320516
chr15	4514409	5257118	0.000000	0.000000	0.000000	-0.008409
chr15	5257584	5619961	0.058011	0.026158	0.017535	0.012736
chr15	5622589	6402718	0.192033	0.079977	0.053633	0.145586
chr15	6410046	7055031	-0.272495	-0.094906	-0.070150	-0.227160
chr15	7061015	7606411	0.197015	0.072834	0.052583	0.134615
chr15	7609815	8683499	0.474405	0.209262	0.152740	0.405585
chr15	8698388	9599488	0.413456	0.147148	0.104839	0.305273
chr15	9604349	11173693	0.398319	0.179437	0.130708	0.335980
chr15	11211324	12086648	0.265541	0.138747	0.093856	0.213622
chr16	60635	1036993	-0.060511	-0.025573	-0.017167	-0.050862
chr16	1038164	2750674	0.326269	0.077178	0.059680	0.261920
chr16	2773425	4375373	0.644204	0.254287	0.150532	0.596091
chr16	4376041	6007159	0.564261	0.195467	0.145958	0.529315
chr16	6012257	8003922	0.538868	0.194286	0.141491	0.476412
chr16	8072503	9123607	0.243214	0.104836	0.072072	0.209091
chr17	351853	963536	0.285599	0.104026	0.069967	0.230769
chr17	980942	2016056	0.313676	0.123620	0.078427	0.227825
chr17	2084750	2959986	0.236398	0.107951	0.072273	0.191606
chr17	2962760	4091749	0.297661	0.093240	0.062794	0.269576
chr17	4111289	4719204	0.151371	0.052939	0.041463	0.129207
chr17	4763017	6280885	0.384491	0.107366	0.073949	0.332398
chr17	6360065	7965978	0.354108	0.114943	0.077559	0.253721
chr18	1293187	3271743	0.159245	0.060651	0.035791	0.113143
chr18	3272520	4274999	0.414597	0.198801	0.130407	0.369801
chr18	4277669	5182289	0.017671	0.007106	0.004719	0.015933
chr18	5202826	5590340	0.114226	0.059395	0.041390	0.099578
chr18	5602399	6697069	-0.077019	-0.031345	-0.021553	-0.063308
chr18	6714460	7519661	0.500643	0.227615	0.157671	0.419715
chr19	1954987	3220882	-0.022388	-0.008955	-0.005401	-0.019495
chr19	3220952	4175604	0.111040	0.051472	0.036728	0.125812
chr19	4181522	5575820	0.060041	0.026099	0.015497	0.049057
chr19	5599040	6643072	0.153648	0.055100	0.036688	0.119313
chr19	6720641	7358278	0.361631	0.173688	0.116606	0.281840
chr20	443546	1275676	0.379012	0.156993	0.118693	0.333333
chr20	1275691	2682254	0.416131	0.164604	0.126801	0.346708
chr20	2686784	3739219	0.034516	0.012411	0.007757	0.019737
chr20	3754061	4825230	0.063448	0.017078	0.010941	0.052595
chr20	4972555	5925746	0.139303	0.043305	0.030979	0.107075
chr20	5930750	6996279	0.367979	0.172518	0.122436	0.313725
chr21	1145533	2484557	0.233916	0.094819	0.064098	0.190953
chr21	2655931	4964646	0.112299	0.027986	0.021214	0.090517
chr21	4964653	6208083	0.335312	0.133438	0.088852	0.284104
chr22	647341	1484830	0.194444	0.089294	0.060694	0.177536
chr22	1490543	3360422	0.149075	0.048466	0.033123	0.118820
chr22	3440627	4589677	0.133154	0.047872	0.031683	0.079493
chr22	4624697	5603863	-0.109375	-0.032266	-0.021469	-0.063029
chr23	744554	1241333	-0.112981	-0.056570	-0.032206	-0.081129
chr23	1243651	3202790	0.281250	0.093523	0.068395	0.232358
chr24	1146093	2303401	0.234462	0.085464	0.059346	0.204071
