chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr14	3672903	5218742	0.435644	0.217792	0.137931	0.385965
chr14	5231608	6493428	0.105606	0.043397	0.025745	0.084938
chr14	6493727	8271198	0.575701	0.249191	0.149830	0.472876
chr14	8301390	9151544	0.127789	0.056911	0.037216	0.111812
chr14	9163044	10495620	0.477612	0.195000	0.129946	0.361592
chr14	10498672	11264812	0.079365	0.041617	0.026982	0.095381
chr15	322957	2156788	0.130739	0.035073	0.022311	0.083879
chr15	2165062	3089566	0.349670	0.144922	0.105508	0.309667
chr15	3090752	4146817	0.353046	0.131108	0.089499	0.327651
chr15	4199271	5227621	0.077586	0.028487	0.020571	0.064516
chr15	5231434	5877333	0.336780	0.119169	0.087365	0.307485
chr15	5877505	7119713	0.240545	0.072719	0.055060	0.202477
chr15	7127844	8016260	0.324438	0.193548	0.123960	0.282742
chr15	8045221	9500982	0.331210	0.087805	0.066629	0.279156
chr15	9599488	11322427	0.193036	0.066510	0.045822	0.151335
chr15	11323631	12480495	0.139381	0.065682	0.042664	0.084663
chr16	693117	2291259	0.087832	0.036233	0.025559	0.065217
chr16	2571145	4405263	0.455782	0.213915	0.116277	0.395706
chr16	4451282	6120430	-0.066766	-0.029107	-0.019533	-0.056462
chr16	6399678	8346958	0.708185	0.246016	0.187982	0.553062
chr16	8392638	9217402	0.082474	0.049362	0.033062	0.073171
chr17	438809	1281971	0.276956	0.121974	0.079402	0.239342
chr17	1288736	2583291	0.167543	0.081849	0.053092	0.154452
chr17	2609883	3835660	0.143379	0.055821	0.040004	0.129187
chr17	3857005	4616437	0.084345	0.036846	0.024866	0.066007
chr17	4733994	6522245	0.460948	0.151229	0.102273	0.376789
chr18	625381	3007494	0.097633	0.035375	0.019492	0.060036
chr18	3038532	3860421	0.619993	0.363099	0.262805	0.544005
chr18	3949101	5223687	0.265329	0.124673	0.081572	0.185567
chr18	5229221	5806346	0.178453	0.145631	0.081645	0.157343
chr18	5811981	7070945	0.243400	0.142695	0.083610	0.221182
chr18	7099161	8342983	0.243655	0.107483	0.065425	0.196040
chr19	260883	2715811	-0.087774	-0.051534	-0.029668	-0.077017
chr19	2809498	4153849	0.260450	0.095029	0.068506	0.227135
chr19	4155927	5625929	0.418754	0.171857	0.106898	0.328392
chr19	5635933	6720641	0.247760	0.125246	0.080232	0.182905
chr19	6763882	7742051	0.400000	0.206700	0.142035	0.349576
chr20	950893	2220135	0.277571	0.144144	0.103736	0.215365
chr20	2220269	3203272	0.348184	0.149326	0.107229	0.290382
chr20	3216888	4189993	0.153339	0.060844	0.038677	0.110919
chr20	4207313	5212386	0.143818	0.072797	0.043517	0.104399
chr20	5232868	6267040	0.115702	0.048651	0.034822	0.094231
chr21	388648	1843490	0.174984	0.105243	0.065328	0.144279
chr21	1897767	3924041	0.325161	0.114079	0.086224	0.315230
chr21	3939481	5857096	0.479918	0.144660	0.107151	0.397550
chr22	105967	1293441	0.058293	0.041667	0.024461	0.047138
chr22	1302129	3150897	0.489463	0.202646	0.133941	0.430622
chr22	3176204	4551179	0.151442	0.052304	0.034644	0.107210
chr22	4622905	6139138	0.097889	0.037073	0.024257	0.107023
chr24	73605	1587120	0.128598	0.056573	0.040956	0.114068
chrZ	1212919	3013944	0.422570	0.176349	0.118012	0.312839
chrZ	3024990	3773011	0.098862	0.046019	0.031153	0.081395
chrZ	3774241	4149730	0.224670	0.144204	0.098282	0.182320
chrZ	4173160	4349247	0.076358	0.078510	0.040093	0.047045
chrZ	4350581	4422093	-0.091981	-0.142077	-0.043478	-0.048030
chrZ	4422110	4509463	-0.003405	-0.005017	-0.001971	0.006470
chrZ	4509537	4551085	-0.197930	-0.445415	-0.108819	-0.092002
chrZ	4551304	4614136	0.032413	0.032589	0.013564	0.020347
chrZ	4614182	4636049	0.117647	0.126792	0.072885	0.067961
chrZ	4640271	5042744	0.200431	0.127136	0.068132	0.121094
chrZ	5042790	5342306	-0.230019	-0.209344	-0.097548	-0.109518
chrZ	5342405	5515832	0.031727	0.034505	0.017099	0.017964
chrZ	5515834	6756460	-0.040000	-0.022449	-0.014373	-0.022163
chrZ	6760538	6949906	-0.020179	-0.023003	-0.013519	-0.010292
chrZ	6957132	7556750	0.110320	0.055308	0.036012	0.062374
chrZ	7602874	8832695	-0.051780	-0.029907	-0.016913	-0.033287
chrZ	8843334	8983976	-0.292453	-0.205752	-0.119884	-0.121569
chrZ	8995623	9260507	0.078125	0.039683	0.021950	0.040000
chrZ	9263406	9347463	0.172716	0.169742	0.093782	0.090789
chrZ	9349473	9495049	0.042526	0.027216	0.017192	0.023322
chrZ	9503555	10157179	0.046536	0.024337	0.014660	0.028681
chrZ	10157393	11998077	0.131960	0.052139	0.029634	0.125536
chrZ	12018286	13298889	-0.032402	-0.016375	-0.008688	-0.047411
chrZ	13313683	15220032	0.365751	0.183263	0.118928	0.285235
chrZ	15220077	18068214	0.257565	0.100356	0.056157	0.201653
chrZ	18070666	19346362	0.022099	0.010287	0.006370	0.014493
chrZ	19366512	22342062	-0.389078	-0.130230	-0.079160	-0.281481
chrZ	22417724	23761470	0.217445	0.145739	0.085055	0.130820
chrZ	23761485	26543339	0.208437	0.058252	0.037883	0.151442
chrZ	26552955	30107067	0.329780	0.114358	0.070871	0.263158
chrZ	30197968	38630383	0.150977	0.032732	0.021822	0.137441
chrZ	38727638	45318320	0.286890	0.078510	0.057814	0.267135
chrZ	45406992	52891312	0.718715	0.410298	0.254975	0.641026
chrZ	53149672	61896472	0.549592	0.136152	0.104809	0.550173
chrZ	62100456	67950393	0.441633	0.097897	0.071236	0.393985
chrZ	68077737	74904978	0.475378	0.129663	0.080665	0.437416
chrZ	74986917	80237320	0.351383	0.104043	0.071902	0.316375
chrZ	80363382	83456860	0.237482	0.059124	0.040507	0.228216
