chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr12	12437511	16194085	0.199839	0.078447	0.046470	0.135877
chr12	16316726	17968634	0.324086	0.175028	0.075433	0.246878
chr12	17974040	19682467	0.020459	0.008674	0.004803	0.024972
chr12	19683009	21639617	0.107143	0.056889	0.028676	0.112524
chr12	21853391	22876372	0.534081	0.238398	0.139054	0.462285
chr12	22881689	23799666	0.090590	0.028424	0.018508	0.065829
chr12	23821219	25065705	0.282969	0.074466	0.055594	0.183673
chr12	25072414	26006676	0.031052	0.014021	0.008135	0.016642
chr12	26008963	27407061	0.276917	0.135174	0.070885	0.198320
chr12	27410118	29401469	0.275944	0.138207	0.079238	0.229680
chr12	29545743	30137594	0.297842	0.171110	0.098489	0.228225
chr12	30170663	31175524	0.380671	0.187242	0.113080	0.255629
chr12	31179669	31661711	0.117493	0.049783	0.031434	0.080769
chr12	31668829	32631407	0.327694	0.145627	0.088334	0.242424
chr13	229672	2340433	0.286424	0.132238	0.067883	0.236057
chr13	2340673	3712606	-0.231335	-0.101173	-0.053463	-0.172256
chr13	3712675	4387049	0.084846	0.046681	0.023754	0.040823
chr13	4393134	5495731	-0.001575	-0.000531	-0.000338	0.011217
chr13	5495900	6264453	0.270983	0.144841	0.088373	0.193496
chr13	6314907	7989581	0.198135	0.065217	0.040654	0.131001
chr13	8001026	9164261	0.168360	0.071660	0.046997	0.131669
chr13	9167164	10718688	0.005138	0.002950	0.001507	-0.010390
chr13	10764686	12080269	-0.019055	-0.010422	-0.005145	-0.008615
chr13	12092626	13086388	0.306433	0.147086	0.079404	0.216573
chr13	13094704	14723426	0.004234	0.001647	0.000930	0.003390
chr13	14766652	18345360	0.100316	0.036884	0.022481	0.082414
chr13	18349282	20512999	0.049126	0.022264	0.012597	0.035056
chr13	20515791	21884809	0.308176	0.181098	0.090573	0.219169
chr13	21899198	23555805	0.311943	0.222363	0.106351	0.227273
chr13	23563493	24231459	0.168818	0.115372	0.048641	0.106784
chr13	24300215	25540222	0.339229	0.190808	0.109776	0.297108
chr13	25557070	27510579	0.190231	0.097787	0.059426	0.181656
chr13	27525358	28070032	0.050505	0.030250	0.017379	0.018797
chr13	28070099	28951252	-0.114940	-0.067168	-0.032177	-0.093124
chr13	29003313	29833833	0.089733	0.066053	0.027938	0.053254
chr13	29880424	30751919	0.194554	0.099977	0.062650	0.127043
chr13	30751943	31470343	0.212530	0.139820	0.077217	0.181818
chr13	31472837	32233945	-0.003913	-0.001916	-0.001041	-0.010463
chr13	32237190	33315774	0.094770	0.044613	0.027909	0.080978
chr14	1309939	2543262	-0.009331	-0.003935	-0.002249	0.007075
chr14	2626606	4589058	0.375629	0.162865	0.102329	0.271608
chr14	4589857	5657551	0.051272	0.017610	0.010681	0.041364
chr14	5657647	7511954	0.165528	0.064968	0.039511	0.113253
chr14	7512751	9006243	-0.231169	-0.069108	-0.040045	-0.171484
chr14	9077173	9763253	0.499405	0.281438	0.161704	0.391534
chr14	9787884	11030092	0.122383	0.053024	0.032667	0.101274
chr14	11057809	12582842	0.022099	0.008596	0.004961	0.020561
chr15	831405	2055892	0.403444	0.200437	0.127919	0.329764
chr15	2156788	3433741	0.045259	0.013895	0.008237	0.036203
chr15	3436287	4601638	0.099391	0.040474	0.023061	0.080986
chr15	4746299	5321509	0.138554	0.097509	0.039481	0.115765
chr15	5348708	5809006	0.393601	0.196651	0.097093	0.253682
chr15	5819645	7035602	0.144592	0.056079	0.033527	0.110467
chr15	7070768	7858477	0.305012	0.158051	0.087081	0.228623
chr15	7891675	9276424	0.417483	0.186796	0.112482	0.354799
chr15	9281806	10685628	0.332599	0.169734	0.093600	0.299010
chr15	10699559	11812376	0.400998	0.190457	0.118355	0.261645
chr15	11823940	12578615	0.263203	0.167030	0.092180	0.194724
chr16	619967	1803420	0.057143	0.024955	0.015257	0.044164
chr16	1818543	4259578	0.419242	0.115385	0.087937	0.283339
chr16	4280319	5759463	-0.002715	-0.001119	-0.000656	-0.001707
chr16	5786874	7168950	-0.007215	-0.004102	-0.001954	-0.009119
chr16	7182899	8984227	0.392857	0.241352	0.122091	0.298246
chr16	9011708	9440649	-0.041470	-0.027534	-0.014900	-0.026005
chr17	715616	1531026	0.017479	0.010167	0.006057	0.014710
chr17	1597517	2711909	0.149031	0.069204	0.036594	0.099010
chr17	2729476	4038424	-0.028417	-0.013814	-0.007297	-0.023282
chr17	4038511	4843039	0.295765	0.163127	0.088593	0.236123
chr17	4867088	6671302	0.380615	0.104664	0.073021	0.335598
chr18	713836	2596667	0.125574	0.047488	0.028886	0.086101
chr18	2608042	4141661	0.291233	0.143254	0.085893	0.198179
chr18	4152906	5265235	0.177936	0.073406	0.044456	0.099459
chr18	5265249	5832173	-0.229656	-0.206840	-0.088256	-0.159748
chr18	5833419	7092430	0.192366	0.106239	0.059197	0.157500
chr18	7101106	8258360	0.251256	0.114767	0.068878	0.183824
chr19	2715811	4146270	0.119787	0.062183	0.029073	0.098351
chr19	4155755	5672523	0.249112	0.094235	0.058944	0.182663
chr19	5673204	6774627	0.227761	0.106640	0.065970	0.172855
chr20	229863	1202217	0.234660	0.175722	0.083616	0.174622
chr20	1221321	2606332	0.018968	0.010850	0.005033	0.035111
chr20	2642866	3530190	0.201888	0.087006	0.049001	0.111111
chr20	3533235	4187131	0.298246	0.140529	0.085599	0.201627
chr20	4189993	5108235	0.149016	0.077903	0.044210	0.114029
chr20	5119176	6001988	-0.099188	-0.058342	-0.025048	-0.071399
chr20	6009289	7079735	0.258422	0.177245	0.085124	0.165393
chr21	1268810	3214598	0.225429	0.085184	0.050273	0.175742
chr21	3220252	5094612	0.467565	0.191544	0.108145	0.329186
chr21	5117759	6403106	0.398734	0.172001	0.117476	0.300477
chr22	1082454	2536760	0.125109	0.046732	0.028247	0.085680
chr22	2576582	4023114	0.097171	0.049821	0.026389	0.077224
chr22	4066701	5416240	0.229872	0.087142	0.056653	0.152390
chr23	722053	1343531	0.105901	0.042127	0.025973	0.085570
chr23	1352480	3149330	0.541007	0.320475	0.158879	0.440460
chr24	1337600	2467440	-0.010114	-0.003940	-0.002518	0.003552
