chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr5	54873927	57091903	0.290753	0.116279	0.056560	0.197156
chr5	57092880	58976347	0.111485	0.051033	0.030812	0.099849
chr5	58976787	59904701	0.164095	0.087772	0.051900	0.108837
chr5	59917662	61335260	0.522047	0.340062	0.199188	0.433547
chr5	61343893	61996964	0.428341	0.265516	0.165342	0.314184
chr5	62021511	63436023	0.078828	0.035230	0.021944	0.046373
chr5	63436196	64961538	0.325686	0.134952	0.078853	0.264912
chr5	64962710	66198140	0.025868	0.015217	0.006790	0.020971
chr5	66212751	67131529	0.154010	0.074699	0.042666	0.132994
chr5	67133884	68030847	0.133356	0.102452	0.042424	0.114839
chr5	68031785	69197870	0.462937	0.213581	0.142395	0.396146
chr5	69203381	70121685	0.208977	0.114701	0.063372	0.165405
chr6	458283	1538307	0.185834	0.123451	0.054801	0.146283
chr6	1550114	2782647	0.095200	0.051117	0.023386	0.081507
chr6	2804221	4530448	0.327065	0.158840	0.097247	0.226150
chr6	4610774	5484923	0.125630	0.069494	0.039584	0.088202
chr6	5508934	6073178	0.534729	0.266288	0.161634	0.341019
chr6	6073184	7357917	0.328993	0.227335	0.125487	0.283926
chr6	7360562	8415659	0.507750	0.270656	0.170076	0.333951
chr6	8415667	9001107	0.137500	0.079831	0.046186	0.096491
chr6	9007206	10167667	0.477308	0.149705	0.084417	0.282669
chr6	10171943	10971398	0.314449	0.213810	0.119910	0.228850
chr6	11067203	11743020	0.410006	0.207108	0.129378	0.340064
chr6	11759499	12655669	0.518470	0.314904	0.168579	0.460727
chr6	12663312	13724177	0.122536	0.064853	0.032911	0.088710
chr6	13750984	14745580	0.537447	0.222594	0.126193	0.434614
chr6	14767508	15695621	0.659937	0.498570	0.232755	0.565566
chr6	15705827	16348176	0.250711	0.123368	0.059579	0.212966
chr6	16358843	18673681	0.227067	0.090593	0.051947	0.199387
chr6	18702084	19768225	0.324389	0.229391	0.104646	0.273279
chr6	19768244	20579787	0.689133	0.306914	0.211948	0.507246
chr6	20650872	21332063	0.441984	0.180318	0.105467	0.390149
chr6	21332108	22915295	0.538659	0.364346	0.169478	0.511147
chr6	22925789	24438253	0.520980	0.399953	0.213479	0.477407
chr6	24438727	25083236	0.081676	0.049804	0.029889	0.049694
chr6	25104957	26154674	0.208384	0.077795	0.049949	0.149529
chr6	26161499	27465861	0.654461	0.255872	0.160129	0.538462
chr6	27527348	32112133	0.289139	0.116116	0.078625	0.195941
chr6	32123525	34199085	-0.304047	-0.203906	-0.101936	-0.207379
chr6	34215964	37283461	-0.034879	-0.015454	-0.007719	-0.019583
chr6	37569118	39242946	0.372439	0.173889	0.108130	0.270026
chr6	39247358	40209984	0.136476	0.063805	0.037608	0.115065
chr6	40218497	41160140	0.355637	0.186583	0.114101	0.257344
chr6	41179155	41682260	0.461075	0.322600	0.191600	0.334345
chr6	41683786	42690218	0.234081	0.083783	0.053906	0.188761
chr6	42695759	44191934	0.087074	0.026821	0.017536	0.076676
chr6	44200684	45219898	0.243337	0.118958	0.067647	0.156566
chr6	45231927	45566818	0.391366	0.274731	0.147784	0.332236
chr6	45581630	46045880	0.443297	0.264130	0.139233	0.299968
chr6	46050823	47158296	0.664224	0.350995	0.169471	0.572659
chr6	47158544	47706985	0.343313	0.208991	0.100482	0.236752
chr6	47725244	48116092	0.280755	0.192796	0.092751	0.219340
chr6	48120495	48786252	0.256429	0.131080	0.070377	0.170680
chr6	48786282	49745004	0.207642	0.101248	0.050553	0.151345
chr6	49759238	50764529	0.232106	0.134307	0.072340	0.174593
chr6	50808414	51624464	0.108898	0.049893	0.030196	0.092624
chr7	232433	975438	0.367879	0.245646	0.106139	0.316972
chr7	1038298	1867461	0.137419	0.073107	0.041399	0.120938
chr7	1867462	2756540	0.083622	0.032927	0.019311	0.064056
chr7	2782212	3732778	0.153108	0.059003	0.035483	0.111449
chr7	3732846	4444711	-0.057154	-0.025108	-0.015164	-0.039880
chr7	4471796	5479125	0.559777	0.288872	0.163512	0.473488
chr7	5480925	6252568	0.221462	0.105757	0.058803	0.181788
chr7	6259779	8227084	0.245867	0.131695	0.081119	0.234001
chr7	8235164	8845256	0.589356	0.214129	0.149785	0.516839
chr7	8861264	9254585	0.323910	0.223150	0.090930	0.283392
chr7	9260900	10877849	0.065667	0.025010	0.012934	0.067399
chr7	10880582	11854828	0.669128	0.326725	0.223618	0.582373
chr7	11866106	14378850	0.123275	0.027041	0.020854	0.097525
chr7	14422666	15362523	0.458318	0.214999	0.136208	0.337586
chr7	15419415	18433187	0.567554	0.217456	0.132659	0.538099
chr7	18438478	19437010	0.564479	0.338975	0.166250	0.473752
chr7	19442537	21857888	0.386721	0.155587	0.099634	0.279709
chr7	21864975	23706114	0.236962	0.114198	0.080025	0.168084
chr7	23780417	26488688	0.327989	0.208537	0.135598	0.271271
chr7	26499112	28513092	0.023619	0.011958	0.007127	0.017833
chr7	28526057	29487595	0.172414	0.095818	0.052496	0.152672
chr7	29496506	31479061	0.120370	0.035524	0.024170	0.088435
chr7	31489013	33129890	0.145603	0.069336	0.036011	0.101576
chr7	33131272	34173216	0.138454	0.071555	0.043068	0.091958
chr7	34179862	34637219	0.354946	0.145180	0.096265	0.272727
chr7	34667562	35196040	0.290072	0.132812	0.085584	0.198444
chr7	35209468	35877044	0.605973	0.413001	0.267205	0.498810
chr7	35877572	36584665	0.018423	0.008402	0.005009	0.034733
chr7	36602582	37806906	0.439971	0.242339	0.139411	0.369392
chr7	37823107	39289660	0.422354	0.165056	0.086613	0.400187
chr7	39294525	40489182	0.244086	0.109748	0.059033	0.201470
chr7	40496883	41056978	-0.067703	-0.032818	-0.016858	-0.046726
chr7	41063005	41761046	0.028265	0.017277	0.008833	0.036520
chr7	41776364	42967910	0.516543	0.175298	0.087002	0.403242
chr7	42989458	44254359	0.650080	0.262921	0.155709	0.527284
chr7	44283381	45442756	0.393469	0.132791	0.077581	0.256346
chr7	45442853	45938572	0.290763	0.151782	0.063281	0.222086
chr7	45941163	46807677	0.259786	0.144052	0.069291	0.187796
chr7	46807685	47427912	0.569102	0.314091	0.193457	0.465347
chr8	572476	1561436	-0.040678	-0.025030	-0.011527	-0.007472
chr8	1567408	2422099	0.505282	0.274041	0.143217	0.453592
chr8	2434933	2923584	0.495492	0.298395	0.173650	0.403834
chr8	2924259	3764447	0.408926	0.211246	0.122968	0.331462
chr8	3798735	4453515	0.058960	0.031496	0.015815	0.049869
chr8	4465776	5073635	0.306048	0.178509	0.094860	0.244141
chr8	5103601	5519127	0.210892	0.107275	0.062994	0.129860
chr8	5528008	5910828	-0.101245	-0.067329	-0.032088	-0.069397
chr8	5957970	6492006	-0.183935	-0.081823	-0.041623	-0.125000
chr8	6500165	7180411	0.074594	0.039599	0.021601	0.063547
chr8	7180599	7566055	0.373166	0.213942	0.112801	0.262279
chr8	7567818	8188353	-0.007273	-0.004662	-0.002244	-0.016232
chr8	8188360	8633750	0.153045	0.092271	0.050845	0.105638
chr8	8633814	9485325	0.265097	0.146454	0.077487	0.232426
chr8	9495701	10389411	0.681023	0.290742	0.200426	0.547945
chr8	10399988	12303620	-0.137143	-0.046207	-0.024702	-0.089021
chr8	12303679	13080821	0.224868	0.205749	0.073418	0.169745
chr8	13123885	14895789	0.341705	0.117420	0.061632	0.285635
chr8	14923291	16219996	0.685318	0.439906	0.194797	0.618904
chr8	16244702	18111975	0.540436	0.205041	0.115114	0.491794
chr8	18117815	21876834	0.212132	0.083129	0.055502	0.181618
chr8	21883840	24842304	0.118676	0.059693	0.029517	0.098567
chr8	24849423	26250427	0.084752	0.051219	0.026678	0.068216
chr8	26255703	28461663	0.555900	0.249264	0.160252	0.470516
chr8	28461772	29933077	0.339425	0.135706	0.084978	0.263739
chr8	29939741	31054935	0.538136	0.224382	0.167664	0.467255
chr8	31060819	32281139	0.709129	0.283829	0.190277	0.552909
chr8	32309940	33242355	0.177376	0.093452	0.051237	0.154818
chr8	33363017	34131358	0.211087	0.082308	0.053886	0.172844
chr8	34141854	34633235	0.588856	0.298396	0.183239	0.448763
chr8	34636922	35678937	0.397361	0.120753	0.086970	0.292973
chr8	35716915	36410297	0.336258	0.134377	0.091600	0.268990
chr8	36415095	37162852	0.227651	0.103250	0.063985	0.170970
chr8	37173925	37778127	0.577896	0.211811	0.137298	0.401501
chr8	37829832	38522520	0.695550	0.262020	0.163052	0.532860
chr8	38527395	38884540	0.485335	0.234381	0.167128	0.371921
chr8	38889919	40148501	0.238926	0.073340	0.047907	0.163496
chr8	40167189	40481502	0.069682	0.043073	0.026851	0.048682
chr8	40483230	41271054	0.725751	0.437324	0.244993	0.661580
chr8	41275113	41839871	0.398426	0.216983	0.140108	0.337353
chr8	41843062	42734473	0.046503	0.020144	0.012693	0.046947
chr8	42793507	43457289	0.364545	0.225339	0.136266	0.254907
chr9	996477	2308868	0.475504	0.312401	0.157268	0.335294
chr9	2317613	3328748	0.214286	0.099582	0.066170	0.149456
chr9	3370065	4011281	0.540975	0.242561	0.151792	0.434923
chr9	4014146	4782233	0.168249	0.085936	0.040232	0.142857
chr9	4785989	5591068	-0.015690	-0.012760	-0.005054	-0.011954
chr9	5650535	6856618	0.283814	0.152836	0.091767	0.236462
chr9	6859993	8677112	0.073983	0.021679	0.013713	0.063819
chr9	8684473	10389818	0.387904	0.136709	0.089686	0.288621
chr9	10393769	10806661	0.443550	0.293826	0.167882	0.391271
chr9	10830703	11399230	0.226779	0.124772	0.081739	0.193565
chr9	11417355	11905186	0.387696	0.217261	0.118024	0.292131
chr9	11916936	12762191	0.401008	0.173197	0.104926	0.304205
chr9	12765974	13687132	0.404230	0.164742	0.103579	0.321894
chr9	13688186	14390770	0.516817	0.216351	0.123317	0.397276
chr9	14398935	15545498	0.273316	0.155605	0.078400	0.196412
chr9	15546985	16520204	0.005000	0.002636	0.001491	0.004032
chr9	16544549	17284868	0.166522	0.099069	0.049792	0.117477
chr9	17314577	19070371	0.178621	0.060883	0.037981	0.134589
chr9	19111197	21826743	-0.101505	-0.029255	-0.017127	-0.076833
chr9	21934697	26217294	0.460285	0.127804	0.084867	0.376040
chr9	26300278	27505523	0.428238	0.297811	0.140675	0.380437
chr9	27525728	28648376	0.494041	0.248366	0.138518	0.406417
chr9	28648387	29400664	0.246345	0.133406	0.092107	0.202551
chr9	29450246	30906162	0.220138	0.099972	0.063624	0.211538
chr9	30909110	31604742	-0.214656	-0.075174	-0.049174	-0.167339
chr9	31614867	32550791	0.360066	0.202722	0.120452	0.330977
chr9	32552434	33633351	0.108881	0.041002	0.024560	0.090014
chr9	33633496	34881326	-0.143024	-0.062832	-0.036136	-0.104113
chr9	34910818	35517386	0.053787	0.033500	0.019935	0.043789
chr9	35534460	36221461	0.146804	0.091792	0.051554	0.119246
chr9	36221629	37345135	0.095194	0.058105	0.029104	0.072741
chr9	37371031	38384077	0.479530	0.198701	0.119602	0.330135
chr9	38402514	39170707	0.138750	0.068803	0.036693	0.095832
chr9	39197009	40052740	0.179462	0.094637	0.053327	0.151734
chr9	40066021	41089555	0.367153	0.171658	0.102397	0.325821
chr9	41107553	42598709	-0.104913	-0.068261	-0.029575	-0.091817
chr10	856759	6494995	0.105682	0.033507	0.021562	0.099735
chr10	6571550	8939204	0.198115	0.070314	0.041935	0.123855
chr10	9054977	12761341	0.402887	0.120856	0.083454	0.313442
chr10	12857175	15053721	0.392044	0.153781	0.099818	0.352159
chr10	15059423	16069036	0.361084	0.220016	0.120303	0.298785
chr10	16084056	17279524	0.671133	0.391494	0.268654	0.587647
chr10	17306691	19253793	0.518193	0.298755	0.166324	0.384475
chr10	19257906	19742126	0.215504	0.154357	0.083838	0.173900
chr10	19742127	21443168	0.337467	0.136142	0.088733	0.259148
chr10	21444791	23647501	0.128771	0.050879	0.025165	0.102399
chr10	23673894	25242911	0.341655	0.173834	0.097131	0.276719
chr10	25267048	26152349	0.506844	0.318662	0.180930	0.465084
chr10	26153954	26853730	0.108016	0.066713	0.037901	0.071375
chr10	26864671	27630600	0.043575	0.019618	0.009759	0.024134
chr10	27633262	28424426	0.795642	0.455223	0.287485	0.711216
chr10	28438849	30199931	0.168809	0.092341	0.054646	0.153925
chr10	30215733	31047977	0.633166	0.191315	0.122580	0.396725
chr10	31058549	31840790	0.390099	0.217295	0.120785	0.300478
chr10	31858331	33184019	0.320172	0.145080	0.086338	0.235516
chr10	33207413	33828430	-0.100251	-0.039971	-0.022989	-0.060790
chr10	33829186	34668887	0.247796	0.074874	0.048570	0.180546
chr10	34756250	35905248	0.188795	0.098405	0.042901	0.140716
chr10	35938923	36811098	-0.033854	-0.017557	-0.010047	-0.029555
chr10	36813183	37785065	0.117556	0.075029	0.032512	0.112851
chr10	37851451	39073963	0.252004	0.113288	0.068202	0.202044
chr10	39080342	39672400	0.246830	0.114009	0.068439	0.194930
chr10	39678472	41172419	0.144034	0.068992	0.030556	0.099050
chr11	2596522	3633601	0.362589	0.115880	0.065645	0.213021
chr11	3666600	4166944	-0.007013	-0.003423	-0.002044	-0.003413
chr11	4167007	4700670	0.346078	0.156472	0.106776	0.235648
chr11	4700801	5634571	0.234713	0.111160	0.064000	0.220418
chr11	5639840	6217294	0.218415	0.122363	0.071018	0.171243
chr11	6244905	7298574	0.564636	0.270484	0.154793	0.486763
chr11	7380782	7772705	0.120476	0.048239	0.031584	0.089853
chr11	7789629	8286840	0.256990	0.141233	0.074119	0.180937
chr11	8286886	8971774	-0.022239	-0.009313	-0.005679	-0.020188
chr11	8971802	9667234	0.053313	0.034780	0.018221	0.051460
chr11	9707860	10448302	0.481196	0.197519	0.125535	0.432784
chr11	10448353	11183356	0.199175	0.113141	0.051111	0.158001
chr11	11188768	11617644	0.376543	0.162927	0.105482	0.217754
chr11	11617885	12388925	0.308575	0.193235	0.088712	0.254840
chr11	12413491	13699863	0.525920	0.154129	0.109363	0.381443
chr11	13702745	14741079	0.193276	0.110421	0.055223	0.155089
chr11	14741536	15714340	-0.286007	-0.113777	-0.066508	-0.206510
chr11	15783543	16545565	0.118724	0.086707	0.037577	0.089335
chr11	16546045	17516053	0.692152	0.314576	0.193805	0.553414
chr11	17546800	18173667	0.661180	0.331328	0.160989	0.504712
chr11	18200274	19883517	0.529412	0.261735	0.139925	0.492795
chr11	20133911	23238511	-0.277446	-0.072553	-0.043557	-0.185276
chr11	23239128	26883874	-0.024723	-0.008099	-0.005466	-0.003873
chr11	26883888	27827120	0.258320	0.152242	0.090505	0.180599
chr11	27839282	28369547	0.273052	0.171942	0.089903	0.200309
chr11	28415387	29355601	-0.024476	-0.014355	-0.006965	-0.015005
chr11	29355647	29839567	0.332205	0.277925	0.128657	0.262659
chr11	29906734	30702770	0.147805	0.096477	0.045370	0.116619
chr11	30723197	31237081	0.451160	0.194638	0.131595	0.308050
chr11	31238016	31827102	0.276982	0.181420	0.082586	0.195946
chr11	31854579	32484058	0.645504	0.349909	0.243972	0.543896
chr11	32491007	33440352	0.526506	0.261207	0.176566	0.393339
chr11	33454125	34106703	0.260280	0.108823	0.073366	0.184379
chr11	34114655	34750327	0.374831	0.202485	0.119758	0.263058
chr11	34750882	35431840	0.356641	0.188695	0.092386	0.297996
chr11	35439641	36344359	0.171946	0.099785	0.052562	0.128615
chr11	36352156	36963473	0.064910	0.039352	0.020026	0.058100
chr11	36966950	38130232	0.225673	0.109375	0.061246	0.168378
chr12	2800284	4037272	0.387113	0.207506	0.124857	0.272025
chr12	4310591	8062359	-0.091333	-0.021814	-0.013277	-0.069836
chr12	8083150	9822879	0.499795	0.216812	0.132450	0.400000
chr12	9824628	10979001	0.415501	0.235547	0.130766	0.342295
chr12	10997174	12459948	0.387865	0.182049	0.112972	0.349156
chr12	12508706	14527148	0.648998	0.267585	0.168459	0.536648
chr12	14569214	16153756	0.008942	0.002684	0.001716	0.006000
chr12	16165249	17221030	0.457374	0.225705	0.154611	0.313102
chr12	17230294	18139771	0.058898	0.043141	0.023639	0.042625
chr12	18184975	19858000	0.336207	0.080717	0.060041	0.239264
chr12	19913081	20515160	-0.188703	-0.082077	-0.048881	-0.150548
chr12	20515707	21631269	0.214223	0.110268	0.063114	0.182331
chr12	21631270	22592966	0.634815	0.388151	0.221626	0.562463
chr12	22599687	23209719	0.681513	0.322252	0.226094	0.587764
chr12	23213447	23828895	0.327573	0.094730	0.061130	0.226507
chr12	23829814	24708371	0.524584	0.180370	0.126342	0.361796
chr12	24793331	25472086	0.029925	0.012278	0.008546	0.022099
chr12	25495499	26086698	-0.162981	-0.077642	-0.040289	-0.163989
chr12	26093923	27022726	0.441112	0.189072	0.100110	0.353107
chr12	27026940	27663026	0.290720	0.208104	0.097344	0.240216
chr12	27665828	29208956	0.199863	0.099940	0.052553	0.155674
chr12	29209874	29731420	-0.077877	-0.041392	-0.021448	-0.061253
chr12	29746436	30468351	0.130584	0.094379	0.053166	0.110100
chr12	30490148	30923302	0.205470	0.124361	0.080167	0.170394
chr12	30927164	31440535	0.398248	0.215889	0.133494	0.320924
chr12	31442876	31713853	-0.007253	-0.002678	-0.001838	-0.019652
chr12	31715933	32138337	0.510963	0.256521	0.158791	0.381223
chr12	32156398	33375457	-0.000363	-0.000182	-0.000092	-0.000294
chr12	33381580	35312185	0.481390	0.172737	0.110859	0.401385
chr13	1814743	2559031	0.513643	0.304120	0.159045	0.433257
chr13	2581727	3390701	0.307813	0.181146	0.084392	0.243736
chr13	3391962	4125024	-0.081614	-0.050567	-0.023013	-0.058089
chr13	4125060	4811104	0.021515	0.011580	0.005525	-0.001947
chr13	4841586	5496093	0.201204	0.090727	0.050152	0.196626
chr13	5520892	6490507	0.203187	0.073925	0.044211	0.167139
chr13	6501108	7217550	0.228244	0.138991	0.080859	0.172739
chr13	7352743	8147578	0.144939	0.042716	0.024467	0.106421
chr13	8183305	8790576	0.124704	0.052474	0.030847	0.101870
chr13	8812588	9512324	0.224160	0.143793	0.065999	0.173985
chr13	9528547	10705751	0.114790	0.050988	0.028396	0.086181
chr13	10707167	11746966	0.006167	0.002889	0.001613	-0.011417
chr13	11747720	12346105	0.136382	0.078751	0.038303	0.105832
chr13	12349219	12947999	0.366337	0.209261	0.113053	0.328342
chr13	12999037	14207085	0.545942	0.180667	0.116118	0.457893
chr13	14221795	16521029	0.060465	0.022340	0.014676	0.046686
chr13	16611587	19054459	0.422022	0.147114	0.086271	0.313395
chr13	19194327	20454588	-0.033301	-0.013412	-0.008752	-0.024113
chr13	20468708	21565854	-0.187722	-0.135755	-0.059721	-0.128294
chr13	21582194	22604187	0.027778	0.022868	0.006937	0.013841
chr13	22613694	23555805	0.522707	0.332390	0.206146	0.361676
chr13	23563001	24059017	0.310516	0.170949	0.090826	0.188373
chr13	24059075	25189780	0.472036	0.197344	0.114761	0.327198
chr13	25189791	26328655	-0.141773	-0.075178	-0.036563	-0.147105
chr13	26336944	27585346	0.113409	0.059251	0.032858	0.103786
chr13	27585475	28057279	0.170691	0.105643	0.057755	0.114304
chr13	28057841	28610376	0.249756	0.151186	0.065158	0.203770
chr13	28612657	29206763	0.096136	0.055120	0.029369	0.078462
chr13	29214690	29789743	-0.135887	-0.096534	-0.042592	-0.097501
chr13	29811548	30531476	-0.000742	-0.000380	-0.000205	-0.003670
chr13	30534746	31091008	0.379264	0.225213	0.129482	0.233570
chr13	31092308	31902727	0.192948	0.093708	0.054954	0.130173
chr13	31912340	32684529	0.434480	0.244295	0.131201	0.384818
chr13	32686831	33271993	0.162066	0.103678	0.048850	0.134756
chr14	391269	1929832	0.174733	0.069055	0.045905	0.139581
chr14	1929888	2818769	0.174136	0.084332	0.045479	0.145617
chr14	2838615	4684787	0.444408	0.162325	0.106419	0.377166
chr14	4700041	5611314	0.092732	0.028612	0.020555	0.061873
chr14	5615347	6471443	0.082569	0.030618	0.018877	0.046270
chr14	6474836	7913607	-0.027768	-0.010084	-0.006109	-0.026161
chr14	7919643	8889871	0.348277	0.147618	0.084682	0.298709
chr14	8902160	9484185	0.200878	0.074877	0.046761	0.138531
chr14	9484677	10515176	0.385321	0.181524	0.115610	0.301056
chr14	10515772	11266614	0.036822	0.019333	0.008729	0.027917
chr14	11268715	12178175	0.375049	0.169633	0.105631	0.300157
chr15	397507	1291143	0.176317	0.087397	0.054011	0.126602
chr15	1395183	2557339	0.133946	0.051898	0.032808	0.102480
chr15	2601544	3286371	0.082670	0.036366	0.019982	0.077963
chr15	3306935	3979995	0.248055	0.113114	0.061360	0.223064
chr15	4029952	4891213	0.157529	0.059887	0.028765	0.119126
chr15	4896668	5389473	0.014305	0.008506	0.004150	0.039580
chr15	5392160	5713087	0.282496	0.174240	0.106098	0.175963
chr15	5728306	6363333	0.267631	0.128428	0.079536	0.225335
chr15	6383677	6897719	0.048276	0.032243	0.014930	0.042169
chr15	6911623	7532840	0.237347	0.105652	0.067695	0.180851
chr15	7532970	8356613	0.568519	0.310989	0.203083	0.442372
chr15	8359888	9417481	0.232597	0.110028	0.061308	0.159050
chr15	9452523	10805516	0.373511	0.191631	0.122210	0.295292
chr15	10806448	11797221	0.376480	0.183136	0.102953	0.254478
chr15	11803825	12474524	0.334852	0.198649	0.113636	0.232115
chr16	431406	1384884	0.267067	0.143643	0.071107	0.228701
chr16	1411992	2822040	0.507301	0.279148	0.130071	0.358962
chr16	2833150	5202489	0.168734	0.035402	0.021091	0.122722
chr16	5213419	6604942	0.351339	0.160933	0.077534	0.228050
chr16	6652278	8575147	0.580268	0.227076	0.136301	0.445584
chr16	8678566	9288155	0.016743	0.010409	0.004476	0.011869
chr17	304642	718968	0.328778	0.145635	0.099151	0.250315
chr17	722243	1468306	0.369752	0.145879	0.094726	0.280614
chr17	1470757	2402234	0.257044	0.124626	0.069848	0.193492
chr17	2516499	3438460	0.356777	0.165579	0.088226	0.303591
chr17	3441097	4195334	0.435252	0.202482	0.127828	0.414384
chr17	4211229	4996632	0.067174	0.035985	0.017947	0.043062
chr17	4999125	6360194	0.542905	0.170673	0.107561	0.451116
chr17	6374495	7878587	0.358562	0.134373	0.087277	0.263012
chr18	955710	2591436	0.362111	0.137610	0.089072	0.295488
chr18	2596667	3700774	0.293256	0.147879	0.084865	0.236357
chr18	3743385	4554493	0.024990	0.011168	0.007163	0.015902
chr18	4554901	5233504	0.721034	0.456949	0.289813	0.583589
chr18	5248928	5805176	-0.168255	-0.153555	-0.057199	-0.129382
chr18	5806346	6566910	0.359144	0.283619	0.140916	0.308295
chr18	6662666	7570721	0.224191	0.099080	0.052160	0.150969
chr19	1926704	3095374	-0.019591	-0.008940	-0.004695	-0.016336
chr19	3106204	4170896	-0.083398	-0.060708	-0.023663	-0.039282
chr19	4181522	5593692	-0.019461	-0.007541	-0.004614	-0.023697
chr19	5593770	6436877	0.391908	0.212336	0.122642	0.318021
chr19	6460118	7211074	0.273263	0.144759	0.083936	0.231969
chr20	344148	1417061	0.321864	0.189051	0.083029	0.236116
chr20	1481046	2567375	0.366510	0.215564	0.115041	0.278518
chr20	2577454	3293841	0.232725	0.103593	0.061825	0.160915
chr20	3293979	4002178	0.523810	0.213770	0.136597	0.425414
chr20	4009302	4820312	0.497409	0.259873	0.157514	0.431975
chr20	4825230	5450062	0.373234	0.233611	0.111998	0.315758
chr20	5494528	6457901	0.375314	0.208314	0.098366	0.271736
chr21	97788	1220150	0.012788	0.006572	0.003504	0.004310
chr21	1223672	2951853	0.002722	0.000904	0.000537	0.008683
chr21	2953043	4574098	0.275557	0.103085	0.056122	0.256973
chr21	4657191	5997298	0.209705	0.081317	0.049396	0.180825
chr21	5997299	6913177	0.333333	0.149601	0.106519	0.247967
chr22	1202786	2447787	0.056832	0.025791	0.016032	0.044805
chr22	2448015	3264035	0.688151	0.405216	0.218262	0.612003
chr22	3270721	4368433	0.203042	0.091410	0.053050	0.179113
chr22	4400611	5464378	0.039356	0.014760	0.008029	-0.005851
chr23	104056	1016186	0.126008	0.057447	0.031997	0.104132
chr23	1030698	1984671	0.397911	0.189421	0.114387	0.348730
chr24	492890	1310636	0.135409	0.080595	0.037297	0.102281
chr24	1332347	2454255	0.138662	0.053708	0.032881	0.106177
