chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr5	25575147	27414691	0.159569	0.043150	0.028571	0.121642
chr5	27715079	29893313	0.535178	0.133360	0.082385	0.494310
chr5	29970541	31049177	0.171176	0.073503	0.043849	0.113566
chr5	31288609	33166240	0.451373	0.241750	0.144127	0.352260
chr5	33166451	36584621	0.326531	0.132730	0.086269	0.238838
chr5	36629300	39032846	0.510184	0.167890	0.107964	0.337179
chr5	39039079	40649206	0.492989	0.259065	0.141406	0.400000
chr5	40649635	41708787	0.287797	0.216343	0.094567	0.234476
chr5	41725832	43063912	-0.019858	-0.005436	-0.003408	0.022273
chr5	43083671	44723956	0.222612	0.102896	0.058284	0.144426
chr5	44813932	47881410	0.250462	0.140460	0.069789	0.205330
chr5	47884119	49525440	0.352399	0.109896	0.060305	0.220501
chr5	49541943	51288612	0.469301	0.243233	0.151619	0.379144
chr5	51308083	52910643	0.326726	0.110355	0.061154	0.305622
chr5	52920436	54800571	0.345013	0.214397	0.095744	0.280442
chr5	54807690	57080116	0.183603	0.095335	0.042704	0.144737
chr5	57091903	58118055	0.065007	0.033373	0.018882	0.057387
chr5	58136628	59874168	-0.082441	-0.037099	-0.021312	-0.054340
chr5	59874610	61242442	0.547340	0.389043	0.221852	0.432725
chr5	61251599	61996788	0.457230	0.307429	0.191308	0.291180
chr5	61996964	63475494	0.017024	0.009564	0.005784	0.008504
chr5	63494362	65054208	0.370596	0.191978	0.111475	0.270820
chr5	65067508	66317954	0.079970	0.047716	0.021346	0.064063
chr5	66334766	67410367	0.310289	0.161879	0.077838	0.220445
chr5	67421877	68248200	0.263464	0.184282	0.091929	0.231266
chr5	68260984	69326575	0.218779	0.111557	0.061013	0.164619
chr5	69338869	70121685	0.236994	0.123049	0.071896	0.180936
chr6	405991	1230433	0.371328	0.270780	0.133428	0.257056
chr6	1232539	2378470	0.237086	0.110154	0.056904	0.185492
chr6	2378797	4159461	0.021012	0.013161	0.006185	0.017263
chr6	4182193	5215698	0.194579	0.106223	0.055087	0.135064
chr6	5215899	5780398	0.567812	0.319593	0.213243	0.399491
chr6	5785116	6179066	0.237582	0.175353	0.100915	0.122569
chr6	6208905	7723914	0.278253	0.153887	0.085001	0.205470
chr6	7771192	8436389	0.486486	0.371874	0.217973	0.320826
chr6	8458685	9038375	0.381007	0.175494	0.125117	0.218218
chr6	9052928	9902397	0.479330	0.199860	0.121513	0.301900
chr6	9995050	10868281	0.357225	0.173661	0.098262	0.228044
chr6	10868734	11526787	0.441878	0.293881	0.180902	0.365716
chr6	11530505	12221175	0.351447	0.221678	0.118798	0.295428
chr6	12225957	13142630	0.269530	0.149230	0.076273	0.233109
chr6	13163229	14203316	-0.058207	-0.023674	-0.012000	-0.049347
chr6	14208572	15066974	0.627485	0.364549	0.184475	0.510724
chr6	15086145	15894049	0.589979	0.461751	0.217935	0.491803
chr6	15904431	17085830	0.048969	0.031178	0.012810	0.047699
chr6	17121992	19461537	0.360153	0.192480	0.113018	0.296785
chr6	19481207	20311738	0.317557	0.146647	0.096711	0.230769
chr6	20323077	21117394	0.447121	0.181553	0.109502	0.355915
chr6	21158775	22915295	0.500000	0.335700	0.160908	0.441571
chr6	22940568	24438942	0.381625	0.366848	0.167468	0.338770
chr6	24439229	25123591	0.196272	0.115820	0.070320	0.134586
chr6	25157815	26063457	-0.011936	-0.005480	-0.003007	0.006065
chr6	26122851	27205845	0.545688	0.226504	0.148196	0.421844
chr6	27223350	29615466	0.468542	0.244874	0.156027	0.324000
chr6	29951099	33254998	0.341646	0.181939	0.118205	0.166870
chr6	33271873	34843938	-0.515247	-0.395800	-0.175470	-0.373529
chr6	34966135	38147940	0.253143	0.114856	0.066817	0.178890
chr6	38184094	39647987	-0.043169	-0.021300	-0.012576	-0.034095
chr6	39663646	40628703	0.127650	0.083720	0.040601	0.100035
chr6	40629121	41337333	0.186113	0.106031	0.061559	0.133432
chr6	41376108	41962388	0.450119	0.302958	0.161506	0.322341
chr6	42013729	42817636	0.303463	0.104987	0.074925	0.218607
chr6	42824650	44014458	-0.099974	-0.038647	-0.023533	-0.074366
chr6	44042870	44942767	0.202066	0.107026	0.055765	0.148137
chr6	44969362	45441793	0.625440	0.391746	0.258860	0.492568
chr6	45442446	45794263	0.321155	0.280536	0.110353	0.240541
chr6	45800840	46541920	0.288361	0.137986	0.083632	0.188217
chr6	46552890	47180508	0.613865	0.398341	0.206919	0.475548
chr6	47199224	47787516	0.343804	0.210563	0.100083	0.223792
chr6	47789471	48128068	0.331885	0.218223	0.118422	0.246770
chr6	48134422	48847007	0.085282	0.040199	0.019819	0.039400
chr6	48862569	49760045	-0.051332	-0.029135	-0.012349	-0.057355
chr6	49760067	50738157	0.200691	0.114815	0.065062	0.132636
chr6	50738246	51291315	0.169554	0.067587	0.046853	0.123794
chr6	51291327	52067925	0.347866	0.121414	0.078657	0.282240
chr7	621475	1509769	0.078020	0.055959	0.024436	0.070034
chr7	1511287	2231380	0.232381	0.110607	0.070581	0.174007
chr7	2231391	3260413	-0.056421	-0.018849	-0.010536	-0.032576
chr7	3273462	3915116	0.277610	0.148163	0.086348	0.241289
chr7	3918347	4609194	-0.166136	-0.065283	-0.040632	-0.105867
chr7	4609241	5433947	0.674754	0.356856	0.227070	0.568123
chr7	5444641	6099165	0.392777	0.162124	0.101177	0.275742
chr7	6103098	7677470	0.052470	0.030919	0.016738	0.041629
chr7	7683206	8648049	0.410109	0.165334	0.109741	0.359506
chr7	8708314	9221728	0.312768	0.187227	0.073604	0.254355
chr7	9222601	10078620	0.222815	0.095757	0.057021	0.212121
chr7	10085613	11782866	0.504108	0.200983	0.132210	0.383315
chr7	11797440	13972565	0.271402	0.070016	0.051963	0.200965
chr7	14025699	15075126	0.442280	0.252263	0.153327	0.348890
chr7	15079942	18366654	0.640613	0.245535	0.149334	0.554370
chr7	18375080	19350491	0.566138	0.398387	0.188796	0.493182
chr7	19367384	21608614	0.521396	0.187146	0.129943	0.297183
chr7	21645007	23230953	0.054248	0.027946	0.018043	0.036242
chr7	23330337	25695878	0.427196	0.260582	0.184960	0.300593
chr7	25916475	27650087	0.096131	0.069493	0.038199	0.077767
chr7	27696578	29313516	0.024143	0.013127	0.007018	0.020722
chr7	29313538	31348554	0.329706	0.118175	0.081649	0.229198
chr7	31351213	32333626	-0.207407	-0.097931	-0.050292	-0.147368
chr7	32596867	34094874	0.319619	0.172722	0.104563	0.233637
chr7	34098934	34465566	0.479133	0.228424	0.173810	0.374288
chr7	34473633	35005013	0.232180	0.122647	0.067820	0.162569
chr7	35015048	35738879	0.164208	0.126838	0.074273	0.109559
chr7	35740907	36328386	0.339013	0.187733	0.107885	0.267936
chr7	36329170	37468623	0.478571	0.274671	0.142814	0.369582
chr7	37478169	38192296	-0.014693	-0.010198	-0.005321	-0.010961
chr7	38192854	39732123	0.414422	0.172750	0.096646	0.312986
chr7	39732695	40851328	0.129783	0.059894	0.029346	0.134159
chr7	40869992	41264789	-0.126437	-0.097652	-0.041373	-0.083887
chr7	41264799	42236431	0.204030	0.084791	0.040788	0.175054
chr7	42244960	43400041	0.699462	0.315313	0.173338	0.486947
chr7	43447529	44314449	0.657107	0.305251	0.174117	0.490245
chr7	44343191	45351352	0.192670	0.081596	0.040585	0.122463
chr7	45395783	45758615	0.250360	0.144925	0.063754	0.196388
chr7	45773000	46579056	0.135885	0.077068	0.036948	0.092140
chr7	46594003	47007003	0.487237	0.363283	0.222487	0.410955
chr8	225100	931193	0.552437	0.343961	0.182796	0.379576
chr8	931244	1641165	0.130610	0.094023	0.041003	0.102966
chr8	1682395	2396168	0.357212	0.163909	0.075943	0.277634
chr8	2402239	2798042	0.557293	0.417473	0.219705	0.485918
chr8	2800702	3280368	0.392188	0.248673	0.132418	0.320332
chr8	3283825	4100719	0.063762	0.035284	0.017261	0.045032
chr8	4103943	4624553	-0.129675	-0.084121	-0.033118	-0.115936
chr8	4633067	5115884	0.326673	0.212821	0.121924	0.207633
chr8	5117219	5575989	0.169080	0.078007	0.044864	0.084177
chr8	5614213	6045453	0.054461	0.031636	0.017183	0.040482
chr8	6058970	6479431	0.132546	0.072714	0.039307	0.080095
chr8	6485928	6979669	0.078380	0.048917	0.026447	0.060742
chr8	6980282	7421605	0.182309	0.094891	0.051944	0.114905
chr8	7430772	8101963	0.353211	0.206158	0.099849	0.277942
chr8	8102672	8524617	0.096169	0.068773	0.034086	0.067537
chr8	8525834	9291121	0.666523	0.381105	0.249596	0.512627
chr8	9307643	10006010	0.259542	0.151974	0.076971	0.179894
chr8	10020420	11405645	0.307580	0.151458	0.095168	0.207700
chr8	11417094	12906901	0.194430	0.116286	0.045509	0.135457
chr8	12907641	14059013	0.228983	0.130475	0.056579	0.187768
chr8	14106763	16204537	0.420914	0.232195	0.098524	0.322534
chr8	16208725	17964007	0.471527	0.154248	0.085564	0.405797
chr8	17982291	20954955	0.377422	0.208141	0.115993	0.334122
chr8	21207895	24353327	0.251070	0.098790	0.063757	0.193238
chr8	24423955	26146137	0.112840	0.082316	0.036681	0.091483
chr8	26255703	28461772	0.567976	0.241867	0.175467	0.403929
chr8	28462729	29949981	0.448358	0.188582	0.118453	0.341780
chr8	29958831	31108571	0.440559	0.188892	0.134465	0.384481
chr8	31109937	32342646	0.618884	0.239774	0.155926	0.418456
chr8	32360848	33187169	0.287341	0.169645	0.094987	0.250213
chr8	33203228	34003527	0.454955	0.200357	0.139176	0.373768
chr8	34082422	34551399	0.318951	0.207314	0.094297	0.248555
chr8	34566506	35270021	0.379551	0.110691	0.083015	0.232681
chr8	35275886	35867948	0.194207	0.080785	0.053559	0.158918
chr8	35868163	36726681	0.423637	0.173077	0.112906	0.354090
chr8	36727409	37324209	0.285175	0.122397	0.072471	0.205437
chr8	37327473	37770683	0.390277	0.217854	0.129212	0.252951
chr8	37778127	38438379	0.470694	0.199579	0.134866	0.337646
chr8	38443014	38784465	0.511512	0.252507	0.171148	0.398840
chr8	38785440	39886255	0.542857	0.210157	0.154472	0.433623
chr8	39892338	40345705	-0.118570	-0.052515	-0.030764	-0.077198
chr8	40346482	40848969	0.289100	0.210293	0.116989	0.236209
chr8	40857663	41454751	0.761614	0.462423	0.250075	0.649635
chr8	41459027	42076144	0.614339	0.340256	0.251264	0.517170
chr8	42102486	43005183	0.156566	0.065424	0.041069	0.109434
chr8	43030475	43525468	0.250461	0.146717	0.096106	0.161271
chr9	878764	2277285	0.598971	0.356645	0.190391	0.426866
chr9	2308868	2977251	0.184664	0.102638	0.064457	0.133787
chr9	3016577	3844894	0.586957	0.275456	0.172312	0.442065
chr9	3854342	4164215	0.456013	0.316172	0.180511	0.365223
chr9	4164449	4863225	0.064815	0.034223	0.015356	0.053846
chr9	4867921	6082935	0.310888	0.210628	0.094957	0.248568
chr9	6165009	6884408	0.154736	0.107922	0.060348	0.130435
chr9	6897838	8375231	0.281422	0.104520	0.065986	0.245061
chr9	8390350	10178982	0.268990	0.096335	0.063988	0.182659
chr9	10180367	10687447	0.388364	0.165940	0.117944	0.338603
chr9	10705854	11207407	0.141948	0.084310	0.052176	0.113834
chr9	11207948	11679555	0.336968	0.209729	0.129868	0.301435
chr9	11681730	12614621	0.258953	0.099086	0.061298	0.185047
chr9	12622189	12995905	0.463005	0.338822	0.217719	0.378429
chr9	13014682	13868179	0.362108	0.116208	0.077925	0.220177
chr9	13871155	14645500	0.367612	0.248729	0.116817	0.311703
chr9	14655151	16054493	0.203281	0.110054	0.061394	0.144523
chr9	16056054	16789866	-0.005025	-0.004239	-0.001791	-0.003567
chr9	16821932	17916143	0.316054	0.156198	0.079848	0.210702
chr9	18039634	20179614	-0.068868	-0.021286	-0.014138	-0.046795
chr9	20284904	25235723	0.085210	0.024639	0.015227	0.065005
chr9	25237978	27311223	0.577916	0.278521	0.152892	0.528932
chr9	27314350	28542484	0.474077	0.262224	0.131342	0.344893
chr9	28545035	29379914	0.420217	0.206656	0.135964	0.346410
chr9	29392646	30772610	0.130450	0.057742	0.041055	0.116733
chr9	30773963	31496793	-0.272934	-0.111819	-0.074173	-0.217654
chr9	31506174	32361112	0.366310	0.177547	0.109152	0.337855
chr9	32388610	33633521	0.265148	0.098163	0.056864	0.202950
chr9	33704080	34996766	-0.242165	-0.116465	-0.059677	-0.193622
chr9	35009040	35517386	-0.138431	-0.099521	-0.052963	-0.104161
chr9	35534460	36213515	-0.034449	-0.024129	-0.012086	-0.021031
chr9	36217440	37280365	0.346765	0.188500	0.109978	0.254540
chr9	37280483	38383267	0.410952	0.240335	0.123453	0.293620
chr9	38384077	39029154	0.276704	0.145805	0.087152	0.167694
chr9	39035968	39726849	0.190526	0.103786	0.060393	0.177914
chr9	39737816	40627172	0.190977	0.129923	0.058885	0.145940
chr9	40638376	42094687	0.085195	0.045491	0.022697	0.074429
chr9	42098962	43245033	0.012195	0.007852	0.003241	0.006711
chr10	3320211	7443857	0.055708	0.021243	0.011501	0.031306
chr10	7444279	11168241	0.401361	0.106115	0.071708	0.300364
chr10	11211656	14257681	0.041992	0.017562	0.009890	0.042975
chr10	14278947	16069036	0.257333	0.134214	0.074398	0.211510
chr10	16084056	16825128	0.612643	0.431826	0.301662	0.468557
chr10	16853249	18983523	0.577740	0.334481	0.176669	0.430233
chr10	18988247	19511639	0.251531	0.199676	0.108374	0.184100
chr10	19519635	20567547	0.061668	0.038762	0.022162	0.044282
chr10	20802051	22620885	0.485915	0.163217	0.104744	0.377565
chr10	22666218	25015741	0.279032	0.122826	0.064211	0.204734
chr10	25022232	25853795	0.400980	0.318687	0.172538	0.344207
chr10	25855343	26673272	0.353275	0.205521	0.123713	0.258198
chr10	26679399	27166277	0.227603	0.138032	0.079308	0.134190
chr10	27168295	28090840	0.333007	0.170683	0.096687	0.199063
chr10	28115387	29564158	0.460202	0.226514	0.159836	0.431197
chr10	29626324	30750702	0.602888	0.248248	0.125875	0.353279
chr10	30755330	31153751	0.069779	0.033082	0.021971	0.047990
chr10	31155361	32631661	0.353753	0.179667	0.097312	0.280380
chr10	32632025	33524057	-0.012548	-0.005173	-0.003378	-0.007712
chr10	33524399	34117426	0.034320	0.014644	0.008814	0.024707
chr10	34117453	34921170	0.123077	0.044934	0.028423	0.075342
chr10	35010164	36130484	0.218459	0.097225	0.046966	0.166727
chr10	36147955	36811098	0.058261	0.035781	0.021270	0.048834
chr10	36840566	37642418	0.048787	0.031867	0.015276	0.047596
chr10	37691560	38954359	0.385537	0.206550	0.116518	0.340433
chr10	38966307	39415269	0.100620	0.050917	0.030055	0.069644
chr10	39427340	40493921	0.238721	0.168210	0.070304	0.176318
chr11	554709	2910846	0.088304	0.039957	0.018171	0.040764
chr11	2923219	3632423	0.257516	0.103112	0.054157	0.135847
chr11	3632530	4007014	0.185022	0.113514	0.068670	0.161348
chr11	4007306	4519197	0.068854	0.035108	0.018695	0.055002
chr11	4560912	5052712	0.002261	0.001368	0.000704	0.001546
chr11	5069093	5690668	0.371362	0.189843	0.124302	0.288688
chr11	5702214	6091821	-0.233274	-0.201697	-0.093143	-0.167790
chr11	6134438	7380782	0.375462	0.149315	0.081522	0.286206
chr11	7380967	7711519	0.321685	0.141089	0.100098	0.223120
chr11	7713706	8181064	0.019813	0.009539	0.004587	0.019325
chr11	8191629	8614909	0.111904	0.076852	0.038987	0.070328
chr11	8624080	9396093	0.177234	0.075932	0.051960	0.152393
chr11	9412378	10085858	0.227572	0.177218	0.089327	0.210060
chr11	10111018	10912619	0.066075	0.022860	0.015001	0.049094
chr11	10917702	11236460	0.543046	0.452258	0.186390	0.422627
chr11	11242135	11623018	0.499267	0.230301	0.153759	0.291758
chr11	11643730	12338220	0.382280	0.256089	0.125420	0.293690
chr11	12349483	13456013	0.342857	0.126711	0.083797	0.235808
chr11	13456979	14186168	0.275155	0.150143	0.085317	0.238726
chr11	14193642	14987679	0.257426	0.140026	0.087921	0.161611
chr11	14998059	15670157	-0.275337	-0.124386	-0.076422	-0.222517
chr11	15714340	16486323	0.101502	0.068748	0.031710	0.074412
chr11	16492697	17363637	0.621622	0.301596	0.179545	0.461876
chr11	17366062	18017097	0.682584	0.370992	0.163820	0.431694
chr11	18028070	19057019	0.448020	0.246091	0.140066	0.409040
chr11	19093647	22688837	0.126715	0.036063	0.020157	0.084323
chr11	22702130	24835543	-0.135498	-0.046754	-0.031376	-0.068989
chr11	24836664	26971372	-0.003654	-0.001846	-0.001190	0.007608
chr11	27046328	27886565	0.156366	0.106751	0.052796	0.101079
chr11	27897226	28547001	0.166447	0.074874	0.045203	0.106991
chr11	28563838	29413544	0.090336	0.066744	0.029123	0.051881
chr11	29426992	29917576	0.334088	0.275991	0.121642	0.247081
chr11	29977577	30714480	0.178873	0.113971	0.059624	0.149647
chr11	30723197	31152630	0.486350	0.283650	0.173118	0.319864
chr11	31153626	31552920	0.413620	0.237220	0.155234	0.296057
chr11	31563580	32044570	0.525367	0.365876	0.202288	0.420182
chr11	32058217	33039582	0.551084	0.246310	0.173885	0.344961
chr11	33039586	33772257	0.388626	0.223799	0.131305	0.279101
chr11	33790521	34429479	0.186123	0.087497	0.055085	0.111111
chr11	34433766	35039239	0.336828	0.173103	0.100522	0.262513
chr11	35041944	35820616	0.383341	0.198286	0.097192	0.287030
chr11	35821160	36563973	0.266971	0.131553	0.067383	0.202303
chr11	36564239	37076247	-0.227186	-0.177365	-0.073122	-0.186573
chr11	37160844	38192197	0.178064	0.101391	0.053517	0.143163
chr12	3124092	4809424	0.452657	0.167344	0.124559	0.252470
chr12	4809487	8083150	-0.287367	-0.102280	-0.057535	-0.196114
chr12	8112967	9886853	0.006184	0.004103	0.002015	0.023344
chr12	9887434	11322384	0.516556	0.257662	0.153678	0.378641
chr12	11322740	13617689	0.362853	0.160220	0.085582	0.277656
chr12	13634308	14996819	0.554835	0.236364	0.152419	0.382211
chr12	15000325	16436369	0.088710	0.035006	0.023750	0.048590
chr12	16437900	17240919	0.592826	0.305979	0.237707	0.430179
chr12	17263019	18202877	-0.092612	-0.057642	-0.033018	-0.059651
chr12	18290371	20063849	0.440649	0.109733	0.077955	0.300672
chr12	20066012	20515160	-0.247802	-0.151038	-0.084838	-0.163546
chr12	20519380	21970457	0.153150	0.094303	0.042738	0.116642
chr12	21993780	22674245	0.638363	0.400165	0.237986	0.522506
chr12	22693671	23209719	0.641594	0.326870	0.225844	0.500823
chr12	23213447	23825113	0.429681	0.122096	0.078963	0.294315
chr12	23827462	24722192	0.275849	0.084341	0.057478	0.189245
chr12	24793331	25449830	0.036338	0.015128	0.010751	0.025692
chr12	25472086	25963069	0.027716	0.013477	0.006893	0.019755
chr12	25970746	26640550	0.305936	0.161128	0.087147	0.236202
chr12	26643089	27460041	0.212259	0.138972	0.065963	0.159467
chr12	27465013	28619495	0.473884	0.313836	0.166204	0.398881
chr12	28619690	29575601	0.005288	0.002909	0.001481	-0.002345
chr12	29583476	29841704	0.218116	0.130882	0.076089	0.159106
chr12	29866583	30619030	-0.184330	-0.141861	-0.069943	-0.139159
chr12	30620663	30948255	0.179136	0.114943	0.072743	0.157432
chr12	30959646	31451277	0.387998	0.186441	0.123596	0.322796
chr12	31461162	31719220	-0.079451	-0.029390	-0.019420	-0.073551
chr12	31720347	32118143	0.304307	0.179109	0.101324	0.223652
chr12	32138337	33142859	0.115023	0.059538	0.028726	0.084687
chr12	33148989	35015594	0.217043	0.081846	0.047085	0.168647
chr13	1383156	2310169	0.445661	0.218015	0.121006	0.369171
chr13	2320727	3204920	0.371216	0.196887	0.085414	0.281526
chr13	3210281	3719026	0.029515	0.024302	0.011055	0.041463
chr13	3724661	4315570	0.073343	0.041226	0.020864	0.052425
chr13	4315573	5158204	0.273023	0.115893	0.065150	0.220428
chr13	5182668	5760489	0.144662	0.080401	0.037010	0.122649
chr13	5784510	6664697	0.326326	0.101117	0.065390	0.247344
chr13	6670508	7625838	0.077852	0.049059	0.025171	0.067052
chr13	7642819	8234931	0.348008	0.100545	0.064210	0.221629
chr13	8260830	8771815	0.226163	0.108113	0.065882	0.185023
chr13	8772704	9510516	0.221647	0.142014	0.062847	0.173502
chr13	9512324	10687860	0.096615	0.045309	0.026678	0.071725
chr13	10692104	11548106	0.172058	0.087264	0.045753	0.120194
chr13	11550948	12151804	-0.010673	-0.008563	-0.004362	-0.007499
chr13	12154409	12621905	0.276113	0.143639	0.069390	0.219244
chr13	12622770	13597254	0.603631	0.250549	0.169751	0.456000
chr13	13651067	14707812	0.058585	0.026754	0.013497	0.051176
chr13	14723426	16521029	0.182194	0.078211	0.054250	0.139838
chr13	16609155	18588183	0.154238	0.062243	0.034579	0.108152
chr13	18599155	20373323	0.173275	0.067257	0.044164	0.110879
chr13	20387600	21138066	0.326403	0.217565	0.119882	0.239695
chr13	21138155	22163479	-0.061746	-0.039982	-0.012221	-0.030906
chr13	22165125	23203907	0.267246	0.216229	0.103063	0.186413
chr13	23209763	23817644	0.079869	0.107117	0.038130	0.052556
chr13	23821994	24469554	0.600246	0.282489	0.173882	0.325768
chr13	24471561	25283977	0.329865	0.181610	0.086826	0.216773
chr13	25381935	26808499	0.190120	0.085699	0.047921	0.136886
chr13	26817536	27640475	0.070498	0.037650	0.021676	0.063951
chr13	27640558	28070099	-0.073746	-0.061551	-0.025637	-0.070994
chr13	28077423	28623123	0.405052	0.213651	0.110333	0.281925
chr13	28624316	29183989	0.192670	0.129451	0.069964	0.145638
chr13	29196943	29646831	0.080370	0.076959	0.032353	0.054586
chr13	29650100	30524748	0.043641	0.018578	0.010200	0.028069
chr13	30524887	30917409	0.446705	0.324648	0.181246	0.287586
chr13	30930270	31667536	0.110840	0.076858	0.037917	0.075421
chr13	31692161	32223962	0.136364	0.075065	0.043677	0.104596
chr13	32233166	33113970	0.236111	0.148969	0.065436	0.193203
chr13	33115375	33538774	0.190383	0.132131	0.054421	0.151386
chr14	873182	1946049	0.197900	0.111617	0.070473	0.165429
chr14	1963161	2765885	-0.036394	-0.016779	-0.008384	-0.012039
chr14	2766064	4445763	0.559184	0.261360	0.157776	0.423434
chr14	4521032	5492132	0.208100	0.059198	0.042632	0.141684
chr14	5499142	6270798	-0.005598	-0.002469	-0.001529	-0.008491
chr14	6272079	7450657	0.181918	0.071786	0.038203	0.120702
chr14	7455372	8650399	0.056446	0.019086	0.011806	0.046259
chr14	8655943	9281586	0.541545	0.252463	0.171257	0.427749
chr14	9288990	9787884	0.217725	0.162960	0.089587	0.157817
chr14	9787990	10741437	0.361456	0.201661	0.116254	0.254247
chr14	10826665	11308932	0.000996	0.000507	0.000221	0.000733
chr14	11315646	12247771	0.399026	0.215456	0.131709	0.310767
chr15	434683	1247717	0.175955	0.085314	0.049701	0.116661
chr15	1291143	2415319	0.037361	0.015542	0.009396	0.017128
chr15	2557339	3117513	0.045019	0.022926	0.011974	0.042154
chr15	3136836	3892224	0.413265	0.170639	0.102063	0.382539
chr15	3893534	4822881	0.159106	0.068673	0.031772	0.130150
chr15	4826844	5231434	-0.119924	-0.078809	-0.037162	-0.096729
chr15	5257584	5615330	0.394698	0.242900	0.141077	0.325893
chr15	5619961	5955621	0.340030	0.215211	0.133145	0.262819
chr15	5964463	6737474	0.104615	0.057481	0.029776	0.092643
chr15	6769684	7346549	0.334671	0.152318	0.100015	0.243164
chr15	7352361	7919064	0.147601	0.086611	0.041768	0.100897
chr15	7941508	8775576	0.566569	0.280574	0.177313	0.416939
chr15	8780654	9604349	0.469388	0.193505	0.125245	0.341834
chr15	9613206	10816461	0.463962	0.342330	0.198420	0.368209
chr15	10841250	11764552	0.434240	0.185849	0.108222	0.271676
chr15	11789077	12374584	0.241421	0.159278	0.086635	0.153772
chr16	275176	961952	0.161059	0.107527	0.059094	0.129014
chr16	1036993	1797420	0.501821	0.272570	0.115866	0.336181
chr16	1818543	4056345	0.257723	0.087925	0.042584	0.168070
chr16	4292184	5798480	0.516353	0.120129	0.067300	0.356605
chr16	5808099	7267912	0.397949	0.176163	0.088413	0.265753
chr16	7299024	8808779	0.518929	0.218698	0.137787	0.392784
chr16	8812486	9338798	0.031759	0.022353	0.009275	0.044930
chr17	351577	715616	0.075099	0.035572	0.023006	0.062638
chr17	717630	1415836	0.288269	0.144751	0.094093	0.187743
chr17	1432433	2164802	0.374394	0.168706	0.108442	0.274538
chr17	2169023	2926564	0.010309	0.005193	0.002735	0.007212
chr17	2959986	3876963	0.354787	0.137106	0.083333	0.295378
chr17	3895545	4451510	0.462185	0.247619	0.142957	0.404721
chr17	4480851	5493478	0.158318	0.061277	0.034426	0.115717
chr17	5495100	7077800	0.525202	0.164319	0.115141	0.436319
chr17	7109856	8136514	0.501093	0.205882	0.141120	0.323685
chr18	1083607	2631587	0.294933	0.144568	0.082124	0.232052
chr18	2631647	3583481	0.395038	0.190608	0.113971	0.310030
chr18	3598078	4472351	-0.173146	-0.091495	-0.049631	-0.124801
chr18	4472483	5133989	0.622088	0.406668	0.290347	0.496913
chr18	5152469	5550473	0.149758	0.113971	0.051765	0.126975
chr18	5550780	6184881	0.024948	0.024124	0.010822	0.016740
chr18	6190260	6911672	0.448416	0.317424	0.143994	0.328181
chr18	6915121	7764207	0.164855	0.085326	0.044482	0.119064
chr19	2101988	3106204	0.067745	0.033483	0.018374	0.060338
chr19	3140570	4132970	0.072756	0.048936	0.020914	0.061590
chr19	4133013	5383198	-0.017942	-0.008580	-0.004892	-0.025230
chr19	5398345	6178920	0.064968	0.033960	0.017958	0.045394
chr19	6241387	7098337	0.521441	0.223859	0.147126	0.408663
chr19	7103162	7681282	0.305931	0.106233	0.067875	0.203883
chr20	605075	1602983	0.294931	0.196741	0.100859	0.204230
chr20	1752038	2642866	0.362568	0.218578	0.113426	0.244668
chr20	2677902	3293979	0.198887	0.111267	0.063953	0.118795
chr20	3295710	3952547	0.525202	0.208483	0.133633	0.386212
chr20	3960658	4713210	0.514469	0.307397	0.168448	0.442968
chr20	4715237	5281849	0.482353	0.308511	0.168796	0.413974
chr20	5307967	5968136	0.116583	0.068376	0.034406	0.096542
chr20	6001988	6602326	0.469674	0.306209	0.166785	0.316875
chr21	372253	1435203	0.056021	0.029742	0.016662	0.063283
chr21	1658376	2951853	0.019620	0.007335	0.004037	0.019009
chr21	2952756	4090549	0.287405	0.128690	0.072642	0.257554
chr21	4102599	5493823	0.262954	0.132813	0.071212	0.229111
chr21	5519615	6585319	0.112816	0.050751	0.035014	0.083676
chr22	623847	1359041	0.022760	0.011952	0.006460	0.015385
chr22	1359699	2730449	0.282026	0.112900	0.071790	0.208767
chr22	2743911	3655938	0.504587	0.331787	0.167193	0.431361
chr22	3658271	4653428	0.041733	0.015002	0.008788	0.001133
chr22	4714696	5597833	-0.021175	-0.007577	-0.004092	-0.012364
chr23	424484	1012649	0.012933	0.008221	0.004329	0.014493
chr23	1016186	1666626	0.316661	0.189231	0.116116	0.306598
chr23	1674057	3057056	0.580920	0.294346	0.160471	0.419951
chr24	679557	1985266	-0.187407	-0.085154	-0.036894	-0.146287
chrZ	617981	1017845	0.246139	0.135368	0.076023	0.174694
chrZ	1022501	2414702	0.439052	0.294849	0.145167	0.406301
chrZ	2415422	3774241	0.062066	0.048669	0.023123	0.068516
chrZ	3776709	4235545	-0.064602	-0.049643	-0.024567	-0.056396
chrZ	4237402	4381548	-0.220953	-0.490494	-0.214049	-0.153085
chrZ	4381574	4501850	-0.014089	-0.021467	-0.013945	0.002199
chrZ	4506395	4565889	-0.223242	-0.379813	-0.162728	-0.151767
chrZ	4568113	4633183	-0.242279	-0.948925	-0.249646	-0.137622
chrZ	4633190	5192301	-0.213571	-0.325976	-0.116717	-0.121365
chrZ	5241289	6789156	-0.141575	-0.198451	-0.098843	-0.096019
chrZ	6815186	7286857	-0.070461	-0.297143	-0.065245	-0.037572
chrZ	7352532	8995623	0.219532	0.268509	0.144068	0.160947
