chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr9	29143923	31408537	0.506775	0.193615	0.124805	0.505405
chr9	31410378	32342478	0.150313	0.071856	0.042167	0.132841
chr9	32350197	33879582	-0.202182	-0.087756	-0.055389	-0.182821
chr9	33977601	35220344	0.191489	0.110270	0.067505	0.166304
chr9	35282757	36239694	0.281017	0.148768	0.091858	0.258028
chr9	36308041	37771794	0.310672	0.124092	0.086326	0.262729
chr9	37809668	38602287	0.328826	0.160194	0.121212	0.274347
chr9	38602348	39393410	0.330579	0.158670	0.110643	0.272374
chr9	39395650	40129330	-0.077744	-0.065595	-0.032924	-0.087011
chr9	40143951	41459434	0.004819	0.002141	0.001282	0.012346
chr9	41475289	42793104	-0.072080	-0.048427	-0.025816	-0.055805
chr10	1704510	6973319	0.215881	0.066872	0.046197	0.207143
chr10	6987635	11636508	0.076095	0.018550	0.012990	0.065781
chr10	11862640	15828655	-0.434783	-0.136348	-0.095465	-0.370621
chr10	15937843	18288746	0.403440	0.208696	0.134673	0.301248
chr10	18316707	19961614	0.173324	0.074057	0.052135	0.151092
chr10	19977589	22431250	0.744433	0.326057	0.218267	0.692991
chr10	22620885	25191403	0.378307	0.095652	0.076240	0.324754
chr10	25206395	26541101	0.071977	0.024802	0.017454	0.064397
chr10	26570880	27230597	0.253438	0.107905	0.082701	0.237278
chr10	27282350	29112377	0.137994	0.050075	0.035092	0.113982
chr10	29123898	30756057	0.087611	0.031594	0.020024	0.071895
chr10	30762018	31271343	0.392523	0.227334	0.135630	0.329057
chr10	31456711	33471722	0.147037	0.059005	0.038395	0.111729
chr10	33471877	34401783	0.020548	0.007689	0.004933	0.016234
chr10	34428137	35569235	0.311538	0.137591	0.101823	0.258252
chr10	35589555	37043731	0.095568	0.034057	0.023703	0.084787
chr10	37066571	38250294	0.151685	0.104793	0.058259	0.136943
chr10	38275165	39228020	-0.087876	-0.043209	-0.028016	-0.083004
chr10	39237942	40638271	0.444018	0.173613	0.125774	0.346085
chr11	2694206	3614220	0.542324	0.189355	0.142413	0.429058
chr11	3632804	4250468	0.277457	0.103896	0.071074	0.196690
chr11	4252537	4893273	0.258130	0.174891	0.102254	0.211549
chr11	4914730	5854355	0.198366	0.072240	0.048082	0.177645
chr11	5868464	6539004	0.062274	0.032524	0.022403	0.054893
chr11	6548556	7503444	0.020501	0.008783	0.005909	0.017590
chr11	7541654	7927925	0.162518	0.068339	0.047385	0.136531
chr11	7928278	8555933	0.241860	0.114622	0.081250	0.201811
chr11	8564938	9560501	-0.065990	-0.031196	-0.017384	-0.069337
chr11	9561908	10705026	0.535919	0.250037	0.162287	0.497345
chr11	10705030	11286797	0.096242	0.041858	0.029146	0.068041
chr11	11288971	12246967	0.051303	0.021039	0.014351	0.034529
chr11	12248422	13458348	0.253521	0.100016	0.062602	0.220461
chr11	13462163	14596950	0.011719	0.004696	0.003018	0.009785
chr11	14597630	15447517	0.190022	0.089082	0.058890	0.169755
chr11	15461069	16492697	0.027149	0.015251	0.009100	0.003817
chr11	16502915	17763212	-0.061947	-0.023256	-0.016233	-0.064430
chr11	17763239	19985146	0.187721	0.073603	0.049625	0.180272
chr11	20050577	23126363	0.020311	0.009268	0.005762	0.019084
chr11	23136736	26084625	0.037433	0.023490	0.011768	0.056250
chr11	26084656	27728783	0.303727	0.148791	0.104365	0.268217
chr11	27779644	28386797	0.328344	0.137217	0.102963	0.278713
chr11	28398116	29403192	0.345238	0.135810	0.098886	0.288500
chr11	29403433	30289152	-0.025163	-0.010806	-0.007316	-0.014614
chr11	30308037	31121174	0.225490	0.093180	0.061408	0.170581
chr11	31144085	31844034	0.073654	0.031967	0.021417	0.059072
chr11	31863602	32710129	0.166520	0.082605	0.053655	0.111357
chr11	32779863	33734749	0.051205	0.022383	0.016325	0.031855
chr11	33737852	34452772	0.529412	0.239283	0.163503	0.472566
chr11	34456979	35376132	0.207436	0.095295	0.060664	0.183497
chr11	35423227	36637358	-0.179524	-0.059159	-0.039265	-0.143636
chr11	36641605	37683978	-0.155745	-0.059863	-0.040798	-0.134856
chr12	755197	3911936	0.341317	0.151227	0.105231	0.251064
chr12	3911939	7516845	0.556774	0.184173	0.122628	0.480233
chr12	7522682	9916401	0.332150	0.161268	0.100916	0.295990
chr12	9959207	12322539	0.298343	0.138920	0.089204	0.246415
chr12	12339826	15239509	0.447910	0.201042	0.147945	0.373961
chr12	15254677	17383938	0.316858	0.094421	0.070107	0.289425
chr12	17460370	18292965	-0.044843	-0.017417	-0.013369	-0.063025
chr12	18295910	20154110	0.315882	0.130593	0.089777	0.278415
chr12	20154914	21369697	-0.066429	-0.025330	-0.017554	-0.054751
chr12	21384658	22943629	0.229765	0.058556	0.047602	0.185263
chr12	22945688	23538572	0.434720	0.227606	0.143144	0.361404
chr12	23546229	24175273	0.336525	0.120662	0.082247	0.271545
chr12	24191018	25007044	0.494943	0.308693	0.164755	0.448471
chr12	25075094	25938348	0.018109	0.006838	0.004751	0.019916
chr12	25942675	26597095	0.062207	0.031104	0.021153	0.043071
chr12	26628428	27808386	0.287324	0.127720	0.091326	0.242568
chr12	27821607	29385782	0.420000	0.180419	0.117128	0.348548
chr12	29396243	29806241	0.177294	0.124014	0.071139	0.138518
chr12	29809852	30877783	0.464789	0.203704	0.136567	0.442623
chr12	30884524	31442876	0.130872	0.068738	0.045501	0.100128
chr12	31448040	31797574	0.314330	0.138917	0.092812	0.232112
chr12	31810390	32730241	0.229592	0.085497	0.061440	0.194245
chr12	32730291	34186681	0.202759	0.080692	0.055941	0.186076
chr13	1807372	2759499	0.274631	0.119959	0.088578	0.214797
chr13	2780707	3856479	0.093829	0.037080	0.026032	0.073273
chr13	3859326	4802555	0.184458	0.061891	0.045455	0.148966
chr13	4829923	5436856	0.103216	0.051647	0.029326	0.091512
chr13	5448012	6415060	0.162037	0.071441	0.052356	0.129032
chr13	6426206	7625838	0.261854	0.118653	0.077982	0.218207
chr13	7642819	8331538	0.517640	0.256109	0.164124	0.478932
chr13	8334412	9462132	0.060075	0.029056	0.018049	0.051337
chr13	9463186	11272612	0.245704	0.107925	0.071274	0.208207
chr13	11272624	12133375	0.201094	0.103394	0.075851	0.166667
chr13	12136363	12639172	0.212121	0.079710	0.053441	0.169231
chr13	12692053	13685693	0.545269	0.238322	0.175696	0.470726
chr13	13685886	14772048	0.015789	0.007877	0.004666	0.012174
chr13	14779610	17941110	0.246992	0.097941	0.061480	0.219595
chr13	18017814	20242493	0.328850	0.158458	0.096918	0.320236
chr13	20242740	21525941	-0.018437	-0.007563	-0.005175	-0.014862
chr13	21527571	22985618	0.500403	0.220330	0.171429	0.425662
chr13	22992777	24029853	0.252677	0.107877	0.080896	0.223485
chr13	24029967	25152725	0.394198	0.136808	0.096764	0.260718
chr13	25156836	26946705	0.225664	0.084431	0.057790	0.207598
chr13	27191735	27858347	-0.193244	-0.107424	-0.065460	-0.162483
chr13	27864228	28612657	0.131972	0.061742	0.041131	0.084217
chr13	28614388	29293733	0.140785	0.084141	0.054654	0.119134
chr13	29324849	30066252	0.283019	0.119423	0.087570	0.231394
chr13	30122161	30962940	0.127302	0.061354	0.044413	0.098696
chr13	30990211	31874691	0.004528	0.002155	0.001291	0.003924
chr13	31875995	33115375	0.140659	0.070150	0.047099	0.126238
chr14	372683	1860153	0.048957	0.019523	0.012940	0.038190
chr14	1861339	2937691	0.339367	0.096488	0.070409	0.275128
chr14	2993754	4842952	0.420719	0.212003	0.121787	0.332220
chr14	4854292	5740275	0.367550	0.144343	0.095252	0.330218
chr14	5745625	7237981	0.331410	0.133822	0.086118	0.263089
chr14	7238372	8397882	0.691720	0.285978	0.178927	0.635623
chr14	8398112	9246811	0.200765	0.082731	0.058725	0.174903
chr14	9272783	10422871	0.517986	0.240535	0.162304	0.391461
chr14	10432861	11178894	-0.038095	-0.015444	-0.011237	-0.008197
chr14	11197026	12599184	0.356159	0.140570	0.100960	0.258704
chr15	1223979	2610787	0.122230	0.046740	0.030975	0.083186
chr15	2610985	3293767	0.113106	0.054279	0.033600	0.105577
chr15	3309868	4247210	0.361508	0.133841	0.091786	0.331279
chr15	4264970	5154025	-0.091873	-0.029856	-0.022734	-0.095541
chr15	5163188	5713087	0.395833	0.155658	0.114415	0.304348
chr15	5728976	6659324	0.124613	0.049313	0.035235	0.113881
chr15	6662187	7425372	0.240667	0.081320	0.062961	0.211499
chr15	7450392	8658180	0.497653	0.163875	0.125234	0.412067
chr15	8658181	10428791	0.169772	0.045018	0.032680	0.135531
chr15	10466567	11529363	0.422018	0.189300	0.135877	0.314709
chr15	11532405	12464608	0.257886	0.110697	0.076986	0.167883
chr16	600575	1547112	0.035294	0.016973	0.011770	0.033898
chr16	1547547	4056345	0.440229	0.168263	0.110731	0.318400
chr16	4060625	5489435	0.336918	0.192229	0.098895	0.296842
chr16	5494351	7096027	0.151024	0.047447	0.036559	0.131794
chr16	7097147	8808779	0.501149	0.187473	0.134838	0.419924
chr16	8812486	9360147	0.219409	0.134425	0.082770	0.178490
chr17	613035	1288604	0.430781	0.215509	0.156167	0.357361
chr17	1288736	2253855	0.212564	0.107479	0.065379	0.187500
chr17	2259264	3275268	0.095414	0.039407	0.027198	0.086172
chr17	3323069	4201588	0.297781	0.132656	0.087413	0.247565
chr17	4204298	4996587	0.048387	0.018681	0.013836	0.022670
chr17	4996632	6576009	0.425019	0.122290	0.085688	0.319005
chr17	6698822	8346345	0.455602	0.154691	0.109570	0.344201
chr18	166907	1543780	0.161444	0.091914	0.045225	0.133131
chr18	1572829	3575792	0.282276	0.124718	0.082026	0.228102
chr18	3581618	4412681	0.389234	0.237624	0.159728	0.278188
chr18	4470002	5408345	0.109873	0.055825	0.037117	0.092493
chr18	5414523	5870648	0.358447	0.294467	0.178274	0.312127
chr18	5888834	7103920	0.279743	0.156926	0.098965	0.256335
chr18	7107580	8161534	0.146819	0.066286	0.043552	0.108392
chr19	2451872	3829065	0.022108	0.010743	0.006781	0.042566
chr19	3835469	5065311	0.318862	0.127717	0.088226	0.281250
chr19	5070399	5908460	0.423248	0.232343	0.130132	0.274316
chr19	6040030	7062762	0.117038	0.047473	0.031880	0.086262
chr19	7102859	7767068	0.485211	0.248030	0.161737	0.448873
chr20	715281	2115675	0.304706	0.183060	0.128387	0.227219
chr20	2123803	2931043	0.234307	0.128761	0.092708	0.188656
chr20	2939849	4009302	0.265356	0.090314	0.058258	0.220109
chr20	4014437	4825230	0.099083	0.049838	0.030393	0.068841
chr20	4917888	5687901	0.133880	0.069718	0.044776	0.088757
chr20	5690407	6622739	0.204236	0.078821	0.058926	0.176702
chr21	643589	1897767	0.306889	0.141869	0.102510	0.264117
chr21	1942962	3303454	0.165889	0.064558	0.046586	0.175141
chr21	3334369	5050206	0.461538	0.150981	0.118547	0.382979
chr21	5054558	6329056	0.295576	0.125053	0.085176	0.257143
chr22	1044334	2033272	0.109264	0.044653	0.031293	0.077874
chr22	2052215	3629185	0.405080	0.213757	0.136579	0.340832
chr22	3655938	4622905	-0.057577	-0.022843	-0.015526	-0.062827
chr22	4624697	5966327	-0.024674	-0.009800	-0.006153	0.003704
chr23	858458	1984671	0.105145	0.036676	0.024733	0.091135
chr24	549828	1543878	0.107679	0.041526	0.030385	0.084074
chrZ	550766	1497880	0.318358	0.065243	0.053090	0.261194
chrZ	1839615	3890401	0.088749	0.035612	0.024176	0.059682
chrZ	3890728	4324375	0.202864	0.139688	0.094866	0.155963
chrZ	4338750	4481423	-0.032854	-0.052117	-0.017725	-0.011450
chrZ	4481461	4556715	-0.119822	-0.206369	-0.082864	-0.060223
chrZ	4559339	4629634	0.026316	0.049383	0.017110	0.013216
chrZ	4632087	5285937	0.039735	0.029575	0.018059	0.020942
chrZ	5330042	7010215	-0.050740	-0.029508	-0.022937	-0.027523
chrZ	7060713	9093060	0.133452	0.091575	0.064405	0.061125
chrZ	9093072	9528317	0.088924	0.051795	0.030311	0.051865
chrZ	9574535	14415492	0.308135	0.131004	0.079830	0.268817
chrZ	14484719	22432688	0.448052	0.145202	0.103837	0.289673
chrZ	22432754	29423105	0.270654	0.149832	0.099832	0.209084
chrZ	29813297	84134638	0.685626	0.164190	0.114592	0.626591
