chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr6	21640229	24438727	-0.068865	-0.023820	-0.017929	-0.061366
chr6	24438942	25287400	0.163360	0.106921	0.064786	0.125121
chr6	25299518	26008863	0.504864	0.302712	0.188865	0.380159
chr6	26013454	27344297	0.449351	0.161657	0.100426	0.335271
chr6	27394877	30969227	0.585926	0.315053	0.214606	0.451991
chr6	30988360	33737629	0.112664	0.074804	0.050195	0.082323
chr6	33750061	35661870	0.005865	0.003031	0.002040	-0.004196
chr6	35661998	38605805	0.261026	0.148664	0.094843	0.211114
chr6	38715183	39836565	0.256376	0.142306	0.078947	0.221523
chr6	39845471	40849761	0.011545	0.004768	0.003593	0.014634
chr6	40852675	41503639	0.483756	0.304565	0.213275	0.381071
chr6	41505067	42233382	0.554539	0.255351	0.163360	0.439768
chr6	42245768	43363190	0.126819	0.049540	0.031243	0.102857
chr6	43396191	44528882	0.029137	0.011923	0.008290	0.026459
chr6	44529469	45259924	0.473127	0.203613	0.161511	0.356172
chr6	45327892	45824617	-0.011222	-0.003744	-0.002871	-0.013039
chr6	45825317	46852561	0.385222	0.159917	0.110653	0.329225
chr6	47023921	47548030	0.244068	0.080778	0.063149	0.153409
chr6	47551936	48105216	0.274478	0.121244	0.086973	0.225743
chr6	48120564	48626120	0.314076	0.152603	0.100594	0.233343
chr6	48644584	49759238	0.130529	0.039269	0.030010	0.090475
chr6	49759321	50827780	-0.076409	-0.033489	-0.021866	-0.086365
chr6	50841575	51730524	0.127426	0.045362	0.030688	0.113959
chr7	205641	1493457	0.083804	0.026981	0.019769	0.067669
chr7	1501569	2428670	-0.069003	-0.024009	-0.015776	-0.054276
chr7	2431041	3397762	0.328968	0.132146	0.097723	0.270612
chr7	3440624	4175884	0.016848	0.005778	0.003755	0.024209
chr7	4195105	5324024	0.137316	0.055933	0.038888	0.113099
chr7	5377858	6091767	0.410428	0.131080	0.097979	0.257965
chr7	6092027	7683464	-0.113859	-0.051505	-0.032211	-0.085880
chr7	7691142	8987149	0.081081	0.022052	0.014200	0.069259
chr7	8995824	9696054	0.175480	0.061576	0.044798	0.164017
chr7	9697984	10876089	0.408649	0.214164	0.117455	0.388290
chr7	10877849	12789179	0.585724	0.256709	0.162351	0.467303
chr7	12789847	14438895	0.480948	0.197444	0.123848	0.401630
chr7	14501578	15514780	0.380320	0.143127	0.104386	0.310557
chr7	15530176	19204311	0.356707	0.100699	0.070984	0.323875
chr7	19237767	21489334	0.667155	0.243185	0.180891	0.442591
chr7	21489869	22546818	0.274194	0.187156	0.109819	0.190306
chr7	22553768	25167079	0.149686	0.090909	0.054982	0.113297
chr7	25207864	27831351	-0.006191	-0.003648	-0.002041	-0.004367
chr7	27852442	29706894	-0.097854	-0.034582	-0.022018	-0.075000
chr7	29719277	31403865	0.306181	0.184522	0.095845	0.233127
chr7	31441317	32318572	0.289533	0.152070	0.104685	0.272727
chr7	32333626	34159228	0.192349	0.076577	0.054570	0.100881
chr7	34173216	34596111	0.360750	0.169024	0.108332	0.223031
chr7	34610435	35103270	0.263989	0.166762	0.100897	0.208556
chr7	35111875	36052325	0.046942	0.024117	0.015742	0.030322
chr7	36059775	36830238	0.352941	0.155372	0.105036	0.277644
chr7	36910817	38030344	-0.033157	-0.013925	-0.009683	-0.024634
chr7	38033876	39995868	0.285246	0.114501	0.071825	0.264730
chr7	39997214	40884044	0.191147	0.075838	0.052007	0.179584
chr7	40892395	41359306	0.021025	0.009454	0.006173	0.025308
chr7	41372436	42580631	0.185109	0.047184	0.033748	0.151105
chr7	42580638	43995726	0.761925	0.236368	0.194771	0.538185
chr7	44002559	44650460	0.411794	0.155298	0.122820	0.310345
chr7	44650462	45521847	0.438292	0.195521	0.132320	0.388905
chr7	45531869	46531538	-0.009646	-0.002785	-0.001962	0.009518
chr7	46554944	47157795	0.405619	0.208146	0.150136	0.370906
chr8	604813	1575927	0.312972	0.152815	0.110105	0.281707
chr8	1590261	2547749	0.201890	0.055103	0.042445	0.170172
chr8	2594569	3232963	-0.218576	-0.064163	-0.044024	-0.131482
chr8	3233031	4141137	0.243678	0.112746	0.073731	0.200000
chr8	4146832	4694230	-0.086026	-0.033594	-0.022562	-0.082425
chr8	4696334	5168856	0.332521	0.231291	0.139737	0.259063
chr8	5170591	5690411	0.352332	0.149549	0.096436	0.263066
chr8	5697213	6084162	0.101318	0.055998	0.034338	0.081188
chr8	6116802	6500231	0.336721	0.224861	0.134155	0.275823
chr8	6501106	7081906	0.087891	0.045813	0.027722	0.069018
chr8	7084390	7405502	0.522747	0.290000	0.203543	0.440467
chr8	7410664	8107825	0.134400	0.048248	0.035361	0.102740
chr8	8112797	8614976	0.212994	0.119459	0.075669	0.166754
chr8	8620118	9684344	0.175519	0.072419	0.049433	0.139466
chr8	9684396	10685145	0.440309	0.238064	0.141623	0.344751
chr8	10708011	12907426	0.348615	0.139473	0.094486	0.315653
chr8	12907641	14056903	0.120405	0.038591	0.026763	0.123421
chr8	14059013	17477350	0.125181	0.021937	0.017108	0.123288
chr8	17624756	21178381	0.143297	0.050966	0.033387	0.137371
chr8	21340022	23677185	0.388475	0.179329	0.119618	0.334306
chr8	23680444	26284251	0.053254	0.022885	0.015656	0.045317
chr8	26289941	28751232	0.538137	0.265056	0.175852	0.395048
chr8	28824024	30034208	0.509480	0.216008	0.131480	0.376646
chr8	30034342	31206211	0.227049	0.074395	0.050523	0.158388
chr8	31211851	32498434	0.359136	0.120544	0.076145	0.245841
chr8	32524789	33839627	-0.061118	-0.026725	-0.015804	-0.061356
chr8	33839707	34567744	0.151801	0.050120	0.036122	0.106918
chr8	34573948	35276140	0.469014	0.189017	0.132855	0.377790
chr8	35325169	36014547	0.221362	0.074721	0.046181	0.155010
chr8	36024985	37128672	0.061728	0.023602	0.015320	0.057348
chr8	37141756	37720492	0.289447	0.109558	0.074399	0.185860
chr8	37723898	38426383	0.307302	0.108195	0.073047	0.234624
chr8	38438379	39116322	0.299557	0.114732	0.071867	0.197791
chr8	39120183	39974978	0.532374	0.255221	0.167653	0.480173
chr8	39983156	40404187	0.051654	0.027460	0.018341	0.031060
chr8	40410773	41243285	0.348140	0.108808	0.084138	0.254190
chr8	41243987	42024987	0.297297	0.110143	0.073917	0.193609
chr8	42076144	42961465	0.195349	0.082650	0.054054	0.149254
chr8	43029772	43517598	0.272605	0.159091	0.103115	0.182063
chr9	987772	2638005	0.386775	0.149834	0.101094	0.294033
chr9	2723384	3625328	-0.008923	-0.003282	-0.002161	-0.006170
chr9	3640116	4317283	0.145455	0.049837	0.035650	0.117318
chr9	4326553	4995511	0.193175	0.073233	0.054825	0.191327
chr9	5018256	6679118	0.107033	0.044834	0.030475	0.084142
chr9	6685453	7912949	0.174419	0.079467	0.045326	0.163285
chr9	7979105	10178982	0.020104	0.006273	0.003859	0.018473
chr9	10180367	10959513	-0.049534	-0.016180	-0.010409	-0.031545
chr9	11020482	11601973	-0.030907	-0.016129	-0.009897	-0.026840
chr9	11612117	12614621	0.038513	0.014585	0.008859	0.026566
chr9	12619871	13442680	0.012146	0.004771	0.002932	0.012022
chr9	13449516	14090224	0.366293	0.147130	0.096949	0.298605
chr9	14093759	15191660	0.488427	0.231327	0.170198	0.373762
chr9	15208096	16589091	-0.019956	-0.012452	-0.007283	-0.016648
chr9	16599708	17412511	0.314441	0.138722	0.101453	0.293904
chr9	17434450	19176859	0.590447	0.346314	0.185248	0.540800
chr9	19176862	20717763	0.574754	0.366927	0.249288	0.529121
chr9	20725647	23906802	0.471678	0.180067	0.132402	0.403864
chr9	23975612	26463607	0.590517	0.195412	0.146179	0.518939
chr9	26528013	28524799	0.221719	0.064059	0.046479	0.162252
chr9	28545035	29400631	0.287280	0.111214	0.081674	0.206861
chr9	29400664	31027922	-0.370311	-0.153026	-0.082332	-0.274030
chr9	31045300	31619925	-0.176611	-0.076486	-0.046187	-0.138404
chr9	31627279	32779759	0.266968	0.100198	0.066874	0.248596
chr9	32837058	34366699	0.045373	0.018642	0.011003	0.038136
chr9	34366919	35117556	0.549505	0.303279	0.217252	0.479926
chr9	35137231	35580515	-0.260582	-0.202749	-0.103683	-0.219512
chr9	35585690	36337629	0.044776	0.026448	0.017532	0.036907
chr9	36340023	37565146	0.516340	0.193770	0.144521	0.392702
chr9	37584761	38519304	0.263014	0.125027	0.086163	0.184261
chr9	38519708	39226101	0.472183	0.200404	0.141433	0.336953
chr9	39226175	40026396	-0.045436	-0.023624	-0.014287	-0.033120
chr9	40049973	41245358	-0.037917	-0.014161	-0.009044	-0.018040
chr9	41254821	42881968	-0.092553	-0.033870	-0.021810	-0.083042
chr10	2883786	6759675	0.426796	0.155923	0.104639	0.389660
chr10	6776901	9231171	0.591420	0.269428	0.181391	0.526816
chr10	9357333	12966199	0.316120	0.126962	0.086212	0.271746
chr10	13054299	15808120	0.146922	0.045695	0.029334	0.108508
chr10	15828655	17491908	0.242490	0.099063	0.067019	0.159763
chr10	17505676	19244799	0.543286	0.259658	0.198643	0.394018
chr10	19251332	20097126	-0.146328	-0.081235	-0.052066	-0.113723
chr10	20097129	21734235	0.435789	0.157223	0.101341	0.334843
chr10	21787793	24740144	0.431394	0.167234	0.120460	0.386811
chr10	24848409	25846131	0.076994	0.035398	0.023877	0.065134
chr10	25853795	26612531	0.386338	0.207581	0.138889	0.292373
chr10	26658765	27162485	0.357651	0.187675	0.143239	0.250623
chr10	27163332	28571481	0.245186	0.075177	0.054026	0.168678
chr10	28602057	30493805	0.250987	0.133067	0.076746	0.214483
chr10	30497195	31118533	0.486582	0.162944	0.118013	0.391143
chr10	31120758	32632025	-0.001354	-0.000507	-0.000332	-0.000000
chr10	32650849	33456665	0.371554	0.215100	0.136495	0.309064
chr10	33461638	34067427	0.086338	0.035740	0.023961	0.069032
chr10	34117426	34801934	0.407589	0.189780	0.124316	0.321464
chr10	34827678	36297552	0.118130	0.033783	0.024281	0.084130
chr10	36306276	37252875	-0.103364	-0.060255	-0.039364	-0.082234
chr10	37253491	38900360	-0.081349	-0.027246	-0.017686	-0.074217
chr10	38900574	39270196	-0.108772	-0.047564	-0.031295	-0.093298
chr10	39270695	40210655	0.286298	0.125101	0.091524	0.253202
chr11	278594	3063951	0.203635	0.057583	0.039214	0.159232
chr11	3068219	3768896	0.305673	0.140575	0.098251	0.265950
chr11	3779548	4256205	0.057855	0.022929	0.015663	0.042723
chr11	4257266	4884602	0.030834	0.018996	0.010949	0.025194
chr11	4887186	5691241	0.191589	0.067778	0.048766	0.149181
chr11	5702214	6274134	-0.116270	-0.069515	-0.041487	-0.083818
chr11	6284539	7452965	0.354578	0.106391	0.080274	0.326402
chr11	7453019	7730688	0.220850	0.121105	0.072015	0.167604
chr11	7759256	8229599	0.352751	0.152938	0.110264	0.274630
chr11	8286840	8773369	0.152228	0.084609	0.059767	0.132472
chr11	8777106	9453598	-0.034884	-0.014577	-0.008086	-0.032197
chr11	9455640	10199065	0.077557	0.038319	0.024555	0.055204
chr11	10199116	10892072	0.407855	0.218211	0.137381	0.369189
chr11	10894025	11375656	0.385897	0.132405	0.105725	0.294275
chr11	11408643	12207300	0.128049	0.044025	0.029851	0.087379
chr11	12207886	13047483	0.472852	0.213928	0.120016	0.314164
chr11	13057757	13973126	0.090116	0.038446	0.023628	0.066239
chr11	13974205	14853575	0.459315	0.261585	0.167469	0.388001
chr11	14853641	15408427	0.024607	0.015253	0.008763	0.016720
chr11	15414598	16278141	0.256158	0.160000	0.094746	0.193548
chr11	16279100	17278212	0.332121	0.103423	0.074113	0.188926
chr11	17309835	18288145	0.290970	0.074098	0.057308	0.218543
chr11	18302416	21349924	0.477117	0.139851	0.098547	0.428571
chr11	21352337	23126363	0.296690	0.208921	0.119212	0.273962
chr11	23132370	25586169	0.173615	0.113599	0.059123	0.150404
chr11	25593292	27070831	0.479603	0.311530	0.184348	0.394537
chr11	27072396	28065691	0.314612	0.164032	0.112975	0.238232
chr11	28078438	28669676	0.305297	0.169461	0.110457	0.267583
chr11	28680131	29538405	0.356436	0.180870	0.133906	0.300000
chr11	29568076	30434953	0.035088	0.016206	0.010535	0.034576
chr11	30445360	31192672	0.281327	0.141495	0.087965	0.245719
chr11	31214729	31870974	0.254407	0.099515	0.071842	0.203984
chr11	31870980	32655001	0.262272	0.126124	0.078385	0.206174
chr11	32683684	33497147	0.495450	0.269221	0.194395	0.342130
chr11	33500329	34131965	0.462151	0.230718	0.150628	0.328922
chr11	34131966	34715069	0.502703	0.296324	0.194811	0.388122
chr11	34726337	35554122	0.352746	0.139342	0.094165	0.321323
chr11	35585518	36506980	0.130435	0.040940	0.028312	0.087154
chr11	36510776	37245073	-0.175209	-0.090110	-0.056164	-0.155665
chr11	37286051	38706691	0.269947	0.109480	0.078624	0.241814
chr12	2985888	4798856	0.631785	0.320414	0.207354	0.471026
chr12	4799984	7584126	0.370223	0.157015	0.100693	0.318328
chr12	7585916	9871505	-0.156681	-0.077693	-0.049806	-0.137941
chr12	9886853	12336519	0.216159	0.065073	0.043619	0.172049
chr12	12339826	14850529	0.497086	0.199632	0.148692	0.390544
chr12	14867227	16095041	0.502593	0.257248	0.176027	0.427995
chr12	16098352	17168058	0.475839	0.269652	0.175141	0.323291
chr12	17168374	18139771	0.022212	0.011991	0.007623	0.015287
chr12	18164107	19186986	0.697616	0.379005	0.271175	0.645161
chr12	19194491	20188989	0.458530	0.233838	0.146122	0.364323
chr12	20199294	21271463	-0.202778	-0.089079	-0.054161	-0.163972
chr12	21273814	22639672	0.337240	0.099419	0.079553	0.212773
chr12	22644854	23357313	0.384587	0.118608	0.084810	0.295487
chr12	23360488	23850372	0.379100	0.143851	0.099805	0.344485
chr12	23854817	24468496	0.686550	0.272137	0.190317	0.609674
chr12	24468510	25255373	0.280908	0.148330	0.074348	0.237454
chr12	25268843	25952910	-0.210505	-0.066709	-0.047706	-0.172641
chr12	25953514	26643089	0.187653	0.077783	0.051131	0.133572
chr12	26645159	27581790	0.169811	0.071558	0.051657	0.126034
chr12	27588800	29047374	0.317406	0.134666	0.094292	0.270821
chr12	29051019	29678121	0.071603	0.037639	0.022307	0.043764
chr12	29684215	30069843	0.203413	0.109865	0.068606	0.139601
chr12	30096724	30867456	-0.417848	-0.299283	-0.167223	-0.330040
chr12	30877783	31503391	0.366680	0.149852	0.103767	0.290323
chr12	31503502	31785152	-0.301267	-0.118210	-0.075361	-0.217029
chr12	31787910	32399721	0.195710	0.074910	0.056168	0.146881
chr12	32439644	33838266	0.125229	0.040894	0.028941	0.115697
chr13	624492	2072336	0.346249	0.139142	0.104961	0.256010
chr13	2118531	3200719	0.171806	0.035490	0.027915	0.139563
chr13	3204920	3852195	0.089621	0.044927	0.032557	0.071891
chr13	3854164	4548506	0.098746	0.036145	0.026484	0.083444
chr13	4553459	5354995	-0.256939	-0.086010	-0.055281	-0.204675
chr13	5364229	6211521	0.260274	0.062152	0.048948	0.188395
chr13	6215389	6942763	0.340837	0.166181	0.106965	0.309966
chr13	6952881	7890612	0.203953	0.066486	0.047344	0.195531
chr13	7898628	8490675	0.118630	0.049710	0.029627	0.097947
chr13	8492836	9408466	0.305732	0.117743	0.079173	0.254777
chr13	9409185	10705430	-0.140999	-0.049726	-0.033314	-0.107211
chr13	10705751	11746966	0.176289	0.070964	0.052192	0.134404
chr13	11747720	12234604	-0.040214	-0.019963	-0.014032	-0.027342
chr13	12237513	12828468	0.201818	0.065079	0.043989	0.163636
chr13	12855853	14170408	0.620765	0.198648	0.144211	0.539568
chr13	14170470	15456982	0.155027	0.096812	0.056193	0.142128
chr13	15468795	17335461	0.179068	0.078298	0.047531	0.150619
chr13	17359591	19783168	0.463738	0.208186	0.124944	0.355803
chr13	19790238	20454588	0.373020	0.255592	0.152263	0.280810
chr13	20468708	21531668	0.299697	0.159185	0.105572	0.202316
chr13	21541973	22595687	0.345979	0.141791	0.116878	0.330709
chr13	22694333	23597506	0.316195	0.197432	0.135224	0.244533
chr13	23599239	24264810	0.596221	0.348181	0.259085	0.525277
chr13	24265286	25156899	0.408037	0.194726	0.130370	0.324937
chr13	25186841	26567724	0.183943	0.071217	0.047295	0.153072
chr13	26587044	27609211	0.245582	0.119642	0.082495	0.219465
chr13	27609744	28077423	0.004827	0.002844	0.001859	-0.014475
chr13	28079383	28732067	-0.133240	-0.038834	-0.027022	-0.089967
chr13	28733121	29374554	-0.117141	-0.048176	-0.032240	-0.074570
chr13	29386133	30202505	0.162264	0.065086	0.045864	0.131588
chr13	30212438	31047485	-0.004835	-0.001918	-0.001414	0.004412
chr13	31078468	31874670	0.229562	0.127753	0.080256	0.195136
chr13	31874691	32726308	0.086518	0.038804	0.027605	0.081081
chr13	32748839	34010576	-0.286130	-0.077878	-0.056319	-0.281046
chr14	1670004	2504973	0.148964	0.062185	0.042274	0.121933
chr14	2506367	3802469	0.487562	0.174623	0.131522	0.397297
chr14	3813393	5218742	0.391955	0.213976	0.117923	0.342041
chr14	5231608	5703871	0.433860	0.251875	0.141385	0.332136
chr14	5706559	6698936	0.279597	0.106854	0.069558	0.223520
chr14	6705434	7777799	0.245614	0.111686	0.071966	0.224199
chr14	7780511	8902160	0.325626	0.110699	0.074762	0.292975
chr14	8909747	9496003	0.383065	0.191061	0.119197	0.278411
chr14	9497107	10515176	0.359898	0.153388	0.120051	0.274628
chr14	10519943	11287203	-0.097257	-0.030920	-0.022420	-0.045317
chr14	11293382	12583520	0.119502	0.043011	0.031837	0.087485
chr15	480496	1246672	0.375842	0.216167	0.123798	0.292760
chr15	1247717	2610787	-0.058574	-0.020909	-0.013206	-0.050784
chr15	2610985	3429201	-0.149660	-0.044077	-0.030580	-0.130898
chr15	3437559	4348773	0.258328	0.067777	0.051581	0.237658
chr15	4348932	5061392	0.121103	0.056196	0.041178	0.112894
chr15	5062490	5568340	0.302452	0.122381	0.086719	0.191027
chr15	5579278	5914888	0.126097	0.061348	0.041705	0.082954
chr15	5927815	6662196	0.081818	0.037961	0.025319	0.073270
chr15	6662742	7394853	0.105769	0.030598	0.024642	0.074153
chr15	7394879	8048012	0.314873	0.139742	0.095142	0.230769
chr15	8085390	9063408	0.556572	0.244027	0.186872	0.417769
chr15	9074987	9945924	0.406176	0.128263	0.093066	0.294118
chr15	9965479	11321205	0.334826	0.153333	0.108727	0.269937
chr15	11321259	12118744	0.411332	0.191864	0.133079	0.278216
chr15	12124448	12757924	0.428325	0.312868	0.218695	0.305313
chr16	678315	1547112	0.194705	0.061101	0.047195	0.160563
chr16	1547547	3637058	0.578870	0.173597	0.137325	0.489908
chr16	3760138	4536545	0.799860	0.414556	0.228798	0.732468
chr16	4659855	6537461	0.340965	0.089687	0.068557	0.291812
chr16	6544076	8508609	0.663396	0.219558	0.161990	0.543465
chr16	8518923	9274368	0.170213	0.079696	0.054135	0.158192
chr17	416232	846813	0.218645	0.089626	0.061750	0.185368
chr17	852115	1672076	0.255622	0.121769	0.082738	0.189919
chr17	1689183	2634875	0.382376	0.184791	0.114031	0.301115
chr17	2644737	3452652	0.238858	0.094568	0.061287	0.183532
chr17	3454988	4331600	0.235372	0.082508	0.057171	0.202367
chr17	4333217	5043830	0.254237	0.100299	0.073208	0.219738
chr17	5068075	6415271	0.598821	0.169985	0.119352	0.482024
chr17	6466662	7696056	0.296012	0.119111	0.075785	0.192807
chr18	808479	2467303	-0.005093	-0.002291	-0.001220	-0.020134
chr18	2581671	3806078	0.328144	0.140585	0.095382	0.250936
chr18	3810715	4586092	0.051310	0.025511	0.016957	0.041313
chr18	4596354	5428660	-0.068949	-0.024960	-0.017555	-0.045034
chr18	5443083	5890158	0.086026	0.067022	0.040713	0.070874
chr18	5950437	6913700	0.288835	0.120182	0.082562	0.242034
chr18	6915121	7902834	0.221393	0.079152	0.057518	0.156489
chr19	2123925	3367030	-0.031507	-0.014044	-0.008293	-0.023516
chr19	3367055	4250389	0.284578	0.133162	0.097864	0.289655
chr19	4267066	5625929	0.022901	0.008709	0.005339	0.010303
chr19	5634225	6638457	0.019876	0.006978	0.004671	0.009507
chr19	6638587	7257184	0.330126	0.168508	0.102140	0.232923
chr19	7277093	7898734	0.638694	0.280145	0.195248	0.483390
chr20	1035077	2123803	0.251722	0.144830	0.103245	0.193204
chr20	2167491	3018755	0.332136	0.140625	0.103313	0.265923
chr20	3039856	3876106	0.132689	0.052122	0.029457	0.109251
chr20	3986352	4996356	0.061487	0.015737	0.011113	0.048705
chr20	5000768	5914118	0.130276	0.049030	0.035782	0.102984
chr20	5925746	6825978	0.300744	0.156181	0.110031	0.254960
chr21	982570	1999314	0.107458	0.055513	0.035855	0.085849
chr21	2022121	3406835	0.148582	0.049459	0.034862	0.134701
chr21	3424783	5250905	0.415179	0.139386	0.109873	0.370477
chr21	5254011	6337744	0.241897	0.123724	0.077508	0.177921
chr22	619646	1306810	0.226394	0.088530	0.064787	0.187097
chr22	1365678	3409821	0.233838	0.071180	0.049384	0.175151
chr22	3440627	4411430	0.142971	0.056971	0.037064	0.112476
chr22	4427055	5580877	-0.028610	-0.008148	-0.005600	-0.039514
chr23	426005	1038244	0.003920	0.002096	0.001296	0.002927
chr23	1047113	2512104	0.010239	0.003059	0.002130	0.010823
chr24	597924	1587217	0.149660	0.052418	0.037545	0.121453
chrZ	562752	1017845	0.130162	0.048690	0.033669	0.081788
chrZ	1022520	3346970	-0.106618	-0.035827	-0.025824	-0.069720
chrZ	3427281	4126630	-0.180897	-0.079231	-0.054514	-0.138332
chrZ	4135637	4357810	-0.271413	-0.286279	-0.155521	-0.185104
chrZ	4357827	4426988	-0.169915	-0.567073	-0.187500	-0.092049
chrZ	4430974	4545413	-0.362341	-1.472561	-0.283784	-0.177919
chrZ	4545430	4625066	-0.346724	-0.554348	-0.218970	-0.218884
chrZ	4625143	5042612	-0.179283	-0.255973	-0.132509	-0.111663
chrZ	5042616	5490768	-0.153779	-0.246518	-0.106562	-0.095831
chrZ	5490820	6949791	-0.025116	-0.030269	-0.018659	-0.017187
chrZ	7010188	8968784	-0.177112	-0.191929	-0.117825	-0.092286
chrZ	8977687	9408592	0.022277	0.016206	0.009401	0.012670
chrZ	9408645	11173200	-0.067568	-0.050100	-0.029621	-0.054945
chrZ	11309122	14484912	0.160743	0.063549	0.038408	0.141655
chrZ	14484988	19173974	0.021682	0.012218	0.006591	0.015020
chrZ	19174013	23688607	-0.015398	-0.009027	-0.005729	-0.009278
chrZ	23688664	41559689	0.496910	0.178603	0.107052	0.415633
chrZ	41834191	80074839	0.408497	0.088789	0.063721	0.376000
