chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr6	8903734	9418939	-0.015091	-0.006397	-0.004126	-0.007082
chr6	9432897	10508929	0.174117	0.054628	0.033541	0.135475
chr6	10515729	11247278	-0.185376	-0.111701	-0.061339	-0.116771
chr6	11303282	11772448	-0.013815	-0.005354	-0.003252	-0.018519
chr6	11862717	12639413	-0.355388	-0.121604	-0.077638	-0.238730
chr6	12654573	14025452	0.060086	0.008662	0.006388	0.039735
chr6	14025527	14933907	-0.161258	-0.044874	-0.030822	-0.114622
chr6	14988697	16125002	-0.239015	-0.074131	-0.051193	-0.183075
chr6	16165364	18716749	0.218000	0.042537	0.030670	0.121343
chr6	18721706	19845265	0.043538	0.015781	0.008652	0.041391
chr6	19869228	20906049	0.166586	0.049185	0.030183	0.128358
chr6	20906114	22841373	0.323810	0.089929	0.055701	0.279560
chr6	22849813	24772999	0.080785	0.022385	0.015687	0.052789
chr6	24787432	25808730	-0.053087	-0.012213	-0.008479	-0.028553
chr6	25842982	26904489	-0.028882	-0.009852	-0.005848	-0.021069
chr6	26905539	32262425	-0.057084	-0.006055	-0.004739	-0.036232
chr6	32302311	37322498	-0.042373	-0.004090	-0.003338	-0.024046
chr6	37482863	39554584	0.148249	0.030979	0.020944	0.093740
chr6	39588392	40637335	0.279315	0.066972	0.044949	0.193950
chr6	40637350	41431996	0.286709	0.072883	0.053813	0.161489
chr6	41449928	41918777	0.560418	0.240812	0.171930	0.326428
chr6	41944239	42574215	-0.223514	-0.119091	-0.055496	-0.171484
chr6	42586848	43964897	0.021828	0.004991	0.003387	0.012490
chr6	43990074	44942767	0.189895	0.042046	0.032671	0.108709
chr6	44961249	45499159	0.264625	0.124946	0.070649	0.176471
chr6	45499183	45831569	0.124587	0.062522	0.038741	0.082655
chr6	45843947	46956896	0.120781	0.029050	0.019887	0.100326
chr6	46993200	47561031	-0.277612	-0.114509	-0.070812	-0.187500
chr6	47573625	48119282	-0.117140	-0.035184	-0.024363	-0.080404
chr6	48120495	48372210	0.079409	0.042427	0.026766	0.056579
chr6	48374708	49115092	0.330797	0.095453	0.072330	0.235126
chr6	49167166	50035288	0.223786	0.047502	0.033260	0.144152
chr6	50094528	50968526	0.070866	0.025090	0.014860	0.025400
chr6	51020006	51667988	-0.081305	-0.037258	-0.022174	-0.037806
chr6	51686386	52454650	0.324557	0.103759	0.068916	0.222950
chr7	123634	733058	0.031234	0.010727	0.006951	0.018960
chr7	768708	1509769	0.280390	0.138142	0.088022	0.181401
chr7	1516903	2293393	-0.157785	-0.071513	-0.041927	-0.105383
chr7	2300369	3241747	0.345133	0.119223	0.086015	0.265731
chr7	3253390	3940044	0.240310	0.078143	0.046445	0.163366
chr7	3940621	4688979	0.094178	0.029826	0.018741	0.021120
chr7	4694541	5451017	-0.078915	-0.045486	-0.025289	-0.054165
chr7	5479057	6154225	-0.117618	-0.040450	-0.028905	-0.080154
chr7	6158964	7681105	-0.132898	-0.054452	-0.032695	-0.079531
chr7	7681376	8607186	-0.109628	-0.045689	-0.021989	-0.076209
chr7	8615934	9220158	0.289000	0.081592	0.055929	0.194481
chr7	9221728	9887855	0.068349	0.027516	0.016903	0.042602
chr7	9933451	11497278	-0.468522	-0.101623	-0.060277	-0.309244
chr7	11497631	13387375	-0.151115	-0.036017	-0.019822	-0.092181
chr7	13452380	15530176	0.037140	0.007019	0.004890	0.024637
chr7	15603083	19320511	0.017231	0.002939	0.002001	0.012821
chr7	19322891	22360974	0.208184	0.034891	0.025800	0.118413
chr7	22368567	27576273	-0.068935	-0.008968	-0.006421	-0.050869
chr7	27852442	31024180	-0.204956	-0.024441	-0.017477	-0.123330
chr7	31247319	33775995	0.112297	0.017682	0.013103	0.077723
chr7	33877989	34566299	0.071968	0.018776	0.012475	0.041503
chr7	34568405	35034862	-0.283613	-0.093248	-0.060416	-0.163224
chr7	35097097	36139460	0.289332	0.112710	0.069243	0.219528
chr7	36144798	37109571	-0.083212	-0.023303	-0.015629	-0.059145
chr7	37199228	38233220	-0.059935	-0.015406	-0.010813	-0.026949
chr7	38255928	40638421	-0.017762	-0.002713	-0.001760	-0.013072
chr7	40651148	41018956	0.475565	0.181855	0.130047	0.309533
chr7	41022820	41719755	0.116730	0.040256	0.026568	0.073993
chr7	41735678	42554603	0.535187	0.193359	0.132371	0.474363
chr7	42567877	43637504	-0.070588	-0.018405	-0.012849	-0.030579
chr7	43649075	44494700	0.038007	0.012666	0.008178	0.026980
chr7	44511118	45368427	0.598624	0.150119	0.104573	0.368494
chr7	45395783	45745237	0.201533	0.069959	0.046863	0.140876
chr7	45746731	46641072	0.474986	0.104871	0.075863	0.322759
chr7	46649191	47017682	-0.000959	-0.000668	-0.000319	-0.000613
chr8	282266	930923	0.079319	0.040367	0.028906	0.033715
chr8	931193	1675948	0.175892	0.055469	0.038996	0.118410
chr8	1682395	2316042	0.217678	0.060964	0.043662	0.116766
chr8	2368595	2800702	-0.484507	-0.203390	-0.116676	-0.338583
chr8	2801290	3236509	-0.068633	-0.032641	-0.018078	-0.038909
chr8	3241335	4180026	-0.028029	-0.007695	-0.005283	-0.020736
chr8	4187749	4730220	-0.025340	-0.005433	-0.003997	-0.014371
chr8	4731963	5247274	-0.022328	-0.008552	-0.004875	0.009283
chr8	5248201	5654843	0.038516	0.017755	0.010613	0.022957
chr8	5667608	6178524	0.099439	0.033795	0.020681	0.067126
chr8	6181416	6567996	0.099799	0.038631	0.024141	0.060056
chr8	6569479	7103123	0.236334	0.091316	0.059519	0.134085
chr8	7112596	7446726	0.202263	0.091354	0.057315	0.119635
chr8	7509156	8112797	-0.123792	-0.042459	-0.028986	-0.091181
chr8	8113080	8543644	0.063604	0.024856	0.014597	0.033679
chr8	8553365	9431365	0.163620	0.065809	0.037570	0.121602
chr8	9447923	10283358	-0.123038	-0.044850	-0.025523	-0.072698
chr8	10289915	12750249	-0.316467	-0.058369	-0.039643	-0.219668
chr8	12786150	13754216	0.009232	0.002889	0.001888	0.006536
chr8	13754421	16049040	0.049220	0.009561	0.007372	0.054648
chr8	16072794	18109267	0.045664	0.010532	0.007158	0.039551
chr8	18110118	22601552	-0.091584	-0.013068	-0.009452	-0.070076
chr8	22658928	26861365	-0.245293	-0.024996	-0.019650	-0.143023
chr8	26986128	29817850	0.062312	0.009164	0.006011	0.041499
chr8	29821112	31101602	-0.199122	-0.054382	-0.032579	-0.116364
chr8	31101603	32273867	0.135184	0.030144	0.019991	0.093645
chr8	32302782	33763337	-0.307014	-0.074243	-0.045202	-0.221180
chr8	33764350	34257757	-0.183575	-0.077114	-0.044770	-0.122776
chr8	34265983	35033010	-0.286085	-0.110288	-0.062914	-0.176886
chr8	35044471	35733764	-0.071166	-0.018354	-0.012507	-0.042963
chr8	35733824	36128872	-0.086428	-0.049143	-0.021326	-0.062439
chr8	36167319	36907091	-0.067701	-0.020147	-0.012212	-0.028886
chr8	36944908	37513335	0.311950	0.108317	0.062996	0.236008
chr8	37514504	38512148	-0.298278	-0.068605	-0.041025	-0.203845
chr8	38513484	39120286	-0.167426	-0.075096	-0.033816	-0.106909
chr8	39127829	40087627	-0.129207	-0.041162	-0.025119	-0.092177
chr8	40087728	40411972	0.048343	0.021200	0.013252	0.023322
chr8	40412039	40882675	-0.097260	-0.043709	-0.026665	-0.056793
chr8	40884353	41316523	0.464629	0.194694	0.120267	0.322034
chr8	41343861	41887613	0.160827	0.090003	0.043627	0.126036
chr8	41890751	42889549	0.388339	0.142294	0.081078	0.233254
chr8	42889709	43445654	0.098471	0.051079	0.027470	0.057112
chr9	883994	2523239	0.221912	0.060330	0.037826	0.160016
chr9	2535723	3327724	-0.059546	-0.025812	-0.016511	-0.034930
chr9	3365838	3890551	-0.032707	-0.015504	-0.008085	-0.019766
chr9	3891191	4268554	-0.152812	-0.075438	-0.041904	-0.092661
chr9	4310236	4882107	0.398673	0.074028	0.054475	0.232501
chr9	4899792	5843301	0.046069	0.017373	0.011729	0.030904
chr9	5845789	7070297	-0.162581	-0.069819	-0.040650	-0.118467
chr9	7070433	10118480	-0.347607	-0.067132	-0.038387	-0.220497
chr9	10128335	10685490	-0.213707	-0.087455	-0.040225	-0.153743
chr9	10687447	11204058	0.204657	0.117632	0.069453	0.123547
chr9	11207443	11935184	-0.371866	-0.109727	-0.062555	-0.264471
chr9	11953986	12831119	-0.218655	-0.057129	-0.034303	-0.148499
chr9	12831417	13709725	0.098501	0.023687	0.014171	0.060096
chr9	13710687	14237714	0.038662	0.013202	0.007690	0.032005
chr9	14243466	15956952	0.551589	0.163907	0.121453	0.411765
chr9	15958909	17074602	-0.030559	-0.004814	-0.003767	-0.015609
chr9	17108395	19410002	-0.211057	-0.042659	-0.028126	-0.156822
chr9	19506143	25202329	0.161078	0.012293	0.009965	0.103425
chr9	25202496	27316457	0.098479	0.021638	0.014381	0.069179
chr9	27367987	28642938	0.157252	0.041041	0.027032	0.087809
chr9	28648376	30203446	0.269241	0.062889	0.040332	0.178990
chr9	30217734	31540989	-0.278788	-0.061116	-0.037297	-0.206667
chr9	31542640	32560928	0.036781	0.009891	0.005989	0.027915
chr9	32561132	33743203	-0.038321	-0.015427	-0.009397	-0.039947
chr9	33771075	35019201	0.291684	0.090297	0.063245	0.197688
chr9	35021383	35873920	0.224796	0.066617	0.040193	0.116138
chr9	35876934	36784958	-0.052760	-0.020910	-0.012716	-0.032009
chr9	36805906	37965915	-0.084149	-0.018353	-0.013613	-0.052891
chr9	37968361	38634880	0.082945	0.040427	0.025421	0.058746
chr9	38660010	39408881	0.241675	0.100030	0.062404	0.184432
chr9	39409469	40105670	0.099648	0.050550	0.026513	0.032855
chr9	40106321	41145778	-0.386164	-0.115219	-0.071809	-0.270249
chr9	41219286	42371754	0.116383	0.040874	0.027185	0.083655
chr9	42383394	43420826	0.020370	0.006066	0.003956	0.017572
chr10	7292642	11011454	-0.462270	-0.051498	-0.037967	-0.312206
chr10	11015990	15524259	-0.346196	-0.044873	-0.031174	-0.202473
chr10	15569753	18230304	0.057282	0.008459	0.005866	0.038750
chr10	18292477	19575040	0.042591	0.006960	0.005295	0.030793
chr10	19599137	21444791	0.038909	0.006818	0.004752	0.023743
chr10	21513582	24421508	-0.023283	-0.004011	-0.002673	-0.013307
chr10	24489481	25774463	-0.087847	-0.018901	-0.013127	-0.065141
chr10	25793077	26664157	-0.319469	-0.095444	-0.060213	-0.160616
chr10	26667363	27427808	0.012586	0.002792	0.002223	0.007897
chr10	27427842	28767411	-0.156757	-0.053923	-0.028619	-0.100625
chr10	28778780	30680915	0.102109	0.019539	0.012953	0.065064
chr10	30687541	31067331	-0.142119	-0.036358	-0.023926	-0.075668
chr10	31067337	32631661	-0.299553	-0.080122	-0.051444	-0.183227
chr10	32632025	33586164	0.491344	0.158054	0.106266	0.365115
chr10	33592620	34347189	0.187879	0.050771	0.033702	0.102941
chr10	34350980	35457301	0.237548	0.108603	0.068408	0.157197
chr10	35475672	36165808	0.244743	0.110238	0.078154	0.166614
chr10	36171454	36971758	0.185292	0.093267	0.051990	0.097680
chr10	36971819	37707032	0.157298	0.050884	0.031804	0.076285
chr10	37707285	38932923	0.037609	0.016386	0.009398	0.022186
chr10	38934550	39457828	0.234068	0.085139	0.053202	0.135868
chr10	39463031	40426886	0.044850	0.012946	0.009850	0.025496
chr11	1284961	3004650	0.273973	0.061617	0.045780	0.207071
chr11	3043310	3666600	0.390394	0.099482	0.070633	0.216975
chr11	3719889	4225330	0.330760	0.110101	0.069287	0.206826
chr11	4236067	4723894	0.247397	0.133494	0.076651	0.165506
chr11	4723909	5344674	0.571901	0.279257	0.197658	0.465680
chr11	5428791	5948771	-0.304721	-0.136381	-0.084193	-0.235099
chr11	5980520	6691487	0.044420	0.015592	0.010338	0.027036
chr11	6695014	7497892	0.043204	0.013420	0.008127	0.023553
chr11	7509706	7848911	0.032814	0.013941	0.008414	0.014915
chr11	7849119	8326901	0.263279	0.076019	0.054102	0.153432
chr11	8326965	8969192	0.261620	0.088307	0.055085	0.177850
chr11	8969884	9570603	-0.114639	-0.041327	-0.021483	-0.063116
chr11	9576233	10330459	0.085165	0.024646	0.015436	0.058271
chr11	10330848	11079954	0.014286	0.004284	0.002887	0.010753
chr11	11090155	11541035	-0.203872	-0.069157	-0.043778	-0.127122
chr11	11541419	12261150	-0.120526	-0.027978	-0.019471	-0.103423
chr11	12261210	13528163	0.056025	0.010887	0.006950	0.036476
chr11	13604194	14570088	0.114072	0.027677	0.017759	0.053473
chr11	14570162	15271385	0.266124	0.082389	0.051420	0.161381
chr11	15273839	16145493	-0.036156	-0.012538	-0.007913	-0.035488
chr11	16146252	16612518	0.244347	0.104005	0.073562	0.123571
chr11	16612786	17593143	-0.174377	-0.048150	-0.029561	-0.133417
chr11	17610271	18364118	0.342767	0.096134	0.065682	0.233405
chr11	18399781	21349924	0.012425	0.001976	0.001355	0.010858
chr11	21352337	25483070	-0.011389	-0.001235	-0.000943	-0.008670
chr11	25568341	27637182	-0.297824	-0.068792	-0.044870	-0.179577
chr11	27643206	28154443	0.038184	0.014066	0.009038	0.031762
chr11	28165822	29065976	-0.079700	-0.014671	-0.011074	-0.049788
chr11	29088008	29822213	0.213912	0.073010	0.051279	0.149529
chr11	29827546	30766570	-0.052944	-0.015104	-0.009079	-0.032612
chr11	30766585	31274773	-0.079771	-0.027961	-0.017704	-0.066620
chr11	31296964	31874139	0.118005	0.036826	0.025110	0.093260
chr11	31880685	32804366	-0.027790	-0.010585	-0.005714	-0.012056
chr11	32811842	33741411	-0.034992	-0.010156	-0.007181	-0.017372
chr11	33743201	34131965	0.085618	0.044868	0.025181	0.067076
chr11	34152511	34818298	0.382276	0.108064	0.072057	0.237227
chr11	34821202	35374442	-0.041167	-0.017717	-0.010036	-0.027925
chr11	35376132	36294286	-0.016667	-0.005226	-0.003615	-0.004338
chr11	36297453	36917418	0.144559	0.043127	0.028627	0.095871
chr11	36917503	38046454	0.423246	0.116704	0.082364	0.242462
chr12	3153042	7646720	-0.070367	-0.012059	-0.007792	-0.047239
chr12	7845726	9959990	0.089588	0.019852	0.013734	0.028926
chr12	9968958	11453282	-0.066225	-0.017619	-0.010270	-0.050360
chr12	11489423	14969920	0.117265	0.014785	0.011137	0.088120
chr12	14979424	16794142	-0.218375	-0.047249	-0.030500	-0.118571
chr12	16794236	17968634	-0.043150	-0.015860	-0.009735	-0.027285
chr12	17975486	19641088	0.000532	0.000108	0.000076	-0.015522
chr12	19643497	21264907	0.193061	0.034583	0.023336	0.122037
chr12	21264998	22568061	-0.043260	-0.008377	-0.006023	-0.019744
chr12	22614173	23089909	0.109742	0.033013	0.019406	0.070402
chr12	23089948	23680322	-0.229848	-0.074389	-0.043630	-0.195112
chr12	23681337	24150882	0.329461	0.101020	0.066617	0.233455
chr12	24152100	24935628	0.203550	0.083186	0.044483	0.157534
chr12	24958052	25700177	-0.284841	-0.087282	-0.053520	-0.151059
chr12	25700249	26357190	0.228418	0.066188	0.044443	0.185012
chr12	26357418	27413685	0.099437	0.029278	0.020307	0.057704
chr12	27421486	28667632	-0.045880	-0.016209	-0.009630	-0.030895
chr12	28667653	29678064	0.060228	0.014721	0.009972	0.031880
chr12	29678121	30103163	0.117391	0.068354	0.038976	0.083077
chr12	30140757	30922077	0.270121	0.057283	0.040883	0.113872
chr12	30927164	31621289	-0.231846	-0.070294	-0.042555	-0.155156
chr12	31626609	32108699	-0.010644	-0.004263	-0.002461	-0.007040
chr12	32118143	32948949	0.077428	0.019085	0.013483	0.041345
chr12	32973458	34149383	0.068182	0.026485	0.016623	0.024374
chr12	34150437	35426299	0.314231	0.133658	0.078055	0.220805
chr13	1908265	2419793	0.036738	0.013868	0.009343	0.026039
chr13	2424867	3300976	0.560651	0.278676	0.187415	0.462759
chr13	3307884	3886018	0.158808	0.050749	0.039576	0.074136
chr13	3916142	4554119	0.210011	0.063476	0.043143	0.129252
chr13	4569498	5306006	0.381223	0.105491	0.067269	0.193362
chr13	5329863	5760466	0.209179	0.073589	0.047637	0.170870
chr13	5760489	6559173	0.328511	0.098839	0.061763	0.227255
chr13	6562563	7551473	0.384757	0.092140	0.061833	0.268702
chr13	7571318	7984061	0.174298	0.057769	0.036528	0.139036
chr13	7987349	8624415	-0.034317	-0.007503	-0.004318	-0.018103
chr13	8626922	9523859	0.214071	0.057839	0.039951	0.122928
chr13	9528547	10950164	0.122774	0.029963	0.020597	0.076327
chr13	10954652	11766859	-0.002788	-0.001014	-0.000712	-0.001680
chr13	11785939	12266736	0.141141	0.052222	0.035536	0.086239
chr13	12277584	12641819	0.234382	0.098279	0.058770	0.182041
chr13	12697762	13532163	0.146287	0.057548	0.036035	0.116791
chr13	13534833	14645990	0.167513	0.049928	0.031935	0.115856
chr13	14704976	18288631	0.380888	0.052451	0.038142	0.288310
chr13	18290334	20285670	-0.079276	-0.017062	-0.010301	-0.049706
chr13	20358797	21527571	-0.012835	-0.003433	-0.002210	-0.008045
chr13	21531668	23508959	-0.111559	-0.009822	-0.008154	-0.049903
chr13	23551733	23996152	-0.265033	-0.063197	-0.047341	-0.160594
chr13	24011525	24921024	-0.154390	-0.033031	-0.023977	-0.103309
chr13	24961119	25922719	0.164323	0.056478	0.037077	0.123432
chr13	26005579	27534874	0.225319	0.061548	0.040883	0.159330
chr13	27558294	28011930	0.084826	0.026647	0.019968	0.054264
chr13	28026566	28508675	0.168030	0.084748	0.043260	0.103855
chr13	28526715	29206763	0.095238	0.030738	0.021147	0.071770
chr13	29218547	29812838	0.228451	0.079057	0.057889	0.113985
chr13	29813203	30541605	-0.116793	-0.032577	-0.022289	-0.076425
chr13	30541610	31288599	0.325540	0.153325	0.089537	0.248845
chr13	31294470	32117014	0.264992	0.073870	0.043545	0.127674
chr13	32117019	33132944	0.216121	0.092469	0.057477	0.160730
chr13	33133308	33801471	0.564728	0.131255	0.094595	0.411765
chr14	1449321	2857824	0.087369	0.011503	0.008515	0.034607
chr14	2870939	4492001	0.115998	0.028059	0.017538	0.070829
chr14	4493517	5490617	0.013245	0.003133	0.001845	0.009615
chr14	5502249	6869228	-0.273377	-0.053168	-0.034503	-0.174732
chr14	6896974	8028070	-0.307196	-0.065213	-0.044293	-0.186390
chr14	8043997	8774691	-0.201997	-0.076950	-0.042506	-0.151877
chr14	8775813	9408121	-0.142048	-0.050849	-0.031510	-0.084290
chr14	9421595	10409471	-0.205082	-0.080413	-0.054309	-0.141713
chr14	10418878	11030092	0.341301	0.099789	0.075291	0.249619
chr14	11057765	12350334	0.307397	0.086615	0.055120	0.252180
chr15	432623	1619252	0.106312	0.029795	0.019615	0.072118
chr15	1706649	2720740	0.032364	0.010539	0.005981	0.029068
chr15	2722807	3290708	0.125543	0.029745	0.019368	0.106346
chr15	3293767	3796139	0.290515	0.137868	0.089656	0.213448
chr15	3799548	4357707	-0.349675	-0.094247	-0.063380	-0.252033
chr15	4357728	5273776	0.175549	0.034620	0.026860	0.107619
chr15	5277570	5603730	0.015661	0.007828	0.004860	-0.019027
chr15	5606870	5935663	-0.090814	-0.051740	-0.029034	-0.056678
chr15	5937669	6781521	0.102392	0.029809	0.020829	0.070164
chr15	6809596	7451268	0.321219	0.105304	0.069898	0.217799
chr15	7462745	8080285	-0.169638	-0.050679	-0.034199	-0.124063
chr15	8086987	9412928	-0.093835	-0.018453	-0.012518	-0.056818
chr15	9417481	10185942	-0.142561	-0.058736	-0.036716	-0.092561
chr15	10185959	11380043	0.124811	0.047646	0.027722	0.076733
chr15	11407704	12291088	-0.204473	-0.076139	-0.048796	-0.137359
chr16	85963	723880	0.066427	0.034897	0.020202	0.045735
chr16	725006	1394663	0.222569	0.071405	0.050597	0.145777
chr16	1411992	3041078	0.461609	0.117606	0.088503	0.316983
chr16	3041098	5755099	-0.242236	-0.020108	-0.014648	-0.216968
chr16	5756767	7160160	0.220019	0.052377	0.039690	0.138033
chr16	7186247	8894048	-0.029233	-0.006350	-0.004108	-0.021776
chr16	8901699	9274360	0.525808	0.200239	0.137176	0.377997
chr17	349231	698044	0.264069	0.115875	0.072483	0.158835
chr17	698969	1363308	-0.007972	-0.003671	-0.002130	-0.005000
chr17	1410020	2236241	-0.006549	-0.002205	-0.001303	-0.004625
chr17	2241332	3117326	0.190058	0.047136	0.031769	0.115700
chr17	3132686	3895545	0.114726	0.044298	0.029086	0.085350
chr17	3897276	4396922	-0.256708	-0.110661	-0.063757	-0.162446
chr17	4432505	5402899	0.168151	0.054503	0.035731	0.085500
chr17	5418173	6415271	0.144050	0.045436	0.025741	0.070072
chr17	6466662	7756038	0.260920	0.077927	0.049547	0.175686
chr18	868299	2591436	-0.058147	-0.016978	-0.009483	-0.049702
chr18	2608042	3764763	0.149075	0.042317	0.027083	0.082980
chr18	3776663	4729435	0.001893	0.000598	0.000392	-0.012766
chr18	4749426	5378462	0.064029	0.022114	0.013629	0.040688
chr18	5380607	5804000	-0.187500	-0.090668	-0.058955	-0.104587
chr18	5804173	6365087	0.348748	0.166974	0.111248	0.277607
chr18	6373603	7099161	0.214798	0.073493	0.049378	0.154918
chr18	7101106	8020308	0.359462	0.105488	0.073179	0.237342
chr19	2186362	3383354	0.027211	0.007691	0.004753	0.011636
chr19	3432031	4333315	0.215054	0.066355	0.047853	0.160422
chr19	4333331	5547918	-0.089714	-0.025848	-0.015725	-0.051292
chr19	5575820	6550099	-0.018408	-0.006367	-0.003914	-0.034071
chr19	6562952	7320323	-0.255181	-0.073282	-0.041426	-0.143997
chr20	154945	1035077	0.311493	0.075110	0.057148	0.176634
chr20	1050485	2070347	0.073742	0.029471	0.020137	0.046838
chr20	2123803	2989710	0.184314	0.063161	0.042352	0.133285
chr20	3010535	3804950	0.102125	0.029804	0.015899	0.050808
chr20	3820034	4350268	-0.141482	-0.056059	-0.036501	-0.092580
chr20	4369014	5030706	-0.270683	-0.148863	-0.074579	-0.202196
chr20	5036560	5965962	0.042553	0.011005	0.007446	0.005168
chr20	5968039	6700847	-0.153767	-0.044240	-0.031175	-0.089632
chr21	893429	2054781	0.032975	0.012341	0.008748	-0.002061
chr21	2055018	3562484	0.533478	0.135958	0.097474	0.317504
chr21	3562706	5083495	0.204267	0.075364	0.049009	0.156142
chr21	5145260	6350764	0.260546	0.077917	0.052088	0.185185
chr22	675683	1304234	0.322754	0.136550	0.089233	0.226415
chr22	1306810	2816665	0.046729	0.022006	0.013048	0.032630
chr22	2883418	4130193	-0.164943	-0.034145	-0.022686	-0.133881
chr22	4130339	5386055	0.047562	0.011401	0.007892	0.033708
chr22	5394037	6184491	-0.084457	-0.025230	-0.015160	-0.045915
chr23	867389	1286318	-0.025835	-0.009604	-0.005725	-0.041016
chr23	1302263	2923403	-0.252885	-0.073128	-0.044804	-0.184076
chr24	665365	1728494	0.316456	0.095168	0.067701	0.199150
chrZ	622245	1049375	0.300792	0.068453	0.049329	0.196139
chrZ	1080560	2910452	0.015995	0.005139	0.003045	0.007815
chrZ	2926894	4092297	-0.088009	-0.027047	-0.017372	-0.052336
chrZ	4101627	4352666	0.302741	0.267004	0.159987	0.163511
chrZ	4356879	4423996	-0.057583	-0.158837	-0.059068	-0.021826
chrZ	4424074	4543589	-0.235627	-0.730994	-0.163506	-0.096939
chrZ	4543645	4612089	-0.109929	-0.117759	-0.059076	-0.042408
chrZ	4613123	4640271	0.071631	0.134039	0.076768	0.032285
chrZ	4640341	5350242	0.178808	0.100124	0.071303	0.098182
chrZ	5350260	6789151	-0.096432	-0.117371	-0.056275	-0.049603
chrZ	6789156	7641244	0.082915	0.059034	0.042885	0.040691
chrZ	7641259	8981121	-0.111520	-0.089128	-0.048846	-0.044369
chrZ	8981136	9346238	-0.152991	-0.153122	-0.069246	-0.091187
chrZ	9351248	11059132	0.327189	0.075276	0.056764	0.196676
chrZ	11079656	14485576	0.026906	0.005957	0.004036	0.021921
chrZ	14485614	18744848	-0.175303	-0.047069	-0.027133	-0.111423
chrZ	18744850	22432688	-0.097152	-0.043284	-0.028033	-0.062232
chrZ	22432754	28528442	0.130233	0.023858	0.016918	0.035677
chrZ	28570728	74593838	0.192656	0.018192	0.013530	0.159720
