chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr4	58005674	60112106	-0.192308	-0.078169	-0.040777	-0.145228
chr4	60145422	60716207	0.341646	0.141565	0.084564	0.252525
chr4	60765948	63635640	-0.042169	-0.013410	-0.006924	-0.028455
chr4	63641076	65535848	-0.069645	-0.031349	-0.018213	-0.054359
chr4	65583411	67234517	0.161062	0.048863	0.028990	0.126677
chr4	67236397	68995161	0.060870	0.024975	0.014402	0.032889
chr4	69000164	70122812	0.144737	0.054654	0.034017	0.104762
chr4	70125765	70687888	0.300366	0.173239	0.084529	0.245997
chr4	70689989	71338168	0.197558	0.099701	0.057290	0.167736
chr4	71360816	73273752	-0.332647	-0.147421	-0.073998	-0.263673
chr4	73302747	75062774	0.056989	0.021536	0.013076	0.045416
chr4	75065498	76852484	-0.496335	-0.225178	-0.102398	-0.412892
chr4	76860117	77941215	-0.030628	-0.010132	-0.005497	-0.042105
chr4	77949935	80986859	-0.096350	-0.036115	-0.017984	-0.063218
chr4	80989923	82021637	-0.211348	-0.106277	-0.061384	-0.146641
chr5	976199	2025881	0.023136	0.010791	0.005584	-0.015564
chr5	2031105	2612745	0.216339	0.105199	0.059534	0.154930
chr5	2614454	3160739	0.082609	0.032999	0.017343	0.069409
chr5	3195856	3670377	-0.212121	-0.127778	-0.049784	-0.163557
chr5	3686634	4122576	0.052562	0.025461	0.014156	0.071856
chr5	4159158	4662854	0.086626	0.055152	0.029788	0.062500
chr5	4663180	5431598	0.178694	0.070461	0.042064	0.131535
chr5	5435070	6105137	0.231722	0.084146	0.055600	0.160791
chr5	6109419	6761374	0.193548	0.078360	0.046080	0.139241
chr5	6761659	7850396	-0.184000	-0.082767	-0.041608	-0.123732
chr5	7881718	8524930	0.138889	0.059563	0.032108	0.107914
chr5	8525459	8945905	0.277588	0.137053	0.089476	0.215986
chr5	8988311	9707575	0.004110	0.001089	0.000694	0.002765
chr5	9753720	10957791	-0.116009	-0.031443	-0.019653	-0.089286
chr5	10957835	11826123	-0.197576	-0.083525	-0.045825	-0.130100
chr5	11835861	12226104	0.170036	0.098080	0.050769	0.104778
chr5	12304280	13313358	0.038105	0.012336	0.008700	0.040280
chr5	13315219	13775026	-0.281416	-0.138321	-0.063477	-0.156342
chr5	13775415	14305916	0.232877	0.095873	0.058234	0.171890
chr5	14307089	15154301	0.088790	0.035419	0.020040	0.058120
chr5	15162183	16074713	0.417722	0.115830	0.069081	0.301645
chr5	16080390	16682799	-0.089796	-0.028314	-0.017510	-0.064706
chr5	16689806	18199180	0.003641	0.000858	0.000524	-0.035879
chr5	18218957	21125595	-0.086008	-0.029489	-0.018353	-0.051891
chr5	21126177	22576352	0.015064	0.006615	0.003852	0.030911
chr5	22623770	24118754	-0.027070	-0.006587	-0.003617	-0.015111
chr5	24149059	25532074	0.124368	0.037108	0.020750	0.089676
chr5	25536921	27335424	-0.129298	-0.032490	-0.018019	-0.084532
chr5	27375851	28980831	-0.189614	-0.049600	-0.030810	-0.147430
chr5	29080042	30511025	-0.002618	-0.000552	-0.000302	0.020952
chr5	30541258	33166225	0.273154	0.053939	0.035480	0.239466
chr5	33166240	35932869	0.140508	0.042579	0.026036	0.096708
chr5	36377951	39080162	0.025954	0.005146	0.003071	0.007692
chr5	39091302	40703924	-0.078199	-0.023758	-0.013467	-0.081420
chr5	40707227	42168152	-0.204117	-0.078795	-0.044256	-0.191011
chr5	42171338	43155454	-0.006337	-0.001689	-0.001081	-0.031199
chr5	43155847	44737655	0.151486	0.042420	0.027121	0.104286
chr5	44770500	47881044	0.320513	0.084386	0.055679	0.212465
chr5	47881057	49095625	0.353497	0.113333	0.073061	0.291866
chr5	49095660	50954243	-0.179724	-0.050320	-0.028613	-0.111663
chr5	50956977	52300039	0.345455	0.113612	0.081890	0.272115
chr5	52300170	52931456	0.106946	0.036710	0.022116	0.098454
chr5	52940016	54800700	0.073359	0.011822	0.008256	0.057351
chr5	54820812	57184654	0.068724	0.010390	0.007677	0.041145
chr5	57192562	59005402	0.176056	0.048299	0.031650	0.132570
chr5	59013925	60077290	0.208511	0.071348	0.045957	0.148335
chr5	60168587	61385175	-0.047619	-0.018836	-0.010105	-0.019755
chr5	61433267	62665053	0.213786	0.096122	0.056890	0.154179
chr5	62670594	63585641	0.301915	0.192971	0.090202	0.218783
chr5	63599364	65098764	0.050955	0.021375	0.011590	0.034188
chr5	65125505	66207930	0.284663	0.099900	0.068863	0.188006
chr5	66209242	67283710	-0.006104	-0.002041	-0.001142	-0.027174
chr5	67296900	68138759	0.202825	0.089599	0.053486	0.148726
chr5	68147837	68925811	-0.256845	-0.129691	-0.060000	-0.230134
chr5	68927645	69675684	0.330994	0.151000	0.086566	0.239203
chr5	69678088	70120999	-0.083439	-0.052632	-0.021487	-0.058511
chr6	134243	730764	0.090683	0.031698	0.017510	0.081030
chr6	757500	1795113	0.075741	0.025449	0.015103	0.072776
chr6	1799395	2704372	0.076227	0.032489	0.018880	0.058474
chr6	2749666	4271806	0.358696	0.135663	0.089959	0.264438
chr6	4282160	5133916	0.067371	0.027439	0.014936	0.056806
chr6	5133917	5683656	0.009247	0.003945	0.002011	0.006816
chr6	5693093	6155563	0.055886	0.031487	0.015082	0.049538
chr6	6162656	7760115	0.152615	0.065586	0.037781	0.107228
chr6	7794522	8529830	0.280811	0.114165	0.061757	0.205451
chr6	8559686	9000149	0.277949	0.216569	0.119735	0.213218
chr6	9007206	10161464	0.058824	0.015894	0.009932	0.050209
chr6	10162062	10699150	0.316005	0.124249	0.076099	0.240876
chr6	10705338	11332084	-0.317328	-0.270864	-0.094704	-0.294964
chr6	11374515	11746034	-0.095296	-0.047609	-0.024433	-0.071790
chr6	11746595	12221144	-0.366460	-0.286176	-0.113912	-0.309982
chr6	12221175	12836223	-0.023077	-0.009298	-0.005191	-0.034749
chr6	12870031	13477252	-0.014054	-0.005356	-0.003283	-0.010630
chr6	13521975	14270812	-0.204380	-0.067982	-0.039227	-0.118143
chr6	14272797	15152759	0.150502	0.044328	0.029907	0.126685
chr6	15158683	16199606	-0.091295	-0.032371	-0.018206	-0.081705
chr6	16235709	18791740	0.158915	0.051986	0.035910	0.138983
chr6	18920509	19938984	0.136426	0.051286	0.026147	0.093809
chr6	19952885	20664683	-0.274554	-0.180573	-0.073062	-0.210978
chr6	20667154	22020950	0.354443	0.124873	0.069934	0.311211
chr6	22020968	24389774	-0.002691	-0.000914	-0.000570	0.006424
chr6	24389831	25342653	-0.143421	-0.039759	-0.021999	-0.094002
chr6	25342726	26120561	0.265854	0.077470	0.052772	0.202109
chr6	26290868	27139452	0.541002	0.169845	0.094666	0.414847
chr6	27140067	30006045	-0.146667	-0.028639	-0.017451	-0.117438
chr6	30010198	32963052	-0.164071	-0.036344	-0.024093	-0.143636
chr6	32963057	35740979	-0.096738	-0.020425	-0.013223	-0.078755
chr6	35741411	39221567	0.045113	0.009441	0.006119	0.038462
chr6	39228232	39836565	0.196396	0.100368	0.062752	0.182580
chr6	39842800	40612009	0.137838	0.057595	0.029962	0.113082
chr6	40617003	41236075	0.003012	0.001134	0.000447	-0.006829
chr6	41240494	41677604	0.035897	0.021784	0.009726	0.019084
chr6	41682260	42286716	0.460283	0.192711	0.112301	0.360775
chr6	42287100	42999998	0.025875	0.009285	0.004446	0.012552
chr6	43005837	43653511	0.251244	0.138927	0.087572	0.183521
chr6	43653626	44511420	-0.001346	-0.000451	-0.000248	-0.000907
chr6	44526105	45171774	-0.111111	-0.043053	-0.024329	-0.090610
chr6	45194745	45554390	0.388209	0.210199	0.116579	0.305785
chr6	45558529	45848288	0.334852	0.154290	0.094987	0.287054
chr6	45867333	46734738	-0.162431	-0.062078	-0.039040	-0.128834
chr6	46739052	47305969	-0.211519	-0.105185	-0.056911	-0.182519
chr6	47324948	47890666	0.018648	0.007041	0.003997	0.000796
chr6	47890704	48168722	0.014805	0.006666	0.003884	0.010309
chr6	48173432	48444860	0.083014	0.035872	0.022709	0.062924
chr6	48445011	48988019	0.213235	0.081144	0.050660	0.155080
chr6	49007309	49792145	0.449024	0.136080	0.096737	0.362319
chr6	49810438	50552761	0.051913	0.024622	0.013168	0.081967
chr6	50579190	51283807	0.125466	0.051049	0.029612	0.088285
chr6	51283808	51764227	-0.148485	-0.067969	-0.035413	-0.132321
chr6	51771640	52082332	0.369464	0.176569	0.098959	0.303931
chr7	428340	961370	-0.065693	-0.029815	-0.015753	-0.048825
chr7	962845	1728416	0.100671	0.049369	0.026604	0.078261
chr7	1728725	2313409	-0.041363	-0.022852	-0.010978	-0.033399
chr7	2320230	2958353	0.079082	0.044744	0.021446	0.064990
chr7	2961091	3703966	0.265306	0.103832	0.058225	0.214582
chr7	3704083	4139687	0.173653	0.072050	0.043587	0.104000
chr7	4141845	4643803	-0.025200	-0.014634	-0.008665	-0.053782
chr7	4647545	5540765	-0.021615	-0.009691	-0.004907	-0.012230
chr7	5541056	6053537	-0.063754	-0.031668	-0.016336	-0.031304
chr7	6073742	6436908	0.176904	0.091895	0.053838	0.132841
chr7	6437433	7952797	-0.361345	-0.287225	-0.122901	-0.264438
chr7	8109710	8726362	-0.139241	-0.053106	-0.024365	-0.102041
chr7	8730472	9271915	0.310345	0.115338	0.079499	0.242424
chr7	9311216	10011572	0.158857	0.057225	0.037249	0.140555
chr7	10019971	11307775	-0.049145	-0.014717	-0.008869	-0.036220
chr7	11314848	12865060	-0.012378	-0.003665	-0.002128	-0.012797
chr7	13021309	15079942	0.151951	0.038020	0.022840	0.117089
chr7	15111923	18149128	-0.026504	-0.006667	-0.004625	-0.020000
chr7	18162798	19560274	0.352143	0.103934	0.062042	0.264167
chr7	20003971	21987678	-0.083014	-0.021472	-0.012807	-0.034642
chr7	21987679	24027823	0.177732	0.044505	0.027498	0.143807
chr7	24029171	26360463	0.012632	0.002767	0.001836	0.010989
chr7	26486510	28775753	-0.073842	-0.016996	-0.011773	-0.055818
chr7	28853076	30004072	-0.062024	-0.020232	-0.013220	-0.047859
chr7	30212968	32311880	0.032710	0.006277	0.004255	0.024306
chr7	32671340	34183345	0.472619	0.114884	0.067163	0.320229
chr7	34183346	34707403	-0.293827	-0.136651	-0.071123	-0.202726
chr7	34708002	35249060	-0.353607	-0.169914	-0.077089	-0.226449
chr7	35251361	36172458	0.020000	0.008908	0.004703	0.016627
chr7	36182072	37511092	0.008130	0.001921	0.001225	-0.010020
chr7	37526092	38531640	-0.014608	-0.003649	-0.002313	0.000876
chr7	38531838	40429116	0.336228	0.079976	0.054927	0.264390
chr7	40557014	40972778	0.092325	0.037458	0.023308	0.042340
chr7	40983689	41393751	-0.017104	-0.008400	-0.004441	-0.013286
chr7	41399037	42236508	0.702655	0.241950	0.169140	0.697715
chr7	42275682	43514423	0.028537	0.008549	0.005187	0.020513
chr7	43522071	44118195	-0.064465	-0.029171	-0.015927	-0.055556
chr7	44119437	44713654	-0.044025	-0.012860	-0.006961	-0.032258
chr7	44724965	45508112	0.250965	0.090354	0.052165	0.187680
chr7	45510867	45718061	0.029754	0.013157	0.007793	0.022750
chr7	45721040	46108945	0.275434	0.102929	0.064258	0.174312
chr7	46120829	46649191	0.002439	0.000808	0.000527	0.018450
chr7	46669096	47064808	0.087483	0.056868	0.031290	0.059908
chr8	275391	931193	-0.088863	-0.036994	-0.024144	-0.060926
chr8	946723	1681929	-0.022901	-0.008915	-0.004683	-0.001898
chr8	1683055	2290283	0.207194	0.078717	0.043387	0.157588
chr8	2295430	2599525	-0.459119	-0.338015	-0.127001	-0.315839
chr8	2599714	2892155	-0.116466	-0.057074	-0.029938	-0.071770
chr8	2924259	3330014	-0.246753	-0.108375	-0.061489	-0.196411
chr8	3424740	4187749	-0.026731	-0.009998	-0.006209	-0.004634
chr8	4234236	4550129	-0.140292	-0.046097	-0.031336	-0.132680
chr8	4569944	5037521	0.063804	0.033839	0.020249	0.042834
chr8	5048612	5333587	0.025281	0.009485	0.005750	0.029126
chr8	5333823	5813410	0.066256	0.025299	0.015315	0.040664
chr8	5814383	6154416	0.119855	0.059436	0.030192	0.080553
chr8	6162231	6495183	-0.106646	-0.042689	-0.024350	-0.061995
chr8	6502974	6695876	-0.327044	-0.188406	-0.090975	-0.212000
chr8	6696151	7152363	-0.155313	-0.069343	-0.036352	-0.100196
chr8	7155266	7435003	0.047749	0.024049	0.013904	0.031847
chr8	7435038	8047733	-0.253521	-0.103358	-0.060025	-0.182796
chr8	8063830	8316537	0.000000	0.000000	0.000000	0.013699
chr8	8332768	8614911	0.062500	0.035809	0.016912	0.050000
chr8	8614976	9447938	-0.018919	-0.008125	-0.004249	-0.018315
chr8	9449670	10062586	-0.026178	-0.013024	-0.007086	-0.018116
chr8	10065010	12647866	-0.291845	-0.057449	-0.038290	-0.216561
chr8	12697865	13790925	0.106931	0.037130	0.021103	0.089404
chr8	13803134	15959647	0.219277	0.048349	0.035923	0.157712
chr8	15978043	17067952	0.057377	0.013942	0.008847	0.046429
chr8	17068568	18963740	0.004167	0.001095	0.000651	0.003356
chr8	19024343	22402988	-0.217812	-0.040417	-0.028193	-0.183374
chr8	22402990	24954774	0.192473	0.034914	0.026047	0.161407
chr8	24977403	28404335	-0.225000	-0.043913	-0.029596	-0.159011
chr8	28416410	29939741	0.027851	0.006897	0.004753	0.021277
chr8	29939884	31117584	-0.073643	-0.024434	-0.013648	-0.017662
chr8	31121805	32266575	0.282913	0.082427	0.053340	0.224944
chr8	32267759	32631981	0.026820	0.012188	0.007055	0.022036
chr8	32681015	33927670	-0.017217	-0.004451	-0.002788	-0.016544
chr8	33927695	34368696	0.043050	0.018614	0.011195	0.009362
chr8	34378413	34936940	0.005102	0.002357	0.001393	0.014815
chr8	34938149	35297781	-0.233251	-0.115811	-0.062265	-0.161179
chr8	35297866	35825291	-0.157658	-0.078086	-0.036963	-0.097493
chr8	35860392	36471349	-0.072917	-0.029557	-0.016896	-0.057143
chr8	36472881	37167720	0.007160	0.002598	0.001331	0.004992
chr8	37190689	37781915	-0.004243	-0.001692	-0.000723	0.008149
chr8	37793178	38518065	-0.057315	-0.020354	-0.011219	-0.035448
chr8	38518244	39092145	0.156863	0.078915	0.040067	0.115108
chr8	39098456	39851660	0.136891	0.055442	0.032558	0.095935
chr8	39855680	40294805	-0.170642	-0.069102	-0.032633	-0.095182
chr8	40294875	40538043	0.269677	0.152111	0.088000	0.188458
chr8	40539122	41192678	0.335456	0.153721	0.098688	0.271478
chr8	41195071	41422017	0.322660	0.206679	0.107849	0.203419
chr8	41424021	42074044	0.307487	0.149577	0.079392	0.219048
chr8	42076144	42686863	-0.135286	-0.077807	-0.035904	-0.065944
chr8	42690987	43232166	0.155989	0.076433	0.041466	0.112450
chr9	510593	1229801	0.146925	0.065190	0.033824	0.106007
chr9	1231540	2542906	0.266476	0.086902	0.049237	0.205945
chr9	2543249	3268193	-0.380556	-0.258816	-0.102137	-0.241623
chr9	3275782	3890491	0.069199	0.037299	0.018755	0.051463
chr9	3901546	4351243	-0.165663	-0.066573	-0.032026	-0.119306
chr9	4362829	5018256	0.163546	0.045812	0.028568	0.126570
chr9	5022014	5853524	0.013366	0.004985	0.003109	0.010271
chr9	6056872	6856618	0.097365	0.047798	0.027711	0.042304
chr9	6860880	8336981	-0.075820	-0.022037	-0.014588	-0.059390
chr9	8350781	10118480	0.232164	0.071402	0.046940	0.180113
chr9	10128335	10614006	-0.274151	-0.178268	-0.068815	-0.197740
chr9	10614427	11038341	0.123926	0.102608	0.052259	0.097396
chr9	11038424	11415722	-0.086081	-0.045587	-0.025984	-0.047460
chr9	11417355	12293668	-0.220023	-0.074263	-0.040912	-0.175120
chr9	12294480	12860934	-0.011136	-0.004985	-0.002448	-0.008157
chr9	12878702	13688186	-0.044473	-0.016301	-0.007219	-0.030251
chr9	13690877	14218144	0.291250	0.104939	0.053728	0.221896
chr9	14227120	15251113	0.316057	0.159025	0.074378	0.243108
chr9	15252726	16602669	0.029262	0.012130	0.006309	0.020814
chr9	16603189	18002808	0.291180	0.054498	0.039441	0.245520
chr9	18002814	19637289	0.033143	0.008487	0.005785	0.025962
chr9	19931611	25200898	0.012138	0.001636	0.001293	0.010244
chr9	25202329	27151242	0.091603	0.025491	0.015785	0.072072
chr9	27152541	28538179	-0.063992	-0.022919	-0.012317	-0.033568
chr9	28542484	29379485	0.020468	0.008988	0.003494	0.012146
chr9	29400631	30866179	-0.184382	-0.061483	-0.034604	-0.145695
chr9	30871241	31614911	0.162483	0.040986	0.025871	0.126674
chr9	31619923	32561132	0.197400	0.053617	0.034850	0.145852
chr9	32561250	33862683	0.147864	0.064032	0.037037	0.115681
chr9	33946731	35152355	0.124022	0.043354	0.027284	0.091358
chr9	35169083	35709184	0.223583	0.090022	0.053062	0.110569
chr9	35733758	36262963	0.123947	0.062862	0.038700	0.097902
chr9	36263093	37382894	0.112323	0.043217	0.024406	0.087315
chr9	37385645	38385368	0.152648	0.061506	0.034826	0.088929
chr9	38385587	38679900	-0.156069	-0.088646	-0.042155	-0.098182
chr9	38680136	39289290	0.247813	0.121515	0.069682	0.172414
chr9	39292666	40047492	0.015152	0.008607	0.004512	-0.000000
chr9	40052740	40683898	-0.112637	-0.037649	-0.023761	-0.068646
chr9	40706944	41528197	-0.010072	-0.003807	-0.002361	-0.007634
chr9	41582621	42460184	0.081683	0.033269	0.019362	0.057143
chr9	42465761	43360485	0.128733	0.047016	0.032342	0.109938
chr10	3479632	7585825	0.295374	0.048625	0.032519	0.218997
chr10	7701129	10837094	-0.337734	-0.078584	-0.055784	-0.286114
chr10	10840169	13632106	0.177936	0.056487	0.034143	0.151976
chr10	13659483	15563621	-0.057239	-0.016360	-0.009683	-0.066231
chr10	15569753	18118703	-0.127660	-0.025023	-0.016189	-0.085409
chr10	18284569	19302259	-0.170283	-0.028298	-0.020052	-0.119835
chr10	19308653	20270997	-0.159030	-0.036703	-0.023980	-0.093207
chr10	20314197	22285317	0.125313	0.029750	0.018032	0.089606
chr10	22292776	24645956	0.198646	0.059213	0.036179	0.145215
chr10	24646969	25324529	0.200000	0.078169	0.039088	0.090062
chr10	25341267	25888910	-0.324284	-0.132825	-0.074112	-0.218274
chr10	25950269	26679399	-0.249677	-0.102824	-0.052713	-0.174977
chr10	26686328	27294315	-0.141414	-0.057287	-0.031147	-0.105105
chr10	27298369	28122406	-0.277389	-0.130031	-0.065946	-0.212880
chr10	28128699	29209680	0.203141	0.108785	0.056543	0.163851
chr10	29244748	30716654	0.215496	0.046670	0.033034	0.150635
chr10	30717159	31067972	-0.055593	-0.025726	-0.015469	-0.009488
chr10	31078309	32016016	-0.301423	-0.088386	-0.051250	-0.232850
chr10	32031287	33242287	0.350897	0.158655	0.107585	0.274802
chr10	33249305	33784033	0.450151	0.170741	0.102206	0.333333
chr10	33785645	34427373	0.184727	0.072265	0.044311	0.128560
chr10	34428137	35590945	-0.486264	-0.262157	-0.113244	-0.327370
chr10	35609060	36342046	0.543828	0.270623	0.156526	0.517707
chr10	36386645	37062346	0.509202	0.252194	0.153656	0.459854
chr10	37093126	37714925	-0.070218	-0.026340	-0.014616	-0.054409
chr10	37717030	38888385	-0.163102	-0.072670	-0.038581	-0.114878
chr10	38907684	39318395	0.052885	0.022717	0.011157	0.031214
chr10	39349821	40049400	0.238938	0.086992	0.058013	0.192857
chr10	40081104	40941990	-0.101078	-0.036958	-0.021748	-0.071090
chr11	912979	3000545	0.256250	0.054755	0.036894	0.205945
chr11	3001299	3641618	0.062857	0.020471	0.011581	0.043137
chr11	3641642	4063769	0.181948	0.061195	0.038977	0.124300
chr11	4065407	4519246	0.219094	0.106749	0.053981	0.147826
chr11	4536592	5103765	0.327835	0.173455	0.097377	0.256039
chr11	5114236	5589492	0.174515	0.082551	0.047553	0.117318
chr11	5589494	5980520	-0.177950	-0.082970	-0.048079	-0.158621
chr11	5983457	6645240	0.082803	0.037043	0.021470	0.062201
chr11	6647229	7466438	0.157014	0.051750	0.030473	0.119141
chr11	7467378	7709538	0.299451	0.179031	0.099121	0.203738
chr11	7717932	8067143	-0.016971	-0.005876	-0.003537	0.004241
chr11	8067391	8473684	-0.181538	-0.088967	-0.042656	-0.095624
chr11	8475104	9005532	0.154610	0.058424	0.033205	0.103122
chr11	9011577	9561903	-0.070111	-0.030330	-0.016702	-0.048183
chr11	9561908	10122271	0.312588	0.096930	0.065128	0.204440
chr11	10145877	10898652	0.265217	0.076473	0.051684	0.231061
chr11	10933002	11231296	0.211538	0.101617	0.059379	0.183673
chr11	11234605	11699041	-0.195513	-0.064721	-0.035084	-0.144016
chr11	11742265	12546177	0.142539	0.037844	0.023151	0.105611
chr11	12633416	13645547	-0.287327	-0.068324	-0.041926	-0.181448
chr11	13684162	14222739	0.431981	0.179001	0.101089	0.286846
chr11	14228138	14764164	-0.012438	-0.004694	-0.002512	-0.009009
chr11	14832152	15438363	0.380178	0.101294	0.058866	0.244529
chr11	15442048	16328941	-0.300512	-0.105888	-0.061674	-0.232287
chr11	16328945	16633096	0.274238	0.198995	0.101887	0.181651
chr11	16647239	17437634	-0.294118	-0.112258	-0.058590	-0.246479
chr11	17441078	18056907	0.259777	0.066866	0.043577	0.184891
chr11	18063652	18840017	0.248082	0.089373	0.046030	0.209776
chr11	18965614	22668914	0.214953	0.025710	0.018697	0.186383
chr11	22681096	25510883	0.290909	0.042095	0.030530	0.187257
chr11	25565514	26961270	-0.145251	-0.046018	-0.024459	-0.113680
chr11	26962835	27983410	-0.144022	-0.050324	-0.027390	-0.097967
chr11	27983411	28445021	-0.474632	-0.227095	-0.100392	-0.292339
chr11	28483322	29106226	0.365729	0.134504	0.083301	0.268293
chr11	29130865	29602201	0.130556	0.066104	0.034888	0.081967
chr11	29641521	30253934	0.177122	0.065899	0.040764	0.127406
chr11	30261473	30768648	0.151915	0.062078	0.033280	0.104707
chr11	30768989	31259978	0.026467	0.010079	0.004904	0.034241
chr11	31267523	31584387	-0.118156	-0.057951	-0.030862	-0.092135
chr11	31591469	32025770	-0.022082	-0.008895	-0.005562	-0.011026
chr11	32066023	33162968	0.103024	0.045847	0.025050	0.080560
chr11	33188684	33775282	-0.184615	-0.066146	-0.037875	-0.112150
chr11	33914073	34306210	0.117260	0.051604	0.028562	0.083568
chr11	34383535	34752198	0.309890	0.146316	0.083219	0.256831
chr11	34754777	35088827	-0.109357	-0.069352	-0.038956	-0.096326
chr11	35093167	35519094	0.302564	0.115000	0.065999	0.209964
chr11	35520815	36178239	-0.005780	-0.002733	-0.001405	-0.003745
chr11	36202655	36564239	-0.202462	-0.090798	-0.051413	-0.127807
chr11	36564240	37092054	0.230958	0.092993	0.058120	0.188755
chr11	37097855	37741157	0.335052	0.137809	0.076772	0.217391
chr12	530274	3163257	-0.134872	-0.026942	-0.020231	-0.094953
chr12	3170934	5183976	-0.303497	-0.085467	-0.048272	-0.224044
chr12	5216626	8422614	0.081755	0.021545	0.014110	0.069966
chr12	8540084	10233408	-0.007307	-0.003227	-0.001818	-0.009962
chr12	10233414	11322219	0.129071	0.053724	0.033069	0.097008
chr12	11322384	14148716	-0.020214	-0.004421	-0.002903	-0.015138
chr12	14162945	15595649	0.270748	0.054426	0.035970	0.185321
chr12	15651354	17203431	-0.314917	-0.139450	-0.052498	-0.224409
chr12	17203461	18277370	-0.009396	-0.003326	-0.001450	-0.006829
chr12	18288624	20154110	-0.148005	-0.033476	-0.018719	-0.117181
chr12	20154940	21324407	-0.156250	-0.045703	-0.027001	-0.109091
chr12	21341000	22551339	0.005057	0.001251	0.000794	-0.017637
chr12	22566328	22973547	0.195652	0.079834	0.046564	0.154639
chr12	22974542	23460110	-0.108355	-0.038044	-0.022122	-0.091109
chr12	23460113	23837476	0.192635	0.062818	0.041241	0.136000
chr12	23850372	24457369	0.106079	0.036726	0.024104	0.088830
chr12	24463502	25122160	-0.084367	-0.033966	-0.019440	-0.063670
chr12	25122821	25767824	-0.073913	-0.031312	-0.017476	-0.061977
chr12	25815475	26405948	0.093968	0.027947	0.016839	0.067782
chr12	26431843	27440365	0.112853	0.054036	0.027640	0.077760
chr12	27443089	28613634	0.066950	0.030842	0.016724	0.053800
chr12	28619495	29404143	0.143596	0.047120	0.028518	0.100271
chr12	29404194	29717506	0.062500	0.032673	0.018722	0.066929
chr12	29721018	30160843	0.244444	0.108434	0.068798	0.187856
chr12	30170663	30815371	0.256327	0.091612	0.055965	0.181904
chr12	30828500	31248191	-0.147265	-0.079146	-0.039503	-0.100737
chr12	31257562	31649288	0.071895	0.028200	0.014744	0.060456
chr12	31649539	32042172	-0.079402	-0.042733	-0.023483	-0.064426
chr12	32050892	32730291	-0.186528	-0.070381	-0.041284	-0.132841
chr12	32730357	33417533	0.330484	0.138563	0.080649	0.244726
chr12	33418160	34671688	0.163636	0.072508	0.039786	0.130909
chr13	79113	1622019	0.210396	0.053923	0.035562	0.188596
chr13	1627765	2297219	0.002857	0.000866	0.000528	0.007937
chr13	2297498	2670969	-0.042394	-0.021474	-0.012227	-0.020408
chr13	2671550	3294414	0.476992	0.282956	0.179805	0.376362
chr13	3307884	3916505	-0.055172	-0.021228	-0.013235	-0.074074
chr13	3916514	4307984	0.064480	0.035819	0.019030	0.053913
chr13	4315570	4882953	-0.097239	-0.049240	-0.026471	-0.063158
chr13	4956064	5410594	0.128668	0.043440	0.030530	0.102703
chr13	5417109	5898414	0.081794	0.035824	0.018537	0.092077
chr13	5900919	6510202	0.084986	0.029138	0.017161	0.054108
chr13	6532059	7199057	0.300813	0.113478	0.065500	0.211573
chr13	7310511	7945280	0.289958	0.110552	0.058812	0.202834
chr13	7979295	8507592	0.293431	0.085934	0.054071	0.182561
chr13	8508632	9259574	0.025099	0.009625	0.005336	0.017164
chr13	9259580	9676320	-0.006658	-0.003025	-0.001608	-0.009709
chr13	9693030	11164388	-0.005394	-0.001539	-0.001080	-0.009442
chr13	11181848	11766009	-0.377381	-0.241401	-0.094070	-0.283796
chr13	11766111	12234604	-0.027624	-0.013733	-0.007653	-0.018657
chr13	12237600	12619723	0.243213	0.103432	0.058749	0.210325
chr13	12619804	13253445	-0.089848	-0.045906	-0.022148	-0.069058
chr13	13283202	14199304	0.026455	0.011166	0.005915	0.014643
chr13	14207085	15206216	0.000637	0.000218	0.000125	-0.000807
chr13	15213873	18069129	-0.124069	-0.019812	-0.013424	-0.108696
chr13	18097777	19592622	0.255249	0.081110	0.050316	0.212511
chr13	19602181	20515791	0.079365	0.029193	0.016080	0.042365
chr13	20523815	21570475	-0.028536	-0.011036	-0.006161	-0.019119
chr13	21711987	23591576	0.290401	0.037730	0.027513	0.180106
chr13	23591784	24212134	-0.395631	-0.129365	-0.080020	-0.296903
chr13	24260404	25141948	-0.294444	-0.074947	-0.044969	-0.206226
chr13	25142061	26689730	-0.041903	-0.010638	-0.007088	-0.032371
chr13	26689804	27621308	-0.038008	-0.016378	-0.009536	-0.028238
chr13	27630650	28071909	0.177401	0.067353	0.044999	0.144700
chr13	28077423	28508675	0.262097	0.163385	0.076023	0.175559
chr13	28511888	29087061	0.122892	0.052072	0.030786	0.114228
chr13	29091604	29529426	0.265133	0.117468	0.072222	0.165733
chr13	29555210	30343141	0.110398	0.034483	0.021314	0.081136
chr13	30359730	30812631	0.242507	0.093701	0.055377	0.202733
chr13	30819369	31482965	0.273657	0.092574	0.051479	0.229167
chr13	31488762	32329101	0.041602	0.014441	0.007874	0.022222
chr13	32364489	33144300	0.364198	0.152630	0.096283	0.304813
chr13	33144785	33398469	0.593220	0.231246	0.144903	0.465116
chr14	488737	1449321	-0.294118	-0.170178	-0.075350	-0.225806
chr14	1551609	2799221	0.034535	0.005555	0.003432	0.014873
chr14	2812472	3787343	0.136364	0.040845	0.027014	0.093985
chr14	3787384	4976195	-0.016645	-0.005352	-0.002657	-0.010039
chr14	4994223	5649155	0.037513	0.013629	0.008012	0.031543
