chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr5	11572622	12158257	0.569199	0.299945	0.186435	0.430843
chr5	12170043	13325045	0.233716	0.157840	0.103472	0.207158
chr5	13333006	14042247	-0.166234	-0.063734	-0.034710	-0.145114
chr5	14043429	14478488	0.706717	0.529224	0.364746	0.570552
chr5	14491925	15188165	0.183620	0.087476	0.052658	0.143179
chr5	15188227	16096964	0.653012	0.321429	0.192548	0.597355
chr5	16137678	16597070	-0.091769	-0.060099	-0.034027	-0.083119
chr5	16600516	17583367	0.504274	0.268679	0.150624	0.376855
chr5	17598596	20819701	0.347741	0.146990	0.094695	0.312169
chr5	20827756	22573215	0.399464	0.194630	0.129929	0.360367
chr5	22586512	24083073	0.059119	0.021763	0.012911	0.048404
chr5	24083301	25102354	0.242492	0.142143	0.060826	0.172819
chr5	25117070	26198941	0.488575	0.227572	0.141225	0.428027
chr5	26201812	26935483	-0.211765	-0.147474	-0.074108	-0.177049
chr5	26935519	28483444	0.453668	0.283246	0.141453	0.387150
chr5	28484673	30056333	0.244860	0.077119	0.044019	0.238731
chr5	30069528	31889563	-0.002128	-0.001226	-0.000620	-0.001675
chr5	31889704	33621210	0.325758	0.197135	0.127109	0.296429
chr5	33668027	36675265	0.437238	0.233846	0.143849	0.329134
chr5	36790152	39044637	0.465116	0.218460	0.132685	0.359712
chr5	39044647	40946614	0.223975	0.110829	0.060881	0.205202
chr5	40947537	42171338	0.311433	0.188923	0.102933	0.270128
chr5	42171340	42900501	0.674227	0.356792	0.229769	0.564767
chr5	42919008	43818588	0.680162	0.377528	0.227977	0.591549
chr5	43900968	45217964	-0.063758	-0.044864	-0.022065	-0.055718
chr5	45226428	47881044	0.455090	0.237376	0.169286	0.382550
chr5	47881057	49095625	0.380019	0.143816	0.093449	0.336086
chr5	49097338	50872707	0.264249	0.090923	0.056157	0.172297
chr5	50954243	52515005	0.225152	0.077986	0.056517	0.171561
chr5	52541098	53436779	0.626118	0.225491	0.152805	0.551829
chr5	53471250	54873927	0.146907	0.069362	0.040766	0.128668
chr5	54886020	56953933	0.542035	0.236563	0.175522	0.449541
chr5	56987257	58118055	0.390496	0.165487	0.104767	0.335664
chr5	58136628	59874610	0.070252	0.045294	0.025744	0.060264
chr5	59881998	61343844	0.376975	0.197477	0.126499	0.283582
chr5	61350063	62070211	0.736541	0.407478	0.277315	0.613871
chr5	62074825	63411579	0.468341	0.362025	0.209917	0.332301
chr5	63412180	63556160	-0.163708	-0.333780	-0.083838	-0.109643
chr5	63556444	65128917	-0.174571	-0.100270	-0.054266	-0.151888
chr5	65145144	66398961	0.201439	0.081218	0.058496	0.168168
chr5	66411066	67497940	0.397551	0.173227	0.112134	0.384373
chr5	67508263	68997953	0.104583	0.027507	0.017503	0.079190
chr5	69019625	69691304	0.189526	0.078411	0.048094	0.135458
chr5	69702363	70412083	-0.268116	-0.187658	-0.076438	-0.181669
chr6	581255	1325932	0.188406	0.096959	0.052593	0.143099
chr6	1340577	2802758	0.092105	0.033767	0.020639	0.080808
chr6	2818195	4400696	0.548246	0.273174	0.193199	0.470037
chr6	4457037	5222255	0.250564	0.121025	0.071938	0.209472
chr6	5225567	5780420	0.484656	0.262364	0.155307	0.402397
chr6	5788029	6430822	0.160440	0.114450	0.053552	0.114600
chr6	6438612	7741461	0.229572	0.157194	0.086914	0.188498
chr6	7760115	8522312	0.304029	0.199679	0.111776	0.263645
chr6	8529830	9007224	0.394209	0.270092	0.172375	0.311072
chr6	9010375	10015130	0.340113	0.138095	0.086016	0.271416
chr6	10019409	10838383	0.248538	0.077779	0.052324	0.209195
chr6	10842140	11589748	0.127635	0.065036	0.036317	0.101595
chr6	11591702	12427578	0.404007	0.177571	0.094945	0.337047
chr6	12447428	13046051	0.163265	0.095579	0.056451	0.133779
chr6	13052208	13782260	-0.046460	-0.022098	-0.013403	-0.041257
chr6	13808302	14676311	0.494393	0.188094	0.129007	0.412065
chr6	14677148	15893961	0.274536	0.084175	0.053357	0.223784
chr6	15904431	16820266	0.041353	0.024567	0.015733	0.037931
chr6	16820345	19139819	0.142857	0.092025	0.051845	0.117845
chr6	19214755	20143474	0.009174	0.004811	0.002386	0.002527
chr6	20213473	21063123	-0.153333	-0.068300	-0.037162	-0.139818
chr6	21070470	23477721	-0.299831	-0.116674	-0.073560	-0.244280
chr6	23606143	24683219	-0.115730	-0.071744	-0.041477	-0.091660
chr6	24687293	25442681	0.111111	0.074838	0.036370	0.079935
chr6	25459944	26040542	0.454545	0.333516	0.181452	0.374653
chr6	26040636	27087858	0.319415	0.154624	0.089360	0.269036
chr6	27125027	28275483	0.295276	0.195822	0.100156	0.265018
chr6	28299016	30876838	0.334135	0.190672	0.075007	0.317597
chr6	30885663	32963057	0.657480	0.454422	0.245138	0.552980
chr6	32967044	34276997	0.503797	0.271817	0.174629	0.446522
chr6	34297316	36585781	0.621939	0.386488	0.180998	0.543714
chr6	36609929	39188894	0.498148	0.349502	0.185496	0.434572
chr6	39209733	39985644	0.595506	0.293823	0.191171	0.543192
chr6	39990490	40906608	0.217993	0.121569	0.054088	0.185808
chr6	40921641	41502179	0.474622	0.278814	0.130032	0.391882
chr6	41502305	42233382	0.082765	0.046524	0.027490	0.083016
chr6	42240458	43018834	0.037433	0.013679	0.007726	0.030837
chr6	43019350	43869030	0.456029	0.251836	0.168641	0.393276
chr6	43879152	44689999	0.267327	0.112813	0.070711	0.242515
chr6	44694865	45335063	0.526756	0.229731	0.144717	0.446809
chr6	45367862	45820119	0.194089	0.071519	0.049909	0.174766
chr6	45822885	46722894	0.444023	0.185175	0.138230	0.378641
chr6	46734688	47383920	0.480601	0.187592	0.116836	0.347349
chr6	47389503	47944331	0.265116	0.153198	0.084889	0.221790
chr6	47946085	48261550	0.311628	0.175102	0.115511	0.275720
chr6	48261723	48839500	0.397084	0.174169	0.111102	0.359286
chr6	48847007	49663570	-0.107900	-0.044286	-0.029240	-0.081911
chr6	49665414	50619652	0.244141	0.101812	0.067237	0.224959
chr6	50631225	51220220	0.322804	0.149840	0.099161	0.267516
chr6	51238419	51797701	0.196885	0.080024	0.051131	0.157895
chr7	205641	1098023	-0.062134	-0.019865	-0.012124	-0.035948
chr7	1098236	1881476	-0.127820	-0.070496	-0.038507	-0.106918
chr7	1886812	2710516	0.216351	0.125494	0.065006	0.181427
chr7	2720100	3320046	0.253673	0.124900	0.074582	0.212549
chr7	3330280	3955988	0.030738	0.011851	0.007610	0.027223
chr7	3960204	4429428	0.207983	0.117137	0.074083	0.167513
chr7	4438413	5450856	-0.106115	-0.049071	-0.030156	-0.097289
chr7	5451017	5976451	0.216889	0.148328	0.079033	0.199389
chr7	5977072	6436231	0.033569	0.021344	0.012046	0.032018
chr7	6459748	8594720	0.183673	0.087793	0.044052	0.166667
chr7	8595834	9576290	0.139925	0.037647	0.027778	0.129983
chr7	9580147	10145179	0.083650	0.058343	0.030418	0.091803
chr7	10150766	11126303	0.609499	0.374595	0.223934	0.549564
chr7	11198125	12862135	0.630047	0.269514	0.174937	0.530159
chr7	12864892	14529800	0.453515	0.206434	0.129394	0.349650
chr7	14569193	15948187	0.603255	0.234728	0.179425	0.509013
chr7	16219057	19178458	0.087248	0.035140	0.022161	0.079337
chr7	19204138	20848217	0.469365	0.234341	0.134680	0.374889
chr7	20869001	21987678	0.231552	0.163180	0.080543	0.162479
chr7	21987679	22667971	0.299379	0.298390	0.156731	0.219251
chr7	22678109	24135042	0.657473	0.391696	0.210541	0.613278
chr7	24282430	26360463	0.341523	0.205723	0.101919	0.277445
chr7	26482937	27971104	0.100897	0.055578	0.031236	0.086705
chr7	28079304	29352843	-0.081201	-0.040376	-0.024760	-0.059689
chr7	29355079	30955402	0.602496	0.372178	0.238476	0.557756
chr7	31007922	32108843	0.122271	0.067865	0.036403	0.107692
chr7	32113311	34065615	0.332177	0.206395	0.096782	0.292143
chr7	34072209	34507564	0.206573	0.130725	0.068332	0.153846
chr7	34537889	35005013	0.201581	0.119594	0.056216	0.146974
chr7	35015162	36047887	0.133886	0.062848	0.036657	0.101710
chr7	36052325	37045855	0.083893	0.044596	0.025379	0.067485
chr7	37045857	38082708	0.259594	0.099424	0.058179	0.231388
chr7	38085596	39664667	0.276596	0.121702	0.084482	0.257658
chr7	39668897	40778578	0.186508	0.093937	0.059456	0.153094
chr7	40782690	41191559	0.114679	0.054545	0.032967	0.093633
chr7	41191752	42033752	0.316135	0.105908	0.076239	0.283909
chr7	42041713	43172249	0.279749	0.087154	0.061837	0.216216
chr7	43393989	44277176	0.001892	0.000719	0.000452	0.001603
chr7	44283381	44847152	0.380165	0.197566	0.116186	0.312057
chr7	44854210	45565219	0.154321	0.066211	0.041408	0.127334
chr7	45570604	45987605	0.185096	0.053376	0.037480	0.153420
chr7	45988187	46625595	0.204666	0.088437	0.054612	0.200740
chr7	46628131	47276853	0.326291	0.159801	0.109162	0.254113
chr8	612862	1551022	0.312839	0.147171	0.091454	0.256296
chr8	1552319	2398942	0.279632	0.085473	0.052594	0.227948
chr8	2399426	2804650	-0.191011	-0.096308	-0.049582	-0.130359
chr8	2806933	3283825	0.056747	0.025338	0.014987	0.039439
chr8	3287866	4163263	0.155586	0.083963	0.051123	0.152156
chr8	4174170	4529370	0.171188	0.076516	0.049773	0.161804
chr8	4540186	4894863	-0.117096	-0.098441	-0.053055	-0.096296
chr8	4927434	5298552	0.069574	0.040144	0.026623	0.048976
chr8	5302603	5776630	0.075581	0.037715	0.025054	0.057692
chr8	5781569	6086403	0.338266	0.217490	0.110944	0.276817
chr8	6119144	6429882	0.299639	0.186563	0.098367	0.232669
chr8	6437048	6790273	0.028377	0.018844	0.008549	0.021026
chr8	6815739	7225448	0.262260	0.149787	0.085555	0.228007
chr8	7233706	7565699	0.045455	0.028512	0.016363	0.029520
chr8	7565916	8182625	-0.072626	-0.028996	-0.018567	-0.058615
chr8	8197238	8609515	0.486182	0.246369	0.159005	0.426072
chr8	8614796	9449670	-0.096244	-0.045312	-0.027090	-0.086681
chr8	9450239	10311088	0.243655	0.126883	0.080994	0.183206
chr8	10313888	12352307	0.641739	0.331090	0.205514	0.563359
chr8	12409646	13769438	0.033582	0.011693	0.007042	0.028846
chr8	13783405	15949245	0.401739	0.162409	0.117877	0.361502
chr8	15959147	18110118	0.025439	0.005257	0.003815	0.030081
chr8	18118115	20488591	0.286195	0.115350	0.071222	0.237209
chr8	20593603	22403160	0.209352	0.122158	0.064817	0.186377
chr8	22403181	24126934	0.381132	0.224133	0.128943	0.309816
chr8	24220433	25516723	-0.046904	-0.029458	-0.019799	-0.042445
chr8	25535168	28751232	-0.072727	-0.029727	-0.017540	-0.046332
chr8	28758045	29850629	0.155098	0.100163	0.060842	0.129412
chr8	29855925	30871671	0.104612	0.054535	0.032674	0.086562
chr8	30909365	31683601	0.544601	0.214914	0.150275	0.467433
chr8	31807371	33057280	0.153933	0.056643	0.037534	0.122431
chr8	33118472	34114917	0.349345	0.162878	0.114436	0.285199
chr8	34115280	34577420	0.436190	0.170598	0.122777	0.351852
chr8	34584943	35081936	0.533679	0.320595	0.202845	0.458272
chr8	35104859	35751685	0.082105	0.034346	0.021603	0.057269
chr8	35753158	36406152	0.152371	0.068668	0.044918	0.116022
chr8	36444459	37318717	-0.063136	-0.020374	-0.011456	-0.050571
chr8	37324150	37770007	0.019711	0.011711	0.005735	0.011305
chr8	37778127	38513618	0.172775	0.067164	0.045309	0.117438
chr8	38517475	39107506	0.306998	0.165249	0.099622	0.259542
chr8	39107507	39890476	0.670653	0.333384	0.201196	0.548533
chr8	39892338	40299455	-0.150525	-0.088105	-0.050811	-0.151936
chr8	40301599	40703865	0.260918	0.127346	0.085171	0.221273
chr8	40719924	41373903	0.309698	0.108052	0.079158	0.276794
chr8	41410428	42121263	0.177243	0.079347	0.046299	0.144902
chr8	42158656	42852329	-0.077253	-0.035340	-0.021913	-0.046358
chr8	42854327	43345353	0.252212	0.161017	0.090464	0.189369
chr9	677928	1779351	0.286395	0.131449	0.075069	0.213396
chr9	1792575	2755505	0.253541	0.100713	0.062536	0.197927
chr9	2755574	3655706	-0.030000	-0.017582	-0.007521	-0.022140
chr9	3667893	4336414	0.029240	0.012213	0.007252	0.023622
chr9	4339551	4989868	0.062837	0.026719	0.016742	0.060449
chr9	4995511	6550464	0.081553	0.029224	0.018033	0.063504
chr9	6568069	7240518	0.090333	0.052958	0.033668	0.088372
chr9	7280517	8700019	0.097727	0.042274	0.026669	0.085937
chr9	8743126	10299666	0.454545	0.176298	0.117811	0.399663
chr9	10323606	10957176	0.264403	0.128607	0.080741	0.188555
chr9	10959513	11394769	0.102913	0.059031	0.038630	0.101195
chr9	11426395	11923592	0.083521	0.039778	0.022737	0.080412
chr9	11925684	12762693	0.108179	0.048454	0.025468	0.080550
chr9	12762764	13492796	0.259186	0.141527	0.066213	0.234501
chr9	13524222	14001885	0.483043	0.266903	0.116528	0.393208
chr9	14018593	14989490	0.147651	0.060210	0.033861	0.116129
chr9	15132518	16416844	0.344828	0.204297	0.096522	0.276718
chr9	16501227	17164969	0.306383	0.158794	0.096504	0.258065
chr9	17182804	18227045	0.252725	0.157440	0.092806	0.218509
chr9	18246504	19685098	0.774510	0.442660	0.277908	0.706619
chr9	19859744	22413529	0.518395	0.242947	0.166906	0.449275
chr9	22415066	25489806	0.703959	0.327834	0.255213	0.616893
chr9	25547944	27588340	0.267908	0.096841	0.060394	0.250335
chr9	27595493	28955004	0.125523	0.051319	0.028427	0.104575
chr9	28963239	30377104	0.296774	0.091053	0.053563	0.216242
chr9	30439906	31381980	-0.034704	-0.015070	-0.009136	-0.032772
chr9	31384040	31989531	0.200924	0.118100	0.070521	0.152364
chr9	31990937	32855954	0.406143	0.178144	0.112414	0.400673
chr9	32869430	34092777	-0.045614	-0.029551	-0.015820	-0.031056
chr9	34101639	35169083	0.403241	0.208889	0.138280	0.342510
chr9	35175491	35723044	-0.004184	-0.002579	-0.001536	-0.005714
chr9	35783014	36609260	0.269406	0.107582	0.075279	0.246212
chr9	36661117	37597961	0.213740	0.147417	0.074390	0.186441
chr9	37665949	38494476	0.191721	0.121296	0.061668	0.159420
chr9	38494561	38945954	0.200000	0.123610	0.074341	0.156846
chr9	38985649	39940350	0.128846	0.055791	0.034618	0.092926
chr9	39954491	40619410	-0.177528	-0.087697	-0.052243	-0.150905
chr9	40619416	41950483	0.053045	0.022673	0.013912	0.044481
chr9	41950805	42850986	-0.132609	-0.054222	-0.034827	-0.121756
chr10	341601	4647087	0.229541	0.070588	0.042222	0.207815
chr10	4707310	7407118	0.825000	0.446449	0.279719	0.778086
chr10	7429962	10335672	0.371765	0.139473	0.094206	0.285199
chr10	10435350	12857175	0.663743	0.351620	0.215711	0.588083
chr10	12878714	13893424	0.460145	0.333042	0.185922	0.396875
chr10	13918667	16006086	0.271508	0.138620	0.067782	0.247291
chr10	16018687	17770323	0.420804	0.205385	0.132129	0.323529
chr10	17834042	19244799	0.252669	0.131171	0.074497	0.192920
chr10	19251332	19742126	-0.198880	-0.120707	-0.066542	-0.135506
chr10	19742127	21162922	0.201845	0.135694	0.063146	0.155280
chr10	21184446	23083978	0.455696	0.162180	0.119215	0.415842
chr10	23344681	25141732	0.524501	0.240399	0.142400	0.450858
chr10	25142725	25808555	0.300000	0.162333	0.096087	0.288977
chr10	25830270	26383776	0.013201	0.012448	0.005525	0.011696
chr10	26400551	26864520	0.134177	0.109712	0.050868	0.101727
chr10	26864671	27442773	0.206987	0.126310	0.066779	0.170626
chr10	27443478	29230271	0.391934	0.114744	0.079466	0.303929
chr10	29244748	30678653	0.401728	0.180262	0.114006	0.354962
chr10	30706813	31120957	0.166322	0.070583	0.046680	0.180568
chr10	31138996	32692677	0.353644	0.129107	0.084347	0.270073
chr10	32699373	33379583	0.597872	0.380673	0.266351	0.507692
chr10	33391726	33930581	0.292632	0.134343	0.076640	0.234401
chr10	33950872	34594700	0.423786	0.213682	0.138630	0.389831
chr10	34631521	35862078	0.174107	0.072784	0.042499	0.130724
chr10	35867756	36934850	0.221092	0.084472	0.051339	0.202029
chr10	36971660	37920268	-0.163889	-0.073765	-0.047545	-0.143959
chr10	37971230	39011563	-0.107185	-0.062386	-0.031855	-0.093661
chr10	39012392	39543842	0.413180	0.166211	0.106288	0.323051
chr10	39546949	40767182	0.125793	0.041691	0.028928	0.106155
chr11	321277	2822800	0.090264	0.034750	0.023556	0.068847
chr11	2862069	3588341	0.345151	0.137535	0.081755	0.270646
chr11	3588368	4007060	0.286353	0.143592	0.088817	0.256000
chr11	4007306	4625106	0.053719	0.021127	0.013052	0.041237
chr11	4637608	5229724	0.072314	0.034342	0.021836	0.054432
chr11	5229725	5754604	0.032051	0.015480	0.009335	0.024958
chr11	5755679	6322239	0.414343	0.192474	0.112788	0.328076
chr11	6404481	7333003	0.282828	0.106592	0.070823	0.236486
chr11	7336045	7723140	0.553236	0.223409	0.151040	0.452991
chr11	7726718	8081613	0.107664	0.065763	0.036566	0.108626
chr11	8083972	8521716	0.168260	0.109317	0.062611	0.139241
chr11	8522419	9181558	0.054910	0.020986	0.013958	0.041739
chr11	9181579	9614529	-0.200196	-0.110499	-0.063064	-0.173401
chr11	9616569	10232046	0.362832	0.218240	0.140443	0.323855
chr11	10241111	11040321	0.461679	0.219523	0.138808	0.393468
chr11	11040339	11498496	0.357410	0.165307	0.099728	0.288538
chr11	11506869	12245004	0.157447	0.060285	0.038148	0.122807
chr11	12261150	12901127	0.167164	0.100992	0.046116	0.155779
chr11	12929254	13699863	0.248111	0.126729	0.067853	0.169369
chr11	13700274	14267957	0.572761	0.399740	0.218091	0.509121
chr11	14291148	15072309	0.515254	0.230886	0.141538	0.481013
chr11	15095923	15598924	0.369673	0.194999	0.121769	0.327942
chr11	15623400	16356850	-0.098737	-0.073968	-0.033433	-0.079630
chr11	16377605	17162691	0.419496	0.160374	0.093995	0.338724
chr11	17166710	17839720	0.444223	0.175729	0.124639	0.387826
chr11	17892597	19494481	-0.024936	-0.007492	-0.004549	-0.028052
chr11	19564352	22079738	0.456979	0.162677	0.109449	0.420035
chr11	22122780	23215965	0.205732	0.179518	0.081985	0.197040
chr11	23219177	25298660	0.046009	0.030954	0.017835	0.045383
chr11	25441609	26886567	0.343439	0.226483	0.107154	0.284298
chr11	26886607	27768642	0.253356	0.101592	0.060871	0.156217
chr11	27773702	28351866	0.269802	0.165402	0.072747	0.225549
chr11	28382146	28882516	0.400000	0.223816	0.124023	0.356164
chr11	28883579	29533373	0.205285	0.128662	0.073678	0.179024
chr11	29538405	30066296	0.164488	0.088218	0.052797	0.136485
chr11	30079756	30768303	0.131379	0.063428	0.035267	0.107174
chr11	30768989	31273756	0.641132	0.355385	0.192725	0.613057
chr11	31274672	31879178	0.053669	0.021797	0.013267	0.053275
chr11	31880685	32615686	0.613871	0.314652	0.209645	0.512119
chr11	32624378	33484212	0.074286	0.052490	0.027598	0.066895
chr11	33487960	34124785	0.498915	0.260525	0.155056	0.373377
chr11	34131742	34597958	0.562249	0.346392	0.206287	0.469799
chr11	34599537	35053331	0.241733	0.114843	0.076488	0.192377
chr11	35085019	35490119	0.111646	0.063806	0.033964	0.097479
chr11	35501251	36090102	0.285778	0.199249	0.111879	0.263158
chr11	36090219	36650120	0.242574	0.089798	0.058712	0.193676
chr11	36665153	37341847	0.102113	0.064925	0.037658	0.091772
chr11	37345475	38187465	0.194876	0.113863	0.059453	0.156964
chr12	787266	3376797	0.257991	0.193135	0.100541	0.218075
chr12	3377631	4823579	0.361823	0.264491	0.148191	0.241905
chr12	4863518	7524608	0.264831	0.145040	0.079609	0.211747
chr12	7531633	9887434	0.121212	0.044532	0.030260	0.114094
chr12	9892510	11498003	0.341414	0.120815	0.088381	0.249631
chr12	11585580	14365157	0.381053	0.140655	0.098156	0.309402
chr12	14383879	15258388	0.437500	0.215179	0.135454	0.363877
chr12	15258459	16791443	0.274390	0.169811	0.072299	0.193133
chr12	16791476	17460925	0.160000	0.094216	0.040970	0.115385
chr12	17490887	18290372	0.304183	0.271801	0.097264	0.258649
chr12	18290374	19927107	0.645498	0.334315	0.191328	0.565714
chr12	19927258	20684575	0.158198	0.121771	0.062061	0.120181
chr12	20685523	21916252	-0.130248	-0.056914	-0.032422	-0.107365
chr12	21958897	22674237	0.541629	0.246771	0.149088	0.444526
chr12	22674245	23255482	0.354902	0.151612	0.107727	0.285486
chr12	23259653	23676752	0.194872	0.094280	0.067729	0.175000
chr12	23676753	24200568	0.272562	0.135765	0.087915	0.232323
chr12	24200827	24958010	0.190554	0.057778	0.038310	0.125121
chr12	24958052	25592372	0.329918	0.238872	0.125422	0.261084
chr12	25607914	25981392	-0.388672	-0.180145	-0.106903	-0.340171
chr12	25984780	26541689	0.013472	0.007267	0.003861	-0.002575
chr12	26548336	27488224	0.154717	0.106563	0.055114	0.128527
chr12	27549605	28800334	0.471954	0.198079	0.131101	0.401316
chr12	28817822	29423739	0.199533	0.155196	0.080667	0.154676
chr12	29444574	29748070	0.178728	0.110160	0.067014	0.153052
chr12	29759270	30124269	0.386313	0.245442	0.161912	0.323475
chr12	30129449	30940953	0.533477	0.230913	0.147816	0.477756
chr12	31037665	31538547	-0.047290	-0.021663	-0.012534	-0.051406
chr12	31542112	31798609	0.280362	0.110827	0.076096	0.198900
chr12	31827206	32539347	0.100196	0.045414	0.027575	0.085142
chr12	32540979	33601926	0.289931	0.104691	0.072143	0.272431
chr13	178065	1795733	0.408780	0.159568	0.110142	0.380385
chr13	1808307	2403651	0.441000	0.160082	0.102658	0.355294
chr13	2414162	3261773	-0.000000	-0.000000	-0.000000	0.023301
chr13	3265664	3862503	-0.143137	-0.081785	-0.047089	-0.121951
chr13	3874914	4315573	0.334029	0.149231	0.096706	0.285343
chr13	4315574	5103761	0.120388	0.050101	0.032793	0.106250
chr13	5121692	5662474	-0.285249	-0.123821	-0.080067	-0.263554
chr13	5669419	6384663	0.362319	0.142412	0.093391	0.273011
chr13	6413716	6908097	0.431507	0.283465	0.185453	0.356354
chr13	6931799	7979295	-0.137014	-0.057651	-0.034685	-0.075038
chr13	7988681	8530665	0.417969	0.192388	0.125489	0.387681
chr13	8545764	9512324	0.203800	0.087257	0.054609	0.175595
chr13	9518227	10830208	-0.022052	-0.007823	-0.005246	-0.030303
chr13	10916098	11839922	-0.137339	-0.063766	-0.032356	-0.125000
chr13	11887485	12299812	-0.009685	-0.005166	-0.003006	-0.006993
chr13	12325012	12778590	0.349785	0.144536	0.089770	0.282496
chr13	12828468	13754083	0.403067	0.140013	0.084423	0.292332
chr13	13834615	14854189	0.107926	0.060894	0.034341	0.081164
chr13	14871720	16351874	0.347826	0.180168	0.113481	0.322702
chr13	16410319	18254485	-0.082569	-0.042516	-0.023339	-0.073171
chr13	18293054	19619139	0.389943	0.229737	0.129123	0.339950
chr13	19620609	20417218	0.122421	0.111157	0.050780	0.089990
chr13	20422034	20854365	0.254121	0.216670	0.098992	0.191313
chr13	20856410	21874838	0.330409	0.162253	0.107744	0.297108
chr13	21880716	22708376	0.075812	0.046632	0.027089	0.068256
chr13	22740984	23597506	0.335578	0.252037	0.135786	0.249374
chr13	23599239	24138465	0.108216	0.077754	0.038226	0.089109
chr13	24152220	24673001	0.405825	0.289073	0.164524	0.360967
chr13	24677444	25487899	-0.075248	-0.054016	-0.026398	-0.069767
chr13	25540222	26818795	0.509559	0.243351	0.172030	0.474408
chr13	26824060	27749978	0.023622	0.011548	0.006955	0.021277
chr13	27751382	28072331	0.091596	0.058943	0.036780	0.065644
chr13	28074212	28668622	-0.212822	-0.093982	-0.053859	-0.162095
chr13	28672664	29270063	-0.060759	-0.030373	-0.019093	-0.044280
chr13	29270572	29816753	0.200000	0.150196	0.078070	0.159011
chr13	29816861	30632295	0.132743	0.043489	0.030095	0.103008
chr13	30633942	31231852	0.072555	0.035300	0.021146	0.061825
chr13	31232099	31873553	0.062118	0.027071	0.015551	0.046047
chr13	31874670	32695269	0.162462	0.070265	0.045969	0.139330
chr13	32697077	33355168	0.328671	0.100663	0.073503	0.298246
chr14	681973	1896637	0.046980	0.021309	0.011912	0.036269
chr14	1896640	2700469	0.369498	0.149276	0.094651	0.308144
chr14	2744638	3511276	0.405769	0.231339	0.157316	0.310751
chr14	3513345	4893864	0.045216	0.022382	0.011957	0.040149
chr14	4912315	5380927	0.259259	0.191754	0.094401	0.214087
chr14	5382463	5719390	0.355336	0.223041	0.121246	0.276740
chr14	5745625	6575158	0.237449	0.114629	0.062882	0.191257
chr14	6595958	7680645	0.069114	0.027818	0.017711	0.059041
chr14	7700023	8555341	0.340187	0.145736	0.097318	0.295455
chr14	8577545	9315305	0.261663	0.103587	0.054255	0.233058
chr14	9320402	9761755	0.109244	0.080841	0.042683	0.076357
chr14	9787884	10698236	0.363850	0.153389	0.103853	0.291280
chr14	10698286	11156297	0.176008	0.070957	0.046728	0.178538
chr14	11167371	12183085	-0.075294	-0.023158	-0.015716	-0.044218
chr14	12197355	13031188	0.431166	0.270600	0.158098	0.355398
chr15	554618	915451	0.683168	0.540235	0.345336	0.636923
chr15	972982	1659198	0.324153	0.187692	0.116056	0.280289
chr15	1669358	2419109	0.344444	0.153381	0.092591	0.287462
chr15	2441017	3024487	-0.122490	-0.040536	-0.025252	-0.092025
chr15	3026284	3816269	0.453577	0.146666	0.104184	0.389034
chr15	3817646	4770113	0.049527	0.016524	0.009637	0.041077
chr15	4775196	5171413	0.006024	0.003844	0.001895	0.005634
chr15	5173554	5606648	0.201422	0.109442	0.064475	0.144725
chr15	5606870	5898181	0.310345	0.151166	0.083283	0.252336
chr15	5911803	6656568	0.240685	0.109132	0.071664	0.210573
chr15	6659324	7289587	-0.041922	-0.017459	-0.010389	-0.037104
chr15	7300804	7891675	0.276657	0.115802	0.075373	0.217949
chr15	7907477	8658181	0.556256	0.297449	0.172964	0.422131
chr15	8675892	9374171	0.382883	0.160782	0.102153	0.294964
chr15	9375715	10185942	0.412008	0.169386	0.105133	0.395626
chr15	10185959	11284286	0.369565	0.155074	0.096568	0.329032
chr15	11297589	11951949	0.137708	0.077814	0.048741	0.110549
chr15	11953513	12451909	0.369359	0.206736	0.117506	0.275576
chr16	232391	847729	0.153450	0.059150	0.038721	0.130748
chr16	852159	1858351	0.066376	0.019524	0.013348	0.052723
chr16	2060836	3751469	0.434908	0.153193	0.113956	0.410602
chr16	3773471	4332035	0.779817	0.423324	0.312309	0.686062
chr16	4332792	5494349	0.349558	0.179613	0.111124	0.308594
chr16	5494351	6455296	0.177043	0.066842	0.043588	0.146067
chr16	6467160	7543495	0.517915	0.265442	0.181265	0.473684
chr16	7543874	8946727	-0.225806	-0.124880	-0.058850	-0.191866
chr16	8970056	9305881	-0.016529	-0.010445	-0.006704	-0.015517
chr17	470204	832230	0.198646	0.107931	0.070569	0.170543
chr17	832247	1362633	0.476142	0.332860	0.191350	0.390508
chr17	1362634	2213755	0.260033	0.118576	0.073235	0.197978
chr17	2215233	2905609	0.067961	0.031848	0.015004	0.054475
chr17	2926053	3556775	-0.025575	-0.010971	-0.006841	-0.019763
chr17	3562809	4209356	0.206972	0.079698	0.052724	0.194192
chr17	4211229	4615169	0.207024	0.112375	0.059333	0.154423
chr17	4686000	5689729	0.119935	0.054930	0.036033	0.102493
chr17	5694630	6634711	0.533696	0.215146	0.153910	0.425778
chr17	6671166	7750568	0.292929	0.144909	0.090897	0.211679
chr18	618722	1486173	0.082550	0.034177	0.021605	0.063521
chr18	1487022	3269632	0.384140	0.192998	0.103842	0.299132
chr18	3271703	3845259	0.226721	0.143161	0.085824	0.184211
chr18	3849504	4533390	0.293622	0.121443	0.077847	0.221071
chr18	4597682	5378462	0.090692	0.029028	0.019045	0.067376
chr18	5380607	5706258	-0.074176	-0.062986	-0.030560	-0.060674
