chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr6	11875159	12625936	0.214531	0.091695	0.053313	0.166578
chr6	12634726	13193543	0.155455	0.072106	0.041948	0.117688
chr6	13196404	14149033	-0.240608	-0.088284	-0.048416	-0.163327
chr6	14222382	15438585	0.487654	0.123978	0.083994	0.322835
chr6	15474708	16305308	0.056812	0.015819	0.009073	0.027536
chr6	16305311	19104787	0.089144	0.022145	0.015104	0.064537
chr6	19108419	20304311	-0.030090	-0.009793	-0.005008	-0.024161
chr6	20310263	21078675	-0.335275	-0.129530	-0.063723	-0.223269
chr6	21082315	24383342	-0.230360	-0.063384	-0.039671	-0.151367
chr6	24384717	25070543	-0.253357	-0.111802	-0.061696	-0.156484
chr6	25098748	25939049	0.106126	0.031147	0.019647	0.073258
chr6	25949818	27087858	0.431982	0.106983	0.067846	0.283880
chr6	27087893	28837054	0.090759	0.025401	0.014049	0.078797
chr6	29066502	32963052	-0.142102	-0.021576	-0.015293	-0.126100
chr6	32963057	35738480	-0.181675	-0.032103	-0.021719	-0.150131
chr6	35740979	39228232	0.016119	0.003637	0.002354	0.013669
chr6	39238744	40069523	0.240107	0.106977	0.068820	0.215923
chr6	40069528	41218247	0.046429	0.011122	0.005783	0.037390
chr6	41219091	41960595	0.077834	0.022837	0.012406	0.055422
chr6	41962388	42909494	0.049257	0.014873	0.008790	0.058545
chr6	42972316	43654188	0.183690	0.075281	0.052754	0.151717
chr6	43665664	44744640	-0.108019	-0.030787	-0.019524	-0.080813
chr6	44744642	45411263	0.018911	0.007056	0.004025	0.015539
chr6	45421060	45818986	0.250107	0.102650	0.065043	0.187905
chr6	45820119	46645074	0.254930	0.099945	0.069956	0.181910
chr6	46656515	47324948	0.121479	0.051782	0.030187	0.073780
chr6	47331774	47890704	0.273312	0.109784	0.065047	0.190157
chr6	47890706	48189602	0.112741	0.050451	0.032292	0.072652
chr6	48189640	48566736	0.073783	0.040804	0.022806	0.043812
chr6	48566797	49248319	0.050710	0.016308	0.010080	0.050767
chr6	49266086	50049706	0.094675	0.034675	0.022869	0.067295
chr6	50079821	50869038	0.185872	0.061001	0.038583	0.150677
chr6	50880951	51698485	0.126697	0.035897	0.023129	0.092316
chr6	51700785	52277550	0.167413	0.043162	0.029071	0.109103
chr7	796054	1728416	-0.009772	-0.004287	-0.002217	-0.006637
chr7	1728725	2145205	0.122290	0.085845	0.038859	0.088070
chr7	2147819	2868873	-0.039190	-0.016959	-0.008622	-0.043783
chr7	2871546	3689868	0.201439	0.065516	0.039801	0.157347
chr7	3698705	4141845	-0.184739	-0.067313	-0.040853	-0.130127
chr7	4155852	4703005	-0.056135	-0.024196	-0.016671	-0.051702
chr7	4706779	5640603	-0.152166	-0.071453	-0.037108	-0.114160
chr7	5650708	6168658	0.238784	0.103774	0.059050	0.205011
chr7	6177782	7683497	-0.014137	-0.005690	-0.003229	-0.013609
chr7	7739761	9017405	-0.085020	-0.022402	-0.013069	-0.071090
chr7	9030488	9824894	0.016365	0.006486	0.004099	0.032296
chr7	9825309	10972009	-0.159337	-0.042963	-0.025671	-0.123120
chr7	10972010	12864892	0.214115	0.045709	0.030987	0.139838
chr7	12865060	15121411	0.270723	0.057190	0.041060	0.204693
chr7	15136141	18753516	-0.112703	-0.024279	-0.017102	-0.079080
chr7	18918524	21177118	0.347676	0.073702	0.047298	0.230860
chr7	21181131	22516499	0.190299	0.057453	0.035486	0.150386
chr7	22563435	25091755	0.275819	0.053415	0.038047	0.243063
chr7	25121477	27971104	-0.244101	-0.044068	-0.029054	-0.207135
chr7	28144081	29470550	0.137234	0.028759	0.019633	0.078229
chr7	29497742	31937050	0.260007	0.059701	0.041696	0.197100
chr7	31943077	34116725	0.328036	0.065022	0.040072	0.229318
chr7	34116806	34745067	-0.026777	-0.007661	-0.004774	-0.020153
chr7	34745068	35723188	-0.383048	-0.144378	-0.075346	-0.260308
chr7	35777364	36646601	-0.036208	-0.013063	-0.007858	-0.040096
chr7	36712113	38170458	-0.154786	-0.030879	-0.018402	-0.100662
chr7	38192227	40594738	0.208569	0.042891	0.029605	0.142699
chr7	40597495	40931247	0.017765	0.011220	0.006063	0.009318
chr7	40936178	41381369	-0.038786	-0.019726	-0.010112	-0.027578
chr7	41389669	42503945	0.242553	0.072704	0.047980	0.159702
chr7	42510869	43811629	0.315245	0.098520	0.064819	0.185976
chr7	43821788	44521350	-0.300226	-0.119390	-0.055090	-0.183448
chr7	44528135	45478310	0.144535	0.043944	0.025383	0.080283
chr7	45478511	45774594	-0.023859	-0.010666	-0.006699	-0.016789
chr7	45777951	46304625	0.098696	0.035190	0.022041	0.061272
chr7	46304626	46793250	0.149016	0.062525	0.039313	0.129396
chr8	318937	1194381	0.128448	0.045083	0.031342	0.100505
chr8	1245608	2228698	0.302020	0.115914	0.058835	0.152785
chr8	2230594	2524040	-0.265659	-0.215412	-0.071972	-0.132743
chr8	2532989	2884137	-0.251482	-0.167702	-0.075104	-0.144919
chr8	2884306	3534928	-0.361473	-0.159311	-0.083758	-0.273948
chr8	3546075	4300148	0.351570	0.111128	0.074271	0.240669
chr8	4303475	4648478	-0.312836	-0.193902	-0.102159	-0.217764
chr8	4657778	5132469	0.390387	0.165692	0.091015	0.183445
chr8	5132472	5536665	-0.038066	-0.016599	-0.009330	-0.047224
chr8	5563998	5900538	0.294118	0.114416	0.068664	0.184393
chr8	5903652	6281905	-0.137560	-0.076633	-0.037680	-0.096558
chr8	6291584	6625112	-0.265155	-0.130821	-0.062976	-0.179894
chr8	6625134	7131507	-0.386364	-0.165019	-0.088388	-0.313819
chr8	7141246	7410680	0.040573	0.022531	0.011644	0.035067
chr8	7430378	8042604	-0.204092	-0.091640	-0.047119	-0.102227
chr8	8047733	8532715	0.233618	0.076043	0.046808	0.175245
chr8	8536473	9381797	-0.077419	-0.024184	-0.012960	-0.035672
chr8	9382114	10313949	0.068429	0.025141	0.015197	0.041088
chr8	10324592	13103400	-0.205063	-0.045365	-0.027014	-0.133005
chr8	13106117	14393133	0.337989	0.106859	0.062393	0.220401
chr8	14474675	17039222	0.027176	0.004547	0.003115	0.029439
chr8	17044326	20468848	-0.110684	-0.017401	-0.012577	-0.095745
chr8	20473137	22673657	0.111111	0.027110	0.018255	0.097027
chr8	22700538	25836296	0.330008	0.051659	0.039131	0.248903
chr8	25938959	29563538	0.108834	0.017501	0.012795	0.075418
chr8	29564377	30854799	0.321085	0.076867	0.053753	0.255263
chr8	30869113	32378228	0.112295	0.021560	0.016530	0.103779
chr8	32378318	33811430	0.295918	0.067908	0.046580	0.187758
chr8	33829451	34368696	0.129225	0.050053	0.031278	0.071586
chr8	34378413	34967976	-0.045323	-0.013014	-0.008344	-0.035954
chr8	34968387	35651158	0.074561	0.021786	0.014655	0.054863
chr8	35694392	36057979	-0.006961	-0.002545	-0.001653	-0.007551
chr8	36068110	37088238	-0.275500	-0.067824	-0.038451	-0.173992
chr8	37116524	37758263	-0.084181	-0.032757	-0.015281	-0.060741
chr8	37762279	38611235	0.216623	0.056428	0.037399	0.141789
chr8	38625891	39411796	0.122285	0.047545	0.029383	0.095597
chr8	39415041	40132938	0.088696	0.022244	0.014526	0.038961
chr8	40134643	40432946	0.047404	0.016667	0.010490	0.026889
chr8	40440758	41255354	0.270056	0.082205	0.059607	0.219638
chr8	41265317	41887613	0.193676	0.070821	0.040337	0.149542
chr8	41904262	42607047	0.048951	0.024917	0.013652	0.052701
chr8	42608349	43230770	-0.066331	-0.029243	-0.016971	-0.048556
chr9	664514	1779351	0.237014	0.095506	0.051942	0.190306
chr9	1798062	2773429	0.160832	0.059587	0.034813	0.102647
chr9	2774518	3561106	-0.251342	-0.150832	-0.064627	-0.164040
chr9	3595621	4185577	0.353135	0.127939	0.073288	0.212724
chr9	4188151	4782233	-0.070707	-0.021031	-0.011696	-0.039785
chr9	4825183	5749256	0.149204	0.067501	0.035847	0.106715
chr9	5754403	6840742	0.032850	0.015521	0.009067	0.013253
chr9	6845581	8344012	0.019408	0.004138	0.002764	0.013023
chr9	8348135	10189306	0.388314	0.110994	0.075878	0.349382
chr9	10191250	10753473	-0.017250	-0.006985	-0.003802	-0.012113
chr9	10765411	11392352	0.213636	0.075321	0.050719	0.165444
chr9	11394769	12242139	-0.153781	-0.043794	-0.026268	-0.090075
chr9	12248715	13099963	0.203264	0.063025	0.034338	0.160422
chr9	13117012	13789554	0.158747	0.064799	0.030073	0.125409
chr9	13797323	14556178	0.268007	0.097919	0.053081	0.181932
chr9	14560548	16349571	0.100000	0.035149	0.017740	0.078005
chr9	16409189	17838400	0.438997	0.097435	0.065662	0.281227
chr9	17849953	19685098	0.175250	0.042693	0.028813	0.134911
chr9	19898016	24224254	-0.040473	-0.005844	-0.004689	-0.037594
chr9	24401193	27485976	0.113744	0.020764	0.013467	0.086643
chr9	27501920	29045232	0.122347	0.039126	0.022088	0.108288
chr9	29078704	30897732	-0.148090	-0.032866	-0.020355	-0.118203
chr9	30906162	31799052	-0.020331	-0.004165	-0.003016	-0.014802
chr9	31799056	32774454	0.213836	0.054684	0.035912	0.139630
chr9	32784192	34132632	-0.132100	-0.061228	-0.033878	-0.094792
chr9	34132663	35349059	0.166667	0.047963	0.032237	0.121739
chr9	35349260	36207987	0.207921	0.070615	0.044757	0.141214
chr9	36208462	37216307	0.062923	0.020582	0.011667	0.062147
chr9	37219801	38382780	0.349840	0.143677	0.089461	0.254948
chr9	38382848	38560919	0.101215	0.055264	0.029771	0.058754
chr9	38566418	39305738	0.081788	0.031798	0.019895	0.056891
chr9	39336674	40298896	-0.247761	-0.085655	-0.047017	-0.164021
chr9	40305366	41107553	0.148421	0.046366	0.029467	0.103905
chr9	41145778	42241406	-0.158065	-0.087150	-0.041645	-0.115839
chr9	42258139	43078619	0.175651	0.070919	0.043938	0.126469
chr10	2809830	8077917	0.366035	0.052471	0.037140	0.288533
chr10	8077921	11054633	0.421658	0.099132	0.070131	0.359835
chr10	11055692	14170391	0.123107	0.031832	0.021238	0.094112
chr10	14261706	17604781	-0.120029	-0.022459	-0.014829	-0.106359
chr10	17741817	19397391	-0.434743	-0.054779	-0.041719	-0.308743
chr10	19403128	21145643	0.143830	0.025857	0.017177	0.086269
chr10	21145648	23578919	0.344000	0.082472	0.057004	0.251462
chr10	23638029	25247872	0.329389	0.094789	0.058298	0.229711
chr10	25248273	26169536	0.065448	0.018011	0.011209	0.047222
chr10	26265590	26861722	-0.232413	-0.121537	-0.055338	-0.167415
chr10	26861779	27670751	-0.056898	-0.018822	-0.010777	-0.048505
chr10	27670831	29366649	0.200454	0.058765	0.039526	0.146977
chr10	29541859	30755985	0.244780	0.050260	0.036084	0.139680
chr10	30762018	31301148	0.060511	0.024017	0.014587	0.074181
chr10	31440322	32990319	0.318692	0.089361	0.060958	0.214332
chr10	32992412	33650181	0.350218	0.114900	0.077064	0.278666
chr10	33670746	34447401	0.001331	0.000415	0.000257	0.001005
chr10	34491120	35862078	-0.100874	-0.032348	-0.019059	-0.068867
chr10	35867756	36840566	0.152244	0.060690	0.029958	0.112479
chr10	36848003	37496205	0.329178	0.152170	0.087230	0.249789
chr10	37496387	38916405	-0.269685	-0.135728	-0.061096	-0.183805
chr10	38930592	39449491	-0.105042	-0.034377	-0.019622	-0.090742
chr10	39463031	40695304	0.356828	0.126900	0.079001	0.231296
chr11	271214	2892191	-0.064116	-0.016272	-0.010008	-0.043296
chr11	2906343	3641642	0.006605	0.001666	0.000909	0.003436
chr11	3643825	4014234	0.056782	0.019159	0.012746	0.027650
chr11	4015975	4488296	0.394256	0.170605	0.097640	0.289062
chr11	4576008	5240204	-0.060816	-0.022724	-0.013963	-0.040743
chr11	5252419	5755878	-0.009548	-0.003773	-0.002327	-0.007141
chr11	5765526	6322239	0.012346	0.005884	0.003247	0.008767
chr11	6380755	7335283	-0.005029	-0.001769	-0.001079	-0.003628
chr11	7336045	7739305	0.440066	0.144494	0.099048	0.332506
chr11	7750449	8081613	0.039604	0.018389	0.009891	0.052830
chr11	8083972	8508020	-0.071357	-0.037897	-0.019709	-0.034063
chr11	8508070	9112509	0.073705	0.028947	0.017782	0.051320
chr11	9169840	9707860	0.096230	0.030484	0.017496	0.070036
chr11	9712450	10848160	0.235385	0.044911	0.033174	0.188656
chr11	10857234	11251808	0.120224	0.052804	0.030161	0.080097
chr11	11267466	12261150	-0.186347	-0.041611	-0.025034	-0.142667
chr11	12263047	13412685	0.016636	0.003814	0.002249	0.011378
chr11	13414204	14205796	0.291647	0.074758	0.046971	0.177256
chr11	14206941	14853575	0.079263	0.025417	0.014994	0.052248
chr11	14853641	15645686	0.230277	0.050961	0.032980	0.153383
chr11	15645830	16486323	-0.118708	-0.041322	-0.022841	-0.094539
chr11	16491237	17546800	-0.198847	-0.055407	-0.031552	-0.145368
chr11	17547236	18966945	0.102193	0.023766	0.014155	0.070060
chr11	19097788	22400404	0.250000	0.036726	0.024942	0.193306
chr11	22415882	23842747	0.120746	0.032511	0.020463	0.098371
chr11	23981100	26883874	0.144372	0.022113	0.015533	0.110429
chr11	26883904	27798856	0.246377	0.083847	0.051638	0.135041
chr11	27827120	28339936	-0.188765	-0.121607	-0.053438	-0.116179
chr11	28339937	28899130	0.174587	0.063478	0.037689	0.125314
chr11	28913077	29568716	0.055861	0.026973	0.014862	0.033823
chr11	29570424	30123932	0.069110	0.028272	0.015778	0.045087
chr11	30200900	30776918	0.278974	0.112118	0.064458	0.199531
chr11	30781596	31335929	-0.022222	-0.007647	-0.004358	-0.017089
chr11	31345337	31898363	-0.213142	-0.086260	-0.050040	-0.164730
chr11	31913090	32983618	0.276068	0.077033	0.053472	0.190786
chr11	33010557	33755137	-0.128329	-0.044112	-0.026533	-0.079223
chr11	33771182	34444292	0.191119	0.066384	0.038984	0.129156
chr11	34444326	34910854	0.141903	0.059691	0.037569	0.104551
chr11	34911645	35347461	-0.117391	-0.073831	-0.035933	-0.079834
chr11	35360625	35859463	0.381910	0.167848	0.091305	0.280443
chr11	35867184	36523588	-0.297185	-0.128032	-0.067504	-0.193746
chr11	36534075	37150411	-0.007081	-0.002658	-0.001579	-0.005788
chr11	37190992	38084344	0.174648	0.074059	0.037406	0.089606
chr12	1499009	4771932	-0.120109	-0.023895	-0.016133	-0.083863
chr12	4798856	8257926	0.134921	0.025937	0.016733	0.105751
chr12	8267362	10700131	0.040782	0.010274	0.006878	0.031991
chr12	10745778	12867518	0.354825	0.098634	0.071568	0.239519
chr12	13095514	15258707	0.122232	0.021388	0.015571	0.079769
chr12	15371905	17218988	-0.021801	-0.005050	-0.002692	-0.012426
chr12	17221030	18960153	0.140092	0.032347	0.015827	0.085459
chr12	19011954	20663945	-0.339943	-0.093113	-0.058003	-0.239588
chr12	20675003	21911924	-0.077173	-0.024210	-0.014435	-0.060858
chr12	21993780	22942601	0.125874	0.026243	0.018204	0.103567
chr12	22945688	23561507	-0.050309	-0.014169	-0.009311	-0.039598
chr12	23582359	24150211	0.061654	0.015784	0.011607	0.043850
chr12	24191018	24958052	0.176786	0.057077	0.037877	0.132191
chr12	24983313	25693977	0.136401	0.042822	0.026992	0.106693
chr12	25696002	26091990	0.129231	0.065243	0.032483	0.086228
chr12	26124384	27088307	-0.005199	-0.001803	-0.000979	-0.003628
chr12	27111114	28568470	0.267863	0.132319	0.072027	0.205829
chr12	28609339	29409179	0.289552	0.100727	0.060771	0.199195
chr12	29409576	29746436	0.034996	0.021053	0.011744	0.024390
chr12	29748070	30195209	0.269970	0.113496	0.074125	0.189227
chr12	30269771	30938543	0.284008	0.062931	0.044829	0.177080
chr12	30939937	31501880	0.189052	0.074214	0.040810	0.112723
chr12	31503502	31781257	0.216162	0.081679	0.052496	0.128045
chr12	31782878	32502108	0.091324	0.035180	0.021840	0.062893
chr12	32539347	33417277	0.088561	0.031867	0.018400	0.066574
chr12	33418160	35017716	0.017884	0.006261	0.003805	0.014269
chr13	1573362	2322733	-0.087844	-0.029088	-0.018706	-0.049240
chr13	2323306	2986347	-0.234783	-0.092677	-0.054921	-0.150278
chr13	3015025	3613933	-0.186957	-0.072039	-0.048212	-0.108504
chr13	3615989	4125024	0.022263	0.010738	0.006073	0.028535
chr13	4125060	4580223	-0.039773	-0.017073	-0.010071	-0.020754
chr13	4607600	5354995	-0.116259	-0.035538	-0.022698	-0.077371
chr13	5355060	6018832	0.167257	0.050684	0.031666	0.127660
chr13	6020631	6662241	0.188889	0.058242	0.039339	0.111389
chr13	6672580	7859531	0.095849	0.028795	0.017768	0.107546
chr13	7910763	8578016	0.054427	0.015881	0.010059	0.043591
chr13	8589520	9578601	-0.108423	-0.036017	-0.020749	-0.087244
chr13	9578620	10950164	-0.034543	-0.009312	-0.006124	-0.039527
chr13	11067850	11988123	-0.369161	-0.142572	-0.072841	-0.296974
chr13	11994934	12424097	0.118859	0.045281	0.023817	0.069509
chr13	12429497	13086483	0.235115	0.080770	0.050975	0.171801
chr13	13094704	14197175	0.238892	0.069771	0.039718	0.142948
chr13	14197181	15076361	-0.257947	-0.102103	-0.053144	-0.198684
chr13	15162897	18061092	-0.219105	-0.036096	-0.025157	-0.185375
chr13	18112734	19609753	0.270361	0.091856	0.055565	0.211009
chr13	19619139	20492306	0.227778	0.082778	0.048162	0.110602
chr13	20492308	21861599	0.125749	0.028807	0.018471	0.094534
chr13	21867029	23581741	0.371923	0.067960	0.046472	0.231555
chr13	23585932	24203482	-0.282988	-0.107368	-0.058946	-0.217336
chr13	24209477	25048529	-0.248082	-0.071262	-0.041622	-0.186898
chr13	25048567	26237389	-0.338743	-0.142308	-0.082339	-0.254557
chr13	26237536	27604970	-0.047819	-0.012491	-0.008743	-0.038285
chr13	27611433	28034303	-0.012140	-0.006345	-0.003748	-0.025471
chr13	28042556	28681673	-0.173251	-0.083852	-0.042824	-0.133788
chr13	28688616	29304434	0.114094	0.047147	0.029049	0.071903
chr13	29306449	29889118	0.173821	0.079356	0.042547	0.098769
chr13	29889894	30629690	0.124307	0.047497	0.033224	0.085839
chr13	30632295	31202053	-0.243392	-0.096930	-0.052858	-0.153333
chr13	31202060	31667536	0.054737	0.029420	0.013051	0.025641
chr13	31667538	32517408	0.172391	0.055158	0.031437	0.097727
chr13	32523186	33246739	-0.007699	-0.003011	-0.001921	-0.005788
chr14	294104	1702409	0.041812	0.015284	0.008189	0.029126
chr14	1723403	3012421	0.210204	0.031293	0.021265	0.142313
chr14	3027248	4546556	-0.011694	-0.004545	-0.002710	-0.008139
chr14	4589058	5446076	0.181907	0.042684	0.025136	0.101026
chr14	5453929	6474836	-0.036974	-0.009978	-0.005742	-0.032061
chr14	6493727	7700023	0.062749	0.016237	0.010064	0.041475
chr14	7732785	8821656	0.159073	0.037808	0.023890	0.116035
chr14	8838462	9420874	0.287469	0.092826	0.053717	0.200000
chr14	9421595	10418878	0.121764	0.037140	0.025037	0.078382
chr14	10434612	11022079	-0.158965	-0.050700	-0.031398	-0.101266
chr14	11023304	11561895	-0.019936	-0.009003	-0.005413	-0.004818
chr14	11563595	12917686	0.248920	0.061525	0.041361	0.187744
chr15	630069	1428917	0.301141	0.082581	0.054981	0.203803
chr15	1455428	2191576	0.422809	0.164904	0.101503	0.325026
chr15	2192211	2871773	-0.284965	-0.118095	-0.062452	-0.190786
chr15	2888841	3471294	0.301445	0.091940	0.062621	0.236757
chr15	3473719	4348929	0.196845	0.059347	0.035406	0.160221
chr15	4348932	5051775	-0.167309	-0.048357	-0.023768	-0.121115
chr15	5058371	5569919	0.139592	0.048373	0.028593	0.099286
chr15	5579278	5887575	0.026854	0.011578	0.005907	0.017544
chr15	5889029	6723360	-0.036408	-0.011074	-0.006819	-0.027322
chr15	6737167	7463242	0.276801	0.066072	0.042593	0.197492
chr15	7467178	8359888	0.232635	0.050960	0.034784	0.143130
chr15	8413071	9417481	0.028832	0.007184	0.004480	0.022864
chr15	9432369	10613224	-0.125197	-0.037124	-0.022216	-0.105648
chr15	10699559	11659518	0.070662	0.019807	0.012308	0.047108
chr15	11681157	12249521	0.113208	0.050157	0.029268	0.036088
chr15	12250867	12757924	0.095575	0.040563	0.025862	0.069858
chr16	612744	1418511	0.180272	0.074991	0.045169	0.141522
chr16	1431312	3416111	0.193431	0.043901	0.030841	0.136673
chr16	3418685	4474280	0.101105	0.015199	0.012052	0.058755
chr16	4492514	6008108	-0.199642	-0.038541	-0.025420	-0.125776
chr16	6008113	7487194	0.357863	0.085749	0.057411	0.238845
chr16	7489123	8795996	-0.077096	-0.023052	-0.014112	-0.057946
chr16	8797902	9288155	-0.058921	-0.023978	-0.013788	-0.045252
chr17	358906	750215	0.212766	0.080437	0.049252	0.140658
chr17	753485	1338255	-0.089686	-0.033864	-0.020536	-0.061881
chr17	1339694	2184762	0.154106	0.040458	0.025512	0.089367
chr17	2207527	2922477	-0.409683	-0.126038	-0.067253	-0.255786
chr17	2926564	3735368	-0.164112	-0.056173	-0.033971	-0.095425
chr17	3749041	4367111	0.006981	0.002286	0.001286	-0.002608
chr17	4381114	4999646	0.083197	0.043904	0.022866	0.049896
chr17	4999802	6144849	0.106877	0.026954	0.018572	0.057430
chr17	6155156	7469259	0.210000	0.054334	0.036027	0.142663
chr18	922938	2059946	0.034114	0.011911	0.006825	0.036987
chr18	2114194	3581618	-0.039263	-0.014164	-0.008527	-0.030140
chr18	3581931	4485183	0.352537	0.114246	0.073319	0.217195
chr18	4509402	5348489	0.168467	0.057087	0.036011	0.128205
chr18	5372059	5738718	-0.088812	-0.037931	-0.019987	-0.051040
chr18	5793914	6566910	-0.106845	-0.038823	-0.022831	-0.077954
chr18	6648627	7253855	-0.176842	-0.082535	-0.045578	-0.103448
chr18	7273299	8054010	0.050980	0.016858	0.010544	0.031522
chr19	2165532	3019326	-0.107996	-0.044482	-0.025136	-0.086253
chr19	3053062	4081515	0.086463	0.026695	0.014265	0.081697
chr19	4086382	5063260	-0.038499	-0.010960	-0.006404	-0.026410
chr19	5072265	5703981	-0.013994	-0.005110	-0.003085	-0.023111
chr19	5714637	6567551	-0.107143	-0.046108	-0.026201	-0.079237
chr19	6569290	7358554	-0.195745	-0.058984	-0.033948	-0.118404
chr20	343478	1217107	-0.101289	-0.027940	-0.015851	-0.076923
chr20	1221321	2138397	-0.179163	-0.082539	-0.050903	-0.103074
chr20	2175235	2923227	-0.024458	-0.009583	-0.005096	-0.003936
chr20	2936534	3574754	-0.077647	-0.022653	-0.012829	-0.042746
chr20	3620758	4238460	0.194605	0.057739	0.034583	0.116763
chr20	4238514	4766846	-0.178894	-0.077123	-0.044729	-0.120433
chr20	4783270	5370201	0.176419	0.058568	0.036094	0.120401
chr20	5408920	6032120	-0.153239	-0.081564	-0.038715	-0.136691
chr20	6032694	6709362	0.042493	0.013745	0.008658	0.026087
chr21	503082	1416957	0.130454	0.049627	0.030751	0.086755
chr21	1434273	2923554	-0.006939	-0.002169	-0.001255	-0.005053
chr21	2936139	4030424	-0.025417	-0.009860	-0.005607	-0.011534
chr21	4031977	5024329	-0.124103	-0.042613	-0.021978	-0.077814
chr21	5050206	5932643	0.069359	0.023287	0.014167	0.048141
chr22	45540	1133628	-0.114789	-0.048964	-0.027081	-0.076540
chr22	1146175	2151819	0.515702	0.161407	0.099904	0.344207
chr22	2155621	3375129	0.226204	0.062950	0.040479	0.128035
chr22	3388577	4103858	-0.134070	-0.052721	-0.029920	-0.069802
chr22	4109766	5304709	-0.041096	-0.011026	-0.007267	-0.058518
chr22	5327271	5657698	-0.142857	-0.065222	-0.033065	-0.091131
chr23	670717	1183859	0.063361	0.021487	0.011833	0.021526
chr23	1196931	1827921	0.125996	0.054751	0.032529	0.118372
chr23	1830128	2985539	-0.059365	-0.019240	-0.010809	-0.027739
chr24	655156	1510928	-0.362235	-0.146218	-0.073718	-0.223610
chr24	1511217	2387130	-0.014521	-0.004525	-0.002679	0.001917
chrZ	177043	1159423	0.004098	0.001312	0.000627	0.003051
chrZ	1175307	3057898	0.461610	0.144469	0.097973	0.294680
chrZ	3057932	3846146	-0.195886	-0.100367	-0.051804	-0.140658
chrZ	3851724	4280660	-0.007303	-0.004829	-0.002581	-0.007555
chrZ	4284808	4361741	0.132221	0.292614	0.099373	0.080406
chrZ	4361825	4423996	0.363399	0.433022	0.264133	0.201742
chrZ	4424074	4509537	0.220189	0.299828	0.162477	0.124244
chrZ	4509829	4547744	0.175217	0.249763	0.136694	0.089365
chrZ	4548269	4604593	0.120968	0.160626	0.081624	0.077969
chrZ	4605823	4633183	-0.023416	-0.102719	-0.023546	-0.011863
chrZ	4633190	4896660	0.319672	0.478723	0.238873	0.216473
chrZ	4948748	5348601	0.124748	0.135056	0.061587	0.073488
chrZ	5349867	5659698	0.290566	0.469922	0.205255	0.175285
chrZ	5659726	6949791	0.303052	0.313280	0.180626	0.186057
chrZ	6949871	8817058	0.186354	0.187592	0.097058	0.090844
chrZ	8817086	9091409	0.232426	0.347209	0.156104	0.127122
chrZ	9093017	9335945	0.342249	0.516049	0.271899	0.213193
chrZ	9336471	9605271	0.280182	0.333108	0.135239	0.179300
chrZ	9605349	11832345	0.052574	0.015267	0.011021	0.038251
chrZ	11832372	14484719	0.230284	0.122483	0.074313	0.145709
chrZ	14484804	18233393	0.383172	0.231868	0.122556	0.260387
chrZ	18643965	21189999	0.253870	0.149799	0.095817	0.170833
chrZ	22131601	24168528	0.001393	0.001696	0.000766	0.000797
chrZ	24214686	53115424	0.239270	0.037438	0.024700	0.182766
