chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr3	113451289	114076488	0.076395	0.095648	0.032697	0.057382
chr3	114087958	114862458	0.347860	0.223054	0.124704	0.284532
chr3	114867205	115759979	0.333858	0.194674	0.114378	0.273196
chr3	115798677	116822491	-0.091544	-0.076673	-0.037142	-0.075544
chr3	116840922	117336915	-0.033142	-0.029217	-0.014395	-0.025364
chr3	117339992	117901949	0.111461	0.079450	0.042207	0.084583
chr3	117981844	119087088	0.100362	0.041372	0.025656	0.072502
chr3	119130369	119946545	0.173103	0.088584	0.052734	0.124721
chr3	119954154	121387268	-0.065574	-0.034906	-0.017089	-0.042328
chr3	121405294	122228159	0.459024	0.256828	0.157329	0.343384
chr3	122228160	122955871	0.438558	0.240711	0.163355	0.382542
chr3	122981609	123730090	0.374921	0.213109	0.140645	0.327463
chr3	123738243	124306425	-0.051622	-0.033230	-0.018747	-0.031268
chr3	124323648	125498171	-0.299138	-0.206609	-0.105873	-0.228139
chr4	2213596	4644539	-0.281471	-0.255620	-0.092839	-0.211944
chr4	4737075	6857437	0.576888	0.255542	0.162107	0.381406
chr4	6893591	7828422	0.194872	0.072839	0.043749	0.144737
chr4	7855879	8968367	0.282589	0.131023	0.093954	0.219858
chr4	9000614	10370230	0.423077	0.249346	0.143018	0.350061
chr4	10375230	12340367	0.303797	0.138628	0.068996	0.269639
chr4	12340380	13120571	-0.088015	-0.064620	-0.031962	-0.086342
chr4	13120991	13816198	0.033033	0.015314	0.009704	0.015712
chr4	13816215	15817169	0.303871	0.117369	0.072984	0.264162
chr4	15862175	16768311	0.191212	0.105310	0.057408	0.140143
chr4	16801700	17897173	-0.051235	-0.032147	-0.018097	-0.040115
chr4	17901484	19331802	0.176520	0.128550	0.073256	0.136290
chr4	19384536	20771841	0.185407	0.160331	0.079508	0.149038
chr4	20815238	21349296	0.051593	0.045123	0.024531	0.044271
chr4	21352290	21850941	-0.200000	-0.250445	-0.073558	-0.118473
chr4	21875064	22777582	0.452609	0.179401	0.112271	0.259964
chr4	22777583	24150643	0.000000	0.000000	0.000000	-0.000000
chr4	24175243	24887644	0.288576	0.203292	0.101886	0.223949
chr4	24897546	25849839	0.509642	0.346767	0.199935	0.448376
chr4	25864211	27626703	0.026347	0.012465	0.006775	0.023404
chr4	27649967	29110124	0.332160	0.214842	0.119864	0.311674
chr4	29227253	29782949	-0.073132	-0.037962	-0.020857	-0.054245
chr4	29818409	30995000	0.252800	0.149976	0.086885	0.190821
chr4	31009104	32825133	0.692394	0.335380	0.207935	0.633037
chr4	32829484	33492495	0.681180	0.455596	0.246870	0.537631
chr4	33496217	34492503	0.448276	0.413124	0.219181	0.335343
chr4	34494179	36003936	-0.042280	-0.044059	-0.017726	-0.030871
chr4	36009238	38604158	0.425316	0.315345	0.186822	0.375000
chr4	38665783	40768878	0.017112	0.011307	0.005589	0.013151
chr4	40799280	41659233	0.115411	0.067878	0.035846	0.101675
chr4	41688893	42582600	0.135827	0.108405	0.053959	0.107143
chr4	42605728	43224658	0.541277	0.387144	0.225861	0.474172
chr4	43224693	44329647	0.141590	0.079010	0.041812	0.113276
chr4	44357284	47695054	0.052756	0.023993	0.012579	0.064015
chr4	47697757	48689577	0.059847	0.028322	0.015199	0.045181
chr4	48715566	49537137	0.289552	0.136332	0.070146	0.212254
chr4	49548562	50061567	0.213405	0.106457	0.063228	0.168800
chr4	50064945	52140086	0.401445	0.120433	0.080505	0.311129
chr4	52150532	53817973	0.183562	0.095623	0.050452	0.109299
chr4	53817974	55113358	0.286391	0.210291	0.126837	0.249263
chr4	55113876	56224380	-0.130305	-0.107165	-0.043970	-0.102828
chr4	56224754	56989471	-0.231496	-0.104231	-0.053872	-0.160305
chr4	57018211	58243725	0.270154	0.154525	0.070375	0.192190
chr4	58332395	60149058	0.356643	0.196049	0.116357	0.244800
chr4	60168597	60765948	-0.020392	-0.013340	-0.007575	-0.017363
chr4	60765949	63622116	0.104805	0.067572	0.033781	0.081177
chr4	63955347	65748842	0.252739	0.144422	0.083162	0.177570
chr4	65806914	66972371	0.406640	0.276456	0.128071	0.324791
chr4	66972743	68538767	0.461947	0.272017	0.156780	0.363004
chr4	68583389	69557970	0.070312	0.046213	0.023425	0.051253
chr4	69557978	70602767	0.375822	0.165754	0.107850	0.276985
chr4	70604867	71262287	0.281203	0.202271	0.100890	0.230585
chr4	71312328	72771317	0.339748	0.163142	0.102204	0.287774
chr4	72869814	75005462	0.208088	0.083016	0.048302	0.177592
chr4	75033702	76670333	0.044376	0.025613	0.012284	0.035409
chr4	76686588	77453287	-0.030483	-0.027825	-0.011152	-0.043025
chr4	77469383	79964273	0.096327	0.055063	0.028417	0.083969
chr4	79978277	81692388	0.290559	0.160061	0.085364	0.207325
chr5	349328	1470210	0.229687	0.134708	0.073408	0.168047
chr5	1474431	2352584	0.016650	0.009263	0.005774	0.009377
chr5	2352649	2924831	0.095716	0.045190	0.027330	0.066751
chr5	2927962	3549686	-0.018669	-0.013105	-0.005344	-0.010664
chr5	3551267	3815179	0.372864	0.192427	0.112017	0.303196
chr5	3815627	4312972	0.426106	0.226946	0.133876	0.303995
chr5	4312974	4911236	-0.125397	-0.114451	-0.046532	-0.105398
chr5	4930797	5573921	0.260350	0.115440	0.077375	0.202287
chr5	5604602	6146777	0.440587	0.288714	0.164281	0.369955
chr5	6148801	6934700	0.068504	0.039858	0.021661	0.048886
chr5	6978100	7881718	0.255499	0.120487	0.059525	0.211781
chr5	7912833	8487321	-0.018650	-0.009802	-0.005408	-0.016487
chr5	8492023	8852633	0.210784	0.118703	0.080087	0.166052
chr5	8865745	9533021	-0.128637	-0.063420	-0.031230	-0.113924
chr5	9538251	10385381	0.272147	0.145571	0.084647	0.229072
chr5	10399313	11614444	0.261268	0.102810	0.057160	0.181189
chr5	11614647	12170043	0.478297	0.213289	0.131497	0.329077
chr5	12171845	13219385	0.066828	0.039741	0.024107	0.052565
chr5	13220355	13724214	0.174174	0.089593	0.052164	0.126638
chr5	13749001	14262352	0.100155	0.059778	0.033739	0.070246
chr5	14269013	14989007	0.069024	0.035421	0.021797	0.035496
chr5	15003397	15411845	0.263436	0.170808	0.087748	0.200537
chr5	15411848	16173084	0.258741	0.137451	0.071976	0.202505
chr5	16173094	16691862	-0.024590	-0.012019	-0.006749	-0.018337
chr5	16705826	17607702	0.235127	0.116145	0.064711	0.146591
chr5	17816994	19662943	0.219828	0.097514	0.062176	0.199219
chr5	19956046	22505325	0.458439	0.192472	0.129658	0.389505
chr5	22505658	23631492	0.002328	0.000985	0.000518	0.001634
chr5	23698231	24669824	0.152156	0.068788	0.032457	0.139448
chr5	24696497	25522404	0.209125	0.096407	0.056940	0.120803
chr5	25523336	26568130	-0.028963	-0.014955	-0.007313	-0.024204
chr5	26577817	28212711	-0.403820	-0.187105	-0.104992	-0.381935
chr5	28221249	29536371	0.100241	0.035689	0.021608	0.067302
chr5	29543882	30337954	0.004509	0.002483	0.001105	0.027572
chr5	30371665	32250842	0.146930	0.076923	0.038650	0.110379
chr5	32291771	33621046	0.681366	0.468574	0.304514	0.554380
chr5	33621210	36629300	0.222222	0.120758	0.070397	0.170991
chr5	36632075	38861333	0.511050	0.189162	0.122638	0.337058
chr5	38867126	40100165	0.140946	0.109229	0.041356	0.098504
chr5	40116223	41521864	0.145080	0.082050	0.041458	0.118120
chr5	41538706	42420248	0.438326	0.242732	0.139388	0.325543
chr5	42420717	43207207	0.354462	0.144484	0.093151	0.285917
chr5	43207343	44301276	0.528119	0.304851	0.174052	0.432962
chr5	44368191	45409284	0.309467	0.214798	0.097396	0.259161
chr5	45439055	48023692	0.535986	0.257317	0.172245	0.368666
chr5	48245056	48901773	0.026224	0.011056	0.007557	0.018160
chr5	48917739	50259090	-0.162801	-0.101991	-0.044588	-0.122885
chr5	50259786	52147391	0.379310	0.169920	0.119553	0.293262
chr5	52189074	52656190	0.375598	0.256416	0.177803	0.340126
chr5	52663450	53525471	0.543860	0.233656	0.136316	0.442762
chr5	53528412	54819775	0.177678	0.153356	0.066240	0.155705
chr5	54836718	56572782	0.029954	0.019425	0.010636	0.018923
chr5	56573363	57295047	0.210908	0.129955	0.075642	0.181785
chr5	57339304	59361447	0.117958	0.054839	0.033546	0.104972
chr5	59368660	60325182	0.196517	0.115751	0.067705	0.172113
chr5	60443957	61504672	0.511892	0.277078	0.181618	0.322923
chr5	61517953	62074825	0.538462	0.331897	0.197907	0.420849
chr5	62080421	63385614	0.509491	0.378989	0.238112	0.371334
chr5	63385624	64216794	0.109653	0.052537	0.023145	0.089381
chr5	64240749	65705735	0.413945	0.299012	0.171763	0.303560
chr5	65706342	66816090	0.286089	0.137378	0.083088	0.230444
chr5	66828111	67457972	0.299065	0.191553	0.093159	0.220799
chr5	67457981	68393428	0.366964	0.213119	0.118137	0.283562
chr5	68431462	69203381	0.094488	0.052036	0.027280	0.070028
chr5	69203482	69905209	-0.006903	-0.004542	-0.001911	-0.005427
chr5	69917500	70702828	-0.136667	-0.057611	-0.028166	-0.074141
chr6	510912	1232539	0.042974	0.040844	0.014846	0.031065
chr6	1240508	2204520	0.277228	0.133681	0.076751	0.226389
chr6	2208390	3118694	0.002033	0.001323	0.000677	0.001232
chr6	3127583	4658407	0.441781	0.216398	0.141331	0.365819
chr6	4658512	5342676	0.062724	0.037418	0.019516	0.059540
chr6	5366914	5711199	0.523771	0.387786	0.217333	0.350808
chr6	5712090	6125473	0.487826	0.413108	0.177869	0.303736
chr6	6155563	7466378	0.023850	0.015582	0.007130	0.006418
chr6	7469877	8227699	0.178325	0.118650	0.063066	0.148732
chr6	8409589	8834347	0.338174	0.204517	0.129365	0.259427
chr6	8837172	9145860	0.583402	0.300338	0.181516	0.447667
chr6	9157761	10033639	-0.044039	-0.025434	-0.013660	-0.031037
chr6	10034986	10908382	0.141798	0.059188	0.033103	0.106719
chr6	10908483	11654317	0.127950	0.070036	0.039544	0.099249
chr6	11655820	12124032	0.078898	0.067203	0.025193	0.065951
chr6	12141039	12745713	0.367006	0.240019	0.127832	0.319418
chr6	12759930	13178071	0.360616	0.290280	0.174202	0.283982
chr6	13181094	13854634	-0.018486	-0.011702	-0.005809	-0.014334
chr6	13889394	14615212	0.457403	0.254311	0.163876	0.342839
chr6	14624841	15571640	0.383095	0.248487	0.116217	0.264165
chr6	15614133	16021934	0.183882	0.133169	0.060302	0.105413
chr6	16035098	17100068	0.345175	0.225110	0.123053	0.240388
chr6	17111178	19175498	0.368660	0.180437	0.115035	0.279724
chr6	19180242	19828250	-0.246673	-0.189094	-0.083622	-0.161503
chr6	19831310	20775927	0.194783	0.100216	0.048214	0.153362
chr6	20825121	21869985	-0.382195	-0.208020	-0.101840	-0.272727
chr6	21953740	23412885	0.313757	0.193261	0.099859	0.300802
chr6	23477721	24438253	0.035752	0.039443	0.015903	0.019316
chr6	24438296	25027555	-0.066814	-0.059053	-0.024795	-0.038944
chr6	25070543	25581738	0.163902	0.131868	0.054519	0.110381
chr6	25603148	26185930	0.321637	0.196078	0.114068	0.226562
chr6	26247212	27087858	0.105327	0.053781	0.029065	0.082936
chr6	27130839	28275483	0.614206	0.387778	0.197714	0.505734
chr6	28278542	29437285	0.144357	0.118919	0.038234	0.114823
chr6	29466920	31208727	-0.099726	-0.105365	-0.032059	-0.064701
chr6	31221938	32963052	0.496350	0.351162	0.178010	0.356822
chr6	32963057	34097656	0.590635	0.303176	0.189485	0.488655
chr6	34121174	36164501	0.549197	0.311252	0.151201	0.511469
chr6	36400433	39068248	0.593414	0.317912	0.184285	0.514869
chr6	39083479	39677843	0.387690	0.293679	0.157861	0.357938
chr6	39677868	40341463	0.570363	0.291776	0.211691	0.461365
chr6	40363708	41147898	0.051709	0.031652	0.010686	0.044859
chr6	41160140	41613575	0.179677	0.104206	0.043488	0.131222
chr6	41692287	42335954	0.166911	0.077446	0.041541	0.131213
chr6	42345419	43136751	-0.075388	-0.039073	-0.022529	-0.063197
chr6	43142335	43868297	0.451524	0.273605	0.176169	0.364465
chr6	43869030	44488815	0.177966	0.100040	0.054735	0.146853
chr6	44496915	45024206	0.447974	0.254564	0.153759	0.340550
chr6	45026173	45403718	0.289866	0.237605	0.118459	0.220614
chr6	45410149	45654729	0.453333	0.328040	0.182489	0.289256
chr6	45657622	45961766	0.484187	0.319518	0.193348	0.329894
chr6	45963995	46724026	0.129349	0.080641	0.054975	0.101363
chr6	46734738	47261768	0.259690	0.183060	0.091844	0.164619
chr6	47267963	47603350	0.214286	0.207294	0.084260	0.158140
chr6	47623746	47958170	0.079337	0.057778	0.030053	0.054134
chr6	47966696	48189640	0.290076	0.196827	0.128786	0.205405
chr6	48189769	48522491	0.171274	0.131709	0.070772	0.126984
chr6	48523609	49216113	0.035800	0.020348	0.010940	0.042789
chr6	49238081	49841316	0.048529	0.034056	0.019094	0.034571
chr6	49845238	50571953	0.162232	0.108062	0.060115	0.147647
chr6	50577843	51065635	0.323903	0.159979	0.102502	0.272514
chr6	51092558	51730524	0.040462	0.021515	0.012361	0.036374
chr6	51731121	52277550	0.208348	0.081597	0.052424	0.183349
chr7	584908	1221094	0.149508	0.122704	0.051393	0.098525
chr7	1256755	1858092	-0.220290	-0.158169	-0.081175	-0.196636
chr7	1858155	2230338	0.247619	0.168013	0.079914	0.156627
chr7	2230889	2860968	-0.022111	-0.013788	-0.006460	-0.020885
chr7	2866656	3492300	0.374757	0.161506	0.096416	0.257982
chr7	3507456	3890895	-0.147213	-0.085679	-0.042918	-0.094723
chr7	3897431	4356082	-0.087145	-0.033828	-0.023173	-0.064375
chr7	4390475	5195474	0.128781	0.063730	0.037428	0.091762
chr7	5204511	5769750	0.086082	0.056839	0.026763	0.064264
chr7	5812466	6171699	0.323727	0.210779	0.116218	0.297047
chr7	6177700	7658725	-0.174794	-0.129426	-0.060434	-0.149675
chr7	7663204	8714268	0.006627	0.003390	0.001780	0.005269
chr7	8720494	9317670	0.358791	0.229926	0.133235	0.327049
chr7	9347073	10110326	0.102762	0.047376	0.029379	0.111000
chr7	10123051	10972010	0.210223	0.093647	0.055823	0.158681
chr7	10972011	11992447	0.512799	0.196643	0.131401	0.423497
chr7	11995210	13972463	0.156997	0.072567	0.044307	0.133445
chr7	13972565	15136141	0.261929	0.131131	0.083441	0.169069
chr7	15136142	17364083	0.215559	0.076746	0.052956	0.183956
chr7	17399184	19220536	0.128181	0.107723	0.042533	0.098124
chr7	19241417	20479303	0.525589	0.334855	0.167264	0.336832
chr7	20557569	21589759	0.401923	0.262480	0.151862	0.242857
chr7	21589765	22360974	0.158654	0.137100	0.062571	0.136236
chr7	22360977	23353794	0.305071	0.187484	0.109650	0.264082
chr7	23379190	24685508	0.441393	0.292239	0.159025	0.385606
chr7	24705834	26482937	0.451011	0.317157	0.158893	0.363409
chr7	26488688	27925016	0.231954	0.115893	0.061409	0.192954
chr7	27925362	29290065	0.149502	0.079664	0.047034	0.117493
chr7	29291530	30382630	0.535091	0.323292	0.214377	0.507989
chr7	30382650	31932236	-0.007663	-0.003587	-0.001942	-0.005739
chr7	31933578	33648052	0.281915	0.164767	0.066030	0.244240
chr7	33656114	34166368	0.220733	0.167174	0.085055	0.159628
chr7	34173216	34610474	0.381462	0.192706	0.112130	0.291553
chr7	34613648	34998682	-0.152642	-0.137748	-0.052578	-0.104558
chr7	35004915	35738879	0.262000	0.223626	0.114852	0.196992
chr7	35740907	36222342	-0.351515	-0.296391	-0.129212	-0.283966
chr7	36243143	37174490	0.166084	0.108634	0.055176	0.138416
chr7	37276690	37934733	0.411523	0.249377	0.136351	0.343407
chr7	37934734	39497910	0.262222	0.106179	0.069087	0.234127
chr7	39643087	40654024	0.370096	0.176801	0.100557	0.249486
chr7	40654027	41021912	0.065134	0.040284	0.021297	0.046133
chr7	41023629	41404623	0.122214	0.079460	0.040025	0.098819
chr7	41404750	42484483	0.208936	0.076385	0.049939	0.140246
chr7	42490474	43492764	0.480587	0.295962	0.167898	0.312572
chr7	43496937	44099504	0.211556	0.133177	0.069408	0.133294
chr7	44119437	44638847	0.186528	0.107303	0.048701	0.151007
chr7	44650459	45442525	0.070240	0.028369	0.015973	0.033835
chr7	45442755	45706240	0.140797	0.086775	0.049149	0.108781
chr7	45707696	45987605	0.274354	0.147004	0.091360	0.174922
chr7	45988187	46493809	0.152700	0.117605	0.057203	0.127877
chr7	46535543	46988326	0.029894	0.016600	0.010081	0.020143
chr8	198088	761113	-0.281588	-0.198221	-0.093190	-0.174107
chr8	764894	1426305	-0.006019	-0.003552	-0.001980	0.014420
chr8	1441908	2230595	0.144259	0.085341	0.042181	0.092048
chr8	2230606	2521232	-0.056502	-0.052720	-0.018973	-0.018280
chr8	2522349	2823038	-0.112550	-0.112326	-0.036964	-0.049383
chr8	2831929	3232963	-0.057765	-0.039961	-0.020398	-0.047918
chr8	3236509	3925507	0.307777	0.171446	0.095676	0.215600
chr8	3932071	4310332	0.065300	0.037233	0.022246	0.056387
chr8	4310373	4623828	-0.053082	-0.052744	-0.022076	-0.041223
chr8	4623831	4995633	0.032451	0.024177	0.012625	0.016393
chr8	5006318	5319363	0.063477	0.032387	0.018789	0.028902
chr8	5333587	5724218	-0.054916	-0.027349	-0.016732	-0.049261
chr8	5724386	6021673	0.106834	0.063970	0.035500	0.080760
chr8	6028728	6312728	0.009225	0.007880	0.003419	0.006812
chr8	6312915	6577171	-0.047467	-0.033024	-0.015347	-0.032829
chr8	6577180	7041653	0.056929	0.047456	0.018962	0.043326
chr8	7050170	7289032	-0.235355	-0.178418	-0.084799	-0.116411
chr8	7289228	7576100	0.026515	0.015867	0.008835	0.029603
chr8	7579149	8153137	0.074286	0.034178	0.017663	0.063498
chr8	8160545	8524617	0.235929	0.137081	0.082775	0.200250
chr8	8525834	9291121	0.082690	0.047695	0.025351	0.056604
chr8	9307643	9712213	-0.118718	-0.081402	-0.046050	-0.087652
chr8	9778578	10664615	0.513373	0.228827	0.144447	0.369716
chr8	10665055	12490391	-0.076132	-0.038105	-0.020133	-0.048901
chr8	12563386	13474053	-0.105145	-0.111727	-0.034905	-0.078203
chr8	13522826	15095231	0.473980	0.187691	0.130912	0.373614
chr8	15308519	16216379	0.106522	0.070784	0.035507	0.069909
chr8	16216406	17211258	0.427512	0.175131	0.115771	0.341386
chr8	17222998	19035683	0.131429	0.059453	0.035184	0.109301
chr8	19071898	20889851	0.248503	0.170519	0.085237	0.198327
chr8	20892024	22601552	0.540328	0.276673	0.168172	0.448802
chr8	22610841	24949285	0.233491	0.122474	0.072982	0.198397
chr8	24949322	26861365	0.195122	0.123881	0.070031	0.140969
chr8	26960665	29462939	0.171649	0.069463	0.043913	0.136086
chr8	29476122	29949981	0.236052	0.114440	0.075883	0.183701
chr8	29971390	31052574	0.398374	0.194027	0.116922	0.333333
chr8	31054935	32378221	0.290073	0.106676	0.078140	0.224380
chr8	32378228	33166166	0.125755	0.091530	0.051774	0.108601
chr8	33170628	33946032	0.446828	0.220890	0.154616	0.304631
chr8	33951395	34386742	0.343636	0.205491	0.123328	0.216743
chr8	34388285	34763954	0.397313	0.203740	0.141514	0.280445
chr8	34765769	35207475	0.074647	0.041218	0.024966	0.067153
chr8	35236482	35796980	-0.232595	-0.116343	-0.066940	-0.151079
chr8	35799512	36479240	0.028140	0.011714	0.007468	0.019652
chr8	36487050	37129771	-0.024230	-0.011530	-0.005987	-0.019002
chr8	37136867	37514829	0.104685	0.065343	0.029058	0.071301
chr8	37517979	37930252	-0.073288	-0.053920	-0.023313	-0.062589
chr8	37954245	38567638	0.288421	0.135342	0.085305	0.179085
chr8	38578688	39107507	-0.002686	-0.001380	-0.000825	-0.001853
chr8	39110566	39744070	0.355621	0.201847	0.126700	0.320876
chr8	39767745	40229871	0.127556	0.066633	0.035700	0.056047
chr8	40230054	40410773	0.438581	0.233754	0.158579	0.291063
chr8	40411972	41041652	0.336102	0.193157	0.131554	0.275617
chr8	41141059	41496197	0.267717	0.207760	0.098608	0.224274
chr8	41509487	42158656	0.385185	0.217018	0.121780	0.305882
chr8	42205091	42788648	-0.010695	-0.004473	-0.002742	0.008264
chr8	42793507	43301485	-0.009319	-0.006819	-0.003612	-0.007077
chr9	583385	1191305	0.315865	0.169674	0.091854	0.209068
chr9	1211135	2356561	0.335457	0.213067	0.102976	0.282839
chr9	2411564	2905809	0.010058	0.006577	0.003224	0.006327
chr9	2907608	3737196	0.399628	0.192998	0.099124	0.273537
chr9	3755546	4131212	0.371324	0.265527	0.137743	0.283708
chr9	4142430	4611115	-0.078446	-0.053590	-0.025808	-0.060482
chr9	4611385	5150578	-0.000000	-0.000000	-0.000000	0.000000
chr9	5161232	6474391	0.392484	0.195884	0.108718	0.239509
chr9	6479251	6962401	0.026022	0.018466	0.010962	0.019737
chr9	6966723	8409664	-0.025492	-0.008950	-0.005927	-0.021097
chr9	8479049	9795134	0.528217	0.286985	0.202444	0.488877
chr9	9800925	10582038	0.240725	0.090845	0.056284	0.193377
chr9	10597343	11064328	0.255396	0.137119	0.090079	0.197113
chr9	11064342	11561852	0.346850	0.172893	0.109963	0.298551
chr9	11563121	11919619	0.440750	0.280978	0.153504	0.348358
chr9	11923592	12762191	0.061286	0.031388	0.016418	0.046750
chr9	12762764	13393542	0.657253	0.363249	0.177500	0.612440
chr9	13410759	13789560	0.082375	0.070185	0.026942	0.068027
chr9	13789974	14508253	0.307317	0.172053	0.086410	0.291139
chr9	14512407	15764634	0.205977	0.152740	0.059810	0.141588
chr9	15812436	16601925	0.077807	0.056525	0.023749	0.059481
chr9	16602669	17164969	0.279524	0.230634	0.119854	0.186826
chr9	17182804	18222934	0.380306	0.180282	0.106629	0.302294
chr9	18227045	19536323	0.235197	0.095941	0.062795	0.180101
chr9	19540046	21712070	0.555443	0.210718	0.142468	0.397896
chr9	21718302	22631573	0.379366	0.240784	0.154969	0.313213
chr9	22649567	26066383	0.568421	0.218978	0.156962	0.483871
chr9	26084527	27662413	0.330907	0.172504	0.089390	0.295057
chr9	27662487	28919030	-0.005534	-0.003575	-0.001642	0.003636
chr9	28919031	30203753	0.090406	0.046589	0.020728	0.063802
chr9	30210351	31328373	0.266578	0.090868	0.064902	0.238154
chr9	31346597	31824866	-0.158447	-0.075287	-0.044803	-0.107132
chr9	31831859	32552434	0.359572	0.197407	0.125329	0.305838
chr9	32558074	33633351	0.081312	0.041575	0.022463	0.076566
chr9	33633478	34527035	-0.069559	-0.038327	-0.021605	-0.058675
chr9	34528844	35341442	0.094783	0.048224	0.032150	0.077015
chr9	35343225	36058903	0.278239	0.143736	0.089490	0.243139
chr9	36064899	36750715	0.207770	0.145562	0.073389	0.178851
chr9	36753140	37508984	0.312779	0.202605	0.105980	0.233379
chr9	37534142	38387847	0.344153	0.256671	0.148260	0.286812
chr9	38400708	38660010	0.329964	0.261442	0.120517	0.245303
chr9	38674467	39457954	0.169471	0.077700	0.048738	0.122929
chr9	39457982	40112394	-0.263478	-0.207962	-0.102555	-0.204834
chr9	40113697	40661242	0.059675	0.035938	0.019234	0.046235
chr9	40683975	41612578	0.025812	0.013091	0.007570	0.022254
chr9	41644343	42573889	-0.192171	-0.134496	-0.061095	-0.156069
chr9	42578390	43193566	0.303053	0.207600	0.122905	0.260221
chr10	2883786	5957736	0.136691	0.048248	0.031163	0.103599
chr10	5957766	8077921	0.530120	0.259731	0.147080	0.442211
chr10	8131355	10573999	0.257257	0.094537	0.062990	0.193670
chr10	10615971	12547684	0.484496	0.287971	0.166461	0.428711
chr10	12551473	13952285	0.603581	0.384835	0.210456	0.481142
chr10	13970981	15523308	-0.190157	-0.169435	-0.068947	-0.178947
chr10	15524259	16741067	0.101746	0.077998	0.043282	0.070064
chr10	16912931	18852392	0.250847	0.158373	0.090742	0.184466
chr10	18852420	19366037	0.163895	0.122384	0.053480	0.164737
chr10	19388766	20017786	0.005655	0.005017	0.002274	0.004102
chr10	20025877	21416293	0.510373	0.209504	0.116898	0.338098
chr10	21419120	23083978	0.542857	0.194302	0.141912	0.427103
chr10	23123431	24909118	0.517241	0.253462	0.133416	0.394737
chr10	24918270	25688477	0.248902	0.150776	0.078044	0.225554
chr10	25752635	26357577	0.319224	0.219327	0.099369	0.262700
chr10	26365380	26745272	0.197479	0.129254	0.061228	0.138643
chr10	26770329	27164899	0.128378	0.097400	0.049259	0.088255
chr10	27166277	27918089	0.034331	0.022707	0.009778	0.029658
chr10	27918332	29079877	0.326672	0.188931	0.123762	0.272611
chr10	29079918	30530464	0.125673	0.048077	0.029010	0.109034
chr10	30563884	30787597	0.099948	0.070515	0.039598	0.071881
chr10	30800461	31240206	0.195525	0.086248	0.053880	0.169089
chr10	31248928	32699373	0.161454	0.089419	0.051275	0.128102
chr10	32765500	33406886	0.499225	0.260202	0.185004	0.424603
chr10	33440114	33822469	0.112211	0.053177	0.032606	0.080283
chr10	33825216	34376275	0.333833	0.174066	0.101936	0.265672
chr10	34435068	35341915	0.170155	0.074950	0.040560	0.110830
chr10	35383218	36234759	0.252944	0.115434	0.064543	0.203119
chr10	36240559	36855325	0.094107	0.055773	0.026777	0.078503
chr10	36859775	37496387	0.003717	0.001652	0.001002	0.019900
chr10	37526226	38792062	-0.455749	-0.406492	-0.161135	-0.383254
chr10	38795670	39140898	-0.019108	-0.013544	-0.006359	-0.026549
chr10	39140990	39624975	0.283979	0.140575	0.089463	0.254768
chr10	39636985	40782801	0.346888	0.173480	0.095423	0.236961
chr11	260944	2822519	0.371771	0.123091	0.078626	0.278642
chr11	2822603	3177906	0.408407	0.251840	0.112799	0.256603
chr11	3181783	3787279	0.291553	0.167712	0.096803	0.241535
chr11	3788262	4063676	0.578776	0.320307	0.206675	0.453465
chr11	4075950	4433064	0.198910	0.112452	0.060082	0.149284
chr11	4466947	4988235	-0.145707	-0.080248	-0.047237	-0.100962
chr11	5069093	5586924	0.340090	0.167005	0.094365	0.276051
chr11	5588736	5913610	0.292564	0.141605	0.086304	0.211307
chr11	5915430	6459485	0.221254	0.142138	0.073432	0.180654
chr11	6494036	7298574	0.339286	0.201932	0.107138	0.246172
chr11	7300316	7663307	-0.068146	-0.029237	-0.018692	-0.056878
chr11	7665113	7877620	0.110561	0.081212	0.040024	0.105068
chr11	7879339	8286886	-0.015586	-0.012500	-0.004956	-0.009636
chr11	8294090	8611103	0.271264	0.170685	0.111076	0.205788
chr11	8624080	9432303	0.027680	0.010273	0.006848	0.021545
chr11	9434970	9953483	-0.072365	-0.073157	-0.036510	-0.065229
chr11	9953503	10587706	0.545455	0.230736	0.159549	0.469751
chr11	10619126	11075743	-0.118609	-0.081863	-0.034617	-0.089783
chr11	11079911	11355358	0.302483	0.203107	0.134067	0.202417
chr11	11366951	11869477	0.112477	0.054807	0.024547	0.074640
chr11	11906348	12536212	-0.007651	-0.005951	-0.002762	-0.009756
chr11	12538863	13328600	0.283658	0.140964	0.075205	0.233775
chr11	13332500	13925262	0.382473	0.218122	0.120005	0.290242
chr11	13929540	14532166	0.349747	0.257669	0.152896	0.282621
chr11	14540786	14853241	-0.095280	-0.074811	-0.033533	-0.071102
chr11	14853575	15430857	0.136968	0.066624	0.039134	0.120468
chr11	15438363	16213983	-0.058279	-0.030928	-0.015986	-0.072827
chr11	16235985	16710169	0.158165	0.139403	0.066141	0.121023
chr11	16717751	17318393	-0.191621	-0.186626	-0.074096	-0.168730
chr11	17346115	17839670	0.500000	0.230023	0.148303	0.380734
chr11	17839676	18926030	-0.175573	-0.133851	-0.051984	-0.144637
chr11	18927799	20928862	0.319736	0.148179	0.076624	0.280379
chr11	21013511	22607684	-0.039484	-0.024911	-0.015168	-0.019363
chr11	22622251	23505916	0.204830	0.128004	0.060279	0.177743
chr11	23505917	25568341	0.071330	0.035493	0.022945	0.064935
chr11	25569838	26897652	-0.122886	-0.066404	-0.034903	-0.101379
