chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr7	36157832	37383609	0.151319	0.002884	0.002520	0.148569
chr7	37436100	38940758	-0.140558	-0.002948	-0.002514	-0.130541
chr7	38992493	40471610	0.068966	0.001849	0.001551	0.047085
chr7	40504368	41220741	-0.001681	-0.000044	-0.000037	-0.022305
chr7	41220825	42503945	0.392308	0.010010	0.008865	0.363569
chr7	42577431	44401291	0.104093	0.002372	0.002086	0.072338
chr7	44408434	45586659	0.293462	0.008226	0.007100	0.270330
chr7	45611432	46296363	0.288548	0.013852	0.011572	0.236220
chr7	46304625	46963823	0.130719	0.005183	0.004338	0.098847
chr8	376007	1700158	-0.199377	-0.004714	-0.004233	-0.163058
chr8	1711479	2621701	-0.223219	-0.006113	-0.005428	-0.143937
chr8	2621836	3470952	0.046070	0.001501	0.001312	-0.000000
chr8	3533509	4634813	-0.063712	-0.001764	-0.001503	-0.054463
chr8	4648478	5508560	-0.153068	-0.004671	-0.003954	-0.098260
chr8	5519127	6329407	-0.057640	-0.001506	-0.001307	-0.047691
chr8	6344469	6877633	-0.121205	-0.004589	-0.003898	-0.107025
chr8	6919626	7581142	0.006399	0.000221	0.000195	-0.001993
chr8	7685685	8383722	-0.017341	-0.000572	-0.000512	-0.014862
chr8	8384470	9689621	-0.190668	-0.004704	-0.004080	-0.167382
chr8	9700983	10883229	0.204895	0.005684	0.004822	0.174830
chr8	10929175	13524543	0.296852	0.005882	0.005219	0.265068
chr8	13688775	15990161	-0.076923	-0.001534	-0.001326	-0.041515
chr8	16107452	17074268	-0.032143	-0.000827	-0.000731	-0.027523
chr8	17079829	19071136	-0.020008	-0.000426	-0.000383	-0.025467
chr8	19071901	21445730	0.021555	0.000454	0.000417	0.019086
chr8	21447962	22614342	0.012438	0.000430	0.000383	0.006194
chr8	22635071	24357866	-0.039290	-0.000870	-0.000773	-0.054083
chr8	24403353	26021295	-0.090153	-0.002163	-0.001853	-0.079010
chr8	26050543	28227934	-0.079254	-0.001695	-0.001466	-0.078838
chr8	28293534	29747444	-0.369919	-0.009035	-0.007623	-0.303591
chr8	29757032	31121785	-0.414894	-0.008545	-0.007331	-0.349158
chr8	31125765	32608429	-0.217026	-0.004640	-0.003979	-0.172603
chr8	32612882	34012773	0.054772	0.001380	0.001172	0.041265
chr8	34052459	35043810	-0.247423	-0.005297	-0.004651	-0.228452
chr8	35088337	35913464	-0.241287	-0.007031	-0.005860	-0.218700
chr8	35952026	36985464	-0.275459	-0.008445	-0.007258	-0.211488
chr8	36995542	37817970	-0.088076	-0.002805	-0.002433	-0.075245
chr8	37817971	38577406	-0.036388	-0.001250	-0.001054	-0.025756
chr8	38578815	39415052	0.188042	0.005480	0.004603	0.145089
chr8	39420292	40260723	-0.132589	-0.003684	-0.003203	-0.113410
chr8	40263049	41045756	-0.172921	-0.006521	-0.005570	-0.146620
chr8	41046935	42000368	-0.095595	-0.002857	-0.002495	-0.080537
chr8	42074044	43379239	0.244444	0.007111	0.006001	0.196507
chr9	880233	2473943	-0.096317	-0.002518	-0.002221	-0.105096
chr9	2496573	3796134	-0.167611	-0.005684	-0.004957	-0.176471
chr9	3799043	4782233	-0.110450	-0.004505	-0.003752	-0.098650
chr9	4790692	6858762	-0.273959	-0.005105	-0.004450	-0.172199
chr9	6879347	8560513	-0.102503	-0.002389	-0.002017	-0.092975
chr9	8563890	10631025	-0.122232	-0.002650	-0.002249	-0.094456
chr9	10631116	11602089	-0.179641	-0.004913	-0.004246	-0.165618
chr9	11641602	12709692	0.053055	0.001374	0.001175	0.049475
chr9	12718832	13579091	0.129709	0.003130	0.002749	0.121107
chr9	13587009	14498670	0.171150	0.004593	0.003999	0.126461
chr9	14518653	16689483	-0.020510	-0.000361	-0.000320	-0.017039
chr9	16725917	17772129	0.127576	0.002570	0.002219	0.119116
chr9	17781800	18511098	0.108621	0.003262	0.002868	0.086957
chr9	18538131	21457342	0.276819	0.004875	0.004184	0.273112
chr9	21463396	25527093	0.495108	0.009017	0.008247	0.468531
chr9	25541739	27410164	-0.036496	-0.000851	-0.000723	-0.015273
chr9	27421096	29081228	0.110140	0.002817	0.002409	0.085106
chr9	29084467	30444574	0.143972	0.003479	0.003005	0.130159
chr9	30450863	31373305	-0.089533	-0.002877	-0.002440	-0.074733
chr9	31377827	32181601	0.312325	0.009697	0.008185	0.268361
chr9	32215595	34029364	0.011704	0.000265	0.000228	0.005313
chr9	34108625	35614042	0.387011	0.007604	0.006764	0.328973
chr9	35623781	36939222	-0.128296	-0.003967	-0.003504	-0.102086
chr9	36988928	38519299	0.088551	0.002233	0.001991	0.075061
chr9	38533933	39505975	0.131650	0.005515	0.004682	0.107773
chr9	39506189	41058492	0.013674	0.000409	0.000348	0.059195
chr9	41062532	42821714	-0.086853	-0.001888	-0.001661	-0.104337
chr10	240640	4793137	0.096567	0.001841	0.001633	0.130769
chr10	4797998	7347174	0.015498	0.000329	0.000297	-0.008392
chr10	7351845	10540627	-0.212422	-0.003217	-0.002857	-0.181717
chr10	10576100	13375900	0.194980	0.003537	0.003238	0.141826
chr10	13592117	14913706	0.281311	0.008442	0.007537	0.238911
chr10	15072852	17604781	0.010223	0.000191	0.000165	-0.014067
chr10	17650981	18868562	-0.059497	-0.001309	-0.001160	-0.051724
chr10	18869320	19530605	0.417810	0.012233	0.010635	0.406552
chr10	19533017	21088096	0.120083	0.002582	0.002273	0.108479
chr10	21090023	22428223	0.084087	0.002426	0.002080	0.062241
chr10	22430041	24744305	0.151163	0.002797	0.002518	0.136970
chr10	24746563	25844993	-0.255605	-0.005546	-0.004934	-0.240913
chr10	25854622	26586359	0.057823	0.001255	0.001128	0.046918
chr10	26590451	27258334	-0.302432	-0.007370	-0.006739	-0.268798
chr10	27266255	28805469	0.084962	0.002544	0.002182	0.061352
chr10	28805725	29968086	-0.011040	-0.000271	-0.000226	-0.000000
chr10	30040034	30976449	0.077608	0.002550	0.002205	0.081919
chr10	30977736	32025365	-0.083654	-0.002217	-0.001917	-0.071307
chr10	32041037	33641022	0.151794	0.003753	0.003228	0.096491
chr10	33670755	35454588	0.157343	0.002930	0.002586	0.143084
chr10	35454757	36951651	-0.003696	-0.000106	-0.000094	-0.003279
chr10	36971663	38796115	0.093361	0.001853	0.001614	0.037702
chr10	38820612	39457965	0.137279	0.004248	0.003684	0.098006
chr10	39470802	41084253	-0.120000	-0.003671	-0.003275	-0.120603
chr11	2776383	3761617	0.095316	0.003074	0.002657	0.086283
chr11	3761621	4318272	-0.164864	-0.007997	-0.006655	-0.133998
chr11	4340897	5588736	0.074150	0.001610	0.001399	0.076923
chr11	5589492	6251704	0.114286	0.004693	0.004208	0.110638
chr11	6274134	7446690	0.110299	0.003747	0.003260	0.096661
chr11	7448352	8040960	0.160788	0.004827	0.004100	0.132203
chr11	8063190	8730916	-0.145401	-0.004953	-0.004363	-0.144414
chr11	8739009	9561908	-0.267979	-0.007408	-0.006120	-0.241873
chr11	9563322	10403684	0.162037	0.006510	0.005407	0.140593
chr11	10420674	11220270	-0.085800	-0.002015	-0.001710	-0.064455
chr11	11231295	11738357	0.138167	0.004801	0.004064	0.113831
chr11	11763780	12673122	0.384510	0.013000	0.010932	0.347029
chr11	12681395	13802884	0.010247	0.000321	0.000270	0.013796
chr11	13824316	14969426	0.116711	0.002796	0.002421	0.085575
chr11	14979782	15774008	-0.161635	-0.006343	-0.005315	-0.149312
chr11	15846763	16828746	-0.159639	-0.003711	-0.003193	-0.094737
chr11	16828854	17806771	-0.121756	-0.002502	-0.002263	-0.107741
chr11	17832564	19414937	0.223845	0.004462	0.003814	0.226109
chr11	19419404	22079472	0.284863	0.005077	0.004462	0.225160
chr11	22095299	23405485	0.050136	0.001351	0.001189	0.035874
chr11	23428303	25519024	0.118712	0.002827	0.002487	0.108257
chr11	25525885	27133606	0.070145	0.001698	0.001537	0.077194
chr11	27146208	28226452	0.001340	0.000043	0.000038	0.013854
chr11	28259717	29143652	0.118227	0.003099	0.002763	0.109256
chr11	29208058	29973731	0.059801	0.001926	0.001689	0.047270
chr11	29980630	30923581	0.196144	0.005791	0.005069	0.147059
chr11	30959961	31854579	0.124890	0.002776	0.002464	0.115901
chr11	31879178	33423599	0.163200	0.004060	0.003510	0.158774
chr11	33449507	34475079	-0.026247	-0.000557	-0.000490	-0.023923
chr11	34515872	35147877	-0.293399	-0.013300	-0.011442	-0.278396
chr11	35161299	35975699	0.238588	0.008848	0.007489	0.172557
chr11	35977150	36771868	0.046422	0.001660	0.001446	0.033546
chr11	36869446	37902736	-0.161883	-0.003841	-0.003330	-0.108434
chr12	881695	3504939	-0.017467	-0.000357	-0.000319	-0.037879
chr12	3546940	5970861	-0.197162	-0.004549	-0.003992	-0.200000
chr12	6004037	7829753	0.188163	0.004791	0.004175	0.177988
chr12	7846475	10538161	0.121724	0.002662	0.002360	0.109275
chr12	10552169	13306381	-0.200000	-0.003742	-0.003328	-0.168490
chr12	13522349	14855732	-0.121159	-0.002990	-0.002611	-0.109005
chr12	14884083	16411977	0.112763	0.002986	0.002611	0.084769
chr12	16420138	17553842	-0.016499	-0.000439	-0.000374	-0.020619
chr12	17737623	18868066	-0.107365	-0.002077	-0.001845	-0.068823
chr12	18885737	20576548	0.124317	0.002462	0.002097	0.108722
chr12	20604380	22203905	0.215670	0.006051	0.005216	0.190095
chr12	22206700	23045110	-0.147231	-0.003484	-0.002965	-0.125818
chr12	23045126	23629152	0.214179	0.007565	0.006280	0.190944
chr12	23637013	24349230	0.169048	0.005038	0.004465	0.148148
chr12	24350812	25244412	0.048511	0.001466	0.001237	0.059102
chr12	25268843	25974522	0.163726	0.005846	0.005002	0.129594
chr12	25981042	26905344	-0.015475	-0.000517	-0.000460	-0.028249
chr12	26914022	28747004	-0.170732	-0.002978	-0.002648	-0.154982
chr12	28747028	29743431	0.299061	0.006573	0.005876	0.254526
chr12	29746436	30492818	-0.219101	-0.009679	-0.008324	-0.176198
chr12	30494954	31257654	-0.017552	-0.000542	-0.000441	-0.018490
chr12	31272424	31783432	0.123608	0.003980	0.003353	0.099196
chr12	31785635	32750224	0.202949	0.005712	0.004979	0.194006
chr12	32788750	34428836	0.041409	0.001065	0.000936	0.027545
chr13	805286	2119612	0.473520	0.010417	0.009123	0.419355
chr13	2138895	3372386	0.073171	0.002330	0.002050	0.064358
chr13	3398306	4297762	-0.183316	-0.005165	-0.004541	-0.133358
chr13	4304092	5145214	0.035806	0.001366	0.001142	0.028571
chr13	5148600	5802872	0.079365	0.002886	0.002475	0.090689
chr13	5811921	6479726	0.056281	0.002386	0.002078	0.048316
chr13	6484930	7805396	0.163160	0.004237	0.003666	0.172090
chr13	7811736	8507592	0.056872	0.001541	0.001287	0.050042
chr13	8508632	9336910	-0.036613	-0.001398	-0.001193	-0.033210
chr13	9343181	10717600	0.037344	0.001074	0.000905	0.030888
chr13	10718102	11935665	0.164526	0.003454	0.003138	0.136190
chr13	11947887	12696556	0.052282	0.001436	0.001278	0.038491
chr13	12779490	14290683	0.006849	0.000113	0.000099	0.013979
chr13	14299525	15738745	0.157588	0.004056	0.003504	0.150379
chr13	15749228	17293311	0.325301	0.006329	0.005809	0.289187
chr13	17325109	19030888	0.035424	0.000880	0.000779	0.030303
chr13	19041800	20363817	0.181153	0.004393	0.003871	0.144737
chr13	20378987	21053851	-0.002730	-0.000110	-0.000095	-0.007053
chr13	21075029	22152139	0.284189	0.008077	0.007060	0.271634
chr13	22163537	23246497	0.128006	0.003253	0.002823	0.139293
chr13	23278009	24120170	0.001378	0.000031	0.000028	0.001222
chr13	24135485	25005082	0.261526	0.007581	0.006492	0.228484
chr13	25007540	26894366	0.030315	0.000708	0.000604	0.001033
chr13	26916209	28168340	-0.049537	-0.001199	-0.001043	-0.045138
chr13	28182928	29190039	0.020952	0.000441	0.000403	0.022252
chr13	29218547	30093422	-0.147334	-0.004096	-0.003572	-0.116608
chr13	30095709	31202060	-0.023392	-0.000719	-0.000616	-0.035040
chr13	31216838	32316189	-0.214383	-0.007375	-0.006196	-0.204124
chr13	32330515	33327847	0.125833	0.004221	0.003648	0.115115
chr14	749682	2006559	0.043428	0.001075	0.000900	0.032880
chr14	2007755	2831933	0.176471	0.005446	0.004438	0.188335
chr14	2850472	4383235	0.130975	0.003509	0.003089	0.131597
chr14	4432954	5288084	0.104430	0.002406	0.002076	0.122275
chr14	5309905	6144592	0.087101	0.002433	0.002044	0.046893
chr14	6210698	6896974	-0.185014	-0.004980	-0.004287	-0.139991
chr14	6911340	8147644	-0.155767	-0.003186	-0.002888	-0.140303
chr14	8172666	8951610	-0.283476	-0.007941	-0.006774	-0.191239
chr14	8953091	9534660	-0.043213	-0.001811	-0.001529	-0.062600
chr14	9547505	10619693	0.202586	0.005800	0.004953	0.155572
chr14	10627122	11648077	0.060260	0.002036	0.001797	0.070098
chr14	11655171	12982620	-0.043814	-0.001068	-0.000950	-0.040348
chr15	875891	1967883	-0.204101	-0.005343	-0.004672	-0.183147
chr15	1994265	2902583	-0.052300	-0.001668	-0.001383	-0.040964
chr15	2903047	3811249	0.301266	0.008761	0.007627	0.278002
chr15	3850291	4462178	0.045597	0.001494	0.001311	0.038117
chr15	4494254	5202985	0.077810	0.002531	0.002105	0.076101
chr15	5203996	5729508	0.209100	0.008267	0.007142	0.195489
chr15	5738977	6590406	-0.026892	-0.000861	-0.000729	-0.022403
chr15	6592123	7163242	0.171541	0.005940	0.005177	0.177608
chr15	7181775	7877589	0.025340	0.000844	0.000713	0.029281
chr15	7891675	9049810	0.185819	0.006498	0.005614	0.150050
chr15	9124191	9656475	-0.107744	-0.003001	-0.002597	-0.079734
chr15	9749809	11285177	-0.028541	-0.000562	-0.000494	-0.053398
chr15	11301274	12457463	0.023732	0.000565	0.000499	-0.014428
chr16	338826	1328115	0.191595	0.009584	0.007930	0.123170
chr16	1339631	2809638	0.116279	0.002944	0.002590	0.096246
chr16	2823545	4017237	-0.214126	-0.006892	-0.005832	-0.198347
chr16	4050909	4829638	0.283826	0.009324	0.007808	0.258719
chr16	4831856	5671431	0.010390	0.000358	0.000304	0.004608
chr16	5685124	7103776	0.389110	0.008737	0.007886	0.329453
chr16	7166207	8498877	-0.153034	-0.004009	-0.003430	-0.116635
chr17	122220	805558	0.017808	0.000644	0.000550	0.016453
chr17	840792	1853400	0.038123	0.001058	0.000899	0.014019
chr17	1866054	2538932	0.248780	0.013055	0.011202	0.194754
chr17	2601163	3807122	0.355340	0.010043	0.008778	0.318231
chr17	3817806	4576206	0.178336	0.005918	0.005081	0.168433
chr17	4589301	6231150	-0.055223	-0.001464	-0.001235	-0.057411
chr17	6231155	8046496	-0.022637	-0.000602	-0.000544	-0.021612
chr18	1259742	2972098	0.259615	0.006050	0.005264	0.205276
chr18	2981607	3780345	0.265186	0.011868	0.009829	0.235499
chr18	3787478	4798842	-0.007870	-0.000176	-0.000153	0.003802
chr18	4873446	5727209	0.067686	0.002091	0.001820	0.043810
chr18	5739131	7128796	-0.132395	-0.003803	-0.003309	-0.127957
chr18	7150670	8160118	-0.056604	-0.002066	-0.001793	-0.042825
chr19	2218183	3707552	-0.028458	-0.000861	-0.000757	-0.022124
chr19	3749358	5186114	0.177947	0.004618	0.003982	0.146053
chr19	5194539	6316021	0.111814	0.004243	0.003745	0.089965
chr19	6330089	7353409	0.263815	0.008524	0.007226	0.168784
chr20	180224	1068351	-0.091208	-0.002961	-0.002590	-0.060863
chr20	1109605	2553443	0.014448	0.000443	0.000383	-0.017765
chr20	2607633	3471587	0.130378	0.004517	0.003889	0.108330
chr20	3478712	4189977	-0.041775	-0.001561	-0.001301	-0.047132
chr20	4239326	4983114	0.245752	0.010629	0.009001	0.205607
chr20	5000457	5944173	-0.048813	-0.001460	-0.001303	-0.039098
chr20	5968039	6913054	-0.221368	-0.007724	-0.006621	-0.176712
chr21	551207	2405338	-0.121241	-0.003241	-0.002866	-0.092116
chr21	2434996	4086434	-0.120000	-0.003707	-0.003200	-0.127572
chr21	4090193	5474726	-0.230969	-0.007809	-0.006647	-0.181250
chr21	5475713	6374739	-0.072126	-0.002923	-0.002473	-0.063492
chr21	6380488	7035033	-0.070039	-0.003367	-0.002704	-0.074205
chr22	1195226	2815694	-0.235675	-0.007214	-0.006131	-0.250890
chr22	2895896	4141553	0.145218	0.005044	0.004183	0.129519
chr22	4189006	5373170	-0.146680	-0.003829	-0.003318	-0.138286
chr23	103905	1039754	0.300440	0.013351	0.011021	0.255292
chr23	1047113	2448661	0.049421	0.001685	0.001388	0.027091
chr24	733408	2043577	-0.129047	-0.004961	-0.004256	-0.104972
chrZ	483040	959610	0.373451	0.023840	0.019635	0.354622
chrZ	961984	1226757	0.178138	0.013028	0.010925	0.157945
chrZ	1226983	1731459	0.105929	0.008864	0.007289	0.100426
chrZ	1755391	2601617	0.377557	0.030463	0.025991	0.341232
chrZ	2626451	3160137	-0.016000	-0.001025	-0.000854	-0.021201
chrZ	3181944	3688017	0.119436	0.008819	0.007246	0.110982
chrZ	3692361	4033516	0.200929	0.015340	0.012910	0.181236
chrZ	4038512	4284808	-0.059978	-0.005095	-0.004157	-0.049210
chrZ	4285479	4343679	-0.019052	-0.007208	-0.004716	-0.013786
chrZ	4347873	4371772	-0.312337	-0.180777	-0.090992	-0.209937
chrZ	4371801	4414092	-0.309474	-0.113998	-0.070159	-0.198282
chrZ	4415537	4469835	-0.163457	-0.129609	-0.051026	-0.107585
chrZ	4470248	4503179	-0.087698	-0.041184	-0.023928	-0.053217
chrZ	4506395	4535916	-0.419326	-0.249066	-0.129457	-0.299518
chrZ	4537333	4564112	-0.264412	-0.131431	-0.063609	-0.170268
chrZ	4564116	4600145	-0.334898	-0.160661	-0.083823	-0.207861
chrZ	4600158	4631946	-0.106880	-0.043101	-0.028684	-0.072259
chrZ	4632144	4687197	-0.210654	-0.082905	-0.049169	-0.173993
chrZ	4704873	4972640	-0.106043	-0.008646	-0.007257	-0.088369
chrZ	4976560	5167556	-0.166473	-0.026160	-0.020699	-0.139150
chrZ	5167629	5285919	-0.478817	-0.103199	-0.068590	-0.315011
chrZ	5286070	5353514	-0.485992	-0.097528	-0.069668	-0.345562
chrZ	5356068	5516469	-0.111069	-0.017274	-0.013161	-0.095629
chrZ	5520270	5675979	-0.555911	-0.111050	-0.083055	-0.416553
chrZ	5675996	6090286	0.037253	0.004352	0.003706	0.034177
chrZ	6154975	6775023	-0.142504	-0.008132	-0.006676	-0.109286
chrZ	6775200	6871599	-0.244898	-0.049040	-0.037418	-0.200837
chrZ	6871600	7013552	-0.222899	-0.031245	-0.024475	-0.161376
chrZ	7013580	7155306	-0.573198	-0.152632	-0.095140	-0.454418
chrZ	7155316	7352616	-0.239458	-0.029073	-0.023414	-0.174024
chrZ	7352694	7695895	-0.267453	-0.030443	-0.024389	-0.230118
chrZ	7711774	7990819	-0.274448	-0.057701	-0.043452	-0.240110
chrZ	7990911	8223338	-0.585992	-0.118359	-0.082169	-0.471805
chrZ	8229120	8589584	-0.642626	-0.124548	-0.080274	-0.511568
chrZ	8589599	8823715	-0.389092	-0.075518	-0.049370	-0.332575
chrZ	8825713	8879872	-0.523379	-0.185429	-0.112882	-0.385128
chrZ	8882579	8983768	-0.249858	-0.050216	-0.035836	-0.166352
chrZ	8983805	9093072	-0.381868	-0.081477	-0.059061	-0.285812
chrZ	9093172	9190902	-0.149088	-0.038834	-0.027968	-0.131256
chrZ	9191005	9289338	-0.462299	-0.093555	-0.067754	-0.412500
chrZ	9297208	9384824	-0.322767	-0.049730	-0.036804	-0.280467
chrZ	9384862	9445469	-0.663559	-0.177995	-0.109015	-0.548319
chrZ	9455241	9603033	-0.440549	-0.040844	-0.032941	-0.336961
chrZ	9603060	9754064	-0.191330	-0.014475	-0.011676	-0.130544
chrZ	9771704	10356979	-0.130587	-0.009153	-0.007271	-0.119105
chrZ	10357810	10787808	0.070350	0.004522	0.003612	0.061981
chrZ	10789742	11094299	-0.007569	-0.000629	-0.000498	-0.009608
chrZ	11097331	11521808	0.074148	0.004997	0.004097	0.069291
chrZ	11522949	11933585	0.037881	0.002236	0.001874	0.031418
chrZ	11933607	12250149	-0.091350	-0.007588	-0.006171	-0.086723
chrZ	12250162	12645046	0.462848	0.030877	0.026184	0.442449
chrZ	12654504	13115920	-0.464823	-0.032694	-0.027694	-0.421681
chrZ	13122682	13822751	-0.055958	-0.003447	-0.002797	-0.055958
chrZ	13834862	14428504	-0.184689	-0.010634	-0.008632	-0.176572
chrZ	14429176	14530733	0.122102	0.030400	0.022645	0.084654
chrZ	14548760	15199684	-0.277259	-0.012450	-0.010280	-0.254286
chrZ	15204890	15973953	-0.308619	-0.014203	-0.012046	-0.296000
chrZ	15974977	16621876	-0.110106	-0.005816	-0.004708	-0.086771
chrZ	16629257	17091944	0.122060	0.007207	0.005826	0.106667
chrZ	17091978	17607770	-0.294483	-0.021947	-0.016890	-0.289097
chrZ	17614527	18043001	-0.380098	-0.035610	-0.026987	-0.359938
chrZ	18043248	18524106	-0.085345	-0.004881	-0.003784	-0.084582
chrZ	18531927	19077107	0.065947	0.002670	0.002254	0.044254
chrZ	19077281	19209437	-0.386930	-0.035677	-0.029310	-0.306540
chrZ	19232506	19525040	-0.129483	-0.010400	-0.008492	-0.118268
chrZ	19560806	20053335	-0.053187	-0.003046	-0.002518	-0.046369
chrZ	20056089	20519464	-0.146459	-0.010524	-0.008338	-0.143911
chrZ	20521215	21050249	-0.172024	-0.016128	-0.012322	-0.156544
chrZ	21079553	21708526	-0.278275	-0.015330	-0.011989	-0.266909
chrZ	21721955	22432654	-0.224695	-0.014683	-0.011972	-0.174061
chrZ	22432688	22726853	-0.001576	-0.000115	-0.000093	0.020639
chrZ	22726897	23697928	-0.218477	-0.010769	-0.008684	-0.206519
chrZ	23697940	24214544	-0.189464	-0.012124	-0.009932	-0.175236
chrZ	24214567	24831474	-0.197863	-0.011986	-0.009752	-0.192342
chrZ	24873296	25352800	-0.249191	-0.013850	-0.010826	-0.242138
chrZ	25352833	25745779	-0.130704	-0.010849	-0.008739	-0.124908
chrZ	25745790	26353769	-0.275826	-0.013105	-0.011115	-0.258748
chrZ	26375094	26825158	-0.016933	-0.001093	-0.000906	-0.014691
chrZ	26856608	27518434	-0.020756	-0.001206	-0.000976	-0.002786
chrZ	27535779	28283482	-0.249330	-0.012575	-0.010901	-0.249330
chrZ	28291958	28771645	-0.313397	-0.016022	-0.013446	-0.273090
chrZ	28782446	29376608	-0.327755	-0.021155	-0.017141	-0.322042
chrZ	29382507	30156488	0.248467	0.012019	0.009925	0.248757
chrZ	30173821	31063165	-0.237787	-0.012236	-0.010156	-0.233263
chrZ	31065128	31923397	0.108434	0.007552	0.006054	0.108434
chrZ	31934625	33363140	-0.119469	-0.004453	-0.003839	-0.105733
chrZ	33378082	34547011	-0.159794	-0.009114	-0.007492	-0.157360
chrZ	34562731	35077725	-0.237979	-0.013358	-0.010507	-0.234883
chrZ	35096983	35835366	-0.147517	-0.006206	-0.005142	-0.129213
chrZ	35839631	36461892	-0.134890	-0.007190	-0.006063	-0.115723
chrZ	36507968	37213386	-0.118863	-0.006683	-0.005617	-0.113861
chrZ	37213387	38094639	-0.132275	-0.007015	-0.005802	-0.125000
chrZ	38124985	38836604	-0.291990	-0.019563	-0.016124	-0.281796
chrZ	38848955	39922020	-0.208036	-0.010888	-0.009111	-0.204850
chrZ	39958613	40698105	0.166667	0.008422	0.007128	0.174157
chrZ	40766659	41573423	-0.238829	-0.010857	-0.008879	-0.232267
chrZ	41576903	42184321	-0.344363	-0.023975	-0.019716	-0.335723
chrZ	42189577	43149311	0.048860	0.001934	0.001660	0.048232
chrZ	43184311	43821389	0.203229	0.010708	0.009122	0.194849
chrZ	43821407	44569620	-0.339426	-0.020454	-0.017283	-0.339426
chrZ	44573845	45219754	0.040446	0.002198	0.001834	0.039031
chrZ	45270601	45868479	0.132948	0.006722	0.005757	0.130312
chrZ	45868493	48202141	-0.025460	-0.001181	-0.001048	-0.025163
chrZ	48222268	49276864	-0.011942	-0.000650	-0.000583	-0.011529
chrZ	49338742	50276952	-0.271122	-0.018546	-0.015751	-0.269276
chrZ	50296647	51400864	-0.163662	-0.008755	-0.007587	-0.152062
chrZ	51400868	52316425	0.092958	0.003893	0.003309	0.092958
chrZ	52347297	53128835	-0.083520	-0.003359	-0.002829	-0.078652
chrZ	53130893	53691741	-0.257951	-0.011591	-0.009747	-0.257951
chrZ	53695297	54335847	0.048221	0.001964	0.001658	0.045556
chrZ	54377801	55341949	-0.024862	-0.001365	-0.001137	-0.030000
chrZ	55343681	56303636	-0.127937	-0.007307	-0.006179	-0.106173
chrZ	56308500	56925181	0.100257	0.005308	0.004555	0.118084
chrZ	56958907	58247230	0.330299	0.019965	0.016698	0.321519
chrZ	58256136	59249330	-0.075000	-0.005367	-0.004384	-0.059113
chrZ	59489415	60235401	-0.113897	-0.005746	-0.004878	-0.110340
chrZ	60250357	61183212	-0.090426	-0.004658	-0.003954	-0.097625
chrZ	61215805	62102447	-0.039526	-0.002041	-0.001697	-0.038760
chrZ	62159257	62892389	0.005911	0.000286	0.000249	0.022430
chrZ	62900290	63605966	-0.084589	-0.005372	-0.004506	-0.099150
chrZ	63606028	64238988	0.104195	0.005748	0.004901	0.103356
chrZ	64239010	64947692	0.157529	0.008798	0.007168	0.154457
chrZ	64955811	65736958	-0.020896	-0.001019	-0.000825	-0.035422
chrZ	65801956	66891241	-0.316312	-0.015149	-0.012436	-0.310734
chrZ	66943547	67872981	-0.053314	-0.001933	-0.001635	-0.051580
chrZ	67872996	68580660	-0.341480	-0.023149	-0.018849	-0.326217
chrZ	68586280	69196710	-0.062260	-0.003674	-0.002969	-0.044429
chrZ	69206483	70231112	-0.171285	-0.009255	-0.007627	-0.165049
chrZ	70239895	71545936	-0.271768	-0.013971	-0.011904	-0.260759
chrZ	71549293	72693148	-0.006130	-0.000401	-0.000326	-0.006130
chrZ	72705851	73466263	0.074705	0.004127	0.003331	0.064968
chrZ	73466281	73842502	-0.181616	-0.013726	-0.011150	-0.170494
chrZ	73842938	74457692	0.071497	0.004814	0.004015	0.086957
chrZ	74464780	75013462	-0.166313	-0.012596	-0.009671	-0.162181
chrZ	75028153	75606400	0.274201	0.019686	0.015713	0.254330
chrZ	75622353	76981476	0.256198	0.012133	0.009924	0.252033
chrZ	77012491	77795379	-0.069544	-0.003042	-0.002517	-0.061047
chrZ	77812295	78683256	-0.170158	-0.007775	-0.006418	-0.144666
chrZ	78923512	80074615	0.147045	0.008385	0.006978	0.129894
chrZ	80074825	80675548	0.051515	0.002605	0.002184	0.049419
chrZ	80676352	81410657	-0.294776	-0.019267	-0.015667	-0.296322
chrZ	81416656	82124829	-0.186779	-0.012202	-0.009496	-0.167035
chrZ	82124847	82655276	-0.184000	-0.010615	-0.008063	-0.177196
chrZ	82674240	83664492	0.098250	0.005653	0.004654	0.095425
