chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr4	42172600	43356300	-0.038433	-0.021022	-0.013999	-0.028320
chr4	43369288	45988521	0.238561	0.093264	0.063205	0.218117
chr4	46487951	47776481	0.301541	0.126989	0.088990	0.254174
chr4	47777841	48507675	0.470852	0.289798	0.182768	0.452410
chr4	48569259	49567065	0.452489	0.187999	0.122574	0.342075
chr4	49569031	50373244	0.120704	0.045743	0.029572	0.098425
chr4	50407633	52131013	0.632479	0.314003	0.205128	0.551940
chr4	52139329	53505421	0.516637	0.307505	0.221749	0.465055
chr4	53580831	55728095	-0.276435	-0.137491	-0.081369	-0.218045
chr4	55774394	56416709	0.144623	0.091657	0.058021	0.143558
chr4	56421254	57037913	0.417286	0.215069	0.146828	0.372514
chr4	57073524	59213508	0.163043	0.045625	0.033674	0.130435
chr4	59256704	60392199	-0.237736	-0.147025	-0.085239	-0.191956
chr4	60392504	62732019	0.155455	0.066967	0.046588	0.128282
chr4	62745530	65644782	0.259328	0.132486	0.099428	0.243717
chr4	65694231	67043527	0.306122	0.114537	0.079112	0.257919
chr4	67045294	68862970	0.325328	0.152015	0.109801	0.290071
chr4	68868440	70060720	0.206820	0.116153	0.067359	0.168174
chr4	70087013	70687888	0.246699	0.131062	0.077663	0.192000
chr4	70690012	71559618	0.520762	0.257186	0.186358	0.410560
chr4	71573943	73714294	0.004348	0.001513	0.001001	0.011583
chr4	73758348	75939878	0.330911	0.130079	0.086075	0.319719
chr4	75939881	77106107	0.213781	0.117838	0.086408	0.205666
chr4	77114420	78383337	0.067587	0.036578	0.025323	0.048474
chr4	78682248	80942736	0.404591	0.200605	0.142893	0.354717
chr4	80942948	82190500	0.250564	0.118632	0.084379	0.215591
chr5	1183868	2260725	0.073492	0.035109	0.024266	0.075575
chr5	2321134	2850645	0.147627	0.069465	0.046686	0.112000
chr5	2850664	3316554	0.300383	0.143379	0.107534	0.242909
chr5	3316568	3791808	0.253071	0.093438	0.072963	0.224401
chr5	3815627	4643127	0.243937	0.117667	0.081390	0.201493
chr5	4644093	5157206	-0.004854	-0.002074	-0.001486	-0.004167
chr5	5181506	6015542	0.076661	0.031768	0.019903	0.053254
chr5	6017055	6702487	0.136778	0.065634	0.044804	0.124390
chr5	6755658	7821589	0.248749	0.084692	0.064762	0.223938
chr5	7850290	8525459	-0.091633	-0.039474	-0.025027	-0.084871
chr5	8537421	8925333	0.014377	0.008706	0.004948	0.007371
chr5	8936152	9662660	0.125490	0.053864	0.036295	0.104287
chr5	9662977	10573482	0.425620	0.184947	0.127990	0.410323
chr5	10586648	11679613	0.375801	0.144341	0.101881	0.307872
chr5	11680846	12222066	0.424286	0.183929	0.139913	0.360144
chr5	12222989	13220787	0.296774	0.182943	0.117848	0.257470
chr5	13233748	13719201	0.228777	0.102317	0.071453	0.167808
chr5	13724036	14289209	0.041872	0.019949	0.013141	0.027933
chr5	14294556	15018541	0.255191	0.158288	0.097906	0.205290
chr5	15033338	15422828	0.227348	0.106687	0.078936	0.180157
chr5	15424010	16291224	0.091040	0.037317	0.026432	0.082138
chr5	16296895	16871185	0.221675	0.093555	0.064070	0.194527
chr5	16877427	18208904	0.467852	0.179386	0.120912	0.371153
chr5	18231024	21575804	0.215517	0.098490	0.066845	0.192802
chr5	21704430	22865811	0.080583	0.030090	0.020227	0.079609
chr5	22886644	24155755	0.409756	0.152095	0.115646	0.366127
chr5	24168367	24850353	0.169708	0.062934	0.044484	0.134615
chr5	24855694	26117396	0.508772	0.206787	0.156663	0.470270
chr5	26159349	26935392	0.173111	0.075781	0.051807	0.156536
chr5	26935483	28318240	-0.527820	-0.256626	-0.157082	-0.493776
chr5	28323121	29762006	0.204319	0.057665	0.037278	0.157088
chr5	29767429	30442437	0.229372	0.121785	0.087648	0.206017
chr5	30454904	32239494	0.330822	0.161161	0.101385	0.293974
chr5	32247336	33940103	0.329049	0.128816	0.097536	0.271930
chr5	34473158	37572671	0.407867	0.217120	0.128730	0.306511
chr5	37577230	39200868	0.391196	0.166903	0.119045	0.305646
chr5	39208421	40763049	0.189560	0.055758	0.043926	0.168224
chr5	40850971	41983216	-0.044289	-0.016782	-0.012747	-0.043233
chr5	41997614	43028329	0.533672	0.218125	0.151215	0.488372
chr5	43046540	44295288	0.206983	0.078710	0.050801	0.137255
chr5	44295488	46080521	0.080537	0.029986	0.020423	0.064430
chr5	46131352	48425069	0.264791	0.129815	0.070974	0.192933
chr5	48429562	49700536	0.017143	0.008383	0.004858	0.036320
chr5	49718171	50691777	0.373557	0.207742	0.145981	0.318616
chr5	50726406	52380372	-0.094552	-0.044662	-0.023885	-0.064024
chr5	52383722	53011150	0.110911	0.041980	0.028364	0.071888
chr5	53070808	54705759	0.018154	0.006470	0.004764	0.014797
chr5	54726734	56556867	0.072000	0.035812	0.025696	0.055641
chr5	56556918	57541932	-0.023643	-0.011837	-0.006836	-0.020753
chr5	57542262	59592331	0.316547	0.154116	0.103138	0.250000
chr5	59654010	60830982	0.042149	0.023171	0.013240	0.034860
chr5	60892529	62029521	0.498069	0.208991	0.155305	0.345338
chr5	62059532	63404592	0.352246	0.177946	0.135949	0.280603
chr5	63411579	63990993	0.329068	0.110616	0.080990	0.301508
chr5	63995597	65699270	0.340408	0.174076	0.127115	0.272016
chr5	65705735	66781289	0.405646	0.186794	0.126243	0.316522
chr5	66804585	67457358	0.217105	0.100895	0.065906	0.170404
chr5	67457822	68471462	0.355016	0.171331	0.116798	0.291188
chr5	68489899	69338329	0.017185	0.007624	0.005125	0.034908
chr5	69338786	69949289	0.209129	0.084465	0.058004	0.150179
chr5	69959627	70579268	0.493076	0.260041	0.197898	0.448767
chr6	503844	1232539	0.114484	0.054265	0.039175	0.103093
chr6	1235833	2339889	0.126571	0.051905	0.032590	0.099929
chr6	2368452	3928457	0.086661	0.049841	0.029252	0.077341
chr6	3975698	4910096	0.261792	0.123128	0.081924	0.222148
chr6	4917808	5562107	0.368372	0.185437	0.125794	0.297521
chr6	5567473	5922546	0.334403	0.146290	0.119416	0.286992
chr6	5922592	7124184	0.073684	0.031982	0.022572	0.044059
chr6	7126003	8199598	0.240000	0.124400	0.084342	0.223757
chr6	8200283	8918234	0.280881	0.158280	0.093923	0.230769
chr6	8940604	9515223	0.419465	0.195871	0.147133	0.370060
chr6	9527490	10694027	0.412698	0.197032	0.119266	0.347052
chr6	10694079	11463512	0.520242	0.339377	0.232608	0.492845
chr6	11470481	11862717	0.102752	0.057692	0.037791	0.093282
chr6	11873633	12653780	-0.165377	-0.048142	-0.036578	-0.126761
chr6	12655080	13193543	0.102981	0.064736	0.040176	0.077446
chr6	13196404	14013359	0.071532	0.036511	0.023588	0.062577
chr6	14024780	14651006	0.476471	0.208092	0.147184	0.333333
chr6	14660094	15674409	0.367287	0.171546	0.134698	0.278305
chr6	15690722	16185737	0.303279	0.139156	0.105446	0.224006
chr6	16239585	18399808	0.223720	0.105196	0.062227	0.175229
chr6	18424409	19625424	0.324635	0.180230	0.105631	0.273757
chr6	19635545	20286759	0.135484	0.088310	0.055227	0.132911
chr6	20304338	21027196	0.042119	0.017996	0.012019	0.036707
chr6	21027281	22557428	0.297131	0.162708	0.103645	0.258467
chr6	22558362	24430887	-0.239583	-0.107184	-0.077149	-0.200581
chr6	24430891	25002392	0.249395	0.176169	0.115947	0.216690
chr6	25003837	25528101	0.337264	0.193026	0.136061	0.289807
chr6	25529029	26296217	0.277264	0.141176	0.093560	0.200267
chr6	26317413	26976126	0.336328	0.160027	0.109563	0.277580
chr6	26982662	28607668	0.152498	0.043713	0.033005	0.129851
chr6	28641031	30793916	-0.151163	-0.052035	-0.041467	-0.146617
chr6	30876838	32936708	0.074922	0.026756	0.020845	0.055728
chr6	32947304	35201712	0.085066	0.021679	0.016898	0.063559
chr6	35308675	38715183	0.440529	0.122888	0.086468	0.374550
chr6	38790507	39828012	0.111851	0.053435	0.032659	0.099644
chr6	39845471	40664613	0.470537	0.197778	0.149463	0.382046
chr6	40666960	41419403	0.205161	0.056954	0.047626	0.202753
chr6	41427465	41960595	0.326284	0.152866	0.123782	0.310345
chr6	41962388	42805794	0.289757	0.154048	0.091835	0.278859
chr6	42806442	43446398	0.311299	0.183715	0.127639	0.244823
chr6	43454832	44303636	0.149547	0.046919	0.037110	0.116061
chr6	44324318	44844802	0.404632	0.191984	0.152249	0.336735
chr6	44844836	45327892	0.128981	0.065021	0.048898	0.097674
chr6	45362420	45729416	0.123563	0.053544	0.038078	0.081891
chr6	45794320	46522822	0.386380	0.214374	0.140530	0.269350
chr6	46532863	47060814	0.267277	0.170427	0.112297	0.205479
chr6	47087859	47518325	0.095607	0.053442	0.037012	0.069490
chr6	47524751	47952971	0.251586	0.136887	0.100337	0.219684
chr6	47954758	48226067	0.259151	0.193390	0.118772	0.216912
chr6	48232750	48644584	-0.153123	-0.086429	-0.055373	-0.154862
chr6	48650587	49424110	0.211816	0.104292	0.071559	0.178832
chr6	49482808	50146854	-0.086922	-0.054332	-0.033283	-0.097041
chr6	50179227	50884240	0.041096	0.015967	0.011915	0.033292
chr6	50900677	51624464	0.203429	0.082870	0.062366	0.197781
chr6	51625494	51872023	0.264586	0.137615	0.089011	0.243645
chr7	406242	975438	0.295197	0.141520	0.107831	0.225537
chr7	985657	1787188	-0.224756	-0.137204	-0.085407	-0.194805
chr7	1787517	2486052	0.095423	0.034780	0.025337	0.079576
chr7	2504395	3094391	0.279541	0.129984	0.091857	0.251061
chr7	3096147	3703966	0.120702	0.052199	0.036806	0.105169
chr7	3704083	4049745	0.399213	0.208642	0.135507	0.339510
chr7	4051031	4647545	-0.087485	-0.041135	-0.024526	-0.073983
chr7	4668547	5472617	0.205240	0.097292	0.068050	0.188755
chr7	5479057	6009883	0.054795	0.020675	0.015915	0.043478
chr7	6012543	6484605	-0.062867	-0.030438	-0.019260	-0.047680
chr7	6568300	8330182	0.006455	0.004796	0.003027	0.006042
chr7	8332180	8987149	0.373952	0.184221	0.120856	0.320249
chr7	8988012	9696054	0.267951	0.117624	0.077429	0.238095
chr7	9697984	10710395	-0.108352	-0.048497	-0.027140	-0.098260
chr7	10711533	11892367	0.346835	0.109981	0.072493	0.232358
chr7	11992447	14106768	0.199132	0.087039	0.055556	0.165208
chr7	14109796	15121411	0.532258	0.315527	0.228890	0.418643
chr7	15129380	17471767	0.135593	0.061726	0.036056	0.106667
chr7	17516536	19291843	0.182741	0.068415	0.050604	0.152801
chr7	19301597	20803265	0.339925	0.158683	0.119616	0.202861
chr7	20803266	21871313	0.453659	0.237396	0.176109	0.365662
chr7	21875650	22645837	-0.106806	-0.069459	-0.042633	-0.058116
chr7	22654038	24641597	0.195540	0.055360	0.041777	0.144854
chr7	24641628	26331792	0.297206	0.153208	0.103992	0.247706
chr7	26482937	28604612	0.147504	0.059118	0.035747	0.129568
chr7	28605166	29544410	-0.243318	-0.122705	-0.069519	-0.165207
chr7	29549070	31479061	0.088000	0.031884	0.020755	0.083123
chr7	31491732	32180825	0.446445	0.240921	0.170251	0.360000
chr7	32226683	34157961	0.030398	0.009041	0.007031	0.009967
chr7	34158491	34694152	-0.078652	-0.031204	-0.020408	-0.059659
chr7	34706994	35151500	-0.002460	-0.001283	-0.000859	-0.002111
chr7	35154197	36112339	0.297334	0.174945	0.120716	0.256940
chr7	36130703	36775147	-0.170093	-0.118618	-0.071682	-0.163121
chr7	36788560	37822761	0.389411	0.140567	0.108610	0.308525
chr7	37870637	39668943	0.071967	0.031297	0.016784	0.061296
chr7	39680076	40654027	0.467748	0.242064	0.160970	0.370533
chr7	40654038	40964081	0.185328	0.115837	0.068327	0.148905
chr7	40972605	41400338	0.031630	0.013896	0.009249	0.026694
chr7	41400339	42416880	0.379254	0.218487	0.117541	0.317417
chr7	42419540	43462220	0.559044	0.265693	0.214482	0.498456
chr7	43470736	44122208	0.241141	0.109412	0.080322	0.183596
chr7	44125560	44522786	0.379603	0.171868	0.126415	0.344013
chr7	44528135	45035581	0.159926	0.065450	0.043779	0.109927
chr7	45056704	45660079	0.098669	0.042930	0.028280	0.070186
chr7	45660093	46044738	0.195062	0.104543	0.063942	0.160305
chr7	46051314	46632391	0.012195	0.005274	0.003663	0.009615
chr7	46632398	47197483	0.215962	0.147554	0.093259	0.184246
chr8	311587	972048	0.187072	0.100531	0.074852	0.152358
chr8	973214	1715284	0.292453	0.144388	0.100378	0.255074
chr8	1721925	2302906	0.360094	0.197183	0.140383	0.274673
chr8	2308704	2609696	-0.133391	-0.080505	-0.052451	-0.103311
chr8	2619321	3125804	-0.057935	-0.026838	-0.018405	-0.049748
chr8	3125837	3711859	0.030755	0.014417	0.010027	0.027708
chr8	3726042	4310488	-0.089953	-0.043791	-0.026275	-0.063830
chr8	4313872	4675625	-0.155131	-0.111780	-0.063601	-0.119852
chr8	4675898	5061449	0.472050	0.335829	0.231609	0.415116
chr8	5069481	5339466	0.242424	0.152047	0.085130	0.174171
chr8	5343909	5690411	0.191721	0.109635	0.072508	0.145885
chr8	5697213	5995645	0.188841	0.121491	0.071827	0.156213
chr8	6002632	6349317	-0.007042	-0.003474	-0.002334	-0.004032
chr8	6355823	6624868	-0.058582	-0.025356	-0.018223	-0.040860
chr8	6624960	7094007	-0.060333	-0.036470	-0.023059	-0.049460
chr8	7094010	7391848	0.321121	0.217412	0.141165	0.261251
chr8	7391935	7948593	0.402377	0.184472	0.129703	0.294268
chr8	7959314	8274593	0.163232	0.073867	0.054848	0.155963
chr8	8280142	8605344	0.258731	0.185820	0.101688	0.209463
chr8	8605535	9382195	0.235636	0.130016	0.082949	0.206897
chr8	9382348	10056319	0.159011	0.102215	0.056364	0.125749
chr8	10057975	11399290	0.311688	0.149289	0.092108	0.289505
chr8	11417094	13000021	0.254160	0.138929	0.097703	0.216216
chr8	13000229	14087006	0.281918	0.131838	0.078861	0.259053
chr8	14107105	16159908	-0.057452	-0.028319	-0.017674	-0.041972
chr8	16159910	17068724	0.478227	0.209754	0.138638	0.351536
chr8	17068784	18970429	0.147103	0.062837	0.037822	0.127086
chr8	19024343	20889851	-0.002893	-0.001314	-0.000817	-0.002085
chr8	20892024	22730631	0.370104	0.134456	0.097553	0.293935
chr8	22734019	24987874	0.000000	0.000000	0.000000	0.000000
chr8	24995710	27071413	0.438481	0.194150	0.145380	0.339297
chr8	27095661	29049985	0.453314	0.325153	0.191768	0.422872
chr8	29280436	29939884	0.387170	0.195354	0.113697	0.326960
chr8	29939931	31117584	0.035714	0.011056	0.007995	0.030809
chr8	31120855	32373828	0.437690	0.239501	0.134094	0.341232
chr8	32378178	33174824	-0.123711	-0.078740	-0.044729	-0.098232
chr8	33176650	33985678	0.600416	0.369250	0.229365	0.458065
chr8	34044935	34436175	0.238447	0.119306	0.089864	0.168956
chr8	34446750	35043810	-0.207486	-0.074769	-0.053639	-0.151832
chr8	35046032	35476075	0.332432	0.163320	0.118497	0.278912
chr8	35509304	35907514	-0.052174	-0.032948	-0.018908	-0.047269
chr8	35913464	36663716	0.216138	0.084926	0.057798	0.189122
chr8	36663876	37303588	0.239328	0.096379	0.066170	0.207650
chr8	37311118	37723898	0.064286	0.027876	0.020199	0.033386
chr8	37752010	38228311	-0.015203	-0.009034	-0.005487	-0.008487
chr8	38246480	38708075	0.408654	0.203390	0.146847	0.333333
chr8	38708253	39577014	-0.203540	-0.069580	-0.045335	-0.141684
chr8	39585731	40096030	0.424260	0.225365	0.157427	0.357105
chr8	40096811	40367027	0.391620	0.201159	0.144256	0.321854
chr8	40367802	40828677	0.117225	0.064403	0.040285	0.098098
chr8	40858708	41365732	0.485182	0.250821	0.193974	0.383278
chr8	41365996	41994298	0.137638	0.061574	0.040806	0.115691
chr8	42024987	42653820	0.268156	0.132895	0.085743	0.231334
chr8	42654445	43228667	0.127704	0.070236	0.046102	0.107965
chr8	43230725	43626465	0.485175	0.311082	0.227129	0.403084
chr9	763618	2236423	0.259516	0.086059	0.063291	0.188071
chr9	2246177	2794749	0.162445	0.095336	0.063255	0.144522
chr9	2796382	3720786	0.288855	0.111338	0.076131	0.250493
chr9	3755546	4268554	0.293233	0.113703	0.084473	0.222539
chr9	4276891	4744192	-0.128713	-0.085809	-0.049732	-0.109612
chr9	4782213	5585080	0.094270	0.034080	0.022939	0.081081
chr9	5645419	6845807	-0.102326	-0.048610	-0.030637	-0.081290
chr9	6849190	7895653	0.201536	0.119567	0.060304	0.185403
chr9	7912949	9398917	0.030928	0.013766	0.007683	0.023941
chr9	9429108	10520166	0.336557	0.152364	0.095325	0.297884
chr9	10520168	11056768	0.291667	0.157754	0.099369	0.260792
chr9	11060843	11768362	-0.050624	-0.020696	-0.013403	-0.038569
chr9	11787942	12703194	0.272727	0.105467	0.067628	0.268262
chr9	12703271	13672742	-0.178236	-0.054545	-0.039213	-0.162682
chr9	13672747	14461836	0.214765	0.064064	0.046621	0.217923
chr9	14465399	15287958	0.315117	0.135988	0.110078	0.282084
chr9	15327682	16616685	-0.084239	-0.036040	-0.023218	-0.063438
chr9	16617888	17117747	0.366667	0.219573	0.157081	0.306028
chr9	17121480	17876369	0.417722	0.234747	0.152263	0.338061
chr9	17935413	19062478	0.575795	0.332568	0.199873	0.502668
chr9	19070371	20945249	0.364066	0.141069	0.094517	0.272085
chr9	20984767	22631573	0.087640	0.029937	0.022684	0.050715
chr9	22634171	25563072	0.653165	0.259427	0.207118	0.533742
chr9	25614606	26815337	0.396192	0.196287	0.128794	0.342812
chr9	26881956	28824820	0.130734	0.046793	0.034788	0.122318
chr9	28866803	29340546	0.344262	0.161701	0.125683	0.307447
chr9	29345743	30984328	0.144708	0.047367	0.029356	0.118495
chr9	30992288	31512519	0.480764	0.332068	0.196686	0.446055
chr9	31514395	32458770	0.077975	0.032000	0.020423	0.067376
chr9	32459109	33633486	-0.099490	-0.045132	-0.028724	-0.085339
chr9	33633537	34549982	0.097801	0.047742	0.029993	0.082323
chr9	34588138	35341442	0.290323	0.211232	0.116964	0.262227
chr9	35349059	36154094	0.310345	0.154883	0.102322	0.281139
chr9	36160391	36819514	0.164782	0.093108	0.058453	0.148256
chr9	36856965	37855899	0.316265	0.151270	0.112405	0.243902
chr9	37855914	38536658	0.245024	0.131978	0.095518	0.213645
chr9	38540905	39007573	0.353635	0.180905	0.131043	0.304465
chr9	39029154	39628560	0.095588	0.049524	0.030147	0.053254
chr9	39638519	40261240	0.151181	0.095309	0.059850	0.144476
chr9	40268222	41060739	0.090768	0.045802	0.028088	0.085036
chr9	41060884	42093256	-0.028767	-0.017366	-0.010473	-0.026650
chr9	42094687	42793104	0.014663	0.009177	0.005168	0.010497
chr9	42808331	43490957	0.047695	0.025896	0.014935	0.035019
chr10	3278278	6488246	0.214286	0.068068	0.049084	0.179348
chr10	6576266	8226719	0.513514	0.223867	0.155460	0.450721
chr10	8315813	10835468	-0.074457	-0.023271	-0.016717	-0.052250
chr10	10837047	13632731	0.149742	0.038254	0.029031	0.124821
chr10	13661173	15710593	-0.613003	-0.239855	-0.164931	-0.565574
chr10	15804973	17604782	0.022326	0.010986	0.006730	0.013487
chr10	17656170	18915437	0.413254	0.318691	0.219715	0.338680
chr10	18983523	19483812	0.174888	0.078828	0.054961	0.147170
chr10	19503777	20478000	0.092963	0.051465	0.035816	0.088183
chr10	20485017	21562052	0.770270	0.359905	0.256728	0.627753
chr10	21628043	23693403	0.635910	0.292473	0.191639	0.611511
chr10	23693487	25227405	0.291367	0.075621	0.063275	0.236842
chr10	25247872	26099360	0.052007	0.020784	0.013803	0.055690
chr10	26100036	26670076	0.454013	0.269012	0.180669	0.327306
chr10	26671168	27119676	0.078240	0.035229	0.027226	0.066493
chr10	27127299	27921483	0.019882	0.007314	0.005769	0.017567
chr10	27956768	29128872	0.215259	0.115666	0.072333	0.167491
chr10	29132474	30398254	0.219392	0.102299	0.058585	0.195604
chr10	30406206	30930677	0.054966	0.025083	0.016990	0.041185
chr10	30935475	31230483	0.459375	0.285229	0.178479	0.388419
chr10	31230604	32944715	0.051429	0.023512	0.015018	0.036437
chr10	32964668	33524399	0.279835	0.156923	0.099963	0.223684
chr10	33538703	34185636	0.117925	0.043586	0.028369	0.094817
chr10	34193460	35264908	0.232170	0.075940	0.055626	0.178832
chr10	35277409	35954125	0.238830	0.118310	0.082066	0.191571
chr10	36000209	36971758	0.125186	0.044854	0.030159	0.114598
chr10	36997374	37543851	0.244831	0.144858	0.083877	0.228212
chr10	37559294	38820612	-0.256372	-0.179386	-0.097896	-0.228682
chr10	38851849	39197312	0.000000	0.000000	0.000000	-0.011905
chr10	39207696	39860473	0.243311	0.094266	0.066001	0.188838
chr10	39909365	41061922	0.345603	0.129057	0.104000	0.276898
chr11	1358082	3043310	0.557813	0.189767	0.145685	0.493352
chr11	3047498	3636549	0.629522	0.278534	0.203771	0.493757
chr11	3643339	4079977	0.095368	0.038767	0.026009	0.055163
chr11	4110907	4409254	0.388442	0.217000	0.148035	0.329609
chr11	4409266	4923855	0.153083	0.111772	0.060615	0.149440
chr11	4934112	5566640	0.253247	0.095380	0.070581	0.222857
chr11	5570043	5913299	0.437198	0.230818	0.143575	0.304202
chr11	5913348	6345410	0.280467	0.137143	0.101633	0.250000
chr11	6413419	7280328	0.240838	0.103313	0.070688	0.198847
chr11	7295307	7672752	-0.127302	-0.052020	-0.033823	-0.103990
chr11	7672867	7925125	0.080838	0.038115	0.029237	0.067164
chr11	7927852	8402356	0.084337	0.044034	0.029796	0.071380
chr11	8424993	8865366	0.132759	0.076782	0.049003	0.113402
chr11	8880137	9529166	-0.117444	-0.063226	-0.034462	-0.107692
chr11	9529167	10257789	0.077744	0.038902	0.023508	0.057325
chr11	10264222	10916209	0.620890	0.307717	0.205090	0.523654
chr11	10939197	11265287	-0.095137	-0.047344	-0.035081	-0.066946
chr11	11267466	11603790	0.327172	0.187699	0.133863	0.272727
chr11	11605538	12269475	0.243606	0.135660	0.086043	0.216422
chr11	12271824	13135748	0.008219	0.003082	0.001830	-0.006823
chr11	13183482	13952596	0.190933	0.079854	0.050747	0.155209
chr11	13967064	14609633	-0.105882	-0.060331	-0.039155	-0.084953
chr11	14609670	15274771	0.110757	0.051601	0.033474	0.091483
chr11	15276698	15806669	0.384227	0.226478	0.141611	0.348919
chr11	15820754	16466001	0.204236	0.107356	0.074782	0.160714
chr11	16471454	17152918	-0.434547	-0.256868	-0.157165	-0.350888
chr11	17170913	18079810	0.202809	0.077296	0.053128	0.169978
chr11	18109275	19090345	0.178030	0.083027	0.055316	0.167161
chr11	19116865	21174937	0.112813	0.039368	0.027948	0.099265
chr11	21192753	22904666	-0.077607	-0.044714	-0.024347	-0.067511
chr11	22928500	23808960	0.315789	0.162633	0.104167	0.274869
chr11	23842747	25837854	-0.125408	-0.087832	-0.046087	-0.076011
chr11	25912888	27046309	0.430703	0.207647	0.140440	0.383186
chr11	27046328	27836959	0.226047	0.132678	0.089191	0.167471
chr11	27839282	28232549	0.304868	0.182889	0.136546	0.261044
chr11	28233602	28683423	0.184783	0.073434	0.053762	0.147186
chr11	28754199	29440261	0.295492	0.141742	0.095689	0.249296
chr11	29440868	29764588	0.049669	0.032459	0.021633	0.039848
chr11	29765806	30558503	0.160622	0.065149	0.042587	0.125984
chr11	30572826	31046544	0.257009	0.123043	0.082572	0.199017
chr11	31053465	31444548	-0.062212	-0.033176	-0.021996	-0.049360
chr11	31455809	31928837	0.133791	0.062513	0.043327	0.115079
chr11	31933672	32583744	0.300459	0.173548	0.109227	0.218942
chr11	32587183	33391002	0.120448	0.051849	0.037348	0.085943
chr11	33391944	33771182	0.187104	0.106083	0.076458	0.100170
chr11	33777957	34378948	0.476157	0.241255	0.154897	0.407678
chr11	34401311	34849712	0.260193	0.125134	0.084558	0.205624
chr11	34887282	35361474	-0.127660	-0.071171	-0.041293	-0.106396
chr11	35361479	35975027	0.209098	0.079581	0.059789	0.177525
chr11	35975699	36586276	0.073868	0.036243	0.023370	0.059048
chr11	36588069	37330496	-0.243551	-0.113911	-0.073104	-0.209667
chr11	37331019	38114459	0.233333	0.100239	0.073779	0.200509
chr12	273920	2835222	0.014658	0.008166	0.005224	0.023437
chr12	2836722	3929819	0.290844	0.202753	0.128368	0.224894
chr12	3955513	6030512	0.483561	0.189652	0.129260	0.391950
chr12	6102100	7822704	0.438498	0.225833	0.141824	0.378882
chr12	7844510	9847247	0.397981	0.169794	0.107907	0.334145
chr12	9847272	10898036	0.229665	0.134579	0.081483	0.175824
chr12	10903893	12461528	0.171363	0.095562	0.062946	0.137783
chr12	12492102	14527148	0.281915	0.133895	0.098376	0.216327
chr12	14530882	15402988	0.367948	0.160085	0.119379	0.283230
chr12	15421907	17168058	0.244111	0.078377	0.060822	0.220503
chr12	17171154	18096755	0.041841	0.018154	0.012437	0.038860
chr12	18104590	18870165	-0.034749	-0.013597	-0.010383	-0.048128
chr12	18886968	20099973	0.444056	0.216232	0.152096	0.399577
chr12	20104778	21132207	0.238613	0.122492	0.080357	0.209130
chr12	21137582	21998865	-0.024862	-0.009728	-0.007428	-0.016601
chr12	22028186	22822678	0.139712	0.038332	0.030220	0.105973
chr12	22822679	23317342	0.217523	0.102291	0.067598	0.173645
chr12	23317360	23622196	0.334802	0.188742	0.124268	0.267797
chr12	23622600	24018561	0.285818	0.118445	0.082807	0.236749
chr12	24023560	24481493	0.392478	0.214238	0.129976	0.320948
chr12	24481508	25007044	0.382143	0.281332	0.143737	0.362712
chr12	25026471	25654568	-0.143529	-0.079118	-0.047520	-0.112381
chr12	25668295	26006676	-0.011312	-0.004925	-0.003532	-0.024390
chr12	26006702	26443674	0.291577	0.159795	0.110565	0.256167
chr12	26445591	27439000	0.178464	0.076157	0.052661	0.145577
chr12	27440365	28529153	0.226415	0.130180	0.094429	0.180072
chr12	28584486	29368041	0.404826	0.184146	0.114379	0.343908
chr12	29371202	29689196	0.302621	0.199424	0.131697	0.243243
chr12	29693721	30060726	0.185593	0.122415	0.072218	0.142671
chr12	30066788	30860947	0.348718	0.163593	0.110885	0.311927
chr12	30866119	31226784	0.410326	0.212477	0.147269	0.288719
chr12	31235856	31548976	0.094203	0.054305	0.036200	0.065375
chr12	31549347	31754541	0.367177	0.196100	0.133857	0.300000
chr12	31771791	32217159	0.351598	0.167361	0.120863	0.277311
chr12	32255222	33123253	-0.031858	-0.012142	-0.008374	-0.025352
chr12	33169066	34149560	0.104651	0.042684	0.029249	0.091452
chr13	177340	1868751	0.281470	0.100742	0.070196	0.236948
chr13	1869015	2331954	0.395902	0.189041	0.143664	0.300182
chr13	2333489	3288210	0.143216	0.052382	0.036664	0.109827
chr13	3294414	3841124	0.062903	0.029099	0.021625	0.048714
chr13	3841713	4226227	0.059642	0.027285	0.019560	0.045113
chr13	4253122	4882953	0.322021	0.126551	0.087217	0.254364
chr13	4883053	5349349	-0.000000	-0.000000	-0.000000	0.000000
chr13	5354995	5802872	-0.079014	-0.038994	-0.026730	-0.057231
chr13	5814239	6264453	0.463285	0.246724	0.181441	0.337500
chr13	6264890	7047264	0.504386	0.206587	0.140530	0.434836
chr13	7047524	7851050	0.312559	0.163861	0.107074	0.252475
chr13	7855112	8349740	0.348148	0.180538	0.104200	0.264540
chr13	8356370	9197658	0.189262	0.084697	0.053684	0.156493
chr13	9200455	9634561	0.105225	0.058449	0.042181	0.087034
chr13	9634562	10830208	0.336929	0.193337	0.113522	0.280022
chr13	10862070	11725477	0.444275	0.204545	0.163621	0.416706
chr13	11737927	12154446	-0.032086	-0.020666	-0.013486	-0.023499
chr13	12154853	12498877	0.201708	0.070195	0.048574	0.151079
chr13	12518978	13086483	0.250390	0.131262	0.084674	0.184377
chr13	13089439	13767479	0.415941	0.191165	0.139253	0.377724
chr13	13834615	14579126	0.123620	0.066325	0.040244	0.080326
chr13	14626852	15881288	0.077670	0.032112	0.019580	0.054115
