chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr3	46606579	47453781	0.091574	0.050981	0.029138	0.077333
chr3	47470833	48078594	0.342297	0.158479	0.113398	0.310481
chr3	48081200	48596650	0.192211	0.104034	0.064941	0.151936
chr3	48596670	49699225	0.157732	0.086932	0.049046	0.116616
chr3	49713588	50186503	0.084788	0.040356	0.027568	0.070932
chr3	50187458	51322557	0.173443	0.088656	0.062795	0.128276
chr3	51324155	51901303	0.249527	0.109422	0.075739	0.213132
chr3	51904484	52242740	0.210136	0.133911	0.082258	0.158998
chr3	52256389	52997326	0.317514	0.193304	0.132526	0.272727
chr3	53001081	53645875	0.080537	0.051378	0.032427	0.072650
chr3	53646116	54278523	0.424893	0.198915	0.148783	0.307263
chr3	54288290	54910907	0.276852	0.109116	0.073558	0.226504
chr3	54917154	55688692	0.233659	0.102060	0.065150	0.204932
chr3	55700987	56523786	-0.318924	-0.160382	-0.109347	-0.230172
chr3	56624745	57094799	0.174020	0.089665	0.065609	0.147507
chr3	57102502	57462222	0.066022	0.028522	0.019915	0.038279
chr3	57501448	57786436	0.056454	0.025125	0.016392	0.053321
chr3	57806804	58192445	-0.011162	-0.006054	-0.003710	-0.008651
chr3	58206935	58906814	0.343817	0.195540	0.139535	0.257586
chr3	58917452	59716334	0.542945	0.267736	0.200000	0.498030
chr3	59722712	61735194	-0.054900	-0.017662	-0.011909	-0.060689
chr3	61743614	62559251	0.083290	0.029422	0.023550	0.053892
chr3	62561858	63535849	-0.252986	-0.082100	-0.057187	-0.192934
chr3	63545204	64161415	0.213920	0.085005	0.056609	0.160976
chr3	64170816	64936277	-0.325606	-0.162205	-0.108421	-0.289714
chr3	65039936	66436428	0.056686	0.028431	0.016709	0.039683
chr3	66461289	66914830	0.080851	0.041394	0.028539	0.067938
chr3	66935846	67743702	0.252162	0.103684	0.071975	0.199344
chr3	67746748	69009814	0.338996	0.111760	0.080371	0.237947
chr3	69009936	70497243	0.142319	0.055720	0.036333	0.124024
chr3	70497373	71481204	0.073939	0.034977	0.021291	0.064735
chr3	71528205	72995101	0.170203	0.080009	0.046606	0.138306
chr3	73003700	74067160	0.244608	0.113001	0.075291	0.198973
chr3	74067995	75004683	0.151798	0.084154	0.049731	0.111765
chr3	75005308	75690964	0.197222	0.081609	0.058268	0.150957
chr3	75704083	76171150	0.367122	0.202785	0.136871	0.254830
chr3	76171304	76584248	-0.123217	-0.097737	-0.049634	-0.098650
chr3	76585299	77180294	0.046450	0.019256	0.011645	0.033630
chr3	77180343	79210481	0.107040	0.046570	0.034715	0.077137
chr3	79232989	80551047	0.443447	0.165707	0.112841	0.369945
chr3	80553535	81405440	-0.111006	-0.046908	-0.031382	-0.078390
chr3	81474577	83046613	0.016030	0.007468	0.004946	0.013162
chr3	83052258	84210968	0.263562	0.188725	0.118511	0.187435
chr3	84249619	85115395	0.228866	0.070746	0.052742	0.189097
chr3	85116503	85641333	0.424451	0.308076	0.175419	0.346607
chr3	85643011	86645627	0.488205	0.262552	0.157976	0.376762
chr3	86688229	87334939	-0.400368	-0.226474	-0.136118	-0.324143
chr3	87336978	88184180	0.238372	0.138078	0.080403	0.194907
chr3	88189493	89705448	0.337741	0.122140	0.093546	0.278295
chr3	89730103	91484886	0.172927	0.041918	0.033725	0.152609
chr3	91530033	92413637	0.259139	0.134373	0.085367	0.250215
chr3	92414111	93723343	0.203390	0.056798	0.040703	0.167109
chr3	93725146	97098182	0.410220	0.215889	0.140749	0.305479
chr3	97112380	98117114	0.111619	0.048552	0.037045	0.066712
chr3	98117312	99020053	0.355783	0.113357	0.090548	0.274056
chr3	99043663	99999738	0.031885	0.011795	0.008900	0.025340
chr3	100007425	102607532	0.184308	0.093241	0.062161	0.153231
chr3	102611606	103450846	0.299551	0.165107	0.108853	0.208333
chr3	103450920	105017263	0.174116	0.097297	0.069684	0.155080
chr3	105018727	106803372	0.325855	0.078852	0.062030	0.265381
chr3	106805083	107666975	0.370722	0.143717	0.092894	0.326269
chr3	107676857	108826607	-0.009793	-0.002757	-0.002212	-0.008483
chr3	108827144	109870031	0.424141	0.202939	0.133813	0.409211
chr3	109878190	111377004	0.481979	0.266419	0.163982	0.390981
chr3	111418500	112727511	0.066167	0.033236	0.022269	0.054755
chr3	112740223	113618748	0.132410	0.090079	0.057400	0.100196
chr3	113637078	114351866	0.257143	0.075412	0.059100	0.200615
chr3	114352504	115220366	0.187085	0.094843	0.063926	0.136408
chr3	115225971	116424502	0.114146	0.043635	0.032264	0.107939
chr3	116428302	116916858	0.176312	0.085518	0.059613	0.128764
chr3	116917340	117386271	-0.064732	-0.029652	-0.021843	-0.053049
chr3	117386298	117981844	0.102242	0.050768	0.034239	0.053080
chr3	117983516	119041824	0.282617	0.130056	0.075617	0.205150
chr3	119063920	119733775	0.390199	0.183631	0.136153	0.355143
chr3	119741690	121084175	0.127088	0.039939	0.031912	0.108944
chr3	121088137	121816447	0.218608	0.133317	0.090368	0.165369
chr3	121829551	122604201	0.280088	0.111216	0.087034	0.233183
chr3	122609838	123277120	0.177570	0.082649	0.054922	0.113320
chr3	123277170	123851149	0.233021	0.115967	0.074485	0.177943
chr3	123853689	124781847	0.234238	0.091802	0.062451	0.174477
chr4	743874	2291759	0.045174	0.021153	0.014275	0.033116
chr4	2292676	5091168	0.063723	0.027580	0.019549	0.048804
chr4	5091291	6539409	0.447858	0.194075	0.145960	0.336297
chr4	6638362	7041027	0.367545	0.225788	0.145765	0.255814
chr4	7068473	7715034	0.430809	0.265131	0.170249	0.326948
chr4	7715232	8391881	-0.085333	-0.051969	-0.033482	-0.063033
chr4	8508326	10143808	0.394422	0.199731	0.110354	0.325777
chr4	10210953	11575984	0.168991	0.036888	0.030849	0.121429
chr4	11593317	12963551	-0.032861	-0.012696	-0.009174	-0.035058
chr4	12969225	13666564	0.157205	0.071878	0.041618	0.115894
chr4	13674718	14553057	0.503946	0.271856	0.186522	0.463047
chr4	14554452	15760493	0.143114	0.043207	0.031702	0.109429
chr4	15817169	16548057	0.220645	0.126122	0.077010	0.196755
chr4	16549444	17155259	0.223700	0.138301	0.091118	0.180959
chr4	17188233	18114458	-0.191649	-0.052972	-0.038935	-0.161222
chr4	18152826	19358491	-0.105508	-0.046866	-0.032055	-0.096915
chr4	19384540	20300061	-0.115514	-0.067232	-0.041689	-0.117774
chr4	20495904	21298426	-0.170783	-0.087572	-0.057039	-0.125461
chr4	21298430	21689523	0.086934	0.044953	0.031463	0.053023
chr4	21690327	22383156	0.513097	0.297765	0.167786	0.354741
chr4	22392460	23313745	0.188341	0.111074	0.052459	0.144703
chr4	23313749	24043202	0.181327	0.139667	0.057165	0.145447
chr4	24051809	24739987	0.396670	0.238025	0.140894	0.276451
chr4	24742035	25402077	0.450630	0.221305	0.136755	0.276894
chr4	25409647	26732852	0.317168	0.182852	0.108758	0.291877
chr4	27122689	28888734	0.142132	0.052533	0.032896	0.120643
chr4	28889112	29497775	-0.111801	-0.055839	-0.037668	-0.085714
chr4	29514966	30399368	0.078947	0.015544	0.012711	0.052670
chr4	30399369	31552196	0.390264	0.196534	0.125557	0.280628
chr4	31565715	32717153	-0.164234	-0.083353	-0.052348	-0.119260
chr4	32719179	33257699	0.444167	0.301676	0.188014	0.289552
chr4	33261122	34173821	0.195396	0.150911	0.097588	0.115538
chr4	34186552	34714534	0.175719	0.128755	0.080645	0.103970
chr4	34780430	36691117	-0.015432	-0.005998	-0.003931	-0.011021
chr4	36718277	39795107	0.389360	0.210016	0.134812	0.335474
chr4	39805663	40978592	0.316887	0.240697	0.129178	0.282528
chr4	40978634	41595509	0.112701	0.071815	0.044697	0.081741
chr4	41595553	42304334	0.340034	0.112403	0.086322	0.188991
chr4	42336108	43432033	0.138113	0.057027	0.041191	0.123047
chr4	43465356	44822322	0.399166	0.145121	0.099527	0.348695
chr4	44843812	47428272	0.366102	0.082506	0.064521	0.266996
chr4	47444115	47965219	0.349016	0.157590	0.099615	0.282940
chr4	47988387	48863954	0.446395	0.260986	0.165044	0.291876
chr4	48881717	49418151	0.062006	0.040268	0.022059	0.043220
chr4	49444998	50047688	0.205460	0.081188	0.047472	0.159166
chr4	50048794	51264326	0.801231	0.431626	0.290333	0.694771
chr4	51264359	52292767	0.608600	0.346661	0.246686	0.540434
chr4	52322840	53505421	0.329843	0.174584	0.115946	0.300613
chr4	53511306	54873623	-0.276298	-0.153885	-0.095670	-0.200399
chr4	54896504	55937513	-0.013245	-0.011070	-0.005180	-0.013043
chr4	55954650	56418693	0.704255	0.512116	0.337998	0.677641
chr4	56421254	56888026	0.313367	0.238864	0.146792	0.244444
chr4	56888050	57697542	-0.028010	-0.014419	-0.009369	-0.022016
chr4	57701436	58608246	-0.112803	-0.095603	-0.049995	-0.090286
chr4	58681526	60099913	0.024518	0.012750	0.008041	0.016191
chr4	60119448	60420230	-0.618433	-0.442639	-0.243428	-0.543215
chr4	60420489	61584978	0.390966	0.119420	0.094450	0.254650
chr4	61586825	64403203	0.345974	0.201901	0.140540	0.260536
chr4	64421019	65644782	0.430461	0.182096	0.136693	0.363821
chr4	65672074	66972983	0.469340	0.209787	0.131223	0.411724
chr4	66996657	68478222	0.567757	0.331334	0.222365	0.369863
chr4	68527139	69339452	0.381006	0.292286	0.179191	0.299911
chr4	69356654	70300862	0.014044	0.005955	0.003513	0.011666
chr4	70326636	70772654	0.184615	0.083585	0.054455	0.144457
chr4	70773823	71587634	0.434322	0.179798	0.129994	0.352840
chr4	71632148	73442905	0.198621	0.073988	0.049387	0.157563
chr4	73459251	75012300	0.030314	0.015301	0.008914	0.025894
chr4	75013058	76373323	-0.066459	-0.029402	-0.017926	-0.058598
chr4	76402736	77346127	0.494118	0.220250	0.168988	0.341702
chr4	77366133	79176534	0.184049	0.103788	0.070439	0.169972
chr4	79211248	81031633	0.082774	0.031409	0.021608	0.065179
chr4	81038047	82028960	0.157829	0.079713	0.055304	0.112457
chr5	1041035	1833029	0.168490	0.094170	0.065868	0.138796
chr5	1833400	2546912	0.132911	0.061145	0.040945	0.110721
chr5	2565621	3013756	0.248113	0.124075	0.089086	0.184456
chr5	3013762	3650469	0.329510	0.114325	0.084160	0.281356
chr5	3653169	4236805	0.100191	0.038738	0.028214	0.054409
chr5	4238641	4717867	-0.143219	-0.109620	-0.063932	-0.110969
chr5	4723230	5072070	0.474026	0.249487	0.186161	0.389541
chr5	5086374	5691531	0.070962	0.048481	0.030319	0.054037
chr5	5721232	6225229	0.205161	0.122308	0.068613	0.167427
chr5	6225416	7086519	0.183362	0.081127	0.059057	0.147139
chr5	7092273	7714481	0.565947	0.287571	0.208419	0.501062
chr5	7738457	8324745	0.166803	0.085660	0.046522	0.134653
chr5	8324760	8654915	-0.251134	-0.154686	-0.088248	-0.200000
chr5	8658093	9013449	-0.064655	-0.032392	-0.021941	-0.057915
chr5	9022476	9464793	-0.069712	-0.035031	-0.022003	-0.063340
chr5	9477291	9865916	0.284779	0.147458	0.111592	0.205189
chr5	9871223	10597868	0.161818	0.095562	0.064244	0.161840
chr5	10599516	11579806	0.319387	0.117075	0.082433	0.254844
chr5	11579957	12091196	0.419786	0.192284	0.137098	0.280000
chr5	12108755	12903245	0.572254	0.410609	0.302801	0.481444
chr5	12908913	13371464	-0.151063	-0.083574	-0.053849	-0.130822
chr5	13373851	13842632	0.097974	0.047624	0.029956	0.062562
chr5	13846588	14305916	0.588771	0.297965	0.219065	0.369128
chr5	14307089	14804301	0.229965	0.141498	0.083163	0.161677
chr5	14806577	15203935	0.178327	0.098090	0.067719	0.126919
chr5	15203982	15646897	0.525411	0.281268	0.206614	0.454891
chr5	15679784	16326289	0.201053	0.109414	0.074687	0.174962
chr5	16326392	16839505	0.339492	0.195869	0.122347	0.263986
chr5	16840581	17378724	0.482445	0.290146	0.194444	0.329142
chr5	17378860	19137430	0.049016	0.017163	0.011809	0.037131
chr5	19139978	21721825	0.332577	0.168973	0.110164	0.295264
chr5	21756929	22528666	-0.166900	-0.090152	-0.050855	-0.104016
chr5	22530373	23422240	0.001463	0.000551	0.000409	0.001178
chr5	23455910	24395646	0.529241	0.173644	0.128205	0.353796
chr5	24420129	24988408	0.616628	0.469834	0.292328	0.497714
chr5	24994651	25934380	0.449933	0.183751	0.132019	0.362756
chr5	26023110	26687194	0.507643	0.226595	0.170223	0.451593
chr5	26699238	27976588	0.430561	0.255451	0.125990	0.344902
chr5	27988058	28930208	0.525102	0.316370	0.186013	0.442792
chr5	28932860	30030085	0.076744	0.021830	0.014505	0.068702
chr5	30056333	30995752	0.345000	0.190397	0.121294	0.313778
chr5	31023936	32291771	0.169922	0.095947	0.058714	0.121849
chr5	32292539	33741036	0.140577	0.063696	0.043848	0.082478
chr5	33741054	36001978	0.332524	0.184678	0.112804	0.297180
chr5	36033310	37819596	0.514848	0.275570	0.166740	0.349751
chr5	37845990	39044637	0.460574	0.182382	0.145785	0.307103
chr5	39044647	40273594	0.330133	0.117585	0.089750	0.315789
chr5	40274010	41550230	0.006322	0.002027	0.001553	0.004505
chr5	41550650	42352256	0.589602	0.438683	0.284368	0.469169
chr5	42358541	42884113	0.639961	0.268095	0.198711	0.495886
chr5	42885889	43451797	0.544484	0.392006	0.229179	0.463918
chr5	43477398	44706242	-0.054984	-0.023216	-0.015105	-0.037580
chr5	44722463	45550058	0.109772	0.056113	0.039035	0.075599
chr5	45711892	47928960	0.136364	0.079742	0.046181	0.107628
chr5	47992100	48932873	0.319387	0.141264	0.082986	0.259774
chr5	48971598	50272643	0.089134	0.025249	0.017878	0.036893
chr5	50298946	51723219	0.161625	0.077689	0.053004	0.113752
chr5	51913232	52736888	-0.439883	-0.108696	-0.068599	-0.280980
chr5	52736955	53528412	0.564576	0.206881	0.144978	0.422263
chr5	53533942	55062697	0.049871	0.018283	0.014241	0.042493
chr5	55143448	56401244	0.474506	0.253333	0.186465	0.375000
chr5	56409543	57221964	-0.452538	-0.220039	-0.133871	-0.384124
chr5	57224877	58592448	0.422274	0.182030	0.121105	0.381890
chr5	58941491	59809574	-0.143755	-0.086586	-0.057089	-0.113806
chr5	59811010	60561386	0.318872	0.204167	0.113755	0.225115
chr5	60561393	61379532	0.363048	0.192399	0.135779	0.235312
chr5	61379549	61998730	0.184884	0.106711	0.070354	0.108311
chr5	62001485	62748729	0.439192	0.315357	0.223213	0.350792
chr5	62748946	63494333	0.486070	0.302878	0.225510	0.336036
chr5	63494362	64015061	0.179062	0.085637	0.056309	0.139586
chr5	64023684	65378622	0.068586	0.031280	0.023107	0.053115
chr5	65400087	66426345	0.135616	0.053183	0.038218	0.115789
chr5	66426902	67202384	0.211945	0.079356	0.056648	0.188472
chr5	67208630	68025368	-0.022667	-0.008581	-0.006315	-0.018963
chr5	68031785	68927645	0.048433	0.016412	0.011559	0.026731
chr5	68997823	69547988	-0.049559	-0.018672	-0.013304	-0.025729
chr5	69578094	70047041	0.251834	0.141613	0.082809	0.203423
chr5	70049607	70898049	0.278509	0.109688	0.087235	0.230211
chr6	582354	1240508	0.238278	0.105845	0.075546	0.180527
chr6	1240608	1964578	0.118836	0.061960	0.040060	0.095890
chr6	2073592	2883427	0.058242	0.025000	0.016456	0.048091
chr6	2898279	4282149	0.261965	0.135182	0.096222	0.225852
chr6	4282160	4817977	0.240088	0.156422	0.107090	0.199390
chr6	4824266	5453851	0.213793	0.121062	0.073153	0.155556
chr6	5454363	5824781	0.413889	0.171429	0.136280	0.330133
chr6	5824878	6308797	0.127366	0.071696	0.050020	0.073257
chr6	6309142	7364874	-0.068376	-0.036847	-0.022440	-0.050000
chr6	7409662	8171867	0.485607	0.299447	0.197747	0.392566
chr6	8192645	8728302	0.145695	0.103189	0.063449	0.107702
chr6	8754295	9052928	0.640875	0.396772	0.260335	0.437856
chr6	9062901	9750324	0.418458	0.188783	0.134827	0.328917
chr6	9756376	10517891	0.312449	0.109652	0.074723	0.264645
chr6	10517904	11085274	-0.005648	-0.003009	-0.002036	-0.004522
chr6	11141240	11641000	0.089606	0.047289	0.028252	0.071725
chr6	11648634	12352911	0.214778	0.082902	0.059987	0.164372
chr6	12352928	12950934	0.291498	0.162933	0.117724	0.206659
chr6	12957338	13688677	-0.245154	-0.100593	-0.066563	-0.193519
chr6	13695289	14199329	0.298648	0.202416	0.132029	0.242148
chr6	14200029	14933907	0.238494	0.070550	0.054804	0.177812
chr6	14962862	15887035	0.198950	0.064551	0.051279	0.150980
chr6	15893395	16305311	0.246237	0.130138	0.102430	0.228467
chr6	16346549	18288233	0.004027	0.001863	0.001078	0.003126
chr6	18313029	19413717	0.324485	0.187930	0.113153	0.245640
chr6	19415592	20022920	0.037364	0.023580	0.012863	0.027829
chr6	20028365	20975237	0.511314	0.133403	0.098419	0.417088
chr6	20990483	21983394	-0.187814	-0.090850	-0.053633	-0.163796
chr6	21985171	23805312	-0.097826	-0.029295	-0.022704	-0.091837
chr6	23807432	24772999	0.041322	0.033822	0.020964	0.030508
chr6	24780541	25342653	0.025140	0.013221	0.008554	0.017590
chr6	25342726	25834007	0.157034	0.099861	0.062595	0.118765
chr6	25842982	26370943	0.705699	0.534817	0.357919	0.597893
chr6	26376086	27087858	0.297996	0.122192	0.076309	0.202176
chr6	27130839	28472287	0.450980	0.213339	0.145089	0.370683
chr6	28476374	30006045	0.321021	0.196803	0.150804	0.242326
chr6	30009327	32482544	0.501247	0.339623	0.240671	0.382372
chr6	32485856	33317447	0.172054	0.144420	0.098244	0.118280
chr6	33345854	34357105	-0.277027	-0.157490	-0.110831	-0.223022
chr6	34362636	35804139	0.335855	0.216445	0.136615	0.243360
chr6	35826844	37897456	0.377540	0.179405	0.120065	0.254857
chr6	37992837	39247064	0.251419	0.198524	0.106041	0.227621
chr6	39247358	39845471	0.276022	0.155742	0.093760	0.234659
chr6	39861033	40483868	0.084906	0.047972	0.035172	0.052833
chr6	40497455	41045670	0.400933	0.234724	0.171787	0.314398
chr6	41046039	41396452	0.403587	0.246330	0.184770	0.310410
chr6	41397743	41805506	0.500722	0.232211	0.193171	0.363097
chr6	41807536	42245768	0.390148	0.237363	0.134359	0.332587
chr6	42253246	42784061	-0.039676	-0.021022	-0.012171	-0.032124
chr6	42788263	43405045	0.302003	0.125773	0.089779	0.220495
chr6	43406183	44028504	0.069007	0.031492	0.023370	0.057673
chr6	44042870	44662800	0.220802	0.105620	0.077034	0.195832
chr6	44663119	45105762	0.495887	0.195431	0.159346	0.356620
chr6	45109802	45596587	0.077118	0.027278	0.020499	0.061449
chr6	45635919	46039607	0.130899	0.054708	0.039848	0.099729
chr6	46045880	46739331	0.301435	0.130789	0.086520	0.263606
chr6	46751617	47276652	0.358189	0.149916	0.116282	0.241834
chr6	47279168	47592282	0.352400	0.181531	0.129093	0.260326
chr6	47615987	47966918	0.238462	0.122181	0.084239	0.191489
chr6	47970112	48236826	0.205893	0.126616	0.082618	0.158331
chr6	48237890	48665857	0.353451	0.138940	0.099068	0.288317
chr6	48670243	49471756	0.112817	0.037419	0.027733	0.092048
chr6	49482809	50199980	-0.313291	-0.123596	-0.086491	-0.302041
chr6	50235662	50855200	0.347504	0.159663	0.116091	0.246976
chr6	50858676	51283807	0.070826	0.033333	0.022626	0.056436
chr6	51283808	51784911	0.361502	0.101874	0.075667	0.253084
chr6	51789131	52226789	0.280027	0.138028	0.095222	0.224306
chr7	622555	1509769	-0.105575	-0.037214	-0.026586	-0.086300
chr7	1511287	2194148	-0.005029	-0.002567	-0.001537	-0.004255
chr7	2202045	2791784	0.393443	0.169697	0.120783	0.330997
chr7	2794860	3330280	0.360310	0.153184	0.113200	0.272018
chr7	3334669	3913969	0.179682	0.064006	0.046409	0.173278
chr7	3914992	4210849	0.137771	0.072391	0.043029	0.116814
chr7	4214834	5061959	0.121257	0.049961	0.037578	0.098063
chr7	5064551	5609080	0.004511	0.001840	0.001320	-0.014437
chr7	5610636	6012543	0.420574	0.230890	0.160080	0.338140
chr7	6073742	6372615	-0.148422	-0.084255	-0.052314	-0.110339
chr7	6372634	8233662	0.052672	0.025804	0.016224	0.040588
chr7	8235164	8730472	0.377419	0.145362	0.086036	0.315364
chr7	8730592	9253016	0.011623	0.003751	0.002835	0.026105
chr7	9260900	9822718	0.466716	0.212812	0.155954	0.396935
chr7	9825309	10600190	0.208023	0.107859	0.057844	0.198361
chr7	10607513	11550491	0.627797	0.310064	0.215354	0.487649
chr7	11553061	12862135	0.665200	0.350705	0.209332	0.547592
chr7	12916264	13983412	0.345324	0.187408	0.109620	0.283186
chr7	14069873	14814163	-0.088757	-0.034061	-0.025174	-0.064124
chr7	14853208	15540028	0.638714	0.309102	0.217735	0.493707
chr7	15552211	18360022	0.376527	0.142617	0.089580	0.342079
chr7	18360146	19350491	-0.089862	-0.027650	-0.021314	-0.061417
chr7	19367384	21087948	0.417333	0.202109	0.153256	0.305840
chr7	21181131	21996612	0.316239	0.206128	0.122878	0.214844
chr7	21996615	22645837	0.108793	0.107564	0.061327	0.086083
chr7	22654038	23967134	0.412731	0.267786	0.174449	0.295849
chr7	23977736	25086064	0.198358	0.179752	0.110631	0.155302
chr7	25087216	26836233	-0.177493	-0.113043	-0.063121	-0.127945
chr7	26836348	27925013	0.268622	0.231537	0.138590	0.207266
chr7	27925016	29194714	-0.074778	-0.032135	-0.020927	-0.055330
chr7	29221405	30079728	-0.090537	-0.061013	-0.029064	-0.066168
chr7	30212968	31354015	0.421102	0.226386	0.142379	0.366093
chr7	31354639	31987164	0.409306	0.248207	0.170443	0.349069
chr7	31987204	33121379	0.179800	0.096285	0.065814	0.162000
chr7	33121604	34110017	0.004271	0.002171	0.001419	-0.011887
chr7	34111585	34400078	0.422756	0.269103	0.184805	0.266019
chr7	34400525	34726617	0.168891	0.105277	0.061299	0.133092
chr7	34737425	35103270	-0.196695	-0.165694	-0.083409	-0.127110
chr7	35111875	35901882	0.115860	0.058305	0.041728	0.069595
chr7	35901912	36246434	0.413027	0.240933	0.142274	0.293994
chr7	36249037	37045857	0.070438	0.026030	0.018323	0.044248
chr7	37085862	37870592	-0.021827	-0.009588	-0.007089	-0.018355
chr7	37870631	38510700	0.240630	0.150810	0.088066	0.202780
chr7	38611338	40037284	0.290785	0.117210	0.073869	0.254177
chr7	40056661	40776379	0.450326	0.172860	0.116401	0.363370
chr7	40778578	41018255	0.018884	0.011725	0.007192	0.022649
chr7	41021912	41400338	0.042654	0.018473	0.013068	0.034660
chr7	41400339	42309806	0.089354	0.025481	0.017862	0.081268
chr7	42344215	43146413	0.418087	0.138676	0.110751	0.324071
chr7	43204799	44002559	0.499601	0.183808	0.147211	0.367081
chr7	44044749	44472179	0.153020	0.069519	0.050268	0.126882
chr7	44473223	44894138	0.583680	0.272247	0.193998	0.469525
chr7	44898148	45518305	0.178808	0.095285	0.064163	0.152065
chr7	45518306	45869476	0.095089	0.031857	0.022455	0.096774
chr7	45872757	46455073	-0.034262	-0.012893	-0.009249	-0.027462
chr7	46455708	46862146	0.470628	0.308940	0.232789	0.417654
chr7	46863877	47466956	0.032405	0.012346	0.008247	0.023583
chr8	445852	973214	0.634155	0.357464	0.269429	0.515849
chr8	974935	1634631	0.113911	0.053571	0.037984	0.088665
chr8	1641165	2308704	0.176183	0.058976	0.043947	0.135000
chr8	2315473	2709446	-0.105439	-0.039744	-0.028208	-0.074106
chr8	2709447	3125837	-0.016704	-0.008444	-0.005397	-0.010323
chr8	3126744	3546227	0.230967	0.108412	0.076989	0.197080
chr8	3546265	4280830	0.205265	0.084073	0.057612	0.174163
chr8	4281304	4641975	-0.033816	-0.016591	-0.010441	-0.030568
chr8	4642101	4961616	0.414807	0.296843	0.198239	0.381333
chr8	4964871	5211836	0.278012	0.194920	0.127610	0.201835
chr8	5214139	5529611	0.255989	0.121146	0.080938	0.182454
chr8	5531215	5825316	0.291113	0.191361	0.121259	0.239295
chr8	5828913	6133349	0.323270	0.198302	0.120846	0.283769
chr8	6133432	6381887	0.425373	0.264177	0.169881	0.346605
chr8	6383937	6598983	0.356740	0.252174	0.170296	0.245416
chr8	6603079	7014868	0.058209	0.030863	0.018000	0.043349
chr8	7016037	7254820	0.389202	0.204358	0.142541	0.307544
chr8	7262790	7541431	0.212042	0.137872	0.083692	0.161462
chr8	7547622	8084287	0.187884	0.065854	0.051469	0.136412
chr8	8089105	8384470	0.060325	0.026157	0.018655	0.043689
chr8	8384545	8798728	0.456800	0.310672	0.185290	0.355227
chr8	8818579	9459822	-0.076510	-0.038533	-0.024119	-0.067616
chr8	9485228	10087371	0.427958	0.186564	0.120145	0.274034
chr8	10090757	10727927	0.300196	0.216025	0.118398	0.282019
chr8	10742391	12527517	0.450748	0.237205	0.165522	0.399227
chr8	12563386	13294320	0.072599	0.027589	0.021918	0.063373
chr8	13340767	14318905	0.401219	0.121657	0.075020	0.362881
chr8	14319156	16157610	-0.007457	-0.001950	-0.001545	-0.002234
chr8	16159908	17943477	-0.191882	-0.035848	-0.025607	-0.142584
chr8	17943959	20032387	0.109510	0.035968	0.024614	0.087223
chr8	20039938	21540592	0.254779	0.202691	0.110140	0.239048
chr8	21587603	22700538	0.412223	0.203713	0.138649	0.288950
chr8	22709286	24255568	0.437574	0.261922	0.183450	0.380690
chr8	24289870	25535390	0.034407	0.014113	0.010582	0.027426
chr8	25541852	27378603	0.406404	0.208616	0.133983	0.328405
chr8	27388887	28634263	-0.054696	-0.032803	-0.018384	-0.037316
chr8	28712591	29832319	0.473629	0.239069	0.138325	0.405260
chr8	29839176	30842147	0.132501	0.042864	0.029299	0.089767
chr8	30844515	31283875	0.219263	0.084775	0.058976	0.116601
chr8	31284938	32368338	0.389253	0.144175	0.089029	0.309053
chr8	32370172	33176650	-0.274680	-0.112115	-0.071655	-0.213996
chr8	33214430	33927695	0.353097	0.178085	0.106216	0.289022
chr8	33933667	34446750	0.206983	0.060761	0.048195	0.154427
chr8	34450464	34928117	0.476658	0.216397	0.168330	0.348668
chr8	34946129	35275940	0.397790	0.235487	0.148072	0.318408
chr8	35276140	35799855	0.150226	0.070457	0.044882	0.112871
chr8	35800614	36406152	0.188755	0.081550	0.051050	0.149351
chr8	36415095	36907097	-0.044492	-0.019039	-0.013440	-0.036190
chr8	36943956	37404414	0.254507	0.095665	0.060694	0.197970
chr8	37408670	37762279	0.230639	0.116289	0.084735	0.117274
chr8	37765928	38155367	-0.032834	-0.013835	-0.008681	-0.018123
chr8	38196004	38631236	0.456467	0.218358	0.155934	0.326877
chr8	38635064	39116322	0.113287	0.054448	0.032521	0.084229
chr8	39120183	39719585	0.568019	0.340811	0.193391	0.438306
chr8	39754126	40119877	0.344630	0.155635	0.117374	0.260154
chr8	40128552	40367802	0.099909	0.058160	0.038717	0.067368
chr8	40370304	40758751	0.168346	0.084107	0.058815	0.135885
chr8	40758981	41296032	0.505316	0.119318	0.095626	0.337406
chr8	41307539	41844017	0.152372	0.055430	0.038696	0.125183
chr8	41845101	42446656	0.037777	0.021799	0.013688	0.025295
chr8	42454228	42961465	0.324478	0.137394	0.097270	0.261395
chr8	43029772	43410387	0.197689	0.114612	0.066744	0.137828
chr8	43410701	43797530	0.503002	0.318981	0.254916	0.399928
chr9	761502	1779346	0.321639	0.145618	0.102896	0.218750
chr9	1779351	2519273	0.068399	0.036964	0.024466	0.050986
chr9	2523239	2937642	-0.054604	-0.036119	-0.022155	-0.038931
chr9	2956812	3890491	0.243322	0.078257	0.052329	0.189701
chr9	3891191	4310721	-0.039196	-0.016359	-0.010853	-0.028200
chr9	4317283	4750261	0.220423	0.107110	0.076162	0.220423
chr9	4766451	5341611	-0.204829	-0.087944	-0.058785	-0.169305
chr9	5371981	6679024	0.044539	0.016614	0.011565	0.035979
chr9	6679038	7133385	-0.055556	-0.033398	-0.019148	-0.040567
chr9	7149625	8609819	0.233028	0.094132	0.051665	0.219344
chr9	8610241	10178982	0.090246	0.029191	0.018562	0.062581
