chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr3	73533603	74835065	-0.265700	-0.105263	-0.051387	-0.169023
chr3	74868541	75553636	-0.035223	-0.015613	-0.009864	-0.025819
chr3	75553647	76144990	0.053487	0.018922	0.013051	0.028906
chr3	76150826	76718011	0.322148	0.124514	0.070562	0.214286
chr3	76809176	77559311	-0.281905	-0.099063	-0.053682	-0.187105
chr3	77657624	79875637	-0.215385	-0.060353	-0.039616	-0.122581
chr3	79896066	80899549	-0.261737	-0.076031	-0.046741	-0.204026
chr3	80901418	81857345	-0.093417	-0.034522	-0.020941	-0.060089
chr3	81993239	84159434	-0.066592	-0.018805	-0.011445	-0.029891
chr3	84171288	84682801	-0.068200	-0.031966	-0.015782	-0.047385
chr3	84682827	85715655	-0.126768	-0.030610	-0.020569	-0.066888
chr3	85839808	87011885	-0.299511	-0.071564	-0.043195	-0.190630
chr3	87018356	88112364	0.031763	0.010525	0.006969	0.019353
chr3	88132084	89552028	-0.007417	-0.002391	-0.001443	0.004550
chr3	89564573	90771086	0.225189	0.049711	0.033612	0.189970
chr3	90799744	92414111	0.162534	0.043497	0.029260	0.147929
chr3	92417228	93253877	-0.146022	-0.076591	-0.039082	-0.131938
chr3	93256303	96573300	0.161644	0.058532	0.036867	0.145355
chr3	96731165	98113728	-0.017179	-0.006966	-0.004351	-0.020229
chr3	98113737	98159626	-0.207109	-0.365690	-0.129520	-0.122590
chr3	98166192	99752838	-0.030255	-0.007103	-0.004734	-0.001129
chr3	99772775	102687863	-0.102267	-0.024729	-0.017728	-0.074941
chr3	102735721	104892465	-0.186570	-0.043213	-0.029834	-0.120814
chr3	104892467	106699483	-0.129292	-0.025240	-0.015917	-0.085384
chr3	106722150	107649111	0.341815	0.126316	0.075796	0.230888
chr3	107650265	108657482	-0.298652	-0.075426	-0.046611	-0.230270
chr3	108671235	110317924	0.297979	0.047523	0.034514	0.181497
chr3	110317937	111951885	0.109230	0.047444	0.029492	0.083154
chr3	111953558	113381014	-0.143750	-0.075184	-0.040093	-0.088292
chr3	113396294	114193699	0.094808	0.030685	0.020692	0.069789
chr3	114194788	114884041	-0.025371	-0.011037	-0.006096	-0.018009
chr3	114886858	115619032	-0.253748	-0.109017	-0.052595	-0.164803
chr3	115662078	116676049	0.385710	0.132221	0.090619	0.326908
chr3	116676954	117302873	-0.040081	-0.012563	-0.008427	-0.032619
chr3	117303094	117660811	0.018944	0.008116	0.004815	0.008357
chr3	117662389	118541758	0.025057	0.012310	0.007118	0.044171
chr3	118547771	119414387	0.011026	0.004952	0.002919	0.007011
chr3	119509169	120395488	0.051669	0.022365	0.012247	0.027933
chr3	120443714	121422035	-0.077957	-0.040519	-0.020624	-0.059970
chr3	121472272	122267286	-0.020121	-0.008078	-0.004459	-0.023157
chr3	122270862	123095907	0.027952	0.016168	0.007753	0.020866
chr3	123125972	123738629	0.037219	0.020589	0.010606	0.012929
chr3	123739837	124323649	0.236988	0.089726	0.053674	0.159523
chr4	310883	2277470	0.450644	0.156576	0.107814	0.312686
chr4	2277608	5211872	0.111235	0.027873	0.018153	0.069314
chr4	5286045	6999352	0.024380	0.005801	0.003725	0.013580
chr4	7025727	7992823	0.171994	0.065590	0.038407	0.122948
chr4	7996296	10245545	-0.074949	-0.021024	-0.013052	-0.054098
chr4	10255660	11211253	-0.016443	-0.006255	-0.003441	-0.011102
chr4	11228188	12830623	-0.198625	-0.060858	-0.034862	-0.163907
chr4	12839541	13343561	0.175341	0.075271	0.040824	0.125040
chr4	13344097	14480173	0.012016	0.004670	0.002449	-0.003745
chr4	14592656	15817169	-0.026199	-0.006583	-0.004271	-0.018916
chr4	15836760	16659544	-0.058880	-0.025620	-0.015046	-0.044593
chr4	16661888	17449375	-0.148418	-0.070779	-0.039233	-0.126294
chr4	17464625	18659344	-0.088163	-0.022307	-0.016340	-0.066584
chr4	18664650	19615542	0.168826	0.065558	0.041592	0.139406
chr4	19615577	21074043	0.246948	0.095908	0.062391	0.218642
chr4	21074089	21486996	0.020174	0.009162	0.005067	0.010479
chr4	21500612	22111421	-0.404314	-0.169017	-0.093802	-0.204553
chr4	22111796	22953708	0.126029	0.034105	0.022089	0.072337
chr4	22955045	23989057	-0.215194	-0.115551	-0.054126	-0.125816
chr4	23989065	24756258	-0.048716	-0.016837	-0.008789	-0.022713
chr4	24756407	26132269	-0.314957	-0.094894	-0.056678	-0.173950
chr4	26199278	27841048	-0.208242	-0.058292	-0.037863	-0.160824
chr4	27841474	29315376	0.043162	0.011960	0.007944	0.035136
chr4	29318625	29744340	0.186147	0.100681	0.046391	0.145763
chr4	29747431	30954191	0.098373	0.032303	0.017640	0.065528
chr4	30971737	32760187	-0.352697	-0.096384	-0.057540	-0.221932
chr4	32768970	33713948	-0.288724	-0.097108	-0.054805	-0.151010
chr4	33727220	34425436	-0.019231	-0.009242	-0.005097	0.000000
chr4	34431425	36055230	-0.090747	-0.026531	-0.018681	-0.078297
chr4	36055232	38689369	-0.151411	-0.052444	-0.031291	-0.101666
chr4	38689373	40869024	-0.243503	-0.070219	-0.049347	-0.170600
chr4	40911716	41678907	-0.104938	-0.054788	-0.026745	-0.082137
chr4	41688357	42545293	-0.069921	-0.019712	-0.013619	-0.050047
chr4	42546278	43772083	-0.219658	-0.042631	-0.032858	-0.156350
chr4	43798682	45845198	-0.053462	-0.016524	-0.010700	-0.041809
chr4	45911643	47179898	-0.080437	-0.035095	-0.020628	-0.061443
chr4	47184167	47864430	-0.217829	-0.088903	-0.047781	-0.157600
chr4	47864454	49062379	0.013809	0.003491	0.002126	0.007853
chr4	49063202	49812044	-0.241858	-0.108777	-0.051239	-0.163834
chr4	49887999	51522947	-0.060695	-0.012857	-0.008529	-0.041316
chr4	51543948	53250164	-0.072702	-0.022264	-0.013940	-0.050944
chr4	53250267	54873623	-0.064486	-0.018582	-0.012343	-0.063801
chr4	54896504	56392400	0.537338	0.104050	0.084199	0.316406
chr4	56421302	57689966	-0.142591	-0.036603	-0.022467	-0.103762
chr4	57690241	59865317	-0.119863	-0.033023	-0.021733	-0.094412
chr4	59865499	60330640	0.149502	0.054625	0.028706	0.090108
chr4	60338853	60814440	-0.062471	-0.031840	-0.016867	-0.038731
chr4	60831355	63569979	-0.296914	-0.077637	-0.040808	-0.169905
chr4	63569981	65257244	-0.015720	-0.007356	-0.004541	-0.011921
chr4	65257276	66897864	-0.314871	-0.065381	-0.045380	-0.255095
chr4	66898252	68503012	-0.116846	-0.039930	-0.025918	-0.097475
chr4	68538767	69557970	0.107750	0.052867	0.034031	0.059643
chr4	69593361	70324219	0.080195	0.032085	0.017721	0.057535
chr4	70336087	70925944	0.012112	0.005526	0.003136	0.014646
chr4	70929804	71768857	-0.317479	-0.159308	-0.077339	-0.244282
chr4	71833978	73491760	-0.287788	-0.149807	-0.078324	-0.204631
chr4	73524455	75112909	0.034440	0.012017	0.006949	0.025053
chr4	75126527	76663958	-0.231059	-0.098474	-0.053957	-0.196035
chr4	76684769	77366133	-0.110558	-0.036765	-0.021622	-0.061910
chr4	77404903	79321330	0.200538	0.085723	0.054067	0.144801
chr4	79325417	81049338	0.090207	0.034829	0.021371	0.057760
chr4	81057769	81934990	-0.312159	-0.185109	-0.086711	-0.184709
chr5	636610	1504685	-0.044039	-0.021785	-0.010644	-0.087150
chr5	1551435	2468856	0.102059	0.048061	0.021117	0.085634
chr5	2476496	2862367	0.106929	0.057445	0.032982	0.100877
chr5	2862395	3531859	-0.098546	-0.039338	-0.019906	-0.060287
chr5	3531903	3791698	-0.219569	-0.166726	-0.062852	-0.169342
chr5	3791808	4312974	-0.021120	-0.010516	-0.005319	-0.002067
chr5	4330840	4825535	0.071829	0.039561	0.024656	0.049656
chr5	4830952	5437573	0.059777	0.023187	0.013003	0.021432
chr5	5443066	6095315	-0.062989	-0.022661	-0.015011	-0.046870
chr5	6095942	6659946	0.209596	0.070458	0.043910	0.124531
chr5	6664571	7304227	0.043278	0.023256	0.014362	0.035499
chr5	7306239	8215997	-0.141083	-0.064647	-0.032649	-0.091961
chr5	8224318	8578904	0.204586	0.096366	0.053193	0.149196
chr5	8579776	9030395	0.333616	0.113373	0.069461	0.257566
chr5	9030484	9488655	-0.082516	-0.026212	-0.017582	-0.048042
chr5	9520226	9956514	-0.394183	-0.159886	-0.095562	-0.247325
chr5	10004620	11069992	-0.158958	-0.038132	-0.024723	-0.091223
chr5	11078798	11793164	-0.066854	-0.027217	-0.015475	-0.035971
chr5	11794959	12472441	-0.299032	-0.118371	-0.062116	-0.196870
chr5	12485038	13325045	-0.111433	-0.042395	-0.027608	-0.081829
chr5	13333006	13718586	-0.400870	-0.200778	-0.082740	-0.194196
chr5	13719166	14248478	-0.172973	-0.074289	-0.042426	-0.129880
chr5	14255483	14865675	-0.170519	-0.077425	-0.039986	-0.099129
chr5	14900090	15421442	0.244531	0.069389	0.047159	0.157730
chr5	15466959	16291373	0.139431	0.045106	0.028540	0.103259
chr5	16291978	17084862	-0.010844	-0.003198	-0.002085	-0.016599
chr5	17188060	19010922	0.014425	0.002951	0.001782	0.029545
chr5	19011323	21761946	-0.351283	-0.133793	-0.071414	-0.190395
chr5	21803355	22750411	-0.109415	-0.048975	-0.026532	-0.080524
chr5	22753901	24118754	-0.018579	-0.004671	-0.002735	-0.011039
chr5	24149059	25453382	-0.149274	-0.037175	-0.021831	-0.091640
chr5	25497037	26838982	-0.189018	-0.042561	-0.024839	-0.112015
chr5	26850468	28362065	-0.041213	-0.011203	-0.008021	-0.039259
chr5	28362271	29809513	-0.013732	-0.003170	-0.002012	-0.010145
chr5	29822837	30855393	-0.174035	-0.037219	-0.024202	-0.122009
chr5	30859183	33166451	0.053408	0.009056	0.006151	0.037899
chr5	33166945	34939989	-0.526611	-0.160034	-0.088377	-0.270512
chr5	34951654	38499003	-0.123449	-0.021100	-0.013491	-0.068245
chr5	38510190	39348706	-0.040033	-0.015474	-0.008515	-0.028504
chr5	39402873	40978808	-0.212670	-0.052309	-0.032144	-0.150461
chr5	40981161	42403837	-0.400937	-0.129374	-0.087381	-0.320321
chr5	42418997	43554778	-0.167241	-0.032285	-0.021859	-0.124528
chr5	43642531	45200079	-0.176601	-0.048669	-0.033247	-0.140501
chr5	45204322	47728722	0.049355	0.017138	0.010746	0.033684
chr5	47826788	48932839	0.220602	0.058457	0.038924	0.153771
chr5	48971598	49998711	0.202222	0.074104	0.045675	0.183857
chr5	49998839	51725742	-0.144259	-0.033144	-0.019593	-0.075974
chr5	51737761	52475849	-0.030594	-0.009341	-0.005901	-0.021903
chr5	52475864	53452223	-0.035956	-0.007617	-0.005202	-0.023225
chr5	53496669	55570111	0.248093	0.034491	0.025446	0.193560
chr5	55570112	57164740	0.168926	0.029512	0.023309	0.120446
chr5	57165072	58136628	-0.093972	-0.028674	-0.019420	-0.067616
chr5	58206674	59855244	0.006721	0.002306	0.001477	0.004937
chr5	59874168	61202131	-0.134879	-0.048885	-0.029771	-0.090333
chr5	61208028	61826227	-0.331216	-0.250257	-0.097165	-0.219572
chr5	61832731	63411579	-0.378780	-0.131033	-0.072136	-0.194975
chr5	63422273	63842588	0.086904	0.043024	0.023595	0.052364
chr5	63902177	65145144	0.069099	0.030498	0.018804	0.054154
chr5	65174991	66059383	-0.099405	-0.041081	-0.024054	-0.071472
chr5	66072861	67115674	0.133136	0.038503	0.025641	0.087698
chr5	67156726	67950465	0.225252	0.096357	0.061249	0.156931
chr5	67976269	68489899	-0.084203	-0.051918	-0.026943	-0.081987
chr5	68493673	69197870	0.027286	0.011317	0.006636	0.014771
chr5	69203381	69835790	0.030505	0.011338	0.006565	0.018074
chr5	69840075	70374321	0.080745	0.039793	0.023365	0.055794
chr6	134243	730764	0.055973	0.017444	0.010964	0.028046
chr6	757500	1478188	0.049165	0.014902	0.010119	0.036934
chr6	1498320	2528715	0.088007	0.030346	0.019415	0.064198
chr6	2573484	3631204	0.311500	0.115907	0.075570	0.194068
chr6	3640787	4755335	-0.062124	-0.029959	-0.015627	-0.038438
chr6	4759361	5408027	0.038220	0.014771	0.008973	0.026031
chr6	5420621	5780420	-0.154702	-0.069467	-0.034792	-0.081557
chr6	5785116	6265387	0.174031	0.097376	0.051508	0.116828
chr6	6290875	7229121	0.065267	0.029077	0.018504	0.043959
chr6	7283688	8344937	0.104806	0.034087	0.021509	0.068174
chr6	8344940	8906872	0.019802	0.011038	0.006557	0.013065
chr6	8909024	9328179	-0.397987	-0.246809	-0.119048	-0.291946
chr6	9330295	10226955	0.232124	0.055888	0.037940	0.156206
chr6	10226979	10711202	-0.051106	-0.024010	-0.013683	-0.035592
chr6	10718930	11191042	-0.300233	-0.271674	-0.102789	-0.258084
chr6	11191275	11594031	-0.037532	-0.015635	-0.010065	-0.025498
chr6	11594121	12192996	-0.187392	-0.083978	-0.047302	-0.125358
chr6	12193043	12654647	-0.412636	-0.178062	-0.096815	-0.320374
chr6	12663312	13204204	-0.089967	-0.035950	-0.022771	-0.067041
chr6	13250630	14045753	0.038622	0.011393	0.007156	0.023053
chr6	14045815	14745580	-0.368580	-0.116237	-0.069877	-0.267544
chr6	14745586	15690722	-0.224527	-0.093769	-0.056770	-0.201926
chr6	15723025	16304891	0.069225	0.021397	0.014074	0.047358
chr6	16304899	18791740	0.162082	0.041891	0.030271	0.126744
chr6	18808397	19639299	0.088517	0.037828	0.022582	0.064824
chr6	19639306	20344522	-0.100554	-0.041001	-0.021798	-0.070642
chr6	20375597	20975237	0.167578	0.049566	0.028803	0.118121
chr6	21001867	22188794	0.604443	0.199421	0.128002	0.482690
chr6	22191185	23704992	-0.004721	-0.001785	-0.001101	-0.013439
chr6	23705471	24663015	0.122681	0.048203	0.032796	0.095695
chr6	24683219	25351593	0.048836	0.014273	0.008570	0.030696
chr6	25390779	26122851	0.092874	0.021545	0.016333	0.052148
chr6	26185930	27055645	0.165556	0.042638	0.024533	0.091020
chr6	27055646	28851723	-0.070259	-0.017241	-0.011409	-0.045910
chr6	29066502	32224049	-0.181314	-0.023948	-0.019570	-0.140401
chr6	32247324	34426226	0.203866	0.035176	0.022453	0.130631
chr6	34525484	38424355	0.073399	0.007972	0.006350	0.058192
chr6	38451530	39464782	0.085026	0.043207	0.025338	0.063336
chr6	39465583	40328479	0.013190	0.004721	0.002836	0.011019
chr6	40331064	40927422	0.071256	0.030436	0.017696	0.043160
chr6	40992168	41433871	-0.139217	-0.044121	-0.023950	-0.099497
chr6	41433872	41818661	0.541684	0.289931	0.172030	0.343086
chr6	41823132	42334007	-0.022268	-0.009303	-0.005440	-0.016959
chr6	42373722	42909494	-0.036729	-0.017503	-0.008414	-0.024502
chr6	42934923	43738990	0.011677	0.004891	0.002696	0.002334
chr6	43743805	44594475	0.264846	0.079495	0.045471	0.187596
chr6	44608161	45274003	-0.126466	-0.044556	-0.022853	-0.113273
chr6	45290675	45558529	0.231469	0.110125	0.062871	0.168111
chr6	45560510	45825317	0.048247	0.028061	0.014478	0.035923
chr6	45825422	46655725	-0.135889	-0.052069	-0.029568	-0.101496
chr6	46656515	47174729	-0.602594	-0.271040	-0.152355	-0.474466
chr6	47175826	47582734	-0.124389	-0.059481	-0.036355	-0.081309
chr6	47589860	48028120	-0.223540	-0.077099	-0.046713	-0.153185
chr6	48030141	48214529	0.051629	0.028258	0.016256	0.032198
chr6	48226088	48844718	0.258700	0.079975	0.054340	0.215116
chr6	48847007	49429743	0.158323	0.054604	0.034843	0.113636
chr6	49466081	50035288	0.419931	0.127340	0.087818	0.353581
chr6	50049706	50759594	-0.183861	-0.093072	-0.047402	-0.110283
chr6	50763735	51283808	-0.134533	-0.067291	-0.029723	-0.085100
chr6	51283809	51764227	-0.222222	-0.105251	-0.053280	-0.192082
chr6	51771640	52454650	0.234156	0.085796	0.045699	0.186236
chr7	47028	567045	-0.251287	-0.110059	-0.054961	-0.144721
chr7	567325	1170446	0.004225	0.001945	0.001163	0.003217
chr7	1170461	1857529	0.073777	0.035812	0.020536	0.060847
chr7	1857721	2214909	-0.215888	-0.165918	-0.078658	-0.174077
chr7	2230338	2844451	0.096487	0.035846	0.021851	0.087071
chr7	2857995	3624412	0.061832	0.024415	0.013699	0.040961
chr7	3660893	4002330	0.483930	0.193893	0.096617	0.370000
chr7	4004830	4502123	0.068650	0.034364	0.016810	0.022210
chr7	4550808	5204698	0.021892	0.011018	0.006622	0.003302
chr7	5204972	5746895	-0.229142	-0.121521	-0.059682	-0.150502
chr7	5746988	6178016	-0.122747	-0.051807	-0.032357	-0.073737
chr7	6184533	7220824	-0.161179	-0.057372	-0.030409	-0.092354
chr7	7230393	8500784	0.075988	0.033761	0.020105	0.060643
chr7	8501833	8975815	0.228753	0.064930	0.039788	0.160012
chr7	8975827	9390710	0.231696	0.091491	0.059418	0.148633
chr7	9407688	10019971	0.092368	0.030035	0.018147	0.050842
chr7	10027332	11250223	0.045168	0.010686	0.007151	0.028956
chr7	11268470	12832549	-0.277710	-0.061865	-0.034521	-0.131831
chr7	12837137	14537609	-0.001898	-0.000468	-0.000279	-0.001287
chr7	14542704	16431367	-0.154505	-0.033086	-0.021416	-0.096593
chr7	16809487	19131093	0.161779	0.036034	0.024024	0.130215
chr7	19139489	20869609	-0.030853	-0.008404	-0.005185	-0.024676
chr7	20890954	22136416	-0.234053	-0.070805	-0.044853	-0.147085
chr7	22160320	24277904	0.080436	0.014871	0.009933	0.061892
chr7	24282412	26674114	-0.184919	-0.030080	-0.022004	-0.141873
chr7	26713792	28679754	0.001486	0.000318	0.000236	0.000935
chr7	28684586	29470552	-0.209756	-0.063078	-0.040395	-0.138442
chr7	29496506	31657894	0.015873	0.002759	0.001952	0.010248
chr7	31761097	33616202	-0.075868	-0.011014	-0.008356	-0.045566
chr7	33647077	34183136	-0.046701	-0.017212	-0.009944	-0.028571
chr7	34183335	34566299	-0.246479	-0.111376	-0.059263	-0.130907
chr7	34568405	34901444	-0.197343	-0.092760	-0.059967	-0.130661
chr7	34920076	35724244	0.161829	0.067136	0.040750	0.105140
chr7	35748413	36232154	-0.270996	-0.098428	-0.056775	-0.171132
chr7	36243143	37187965	0.212766	0.054945	0.036337	0.144244
chr7	37199228	38072716	-0.026340	-0.007179	-0.004688	-0.017069
chr7	38072794	39668943	0.209703	0.042814	0.029010	0.126736
chr7	39690054	40747007	0.027340	0.005400	0.003614	0.018414
chr7	40761176	41025045	0.254674	0.122167	0.082232	0.120551
chr7	41041156	41354032	0.083816	0.044531	0.028100	0.044717
chr7	41359306	42051610	0.353051	0.134714	0.090110	0.260858
chr7	42051986	42567877	0.218945	0.083890	0.048424	0.164781
chr7	42577431	43637504	-0.181373	-0.053199	-0.030931	-0.125858
chr7	43645398	44277293	-0.011752	-0.003994	-0.002227	-0.007898
chr7	44296237	44873879	0.143433	0.043908	0.028644	0.109369
chr7	44887620	45521847	0.123683	0.045404	0.026135	0.069449
chr7	45522243	45736357	-0.015060	-0.007008	-0.004114	-0.013727
chr7	45736380	46129356	0.158219	0.059120	0.037463	0.096756
chr7	46154713	46669096	0.157276	0.048380	0.035356	0.105976
chr7	46672593	47017682	-0.119670	-0.096097	-0.038747	-0.077609
chr8	167482	593779	-0.152738	-0.082171	-0.044782	-0.121281
chr8	598794	1255812	-0.043144	-0.015880	-0.009370	-0.025801
chr8	1255889	1711479	-0.358507	-0.202799	-0.105952	-0.243468
chr8	1715283	2302357	0.152635	0.049281	0.030014	0.073803
chr8	2302906	2596345	-0.203775	-0.103656	-0.058387	-0.111310
chr8	2599525	2846883	0.048918	0.023974	0.014331	0.035665
chr8	2852340	3283825	-0.146906	-0.061639	-0.035838	-0.099054
chr8	3288382	4061101	0.131706	0.043002	0.030225	0.093878
chr8	4127487	4461510	-0.213154	-0.055341	-0.038167	-0.194864
chr8	4464461	4730220	0.134579	0.064909	0.044773	0.082569
chr8	4731963	5132469	0.011754	0.004647	0.003261	0.008364
chr8	5132472	5333823	-0.167327	-0.083705	-0.048445	-0.081048
chr8	5337529	5773295	0.089983	0.032967	0.018647	0.059815
chr8	5780863	6128251	-0.018887	-0.008181	-0.005003	-0.010820
chr8	6133349	6405934	0.120963	0.046382	0.030772	0.069833
chr8	6417128	6646838	0.004439	0.001846	0.001205	0.002683
chr8	6652253	7083648	-0.025166	-0.009905	-0.006155	-0.021426
chr8	7084582	7290905	0.281084	0.140916	0.097046	0.167803
chr8	7295989	7618274	-0.180464	-0.104291	-0.059884	-0.142146
chr8	7637753	8112797	-0.096305	-0.029773	-0.018335	-0.037618
chr8	8113080	8382143	-0.063574	-0.028223	-0.017659	-0.042026
chr8	8383676	8614976	-0.018056	-0.013641	-0.005802	-0.008587
chr8	8626896	9366483	-0.148262	-0.063140	-0.034202	-0.113402
chr8	9370071	9987563	0.009611	0.004373	0.002614	0.007053
chr8	9992385	11138580	-0.330060	-0.081077	-0.053713	-0.179932
chr8	11368776	13103400	-0.012183	-0.001918	-0.001438	-0.007509
chr8	13106117	13863867	-0.102890	-0.037238	-0.024462	-0.082791
chr8	13870538	15864115	0.192523	0.038738	0.029887	0.136919
chr8	15870904	16438300	0.087046	0.032006	0.019093	0.058689
chr8	16439800	18119924	0.159948	0.028008	0.018266	0.120235
chr8	18128481	20798015	0.047292	0.009189	0.006808	0.040312
chr8	20817612	22461513	-0.368963	-0.125573	-0.079767	-0.284667
chr8	22472487	25010110	-0.154541	-0.020518	-0.016249	-0.124308
chr8	25012846	27095661	-0.302860	-0.060935	-0.039143	-0.192148
chr8	27098864	29225341	0.117024	0.028450	0.018637	0.075427
chr8	29250571	30024031	-0.295172	-0.073048	-0.045198	-0.205067
chr8	30039362	31063277	-0.216759	-0.067558	-0.032758	-0.141084
chr8	31069095	32181193	-0.159535	-0.041398	-0.024868	-0.090095
chr8	32196423	32421534	0.108986	0.055100	0.026082	0.078571
chr8	32421549	33614517	-0.235011	-0.062254	-0.038242	-0.176471
chr8	33633805	34141689	-0.040789	-0.012789	-0.007170	-0.029900
chr8	34141854	34543340	0.085823	0.029829	0.018335	0.046381
chr8	34566506	35179885	-0.336235	-0.188737	-0.076546	-0.223529
chr8	35186373	35744723	-0.220306	-0.085995	-0.039822	-0.154618
chr8	35744782	36045340	-0.050839	-0.026459	-0.011876	-0.028001
chr8	36050579	36668163	0.116323	0.037874	0.022192	0.078283
chr8	36670388	37218086	-0.022137	-0.008997	-0.005040	-0.012714
chr8	37221195	37603007	0.073371	0.041127	0.017707	0.057857
chr8	37658393	38095261	0.027418	0.012504	0.006603	0.017626
chr8	38115646	38626701	-0.086353	-0.031827	-0.015205	-0.061113
chr8	38630653	39134785	0.087052	0.037853	0.018625	0.065943
chr8	39134786	39895488	-0.393810	-0.150612	-0.073741	-0.247153
chr8	39895659	40294758	0.094156	0.034372	0.017736	0.074188
chr8	40294805	40497098	0.242020	0.128229	0.064164	0.140451
chr8	40502733	41018750	-0.255527	-0.116149	-0.057703	-0.191522
chr8	41024953	41316523	0.444647	0.235101	0.132442	0.336369
chr8	41343861	41678212	0.155039	0.104575	0.052554	0.092193
chr8	41715598	42394133	-0.000000	-0.000000	-0.000000	0.004193
chr8	42429689	42864403	-0.005067	-0.002525	-0.001310	0.000318
chr8	42887850	43322271	0.190955	0.093223	0.046928	0.115854
chr9	331500	1031181	-0.003441	-0.001693	-0.000878	-0.004515
chr9	1032182	2221242	-0.030133	-0.010421	-0.006195	-0.023801
chr9	2222094	2780384	-0.138786	-0.079074	-0.038155	-0.085473
chr9	2782139	3498260	-0.094758	-0.042124	-0.024630	-0.071537
chr9	3504317	3930562	-0.248911	-0.122816	-0.060282	-0.169620
chr9	3930670	4316402	-0.082147	-0.031632	-0.018275	-0.057121
chr9	4323510	4768146	0.102708	0.030408	0.020637	0.075140
chr9	4782213	5146218	-0.024478	-0.013651	-0.007599	-0.019092
chr9	5146538	6389066	-0.172380	-0.049011	-0.031443	-0.132730
chr9	6389139	6884408	0.149135	0.068017	0.042029	0.069168
chr9	6892121	7983514	-0.129110	-0.042246	-0.026656	-0.106552
chr9	8049418	9603217	-0.080739	-0.016331	-0.010730	-0.065202
chr9	9681910	10393769	-0.369084	-0.224365	-0.095108	-0.209776
chr9	10402032	10733047	-0.289591	-0.247575	-0.086273	-0.210018
chr9	10733164	11051059	0.101283	0.080588	0.037592	0.083972
chr9	11051073	11615621	-0.005490	-0.001818	-0.000928	-0.004437
chr9	11619766	12293668	-0.140625	-0.061123	-0.033019	-0.128223
chr9	12294480	12819338	-0.111359	-0.032674	-0.022722	-0.072569
chr9	12821749	13442339	-0.340717	-0.138731	-0.070008	-0.198525
chr9	13442561	13890261	-0.162683	-0.054964	-0.029429	-0.090909
chr9	13891825	14492498	0.346983	0.129182	0.084563	0.265414
chr9	14492810	15936382	0.211454	0.065217	0.040012	0.115222
chr9	15944313	16616677	-0.086585	-0.035924	-0.024195	-0.051461
chr9	16630145	17887886	-0.113492	-0.017236	-0.013307	-0.071714
chr9	17916128	20064942	-0.402326	-0.054101	-0.041166	-0.236339
chr9	20118410	25049757	0.038037	0.004251	0.003119	0.029836
chr9	25151367	26555192	-0.074836	-0.017966	-0.011418	-0.054134
chr9	26576439	27705099	-0.009407	-0.002953	-0.001729	-0.007313
chr9	27714597	28826137	-0.141482	-0.047267	-0.025688	-0.078745
chr9	28831785	29343580	0.189089	0.091585	0.041613	0.115185
chr9	29354123	30774184	-0.065049	-0.015600	-0.008696	-0.039777
chr9	30774186	31417138	-0.050728	-0.014116	-0.008176	-0.034365
chr9	31430476	32107563	0.503516	0.129773	0.087027	0.374477
chr9	32147382	33020125	-0.084593	-0.027041	-0.015073	-0.080331
chr9	33020156	34366011	0.335269	0.098186	0.065981	0.193955
chr9	34366919	35229271	-0.169107	-0.059726	-0.035174	-0.103949
chr9	35250497	35709184	0.133488	0.044617	0.027258	0.080409
chr9	35733758	36221461	-0.040853	-0.023142	-0.012144	-0.031755
chr9	36221629	36951658	-0.050505	-0.017607	-0.010887	-0.034395
chr9	36957235	37813939	-0.117573	-0.037055	-0.023805	-0.069656
chr9	37814030	38499690	-0.047664	-0.023134	-0.013314	-0.030557
chr9	38500449	38857851	-0.042934	-0.026052	-0.013947	-0.029233
chr9	38871191	39337775	0.090414	0.054489	0.023628	0.068047
chr9	39337917	40052740	0.089337	0.041005	0.023124	0.061841
chr9	40068695	40638376	0.015167	0.004539	0.003088	0.007468
chr9	40683853	41314334	-0.136014	-0.059031	-0.035634	-0.096753
chr9	41315141	42350287	-0.010262	-0.003098	-0.002119	-0.008759
chr9	42351240	43077917	0.023789	0.008432	0.005484	0.021964
chr9	43078387	43501306	-0.050831	-0.025088	-0.015162	-0.036481
chr10	3478721	7504052	-0.190229	-0.026797	-0.018840	-0.114323
chr10	7524962	10900855	-0.526460	-0.103292	-0.066216	-0.430863
chr10	11000853	13660495	-0.213456	-0.057244	-0.036615	-0.164964
chr10	13661173	15496488	-0.032192	-0.006633	-0.004722	-0.026273
chr10	15502054	17231570	-0.374197	-0.079337	-0.044873	-0.217090
chr10	17278834	18714391	0.324590	0.058689	0.043078	0.267085
chr10	18763937	19334794	0.031031	0.007148	0.005407	0.012942
chr10	19335480	20091808	-0.063035	-0.016351	-0.011057	-0.040023
chr10	20091809	21416276	-0.166339	-0.038770	-0.024612	-0.100416
chr10	21416293	23540165	-0.252378	-0.052006	-0.033186	-0.149288
chr10	23570111	25151942	-0.102310	-0.034136	-0.017769	-0.089060
chr10	25161733	25671388	-0.100893	-0.047531	-0.027194	-0.073338
chr10	25688477	26365380	-0.394924	-0.137590	-0.086947	-0.253751
chr10	26365493	26704924	-0.080482	-0.058514	-0.029206	-0.062290
chr10	26704925	27298369	-0.291309	-0.082117	-0.047675	-0.188215
chr10	27303010	28165018	-0.316373	-0.124798	-0.064245	-0.268361
chr10	28165022	29333036	0.187721	0.084875	0.045175	0.133501
